,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,ele_x,Id
659,-0.5285620999999878,-0.6525045000000205,-0.6580888999999956,0.05593199999998433,-1.053341400000022,-2.701112300000034,-3.7571611999999845,-2.8127172999999743,-1.6271540000000186,-1.0514987000000247,-0.9572560000000294,-0.5541069999999877,-0.3184268999999915,-0.18550690000000714,-0.15827740000003132,-0.4143796999999836,-0.22415399999999863,-0.4154215000000363,-0.699327100000005,-0.43383629999999584,-0.19982960000004368,-0.11182879999995521,-0.04633050000001049,-0.3198780999999826,0.054197790999999995,-0.002183003999999933,0.9623077740000001,3.1566763470000003,3.365738084,1.9462749609999994,0.4190933069999998,-0.0009556219999999893,0.06242441100000029,-0.02582314699999999,-0.02661761899999998,-0.021804432000000012,-0.005817366000000018,-0.007600049999999997,-0.008113780999999987,-0.011156053999999999,-0.017009518,-0.019522553999999998,-0.02340455899999999,-0.028938455000000002,-0.023280451000000035,2.8101239999998597,13953
660,-0.09017509999995355,-0.4590774000000124,-1.7128599999999778,-1.9280125999999882,-3.2622905999999716,-4.757556099999988,-4.487656099999981,-4.024519300000009,-2.7935593999999924,-1.8361045999999988,-1.489022000000034,-0.6607558999999696,-0.183634799999993,-0.2080426999999645,-0.587360799999999,-0.530848600000013,-0.5263967999999863,-0.69237609999999,-0.6983400999999958,-0.6967218000000344,-0.6769345999999814,-0.3282707000000187,0.08822750000001633,-0.06818109999994704,0.1834969449999999,0.5277517550000002,2.175509683,5.139978471,5.046479022,4.132452402999999,1.55610106,0.230791376,-0.2769947349999997,-0.046597498000000015,-0.06706965899999995,-0.017675723000000004,-0.01293894100000001,-0.015005325999999986,-0.01782473799999998,-0.017633541000000003,-0.018759917999999987,-0.018049606999999995,-0.017964091999999987,-0.019702813000000013,-0.03068252199999999,13.087317999999868,18794
661,-1.7476462999999853,-3.169718199999977,-4.227313800000047,-3.254767099999981,-4.484407199999964,-6.311745799999983,-6.976659799999993,-6.7976089,-5.358213499999977,-3.227192300000013,-2.564643100000012,-1.822594400000014,1.126085900000021,1.1665786000000367,0.8434515999999803,0.729801899999984,0.7505055999999968,0.9199137000000519,0.3019108000000301,0.46701349999995045,0.5828137000000311,1.158189899999968,1.434841399999982,1.789928400000008,0.12946549400000007,0.3506324490000001,1.209930059,3.1046206,5.049288292,6.046140146,3.688300351,1.0769763829999999,0.28442298499999996,-0.015936877999999988,-0.056258997000000005,-0.04844930799999997,-0.04031996900000001,-0.030278214999999997,-0.027518764,-0.02852151,-0.028567453999999992,-0.03221363400000002,-0.034960924999999976,-0.037629419,-0.02357936400000002,-0.6264859999998862,10824
662,0.24279459999996789,-0.961069899999984,-2.36099710000002,-2.6393818999999894,-5.239397999999994,-8.096142199999974,-9.386107999999979,-6.727657399999998,-4.020570000000021,-2.90455460000004,-2.196064500000034,0.008071500000028209,0.07643170000000055,-0.5259095000000116,-1.1668606999999724,-1.1442145000000323,-0.8382950999999821,-1.3571536000000037,-1.877730999999983,-1.8906193999999914,-1.140449999999987,0.21926709999996774,1.2429026000000363,0.6663757000000032,0.033630241999999866,0.24233045100000006,0.8278384830000001,0.8455597620000006,-0.01765462200000023,-0.42558698900000014,0.613115574,0.06533474799999994,-0.09613112800000012,-0.07447146199999999,-0.07466166500000004,-0.03215027300000001,-0.041167853999999976,-0.054358748999999984,-0.059002577,-0.060207645999999976,-0.060379143999999996,-0.05572903600000001,-0.05711318300000001,-0.056305274000000016,-0.024762972999999966,0.5628540000000157,14302
663,0.12432539999997516,0.07457099999999173,-0.04935760000000755,0.37740000000002283,-0.4504464999999982,-2.6522150000000124,-4.062747800000011,-3.4429501999999843,-2.1064700000000016,-1.1040149000000383,-1.752596399999959,-0.12664389999997638,0.31807589999999664,0.3881365999999957,0.21212839999998323,-0.02301030000000992,0.1889331000000425,-0.0763716999999815,-0.4808127000000013,-0.5137780999999677,-0.3240690000000086,0.3653441000000157,1.1855433000000062,0.29847039999998515,0.294950869,0.347423735,1.4574137290000002,6.620214323,12.810545582,8.164539233000001,2.4803672049999994,0.3438076350000001,-0.003150949000000125,-0.02849233000000001,-0.022184693000000005,-0.013924753000000012,-0.006490861999999986,-0.010558539000000006,-0.016187439999999997,-0.01314079700000001,-0.016531379000000013,-0.015295136999999986,-0.019255936,-0.03603304700000001,-0.021611294000000003,15.71657099999993,9232
664,0.3224822999999901,0.33404649999999947,-0.0735548000000108,-0.5254078000000391,-2.330000000000041,-5.665971799999966,-5.5418725999999765,-2.6528185000000235,-0.4877983999999742,-1.1700885000000198,-1.128176499999995,0.1096004999999991,-0.19094480000001113,-0.2771141000000057,-0.34091860000000906,-0.5207651999999712,-0.17558629999996356,-0.1341440999999577,-0.49636730000003126,-0.5727453000000082,-0.501320700000008,-0.3047328000000107,0.191054500000007,-0.040965700000015204,-0.16616105100000045,-0.07976803700000001,1.461003571,4.895380114,8.599931955,1.2597718750000002,-0.04631007100000062,-0.0676266279999993,-0.0721794460000007,0.008324395999999984,0.009913694,0.012801120999999999,0.005523646000000021,0.0027400069999999888,0.011620175999999982,0.007988862999999985,0.01137400500000002,0.01344548299999998,0.0028875819999999996,0.008417901000000005,0.013893139999999998,6.295931999999993,5925
666,0.2886991999999964,0.30583039999999073,-0.8837664999999788,-0.8918864999999983,-2.1210945000000265,-5.6216987000000245,-8.525767200000018,-7.611200399999973,-4.067606500000011,-1.3679068000000143,0.1145501999999965,0.0941761999999926,0.40591279999998164,0.23540230000000406,0.09296280000000934,0.38696440000001076,0.8220392999999717,0.2971711000000141,-0.5898248000000308,-0.5801490000000058,-0.10308959999997569,0.34245839999999816,0.7323870999999826,0.6557642000000214,0.300557591,0.0613568040000001,0.4257237789999999,5.562039757,11.634163798,12.577701783000002,5.462929657999999,0.4260061100000003,-0.3359242490000005,0.013591986999999972,0.005191872000000042,-0.010729305000000022,-0.010688431999999998,-0.0001644699999999999,0.0009766959999999991,0.0061424880000000015,2.2407000000002064e-05,-0.007031324999999977,-0.00990086100000001,-0.013067798999999991,0.017439856000000087,0.4089925999999764,25699
667,-0.9383921999999529,-1.7458818000000065,-3.5085384000000204,-3.5363234999999804,-4.550526200000036,-7.844118000000037,-10.609123699999998,-8.98531509999998,-5.337875900000029,-2.721614099999954,-1.8851399999999785,-1.118378199999995,-0.9838258000000053,-1.0538429000000065,-1.076253300000019,-1.503492499999993,-1.3190713999999844,-1.5781084999999848,-2.354839599999991,-2.3480564999999842,-1.8410411999999496,-1.5915706000000114,-1.3362434000000007,-0.9574673999999845,0.0077723929999997665,0.07072250000000002,0.243864391,1.6857377349999996,2.955018418999999,2.436065963,0.7271276479999997,0.10236395700000012,-0.02806011900000005,-0.035022690999999995,-0.03750726500000001,-0.038626767000000006,-0.03797445699999999,-0.03326365099999998,-0.037163398999999986,-0.04180440000000002,-0.04636749699999998,-0.05052625300000002,-0.047895926000000005,-0.04065010399999999,-0.04260639699999999,-4.8328089999999975,7895
668,-1.6326398999999583,-2.755286299999966,-4.880753500000026,-3.3999857999999676,-4.177278999999999,-7.009173500000031,-9.419213099999979,-8.746448699999974,-6.441342700000007,-3.9946833999999853,-3.004124300000001,-2.0915034999999875,0.6845102000000338,0.00967919999999367,-0.28471099999995886,-0.3798234999999863,-0.32414249999999356,-0.34779100000002927,-0.9273503000000005,-0.9267110999999773,-0.5678568999999811,0.19762300000002142,0.631110700000022,1.141645600000004,0.167338518,-0.08492492100000004,0.05276776900000013,1.531057057,3.7535971489999995,3.930633782,2.29504836,0.4259300640000001,0.18510888699999972,-0.028600618000000022,-0.02796140900000002,-0.037371503,-0.039806597,-0.026725997,-0.03155070699999998,-0.03660761700000001,-0.03573072800000002,-0.038795403000000006,-0.039969740000000004,-0.033908103999999994,-0.026773983999999973,1.9830729999998766,11951
669,-0.902428499999985,-1.2801977999999963,-2.2077269000000115,-1.9189584000000082,-3.028803000000039,-5.434812399999998,-6.776861599999961,-5.386892400000022,-3.3563086999999996,-2.06641929999995,-2.262098500000036,-1.1542380000000207,-1.2754313000000082,-1.3541766000000166,-1.5296379000000115,-1.3500786999999832,-1.0480143999999996,-1.1521394999999757,-1.5967261000000121,-1.4907422999999653,-1.3869028000000299,-1.173693500000013,-0.2679944000000205,-1.098526800000002,0.010211860000000073,0.08049157900000004,0.3346654390000001,0.3087719119999992,-1.2346913829999995,-0.9672593449999995,-0.083907854,0.13228449100000006,0.0799267079999999,-0.055488287000000025,-0.09929584699999999,0.004510936999999993,0.028146197999999983,0.0030640769999999984,-0.0012056010000000006,0.0001879000000000186,0.0011238779999999948,0.00484828000000001,0.007954626999999992,0.000920900999999974,-0.004284453999999993,-14.104673999999932,14299
670,0.03569889999999987,-0.641535900000008,-0.3871996999999965,-0.2975374999999758,-2.0272812000000044,-4.300274899999977,-4.671254500000032,-3.172784400000012,-1.3999061000000097,-0.312988799999971,-0.4444977999999651,-0.33275520000000824,-0.1268175999999812,-0.33083279999999604,-0.6925942999999961,-0.5125720999999999,0.026699900000039634,-0.14937700000001541,-0.812178900000049,-0.7200339999999983,-0.7737636999999609,-0.9016146000000163,-0.24007999999997764,0.5009319999999775,-0.24695830400000007,0.11025285699999987,1.239609915,5.311826305,6.749032949999999,4.443287664,1.2204399390000003,-0.03176345199999986,-0.10809740599999973,-0.004851400000000006,-0.004049753000000017,-0.005120516999999991,-0.007943665000000016,-0.009111337999999997,-0.013767855999999995,-0.013994112000000003,-0.016518402000000015,-0.014111175999999975,-0.006251367000000008,-0.013545958999999996,-0.009659538999999995,-25.02810700000009,6980
671,1.059591600000033,0.40934269999996786,0.34394760000003544,0.5167789999999854,-1.119087699999966,-5.348485499999981,-6.512012200000015,-5.025112999999976,-2.321663600000022,-0.003186200000016015,-0.19906080000004067,-0.057538000000022294,0.3665973999999892,0.12199970000000349,-0.315003900000022,0.26471570000001066,0.8402715999999941,0.5133385999999973,-0.388430900000003,-0.47991410000003043,-0.3836483000000044,-0.44567950000003975,0.5450869000000012,1.1498364000000265,-0.0647107440000001,-0.022308309999999665,1.9588936460000004,9.741867475,15.40089107,9.380209159,1.6061075879999995,-0.05934970900000014,-0.10214821299999954,-0.035809548999999996,-0.017291093000000007,-0.012639256999999987,-0.01294474100000001,-0.01677366999999999,-0.024078894000000017,-0.02057120500000001,-0.023220969000000008,-0.02079861600000002,-0.019901903999999998,-0.027108239000000006,-0.023815210000000003,-24.932399000000032,5693
672,0.3580812000000151,0.045009300000003805,-1.800615999999991,-1.9430531000000428,-3.136203899999998,-7.852243600000008,-11.383968100000004,-9.992495599999984,-5.403780200000028,-1.7766644000000156,-0.220026799999971,-0.7209392999999977,0.2194233999999824,-0.11165760000000091,-0.04699679999998807,0.44920050000001766,1.1742796999999996,0.7565672000000063,-0.7920391999999765,-0.4735359000000017,-0.19947750000000042,0.14106980000002523,1.3233081000000197,1.00531909999998,0.014529290000000028,0.07362100699999985,0.36437348199999997,6.112922297999999,13.584135113,14.244853097,5.332885499,0.5205637589999998,-0.20776417800000058,0.00824113500000001,0.01665297499999996,-0.0025042750000000003,-0.009665587000000003,0.0034393359999999873,0.0013600210000000168,0.008068227999999983,0.001779963999999995,-0.006205385999999979,-0.008143274999999978,0.005734391999999977,0.026438902999999958,-1.40445950000003,25075
674,-2.4272032999999738,-2.95740330000001,-3.409154600000022,-6.093762400000003,-8.531686199999967,-9.465799800000013,-10.357666999999992,-10.362402900000006,-7.516924500000016,-4.239678800000036,-3.507011200000022,-2.8865710000000036,-0.599990699999978,-0.6661874000000125,-1.1345894000000385,-1.3835660000000303,-1.429700500000024,-1.7970993999999791,-1.926587799999993,-2.237416499999995,-2.154592100000002,-1.932154799999978,-1.0449927999999886,0.07538640000001351,0.704222175,4.002462011,7.8827093360000005,6.543473517000001,8.446902583,11.151014604,5.1893378,0.7650312860000001,0.31171175400000006,-0.04149020999999997,-0.08885155100000003,-0.03898884700000002,-0.03544312599999999,-0.038595849000000015,-0.042693751,-0.042141284,-0.03983402899999999,-0.043214555000000016,-0.049567739,-0.044616161000000015,-0.04479917900000002,2.1486449999999877,7648
677,0.18117799999998851,-0.1195238000000245,-0.7341934999999467,-0.5624883000000409,-1.4939235999999596,-2.4305661000000214,-3.142522900000017,-2.7825129999999945,-1.454573900000014,-0.6349905999999805,-0.40126000000003614,0.11127979999997706,0.8439005000000179,0.6120414999999753,0.40960519999998724,0.2350051000000235,0.5071159000000307,0.6794086000000448,0.2333621000000221,0.19108479999999872,0.10764720000003081,0.2635942,0.8766708999999651,0.9968958000000043,0.062422457000000264,0.16672534299999997,0.71195275,2.394783963,5.38004477,4.910530518000001,1.6119415779999997,0.16375801700000014,-0.052510466999999394,-0.02824470999999998,-0.019993947999999984,-0.023530189000000007,-0.023670550000000012,-0.026001312999999998,-0.02858359200000002,-0.026958123,-0.026465507,-0.024317235999999992,-0.024411323000000013,-0.029950172999999997,-0.030965939999999997,0.8553420000000642,6480
678,0.8529468999999494,0.37278730000002724,-0.0875924999999711,-0.08044139999998379,-2.185871900000052,-4.073291100000006,-3.8379697000000306,-2.8942183999999997,-1.5950919999999655,-0.8316001999999685,-0.4290935999999874,0.3024834999999939,0.20265050000000429,0.11501069999997071,-0.10991090000004533,0.06207139999997935,0.20188710000002175,0.04393019999997705,-0.2172510999999986,-0.2814236000000392,-0.2728321999999821,-0.10632739999999785,0.3172549000000231,0.405262099999959,0.17039278499999977,0.31250912399999997,2.827456245,7.5731107689999995,6.845058224,4.360609670999999,1.3289640090000008,0.09290772499999989,0.06837113800000072,-0.018201628999999997,-0.010189393000000019,-0.007334845999999978,-0.0071368249999999855,-0.0067986590000000124,-0.008520727000000006,-0.0070641490000000196,-0.0071459020000000095,-0.004840909000000004,-0.008794650000000015,-0.01335745399999999,-0.009882557000000014,35.76285699999994,5452
680,-0.4892742000000112,-0.2335757999999828,-0.09088370000000623,0.01221749999996291,-1.094239000000016,-5.326000299999976,-7.99817569999999,-5.805359500000009,-2.4303798000000256,-0.4769325999999978,0.957366200000024,0.12079999999997426,-1.584232600000007,-1.483142700000002,-0.42925079999997706,-0.18384200000002693,0.14422020000000657,0.02305970000003299,-0.6732382000000143,-0.5668362999999772,-0.18252630000000636,-0.12960939999999255,-0.201075899999978,-0.9839291000000117,-0.03649042300000005,0.07604964599999997,1.7205589840000002,10.117263846,16.334494143,9.808308135999999,1.768574767,-0.009696657000000108,0.000153079000000389,-0.02208959899999996,-0.017005535999999988,-0.024031385999999988,-0.025260353000000013,-0.02983637,-0.038601056999999994,-0.03244745800000001,-0.035644796000000006,-0.02849801199999999,-0.023188451,-0.06445329799999999,-0.03420065699999997,-47.535254699999996,24128
682,-0.1627902999999833,-0.18964489999996204,-1.217668300000014,-1.1561126999999942,-3.6279519999999934,-9.666342499999985,-14.850129600000002,-12.985320600000023,-6.916674899999975,-2.7724612000000093,-0.5911937000000194,-0.20940939999997,-1.4097578999999882,-1.7597059000000002,-1.9964416000000256,-2.0637398000000076,-1.8278861000000006,-1.8846187999999984,-3.09137979999997,-3.6225144,-3.2267715000000408,-2.182261800000049,-1.0442959000000087,-1.2033304999999928,0.014499983000000327,-0.30442700200000017,0.285269244,7.325140106999999,20.451187732999998,20.733062511,8.73041301,0.7674110189999999,-1.014996718,-0.05002078500000007,-0.049353282,-0.018780793000000018,0.02107139899999999,0.03602997699999999,0.02441317500000001,0.021122555999999987,0.013943383000000004,0.006466365000000002,0.003459011000000012,-0.016489726999999982,-0.05438299899999999,-23.493508200000008,25677
683,-0.7228355999999962,-1.3443584999999985,-1.5354623999999717,-2.15342430000004,-3.0402839999999856,-5.645412000000022,-6.9761556999999925,-5.863007900000014,-3.591932600000007,-1.6962540000000104,-0.9421977000000084,-0.9295101999999815,0.8845471999999859,0.8127683999999817,0.3519302000000266,0.3466470999999842,0.8648933000000056,0.56737320000002,-0.1629720999999904,-0.1892189000000144,-0.058687700000007226,0.10244429999994509,0.6763971999999967,1.4962472999999932,0.13480870700000036,0.13835449199999994,0.8625789629999998,4.879082605,9.175810245,5.798379808,1.559580297000001,0.15849629900000028,-0.00643543800000046,-0.006130990000000003,-0.00998811400000002,-0.015309272000000013,-0.013072821999999984,-0.01298935699999998,-0.018611503999999973,-0.01896515899999998,-0.021018641000000005,-0.021462026999999995,-0.01588444,-0.018770443999999997,-0.015191518000000015,0.7495899999998983,4750
684,-0.7971981999999684,-2.5040207000000123,-5.777995799999985,-6.433793400000013,-8.213585299999977,-10.000276499999984,-10.495683199999974,-10.566691300000002,-7.609612700000014,-5.568409699999961,-4.314343099999974,-2.131136700000013,0.08284700000001521,-0.20878430000004755,-0.6073420000000169,-0.5653247000000192,-0.4366984000000116,-0.7800894999999741,-1.0493728000000146,-1.0546117000000095,-1.1249234000000001,-0.6239952000000244,0.7157877000000212,0.9598036000000434,0.0972741570000002,0.9382990359999996,2.456421897,3.460882412,4.159914871,5.745626468999999,2.0494016019999997,0.221868642,-0.2747290549999999,-0.12857113800000003,-0.205849075,-0.17176249400000002,6.481700000002255e-05,0.004118304000000017,-0.006892718999999992,-0.007667111000000004,-0.009096618,-0.006437597999999989,0.0001317079999999804,-0.037439099,-0.174507627,-16.11361799999986,16697
686,-0.15278419999998505,-0.5210311000000161,-0.6497700000000464,-0.8048999000000094,-1.8978783000000021,-3.2995609000000172,-3.7731566999999586,-2.775453700000014,-1.3960033999999837,-0.7201335999999969,-0.7321084999999812,-0.3339045000000169,0.41508240000001706,0.17984890000002451,-0.11956830000002583,-0.15332810000001018,-0.0046333999999887965,-0.3619262000000276,-0.6454034000000206,-0.5518718999999805,-0.38835440000002563,-0.0930430999999885,0.40630290000001423,0.5941339000000312,0.03523523399999995,0.060047841000000046,0.8014963710000003,3.371572533,4.488347075000001,3.1115193360000006,0.8419540679999997,0.05467246899999978,0.0225981200000005,-0.013208628999999972,-0.006344976999999974,-0.00828263500000001,-0.008891543000000002,-0.008517510000000006,-0.012466639000000002,-0.012878002,-0.013458675000000003,-0.011433783000000003,-0.00979643400000002,-0.012363108999999983,-0.008688367999999974,-0.34683300000006057,6990
687,0.3771897000000308,0.09238899999996875,-0.23418759999998429,0.15598030000001017,-0.8219012000000134,-2.680513000000019,-3.4054388999999787,-2.7294122999999786,-1.6379160000000184,-0.38834129999997913,-0.49714719999997214,-0.17806050000001505,-1.0156299000000217,-0.9606256000000144,-1.229436699999951,-1.0383739000000105,-0.9263586999999802,-1.088107100000002,-1.3429876999999806,-1.3495832000000405,-1.3403021999999964,-1.346771799999999,-0.6441398000000049,-0.715702800000031,0.22292406999999992,0.19631414699999983,0.3796828310000002,1.5031575129999997,2.7483527700000003,2.1071629189999985,0.8751645899999998,0.13723439699999984,-0.030094481999999978,-0.022251255999999997,-0.010646785999999991,-0.006970502000000017,-0.004292509999999999,-0.0038528850000000003,-0.0052220940000000104,-0.005306544999999996,-0.007047414000000002,-0.0062455239999999745,-0.0021551970000000253,-0.010382653999999991,-0.015738854999999996,-14.807072999999946,11061
688,0.14034819999997694,0.33983660000001237,-0.882998299999997,-1.0078788999999801,-2.5753832999999986,-6.829612800000007,-10.211599400000011,-8.84670060000002,-4.454496699999993,-1.4138478999999506,-0.15768289999999752,0.0377945999999838,0.5332792000000097,0.1878195999999832,-0.062963400000001,0.19680699999997842,0.8669404000000327,0.5683199999999715,-0.8794262999999773,-0.826828399999954,-0.23531709999997474,0.20421799999996892,0.744731599999966,1.0304364000000135,0.19464474099999984,-0.07939154900000012,0.2408026179999998,4.738351176,10.435325359,13.244472112999999,5.54941303,0.42758377299999983,-0.26944484499999977,0.02229930999999996,0.02176281400000002,-0.00920367400000005,-0.0008854889999999893,0.012538977000000007,0.009607845000000004,0.011274597999999997,0.004691687,-0.004125504000000002,-0.005973780000000012,-0.006810588000000006,0.019683268000000087,-0.27341999999998734,25393
689,-0.8855690000000322,-1.716058500000031,-2.2742931000000226,-2.6835199999999872,-4.457497600000011,-6.517408900000021,-7.467535099999964,-5.589043600000025,-3.363210199999969,-2.1028418000000215,-1.8572659000000158,-1.1571933000000172,0.3650041999999871,0.10333850000000666,-0.4303244000000177,-0.4655625999999984,-0.07278270000000475,-0.4813590999999633,-1.175758099999996,-1.0165501000000177,-0.7259776000000215,-0.3952376999999956,0.3014609999999607,0.63493840000001,-0.0022017070000002192,0.09028804700000004,0.8873898270000002,3.803646146,5.219191252,3.53809667,0.9911308150000004,0.04597528199999967,0.027976274000000245,-0.020785531999999995,-0.01566183099999996,-0.018422311999999996,-0.018014738000000002,-0.016730915000000013,-0.018942514999999993,-0.020952185999999984,-0.023653182999999994,-0.023492449999999998,-0.02264482300000001,-0.025479707000000018,-0.020645984000000006,1.1756460000001425,7280
690,0.16345939999996517,-0.6746074000000135,-0.7753134000000159,0.09050959999996167,-0.5559880000000135,-5.449111300000027,-7.916934500000025,-6.803512500000011,-4.015549899999996,-1.8378521999999862,-1.7163633000000118,-0.7588728999999717,-0.5181410999999798,-0.7352340999999569,-1.1070214000000078,-0.8301862999999798,-0.2501820999999609,-0.4495848000000251,-1.1403814999999895,-1.256027300000028,-1.3399709000000257,-1.3590288000000328,-0.18350330000004078,-0.11559579999999414,0.08795765699999958,0.07078494300000004,0.6076669999999997,7.2485482580000005,15.695511521,9.372298641,2.384207546999999,0.012619911000000705,-0.03008005700000016,-0.03902552100000001,-0.01912570999999999,-0.026533105,-0.025731772999999986,-0.02974289100000002,-0.03630055700000001,-0.029321456999999995,-0.032365964000000025,-0.029747096,-0.015713919999999992,-0.024717695000000012,-0.024365864999999987,-20.719591000000037,8519
692,0.3771671000000083,0.20807120000000623,0.22268669999999702,0.5792224999999576,0.4929781999999818,-0.8964867000000254,-1.54503840000001,-1.1862694999999803,-0.544003900000007,0.0036517000000344524,0.03570189999999229,0.21478120000000445,0.05943740000003572,0.05124280000001136,-0.051081199999998717,0.021009399999968537,0.15544080000000804,0.07455220000002782,-0.1382563000000232,-0.16518550000000687,-0.13074590000002217,-0.12571039999994582,0.16137379999997847,0.14734079999999494,0.014338618000000025,-0.02489401899999999,-0.0057695269999999965,2.00666159,5.669388329999997,3.464836719999999,0.8510537510000002,0.04440732899999933,-0.034426727999999684,-0.004376768000000003,-0.00016397499999998288,-0.0009169599999999944,-0.0011629150000000144,-0.002419701999999996,-0.004253534000000003,-0.0021319880000000013,-0.0026050730000000133,-0.0034185840000000023,-0.0011638730000000097,-0.004750430999999999,-0.0048838830000000055,2.692882000000054,8520
694,-0.45175330000000713,-1.2526920999999902,-1.7323680000000081,-2.208630899999946,-3.1330068000000324,-5.019280400000014,-6.234942000000046,-4.860066299999971,-2.7356629000000225,-1.547864499999946,-1.2658605000000307,-0.7963685999999939,0.15603260000000319,-0.03476090000003751,-0.4122167000000445,-0.36941929999994727,-0.12056159999997362,-0.53447749999998,-1.1115689000000089,-1.0266215999999986,-0.7685751000000209,-0.4419487999999774,0.13965759999996408,0.41402699999997594,0.0535484799999999,0.05057784199999982,0.4153317870000002,2.1593361539999996,3.2654670610000007,2.1398306410000005,0.5906947919999999,0.045022964000000165,-0.04657364300000033,-0.029243534000000015,-0.025659986999999995,-0.027938643000000013,-0.028231001000000006,-0.024041650999999997,-0.026736340999999997,-0.029277702999999988,-0.03207837299999999,-0.03259372899999999,-0.03185026400000002,-0.03415874800000002,-0.030726795,0.7736059999999725,7278
695,0.4188780000000065,0.5256200999999692,0.191662000000008,-0.45223920000000817,-2.2826546000000008,-8.871655699999963,-12.288400500000023,-10.68855510000003,-5.312285300000042,-2.158930200000043,0.38128860000000486,0.20599719999995614,-0.7972736000000111,-0.6951244999999915,-0.6544777000000295,-0.5635957000000076,-0.13306499999998778,-0.5323996999999849,-1.8430049000000395,-2.090157799999986,-1.3740703999999937,-0.6855542999999784,-0.4089601000000016,-0.38069569999998976,0.1463888320000004,-0.02101459899999991,0.3390849589999998,6.701252777,16.504559728,19.748625219999997,9.470145692,0.8356192579999999,-0.268601415,-0.05577151800000002,-0.07262568800000002,-0.06503637099999998,0.006816441000000006,0.024997882,0.012276819999999994,0.008477091999999992,0.002075469999999996,-0.009999988000000015,-0.01157807600000002,-0.057771744000000014,-0.03531571100000008,-47.80587750000001,25351
696,-0.19200380000000905,-0.31735679999997046,-0.6198899000000324,-0.9733315000000289,-1.663812699999994,-2.3481160000000045,-1.4324846000000093,-0.7431435999999962,-0.7473597000000041,-0.5711498000000006,-0.34058870000001207,0.02312920000002805,0.641803399999958,0.21064229999996087,0.17198120000000472,0.18444820000001982,0.2860061000000087,0.11653960000001007,0.08849039999995512,0.07024359999996932,0.18471370000003162,0.3020496000000321,0.46548209999997425,0.6059354000000212,0.030338221000000054,0.028161367000000048,0.9236620389999999,1.8496094999999997,0.8568961159999997,0.16313424700000034,0.008868244000000303,-0.024501990000000085,-0.08854389299999976,-0.021464751000000004,-0.021422112999999993,-0.011210304000000004,-0.016193133999999998,-0.01601735799999998,-0.015015341999999987,-0.013314434999999986,-0.012086663999999997,-0.01221760899999999,-0.012497171000000001,-0.014756715000000004,-0.02368477400000002,31.10948200000007,4283
697,0.5793853000000126,0.4946587000000022,0.23843780000004244,0.08685300000001916,-0.9996001999999748,-1.8883616999999617,-1.7238351999999963,-1.3625381999999604,-0.6513338000000317,-0.1711488999999915,0.08041379999997389,0.23805450000003248,-0.18950119999999515,-0.1502523999999994,-0.1512654999999654,-0.02701820000004318,-0.086673200000007,-0.147476700000027,-0.28100109999996903,-0.2881619999999998,-0.23781220000000758,-0.1721018000000072,-0.11459619999999404,0.001667600000018865,-0.007463636999999856,0.10045646699999988,1.4364495669999995,3.696383149999999,2.9383132000000014,2.2809758700000007,0.5911165970000001,-0.01592377299999992,-0.0036103720000006945,-0.004983640000000011,-0.0053649080000000016,-0.0034280419999999923,-0.004025023999999988,-0.0030047519999999994,-0.004137167999999997,-0.003204219000000008,-0.003090868999999996,-0.0021337650000000097,-0.003743145999999975,-0.004569987999999997,-0.0025719530000000157,-2.056614999999965,5453
698,0.19446310000000722,0.5119483999999943,-1.2429957999999601,-1.3890850000000228,-2.5316056000000344,-7.035481199999992,-10.605560699999955,-9.141259900000023,-4.748475699999972,-1.6075799000000188,-0.02070400000002337,-0.18099079999996093,0.3276042999999902,0.4392763999999829,-0.006961300000000392,0.32291470000001254,0.9916564999999764,0.44461959999995315,-0.8505774999999858,-0.8153214999999818,-0.16297039999994922,0.5111236999999846,1.017849999999953,1.0762826999999788,0.3655905439999998,-0.010060332999999977,0.3965717679999998,6.5707610270000005,13.682349198,13.713332831999999,4.976184392,0.3906183109999999,-0.29476657799999995,0.010298150999999978,0.012668161999999983,-0.02148818600000002,-0.023336089000000004,-0.008053610000000017,-0.003843684000000014,0.005499842000000005,-0.0007901869999999978,-0.009698259999999986,-0.014357958000000004,-0.02230441800000002,0.04218668400000003,-1.736910000000023,25549
