Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse
0.265541451,0.24669917,0.215693659,0.206285403,0.196770771,0.184606986,0.182575949,0.179091677,0.186005635,0.206011698,0.207992355,0.257218388,1.811197601,1.228977534,1.959206185,6.867085432,9.563334411,8.803072905,4.314836109,1.866714712,3.866899215,13260,275.0061699,283.736949,294.4277977,305.1431794,311.0635454,311.5125243,311.2254786,308.9831836,304.3067907,296.3711254,283.0215969,274.7658898,255.8221937,261.0925155,268.5379613,275.1246513,280.6330294,286.5339533,288.9338244,286.6263033,279.6948816,271.453141,265.5486535,257.7726884,16,1233.948042,34
0.268530286,0.224808582,0.204145279,0.19416265,0.182818319,0.179241725,0.175016159,0.170934192,0.174364474,0.191296909,0.207149568,0.217881656,1.250399152,4.075313634,6.353798278,4.702473452,5.404073227,5.903365734,4.770871992,1.659270127,2.07630832,2637,277.7057704,285.3140084,295.9897905,300.986297,303.4134538,306.0177214,306.1093948,303.1416665,301.0049495,296.5981044,287.551278,278.7612586,261.3889448,266.4916647,274.1588015,279.868332,283.6323384,287.1267541,288.7269477,287.4491679,283.2767149,276.376405,269.6891298,263.4611171,16,1465.907998,40
0.30179874,0.200942012,0.185669441,0.175094052,0.168748474,0.166370761,0.166423233,0.167525957,0.168984527,0.17809493,0.19483446,0.247626119,0.730270245,2.985160688,9.470481714,10.81596049,8.798108346,9.683761042,7.664014556,2.572001089,2.440032541,21737,273.0064474,284.8402496,299.4715941,308.3459537,311.4527634,315.0685736,315.7717646,312.5760701,305.6133224,295.8273161,284.6150144,273.8838054,257.5360306,265.1537952,275.7366752,284.297989,289.4294508,295.1109309,296.8999072,294.3026288,286.6543699,277.8337283,268.7666289,259.7287092,16,31.30450412,44
0.415514829,0.330260711,0.177845695,0.176625484,0.175225055,0.168194756,0.172304107,0.174393028,0.177348588,0.184089542,0.183387501,0.308653909,2.711294056,2.98233544,5.946832879,8.951917184,11.08049407,11.56968997,5.655186067,2.536943711,4.166369098,17605,273.1635176,281.0888774,292.4025262,300.619085,304.5421108,307.4151811,308.3524388,305.9914429,300.8566069,294.1292723,283.1891165,273.9030996,258.1306113,264.6017131,272.7505576,279.2345846,283.8553777,288.0474073,289.9623816,288.3036325,283.5593588,276.3529097,269.5707841,261.279949,16,1288.725296,47
0.38812747,0.31190585,0.200837575,0.184078454,0.17891074,0.176972869,0.176947392,0.179340436,0.180173908,0.185797978,0.208967896,0.304763946,2.549717248,5.989404933,10.67056257,7.165865455,5.469199751,10.90045741,6.851100581,2.287308575,3.396607567,11179,273.3256516,280.4859612,293.2097862,299.7296272,303.0653195,309.1115073,311.2201196,305.9177129,300.5993538,294.7447776,284.3975881,274.3298814,258.979664,264.5895627,273.249258,279.7961359,284.4253759,288.4882755,290.3584579,288.4072546,283.5066369,276.1787855,269.4939759,262.3979622,16,1420.360802,50
0.287314856,0.202368997,0.184756558,0.1730316,0.1679069,0.166471788,0.166620557,0.167140995,0.169514688,0.179788065,0.194295488,0.243506477,0.736544532,2.958486794,9.794188118,11.92013901,9.388803837,9.654186645,7.361693738,2.305472354,2.457420875,21916,272.9739635,284.9262187,299.7308483,308.5370051,311.2344775,314.3311152,315.0627048,312.286461,305.5733349,296.1193934,284.7949577,273.8295957,257.5269568,265.14681,275.7079836,284.1439359,289.2663183,294.8090441,296.5556017,294.0687866,286.5603735,277.8941758,268.8263832,259.6797346,16,86.25430259,55
0.370902453,0.279745449,0.204923225,0.208951715,0.200412373,0.19667635,0.192536711,0.192824839,0.197009623,0.210171951,0.223352737,0.281010591,1.444714283,2.277435443,3.391888476,3.642918967,5.696703755,6.741518287,4.735640158,1.754005504,2.717941295,5520,276.6927257,286.0885778,297.6366642,305.2335189,309.3206937,312.5325804,311.5086993,307.9901204,304.4145247,298.3585451,288.6811425,278.4706293,259.4178868,265.7339966,273.6853584,279.0155772,283.2282859,287.2179324,288.9469962,287.5964338,283.0319935,275.4788537,268.4246869,262.0796508,16,1347.242079,62
0.637643576,0.635012588,0.332378366,0.193914491,0.201466717,0.193585981,0.196521409,0.194616038,0.191447123,0.195393643,0.222018805,0.520085315,3.066532536,1.682414176,1.24945045,6.837389541,12.61139768,14.87786807,8.082192445,3.113873675,5.610277339,25832,256.0703249,264.4241107,289.2307527,307.4188905,313.3241011,314.1567833,310.6759504,308.8137936,303.2018331,292.114266,278.8680481,261.1237041,246.1895809,250.898403,268.241401,277.8362761,284.4822859,290.1833824,291.0142412,287.6992082,280.3491118,271.8330748,263.5898733,251.9058695,16,330.5625,63
0.262605988,0.219505902,0.201785398,0.194923686,0.182445693,0.17947854,0.173236361,0.169810866,0.168306078,0.183554613,0.19916081,0.2118908,1.523892853,6.385754421,8.608188098,6.007719182,8.219701983,8.111398342,5.729223547,1.798107074,2.107525859,2639,277.4923671,284.7113345,296.2138309,300.2860021,301.9520493,305.1449138,304.5671067,301.4617869,299.5249669,296.4343293,287.1652047,278.2887104,260.3183875,265.9894617,273.914833,279.8905398,283.7200842,287.2977837,288.1556238,286.9917038,282.3670533,274.6703811,268.4601449,262.7914994,16,1379.097347,67
0.381078144,0.297175311,0.194033453,0.188665736,0.18388351,0.175495973,0.17788947,0.178493922,0.179982841,0.188351689,0.195835351,0.295185579,2.485320457,2.807056055,5.61862542,7.872434859,9.616423566,9.792208027,4.950789267,2.448076573,4.170964406,17308,273.7744622,282.0430394,294.1086622,301.4843976,305.1179483,308.3131215,308.915952,306.546251,301.2667828,294.2133348,283.1676558,274.2006854,257.288725,264.1847984,272.3615946,278.9323622,283.6674792,288.0204088,290.0768054,288.3328854,283.3477514,275.6999777,269.094789,260.6000102,17,1192.802285,8
0.359807509,0.285073644,0.193356417,0.18669344,0.188381375,0.181638142,0.179350087,0.180939121,0.182719357,0.194808562,0.210691061,0.253649311,1.479568779,0.931364223,1.667171598,5.401218722,8.723977564,10.25987591,7.092574376,2.33419605,3.950160912,17631,273.4282241,281.5144406,292.6224882,303.2795092,308.7372622,309.9751808,308.1011586,305.0691263,301.1500774,294.8494997,284.1843561,274.8112746,257.1931713,264.2571254,272.267756,278.5468451,283.005336,287.8571725,289.6656353,287.9474216,282.6473585,274.5624883,267.2579019,259.9070433,17,991.8364374,8
0.326682356,0.278689712,0.210642114,0.203535435,0.194437739,0.188955729,0.182979119,0.183462395,0.185463469,0.196009971,0.208555829,0.233379769,1.729996141,2.793037822,4.614339289,4.363733602,6.49247825,9.047093878,6.195853618,2.318894269,2.991107462,7062,276.8269313,285.469336,297.8688043,306.3582996,310.9550819,315.0876188,313.516312,309.7728773,304.7163545,298.0784684,288.056939,278.6091373,258.4527769,264.7819011,273.1914017,278.8247777,283.2855614,287.8593797,289.9221176,288.1305115,283.1660455,275.5763042,267.9166762,261.1132627,17,1275.018937,15
0.291455479,0.244129958,0.204860626,0.187883133,0.183190214,0.176763891,0.176133169,0.174442904,0.176676642,0.186001104,0.198484705,0.279369357,3.506318616,3.079690172,4.070552224,9.060773535,12.67333236,9.942444652,5.936378468,3.550240424,4.422336748,11059,273.7999194,282.6174852,292.889327,301.4512284,306.5189404,307.6633783,308.6237615,306.5878618,300.4654306,292.9545203,283.6488002,274.6533402,257.441295,262.3820481,269.340495,275.8265482,280.8642087,286.372389,288.910704,286.725817,280.6813763,273.19841,266.56297,259.3974798,17,1581.663435,15
0.643091568,0.646812476,0.349058755,0.180098344,0.187637997,0.183214512,0.18877767,0.184814263,0.182029102,0.183848085,0.240495347,0.564019654,3.322340246,1.860613605,1.503706436,7.342475333,12.6883966,13.94399009,7.393839791,3.219059724,5.71538551,25227,256.2709438,263.7354778,287.9068403,306.2946187,312.9404937,314.4220772,310.7443116,308.8374532,303.1501433,292.1349206,278.4466391,260.1670067,245.9403448,251.3131552,268.7807908,278.7132557,284.7593089,290.3051862,290.6217454,287.6902711,280.7053325,272.5945418,265.0471007,251.6483138,17,334.2108022,16
0.376254398,0.300347808,0.234493064,0.21276597,0.214505193,0.203504905,0.197839609,0.196935914,0.197564588,0.206062513,0.232735644,0.364749921,5.607469241,4.796263719,4.757426593,7.195580068,11.08911794,9.915152135,6.750417124,5.204904834,5.684918936,9225,273.7401684,281.934829,293.5484676,302.4829829,307.4059327,308.9809887,309.158769,306.6368812,301.0665734,294.2307553,283.8730539,273.8662495,258.4596402,262.3162056,268.9662267,274.6434449,279.2590901,285.0221709,287.8998164,285.7995023,279.9696541,272.5527907,266.2281706,259.8521474,17,1847.248069,17
0.323861455,0.265031119,0.237972845,0.216939698,0.206069026,0.192968211,0.187650122,0.186740319,0.194363574,0.215846159,0.225703909,0.307794236,2.669291711,2.36831874,3.605876402,8.223337807,10.9228615,8.66839439,5.151843079,2.924426822,3.894021092,11063,275.4263815,285.4775595,296.2002766,305.6413083,310.8852973,312.3700161,313.582886,311.3481229,305.2335852,297.2502828,285.6852468,275.9257577,254.2563867,259.771255,266.9071567,273.5670785,278.7005209,284.8876494,287.7179376,285.4269291,278.6871863,270.2048743,263.8721901,256.1607817,17,1403.003049,21
0.364031006,0.261960958,0.171417563,0.172089668,0.175296547,0.166977519,0.165302299,0.167264629,0.167348715,0.172529254,0.184718429,0.245478269,1.338271284,2.773773361,6.710086358,8.212554712,9.503807372,13.51996433,8.484615834,2.223501015,3.899931199,18226,271.7801083,279.8934793,290.0458468,298.7740917,302.9871011,306.4856057,306.3495244,302.2414397,298.2874707,292.6547191,282.4754429,273.2734819,257.296398,264.4187883,272.8978923,279.7607527,284.067463,288.228368,290.0168099,288.2122006,282.9197863,274.971495,268.429829,260.6379506,17,1017.922782,23
0.265986355,0.252237671,0.239886935,0.218106275,0.202713647,0.187783691,0.183730149,0.185054917,0.190962263,0.208512823,0.230690546,0.243978574,0.689120518,0.999263492,2.487285235,3.761881103,4.586852622,5.299211847,4.341724656,1.686385009,2.354726692,5614,278.0828454,286.6830642,298.683059,304.2951164,309.0650528,310.3510658,310.7898628,308.5162684,304.432969,297.5370713,286.9430157,278.6366004,256.907971,262.6321389,271.343612,278.0282941,282.2488134,286.7077663,289.0709272,287.1254744,281.5434494,273.0064032,265.7950297,258.7978828,17,1247.226842,24
0.304199087,0.251636085,0.210670642,0.209762876,0.192883752,0.184485068,0.177163406,0.174270853,0.180080561,0.195068506,0.214161664,0.223809475,1.000221186,1.147147446,2.373055102,3.06494482,3.867239572,5.5718918,4.715663082,1.749542037,2.772867501,9725,277.8846409,285.5281866,297.6820955,305.8275982,311.519833,315.3916431,313.6434877,309.7926829,305.2496822,298.8767819,288.635593,279.1334675,258.1488058,264.7646461,272.2275464,278.2145581,283.1482975,287.4579272,289.3078151,287.6882719,282.4008602,274.386466,266.7719346,260.3972293,17,1152.939947,26
0.293018322,0.222118308,0.19221862,0.185149417,0.17485234,0.167050387,0.164934701,0.162587652,0.166947605,0.181308703,0.187763105,0.263832667,2.583772589,2.165361778,3.708037486,9.952484844,16.43853676,13.27837726,6.362009287,3.019636124,4.208602613,9602,274.8904185,284.0405326,294.6043363,303.7509787,308.9070448,308.6329075,307.6211272,305.6279962,301.1035389,295.0054946,283.6355721,275.0305213,257.8201213,262.570489,269.5061958,276.0046745,281.3765143,286.9049682,289.3927815,287.4697817,281.2401686,273.1146623,267.4566946,260.2820847,17,1365.359858,31
0.314418297,0.229356689,0.204486004,0.196957481,0.192410293,0.183780606,0.17957126,0.176462335,0.17350867,0.186381194,0.214444604,0.279119841,5.398431916,4.61103832,5.290341895,9.071478926,13.45544899,12.2803632,8.051116039,5.417801925,5.467061791,7252,275.7128389,285.8579801,296.4006232,304.6905929,309.1744169,310.702003,310.6767525,307.5820949,301.8309789,295.023265,285.4586089,276.9084241,257.900321,261.8450422,268.6597037,274.7370301,279.8205916,285.4428381,288.1474055,286.295084,280.2663218,272.7495949,265.6176884,259.1871865,17,1756.27935,34
0.265960152,0.269686287,0.237591286,0.230059611,0.23106552,0.220479828,0.212720389,0.207325118,0.207759822,0.223712494,0.243099868,0.252436209,2.911084819,1.787996077,1.792205866,4.502277044,8.256013701,8.36750517,4.924003762,3.658667455,5.602656177,8220,277.724343,286.0273757,297.2125366,305.8166028,311.988123,314.0880367,313.1422894,309.6689845,304.7050593,296.8036974,286.2605809,277.6973832,254.9770928,259.7872421,267.5877993,274.8062986,280.3940513,286.5009046,289.1395783,286.8929828,280.4885271,272.0009586,263.999082,256.6848936,17,1320.773009,36
0.309393938,0.266125805,0.20093137,0.199287473,0.190740034,0.187437427,0.183112871,0.181153047,0.183847057,0.195870735,0.212174999,0.233705046,1.495281391,2.505807982,4.149689266,4.698644504,6.39834843,7.365685344,4.916108907,1.979272237,2.760394642,5283,277.2125708,285.0356083,296.5509579,303.5166402,306.8372164,309.5245843,308.5586997,305.1663557,301.7873389,296.5068217,287.5293614,278.5958779,260.231259,266.1284036,273.8929965,279.0930275,283.435319,287.2266851,288.809423,287.60964,283.3261581,276.3785481,269.5210274,263.3001035,17,1363.098106,41
0.349730735,0.245390498,0.216034787,0.210041827,0.200723895,0.18276655,0.177074047,0.17445298,0.181149949,0.201080665,0.202593596,0.318825703,2.455367899,2.003781298,2.635600722,9.85116291,18.24760023,12.18738239,5.23073954,2.595345862,3.811295181,9598,273.6801604,283.5183431,294.8799222,304.8329275,310.0573528,307.3696367,306.6524895,305.6277618,302.2584687,296.3393728,283.9392612,273.930279,256.7888273,262.0134666,269.1384952,275.7126864,281.2584476,286.7805414,288.8380394,286.6994831,280.3839149,272.13651,266.3683985,258.8715902,17,1395.959273,47
0.295273877,0.256529365,0.245688583,0.225557476,0.220195265,0.207076793,0.19955577,0.200554295,0.205355734,0.224873638,0.244068446,0.272713972,1.78341248,0.966238129,1.016253879,4.23281521,9.73239952,9.748483163,5.647934398,2.182341744,4.601885697,18563,271.8170775,282.5984388,295.4835729,303.428001,309.6435106,313.2678946,310.8552902,308.1557925,303.7856521,295.2059461,284.2099744,273.5459866,253.87637,261.7407794,270.9297713,278.3470972,283.4489681,288.2833435,289.6615537,287.7111082,282.3426829,273.9956051,265.5209876,256.9207272,17,1074.498876,48
0.3879909,0.330767645,0.181765709,0.181866887,0.176725172,0.165115307,0.164591219,0.164135085,0.16805365,0.175649552,0.187780732,0.319386368,2.615291142,2.854605823,6.754775836,12.45562207,12.6913128,12.19264206,5.9387791,2.899157445,4.496713275,18512,268.7468976,279.2110826,292.0399852,300.3626609,304.0799642,305.737389,306.6370535,303.9479399,299.2999525,291.91494,281.4908604,271.2368473,254.7367462,262.1282022,270.9891871,277.909771,282.6086094,286.8657544,288.9553187,287.4288088,282.1496367,274.4324777,267.9681444,258.8915931,17,1204.862038,51
0.286730754,0.271742285,0.2385733,0.231796861,0.230865236,0.222745565,0.213371713,0.207213854,0.209396825,0.224825282,0.237422282,0.253252323,2.935748865,1.873832105,2.216681924,5.358098392,8.555423206,7.498759324,4.588158401,3.659164696,5.553571158,7582,277.0730735,285.5749246,296.4260451,305.7879392,310.1881924,312.9119141,312.5449874,309.9868525,304.7818205,296.6814974,285.946881,277.4292453,255.5094816,260.5047317,267.866203,274.7237445,280.8921901,286.6762945,289.3568967,287.4219297,280.6512067,272.2775346,264.5918926,257.409789,17,1343.843805,51
0.27062748,0.21897944,0.198156659,0.208430301,0.204171414,0.19393374,0.188026924,0.186609499,0.190503255,0.205830025,0.213310177,0.215213901,1.09008375,0.810633907,1.200092488,4.230098345,7.914909532,8.731459491,6.609137146,2.714316058,3.272124469,14446,275.0269462,282.1423615,291.4812288,302.2676939,308.7452566,309.2413955,307.3679415,304.9122331,300.5470519,294.4390007,284.1818881,275.3506376,258.6497414,265.0122416,273.5418688,279.1247561,284.0873296,288.3665289,290.0074514,288.4223707,283.3994716,275.3506873,268.3733159,261.3661569,17,1059.032,52
0.444685442,0.353039819,0.197926042,0.193009067,0.187311234,0.177546481,0.178799108,0.17947818,0.183647064,0.194608236,0.202455926,0.356590295,2.61319846,2.410617933,4.520099973,7.892448344,8.399566766,7.979361416,4.109762,2.69515503,4.821445612,18798,269.0103758,279.6867123,291.8778274,300.3064521,304.8162989,307.7893319,308.9713236,306.3924886,300.6689793,292.8738058,281.724211,271.4646767,255.3554164,262.7098023,271.5131798,277.9231886,282.7240346,287.3651706,289.3371219,287.8225581,282.6113645,274.9505467,268.3891091,259.1084274,17,1186.164992,53
0.60907039,0.61835474,0.367294755,0.183632216,0.178898564,0.173191088,0.171644587,0.172478543,0.175041861,0.194823192,0.262006898,0.556720647,8.446524356,7.906257762,6.813273409,11.01690171,18.47585328,15.43588181,6.554378172,5.83763111,6.441288128,25342,260.693246,266.5071309,284.9825643,301.8294343,307.8765774,310.0776924,306.5719929,304.3326812,298.595278,289.6583222,276.6078538,262.3162023,251.6506216,255.6104612,268.1349037,277.0420017,282.5815741,287.9128845,289.5684806,287.4705551,280.9400991,272.5316197,264.1435403,254.4779225,17,960.1570058,54
0.313956583,0.240716509,0.207895503,0.196759963,0.186021059,0.180072439,0.177714706,0.180569232,0.185859929,0.197479204,0.211476926,0.248170513,0.620377194,0.880019479,3.899211411,6.022411557,5.425546164,6.319684655,6.144841399,1.811036988,2.782529139,21932,272.454523,283.7910356,298.1934043,308.6306238,313.7005602,317.1517026,317.4527242,314.1102041,306.4007917,296.4624493,284.4534534,273.7431004,255.1231597,262.156197,271.6726627,279.8870046,285.4003923,291.3300036,293.0788386,290.4898883,283.2213264,274.5097899,265.8800965,257.3384544,17,505.2685306,54
0.637263724,0.621000483,0.319611844,0.208829175,0.222296117,0.204292261,0.205814558,0.199281455,0.192170857,0.197240022,0.217959129,0.583103207,3.69958402,2.18263816,1.662803785,10.58425122,20.71477212,23.80442592,12.00412234,3.756513547,4.930593682,25353,258.067199,266.4210535,288.5337559,305.3142012,311.6624467,310.3424585,305.8342019,304.5720088,301.0505242,291.7948735,280.5901527,261.6581276,248.7217623,254.8207109,270.732304,280.0246691,286.2061548,291.0694145,291.0576366,288.5639909,282.1491415,273.8656534,266.1948584,253.8391347,17,273.1448413,55
0.299648693,0.253157433,0.219298029,0.206304705,0.189478459,0.17860002,0.177041752,0.176468899,0.181338367,0.198366824,0.214840883,0.240340864,1.570873123,2.738035872,6.518538107,8.353924403,8.867650695,8.005959917,5.997313996,2.442117647,2.435495844,3456,277.4628539,284.6146453,295.7304491,302.351623,303.6393481,305.7087736,306.4952136,304.1594224,301.1110047,296.0718869,287.5287577,279.0974735,258.4389191,264.3249669,271.5103988,277.0515089,281.2075552,285.2466231,287.6459386,286.249982,281.219904,273.7206777,267.0975429,261.0512272,17,1819.055825,60
