Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse
0.33601866,0.270467782,0.244550704,0.236814668,0.235152546,0.233145329,0.230324569,0.22402182,0.219218238,0.224473525,0.260474324,0.319988918,5.848177516,4.920062978,4.80927114,5.560836385,6.454976534,7.383293859,6.679488044,5.591023482,5.943689082,6969,276.4462359,285.7282239,295.6818961,303.7244926,309.2408357,312.6267044,312.9499781,309.4768216,302.4967412,295.4934801,285.0257762,277.1503657,255.0064339,258.9547684,265.8358179,272.0488471,276.4232393,282.1507396,285.5934404,283.7955452,277.4057594,269.9638086,262.9674753,256.2922208,5,2007.145666,18
0.671811975,0.63698911,0.339869137,0.228955429,0.23380054,0.226776606,0.224850126,0.228101556,0.234115949,0.235820382,0.353750404,0.623707929,6.150324363,4.897824667,3.296850587,2.939793624,2.576211314,2.145220882,2.429626273,4.235231294,5.762973032,27160,262.6703013,268.8408933,285.3405572,299.289317,306.6686553,312.6128639,313.3175265,311.4077259,302.4678717,290.3781897,275.8864382,264.823934,255.5255009,259.1300954,270.0703843,277.4543666,282.0778982,287.7152371,289.7454894,287.1512694,280.3851457,273.063956,265.6048542,257.4653814,5,499.5327981,20
0.572161646,0.553352151,0.235404431,0.221970631,0.210945139,0.198182402,0.201248684,0.199947845,0.204471659,0.228276627,0.24803806,0.288424113,0.965517241,0.653703704,0.987837838,1.096052632,0.778666667,0.539393939,0.661538462,0.781818182,3.559090909,13774,279.2684621,289.2568523,300.5886275,308.8567815,315.7073418,320.1497742,322.2025225,318.4712721,310.9785866,302.0477257,290.2159226,280.3379013,257.1282902,264.0685986,273.0257688,279.7403168,284.542434,289.4837921,291.7079791,290.3192267,284.7007869,275.3683067,266.9108845,259.4194002,5,1027.455205,20
0.719445352,0.741583465,0.557749589,0.2272373,0.214221646,0.218906453,0.222568285,0.224090293,0.227336171,0.231741769,0.405403699,0.674897443,4.024215456,3.363963035,2.571623939,1.692593562,1.414829158,1.286137139,2.056916873,4.010087131,4.857405466,28135,254.3660105,260.3772548,277.9705298,299.1921612,307.8232724,314.5292702,315.1809516,311.8916816,301.2128123,287.961365,271.8834705,256.9752655,246.2332541,249.5933728,263.8179322,274.0519852,280.3905927,286.9734282,288.6203924,285.7944089,278.0438252,269.6426233,260.1947827,249.9526809,5,631.1117929,22
0.328534642,0.303423901,0.274727012,0.266563118,0.259701708,0.252733634,0.252690297,0.257297108,0.263088628,0.275413455,0.286698237,0.298394825,,,,,,,,,,4382,282.086639,292.1274653,304.4188045,311.8480689,317.172024,319.9397023,322.6620952,319.6266484,314.8054517,305.5124175,294.0466593,283.7884219,256.7352728,264.0619388,273.2148992,279.5961451,283.9601855,288.4787541,290.9424461,289.2161156,283.2311553,273.6324703,265.6786754,258.1298923,5,1257.202889,23
0.379443899,0.292589296,0.23972195,0.229917197,0.229729633,0.224301521,0.222306128,0.220296034,0.21955446,0.222384605,0.24074714,0.36227118,5.210382755,4.233732191,4.080220293,6.062061092,8.698637943,8.465311046,5.929397433,4.721392471,5.417224958,9226,274.0892038,284.3117516,296.8969668,305.9183087,311.9208443,315.8574327,317.7311649,314.3332045,306.7532147,297.5374384,286.3393462,275.0982732,259.571466,263.9393178,270.6802652,276.6907113,281.3940547,287.1028606,290.2325629,287.983888,281.9157684,274.3355075,267.406059,260.500479,5,1722.819349,23
0.757250883,0.770769073,0.574360516,0.230151809,0.214844801,0.218144851,0.220841736,0.222878618,0.228466918,0.236290692,0.438179967,0.726892694,4.179296127,3.516042956,2.668875206,2.01732572,2.388231286,2.395956626,2.325722279,4.091288407,4.929881732,28136,255.6052486,261.3863896,278.6750023,300.4297168,308.6306953,315.4708373,316.0396966,312.8400106,302.4384163,289.1760133,272.8252639,257.9836472,247.3322153,250.635098,264.4677952,273.9616875,280.2055736,286.6959779,288.4628975,285.7639303,278.3046987,269.9980907,260.7261741,250.7713239,5,670.1072571,24
0.574799339,0.562155631,0.276777529,0.185622521,0.183665106,0.181682026,0.180618061,0.18445554,0.189004302,0.192443177,0.239499577,0.521797817,4.5749477,3.509011013,2.170014014,1.775998276,1.20171129,1.119391966,1.910670493,3.286054348,5.957761038,24891,258.721545,268.0153094,294.2460165,309.227567,317.3079147,324.1704062,324.364294,320.310595,309.0021686,295.0125567,280.4067929,263.4551709,247.892684,254.2362992,269.5194019,278.8022892,284.3513092,290.014673,292.7559849,289.5740444,281.7371988,272.5084572,264.2752524,253.1259864,5,310.8522906,25
0.259213268,0.232860532,0.222038481,0.219534326,0.214763848,0.211199782,0.210068302,0.209308007,0.208223445,0.211456869,0.220529603,0.24134974,4.073966652,2.554317442,2.522962504,2.672460077,3.229648208,4.967346749,5.208246904,4.597836426,5.360611447,5933,279.2366571,288.4052893,297.5860469,305.8697739,311.5744859,315.2762026,316.7695218,313.228702,306.0218489,297.7152045,288.2242273,279.9607983,257.4281946,261.9275934,268.9350932,275.037048,279.7961993,285.3759821,288.5911744,286.5107532,280.6889126,273.1573764,265.8215309,258.7912806,5,1611.319599,25
0.322150088,0.274100365,0.259090702,0.245180259,0.234635603,0.229808207,0.230704188,0.231734261,0.235882463,0.249339773,0.262771454,0.299402435,,,,,,,,,,16157,277.2929952,288.1314828,300.5824296,309.3704277,316.3666494,322.9421189,325.229732,321.5305622,312.9335851,301.2778252,289.291568,277.439418,256.4697501,263.8549303,273.3859859,280.5281282,285.2901184,290.6897944,293.0222634,291.2904548,285.2900806,275.870205,266.7138394,258.4675125,5,881.2274742,27
0.341827344,0.334189512,0.262675459,0.250934959,0.237942725,0.227818415,0.227001917,0.230578746,0.237654015,0.25925729,0.267606491,0.268121934,0.708888889,0.571428571,0.687096774,0.639130435,0.542647059,0.587142857,0.609333333,0.612195122,2.746153846,13410,278.6953479,287.8875525,300.6627632,309.4129587,315.9537956,319.9042661,320.9499358,318.3043955,310.827067,302.2372427,290.2830955,279.8319959,255.9112934,263.5217954,272.4729182,279.2098513,283.8956903,288.6336426,290.7516185,289.0579896,283.5701953,274.1515186,265.6857548,258.0645397,5,1048.052491,28
0.320735478,0.250698148,0.230653875,0.225030282,0.220575235,0.217740121,0.216059907,0.214872243,0.214212373,0.222747134,0.24392873,0.275242141,4.129674381,3.074227338,2.966239452,3.391446335,3.747417208,5.265796771,5.00450059,4.353939294,5.309279745,7865,278.8731566,287.805489,297.4970532,305.7988617,311.6436226,315.5694886,317.0251181,313.7342363,306.5873394,298.6922956,288.2573482,279.7728706,259.6979589,263.2556297,270.131484,276.1629897,280.9573291,286.6052346,289.7711043,288.0737977,282.0297855,274.3384827,267.2013762,260.9011065,5,1778.19681,37
0.635219957,0.649881205,0.362605909,0.194626227,0.191746639,0.190859463,0.191165533,0.193391515,0.198271827,0.202450893,0.246412052,0.565078726,3.06769782,1.913627114,1.291920099,1.252178154,1.205372013,1.081401498,1.39726117,2.422202701,5.562762625,25242,255.7184561,263.0086011,290.0281377,308.5016871,316.2311046,322.3460844,322.8135406,319.3609756,309.3049926,294.4473991,278.8566841,259.5466444,245.0004164,250.1541781,268.4118926,277.7166341,282.9381711,289.4101701,291.5079388,287.9184277,280.5306408,271.7875321,263.2297297,250.1435583,5,375.8226869,38
0.606872908,0.522570763,0.257707531,0.217889422,0.222469036,0.22362348,0.232927387,0.242028851,0.24613692,0.260475117,0.286908169,0.549286969,,,,,,,,,,17670,273.9934497,287.6013332,299.8616807,307.7504778,314.8784023,322.2446268,323.0356594,319.6151223,311.4518258,300.5323242,288.4801146,276.3580654,254.7579942,262.5063927,272.1832522,279.2163902,283.9518,289.2659979,291.4929057,289.6400697,283.3286777,273.6927741,264.6800533,256.6016096,5,896.1067738,40
0.572049408,0.536372748,0.247916003,0.149641151,0.13996027,0.136540801,0.134961508,0.138271635,0.1471387,0.159351092,0.242857215,0.496189304,6.822982055,4.530106177,2.981087955,2.840748836,2.882968803,2.424952621,2.98206175,4.97720628,6.534489894,27558,261.0569332,268.6209679,287.4457786,299.5683544,306.0036002,310.4274669,310.485326,308.6067833,299.7991951,288.1110859,274.684335,262.6964072,250.737602,254.5824029,265.402951,273.2694315,278.6875433,284.7962239,286.8226674,284.5015225,276.8116568,268.3886751,260.6943724,253.1792829,5,1174.595831,41
0.308705526,0.282818346,0.255788398,0.249014669,0.242213349,0.237700533,0.233286395,0.232615748,0.235597135,0.246811734,0.264689997,0.276858407,2.956313782,1.773452482,1.988004466,3.380566401,4.729006711,5.046258919,4.397090579,3.593297041,5.227158474,6712,278.8474644,288.825256,299.7542078,309.3323547,315.3889595,320.445086,322.4171459,317.3572277,309.2974826,299.5690365,288.7949288,279.8251133,256.8108146,261.8336255,269.7822981,276.8827972,282.3064057,288.5342798,291.8719301,289.7707193,283.0901718,274.6237528,266.2750191,258.4199638,5,1387.28994,45
0.381290795,0.322576263,0.255558409,0.247979909,0.236825616,0.231168602,0.231431038,0.231131188,0.238173308,0.256276517,0.267455354,0.271252424,0.803225806,1.01754386,1.698666667,1.718987342,1.67125,2.940789474,2.64556962,1.309836066,2.422727273,8636,281.6571548,291.5117878,303.3758266,312.4530245,319.4464292,324.8408822,325.0107514,321.8924177,314.3675921,304.9955325,293.632292,283.0301339,258.1026357,264.9961664,273.3784611,279.7245572,284.8064055,289.2932973,291.2045013,289.3181892,283.8920346,275.1955824,267.1065916,260.0401208,5,1171.956955,49
0.583495353,0.59866343,0.448943607,0.155445319,0.147463449,0.153821682,0.156786377,0.152469315,0.156465075,0.165841954,0.212092121,0.566563493,2.49756588,2.868548884,5.936099401,8.589339275,8.759450581,8.560054247,4.811028886,2.431059997,3.860753592,17604,273.415208,282.3461944,297.0877123,306.0880718,311.3293299,315.6487385,316.3702505,313.8930786,306.9645305,298.0706364,286.4927643,275.3261659,258.3582449,265.2405557,274.2406629,281.00855,285.4875277,289.5935191,291.620744,289.9244416,285.1915221,277.2580439,269.5585153,261.2467203,5,1319.3432,52
0.341846312,0.288556528,0.270569126,0.2391396,0.225922952,0.205923627,0.19510443,0.191637172,0.205190437,0.234627288,0.265463608,0.30296309,2.203004428,1.659173357,2.554970381,6.513333333,8.197430556,6.835564436,3.866233766,2.366859404,3.87425,11432,276.7884209,287.4462023,298.6571115,308.5249024,317.2811944,321.763434,324.2971731,319.9632475,310.5000028,299.785638,287.433328,277.3537515,252.0555791,257.1234791,265.1690882,272.1534349,277.0459771,283.9851575,288.072934,285.8686375,278.0595673,268.2952687,260.5661852,253.6523005,5,1351.908747,53
0.275211799,0.247069351,0.226672252,0.219719012,0.212396283,0.201330328,0.204618925,0.206916728,0.211570412,0.2239121,0.22857754,0.237931439,,,,,,,,,,2872,284.1517623,293.9876655,305.9580755,314.4749329,318.5149328,320.1126671,322.1679368,319.5140236,315.4789882,306.4862426,295.7280811,285.2678671,258.537367,264.6731442,273.2596651,279.5991118,283.9044131,287.8877383,290.1271809,288.7941324,283.2785606,274.3895129,266.6174472,259.7347137,5,1428.737179,55
0.23500843,0.210391259,0.199357007,0.200329576,0.195212067,0.192071577,0.189978214,0.188373454,0.186259139,0.187381255,0.197394397,0.21274829,3.761647837,2.280903156,2.169773336,2.267739691,2.560185329,4.189969825,4.429889972,4.111356001,5.316846167,6437,277.2840128,286.7688633,296.6392142,305.5937529,311.7012212,316.4170623,317.8673299,313.7742659,305.8147897,297.0079629,287.0249947,278.1486087,259.8798761,264.0933787,271.0472148,277.0824633,281.9430886,287.6397842,290.671067,288.4878915,282.5578587,275.3517724,268.0959353,261.0901744,5,1618.605706,56
0.480652287,0.450361326,0.245117647,0.172639541,0.184995735,0.182210651,0.185945505,0.182782306,0.179962156,0.189776687,0.208557383,0.351293008,2.595071829,2.164467634,2.84256191,2.799088641,2.798817654,3.669930628,2.634821061,2.149630952,3.868122503,8284,275.6503577,284.5803133,299.4031445,308.6357567,313.5968972,319.382057,320.0348077,315.8382071,309.2153245,300.3997208,290.1193959,278.7709568,261.4464775,267.050514,275.3868781,281.1600927,285.5396988,289.7942809,292.1032047,290.4657823,285.7602156,278.5630514,271.098986,264.140634,5,1473.029703,60
0.36623865,0.309956704,0.238839259,0.225904645,0.223393923,0.219329217,0.218799047,0.217431635,0.21887061,0.222990316,0.236242124,0.3584494,3.1645834,2.934313996,2.889454482,4.328011183,6.608007739,6.814604779,4.539332272,3.486456144,4.330441441,10693,274.2235229,283.8130066,296.6253184,305.9867201,312.3255505,316.1718585,318.5656734,314.6513181,307.2012696,298.0055979,286.6756099,275.3690292,257.8228621,262.923591,269.9116415,276.2874798,281.0648275,286.9706729,290.1396828,287.8212124,281.4146006,273.5996969,266.5660632,259.5889019,5,1716.801337,60
0.321709246,0.307764901,0.287901392,0.279948868,0.273817283,0.266950563,0.263738455,0.263733505,0.266193539,0.277882309,0.290511957,0.303954746,2.878342453,2.046736844,1.922210929,2.879604772,4.054453078,4.910504294,3.995873636,3.594684857,4.576949791,7273,279.1586385,289.3763828,300.3879298,309.7386055,316.6920517,321.9337453,323.4866145,318.5805801,310.0787465,299.9399961,288.9433119,279.4231638,255.3551659,260.4643831,268.4291087,275.2303496,280.7779012,287.2998531,290.9541764,288.5767983,281.6347095,272.9062201,264.4958562,257.0111754,5,1362.393586,62
0.255759194,0.220973067,0.208277695,0.202302946,0.197815311,0.195311514,0.195243916,0.19608534,0.197778223,0.199969013,0.204568876,0.241401406,,,,,,,,,,14625,276.441003,287.5294218,299.4668173,309.102136,316.804217,321.9993352,323.7923929,320.4450818,311.7051163,300.7359694,288.2787461,277.1960359,257.8264418,263.7504503,272.2561931,279.3362726,284.975524,291.2501978,294.3827297,292.0647284,284.4180843,274.8806307,266.467699,258.8196143,5,1190.093332,62
0.313257472,0.272709347,0.261616814,0.247776595,0.24142879,0.236485572,0.237563765,0.241777796,0.248777842,0.259732519,0.27193435,0.308722381,,,,,,,,,,15523,278.700974,290.1677904,302.6616758,311.4017334,319.1805588,324.1932673,326.3708487,324.1054033,315.3142866,303.2504053,290.6451265,278.4806438,255.5086591,262.8498055,272.7527458,280.2547758,285.130916,291.0392645,293.4562709,291.3320944,284.4786643,274.4720348,265.2155638,256.9869649,5,861.8335899,65
0.449403698,0.317777661,0.231790125,0.209806747,0.205127163,0.205624158,0.203206219,0.206572673,0.211902868,0.220704473,0.231100357,0.355209758,1.498418803,1.08798545,1.55762012,3.197865215,3.699852321,3.630316456,2.712198961,1.666579644,4.198853875,18841,270.3557248,281.0328772,294.56779,303.6413795,309.920918,316.8386147,318.2119707,315.0796249,306.6860868,295.7365601,283.8877191,272.5128028,257.5817942,264.9175737,273.8511351,280.5669785,285.5538284,290.4912051,292.598369,290.8302955,285.1827508,276.7331702,268.5833568,260.393011,5,1107.011391,66
0.227917832,0.222900921,0.208792018,0.203718574,0.198960576,0.192966189,0.189334525,0.189032913,0.192069531,0.197956794,0.210945748,0.23147408,,,,,,,,,,13616,277.0776393,287.0467053,299.364119,309.2875788,317.229603,322.57978,324.8710895,320.9148176,312.0944545,300.6453081,287.8629689,277.1453808,256.8750563,262.1571598,270.7666005,277.6106552,282.8768733,289.4587556,292.9160931,290.3687881,282.9499764,273.7942877,265.4565053,257.930523,5,1265.694633,68
0.332360037,0.312869065,0.279422966,0.267721805,0.252645993,0.247172946,0.246699975,0.248434403,0.256237478,0.271412478,0.283872554,0.297983271,1.056256332,0.883915094,1.091443468,2.112616589,3.053864979,3.239930556,3.049375,1.77835131,3.201360544,11944,279.0536219,288.9365433,300.2952721,309.0762112,315.8276758,321.085823,322.1547364,319.055294,311.4505559,302.2068502,290.4633067,280.2258016,258.498152,265.3933541,274.1542641,280.3948004,284.8862761,289.6888673,291.6374886,290.2808528,284.9564164,276.1836215,267.9680179,260.5297503,5,1128.187655,70
0.259462954,0.269266872,0.235994433,0.215011157,0.210595716,0.208344558,0.204618464,0.205455095,0.208498418,0.214335293,0.229658757,0.261711523,,,,,,,,,,13240,275.5426958,284.3118389,296.3598722,305.8054004,313.3948561,318.2656213,320.8658915,317.3763643,308.5932331,297.6846518,286.1061929,275.852947,257.1007002,262.0044877,269.863123,276.4544497,281.48446,287.7874661,290.9741562,288.508299,281.5982446,273.3811761,265.8838539,258.9461493,5,1556.301782,70
0.580719037,0.594301387,0.39972283,0.134856376,0.137484585,0.139860872,0.141833851,0.144791973,0.146090815,0.147035904,0.230196044,0.537886095,4.653012125,3.504764796,2.163608695,1.751008774,1.138133332,1.13136122,1.746395965,3.192063316,6.037327054,24577,259.088041,267.0157291,290.4901963,306.3527088,313.8661813,320.0838237,320.3657133,317.0242353,306.7326573,293.5981048,279.9824332,262.3861941,250.8547329,256.5137064,271.0521029,280.4771805,286.1193367,291.7508851,293.8481668,291.4477467,284.0120939,274.9766596,266.1270998,254.9649019,5,551.3903612,71
0.492204885,0.277917869,0.159256021,0.155228675,0.14976179,0.144772113,0.143714011,0.148558574,0.154171338,0.161842664,0.171054144,0.420412843,0.617630972,1.425924361,4.024545322,4.588326106,3.560024047,4.165389765,4.218620828,1.70804873,2.189021485,21915,273.6715927,286.6797438,301.459248,312.4489142,319.6651196,326.0875431,327.9812502,323.8567849,314.1126975,301.6280444,288.0916343,275.5371851,260.2406419,268.2719382,278.7025643,286.8661438,292.5992021,298.9504416,301.002705,298.4929717,291.0138808,281.4736389,271.5790806,262.329823,5,238.6388493,74
0.360944711,0.337221342,0.270614867,0.263278433,0.254735214,0.249029531,0.247306057,0.247380366,0.248341741,0.260227456,0.272053536,0.30464994,3.297297297,3.441269841,5.182666667,7.552,7.988311688,7.219480519,5.38875,3.201538462,3.513235294,3034,278.5823375,284.3260302,296.7299281,305.0220546,308.5463585,312.4844702,313.6844852,310.6550076,306.3650497,299.2643715,289.1299635,280.4090332,257.8342816,261.8943576,269.2442574,274.4642597,278.2604362,282.1277242,285.3954602,283.8408421,279.1861858,271.8815279,265.2795138,259.8115583,5,2255.977794,74
0.342588949,0.268397,0.230503607,0.222157165,0.212176465,0.207118933,0.204286804,0.208050572,0.213668619,0.223448357,0.242039522,0.297016175,1.093804849,1.10500114,2.566602094,5.800482145,6.4801753,6.825870673,5.601045929,1.662032828,2.265417176,11747,277.0635375,289.4046331,302.7919905,312.0591466,318.9230911,323.641471,325.835534,323.5148274,314.0855413,303.1078337,290.9728369,279.008893,257.1626504,262.6711599,270.5281869,277.2224654,282.1865502,288.0807387,291.0393556,288.8298666,281.9808852,273.1893498,265.4273979,258.4779712,5,1351.639068,74
0.501861211,0.552203095,0.513169854,0.163606143,0.148841036,0.152506325,0.160262391,0.167398679,0.171246953,0.180635553,0.231332804,0.409598263,4.409864156,3.326085907,3.642049727,3.750701268,3.795005647,3.733023064,3.417777802,3.804421636,5.414208574,16994,273.4903757,280.7333626,294.9820572,304.611068,309.5752669,314.4557639,316.0403994,313.2877559,305.7456877,296.8644018,285.4775897,275.0600962,259.3283443,264.8090066,273.11884,279.8338149,283.7701702,287.8680424,290.0010656,288.7942215,283.8889175,276.2797107,268.9582728,261.5590224,5,1632.370527,76
0.459340867,0.427203997,0.2119235,0.188906226,0.196317208,0.198951841,0.200500615,0.198842422,0.198872888,0.205508713,0.226967304,0.35484849,1.956645066,2.224090914,3.154001711,2.898825561,2.902917181,3.680463283,2.730149647,1.73698937,3.383016164,7958,276.6693039,285.4967262,300.0003823,309.1195501,314.2352931,320.3839511,320.4705643,316.7482796,309.8220121,301.0570243,290.5785869,279.235758,261.4446129,267.1349684,275.2932124,281.0290865,285.4379721,289.5153811,291.7676078,290.0908928,285.4793493,278.324618,270.7186352,263.6885867,5,1438.862238,78
0.625712393,0.62772724,,0.15033744,0.168283986,0.161252328,0.157528521,0.147479038,0.163688443,0.180847815,0.211206963,0.508907394,,,,,,,,,,9113,277.8087593,289.4792092,302.3935624,310.1425733,317.1480795,321.4479248,323.7255683,320.8036173,313.5756029,303.0151876,290.6412623,278.9472928,258.4776392,264.3296322,273.1872322,280.1140785,285.2254345,290.5498067,293.6452237,291.5224252,285.2444907,276.3049146,267.7177526,259.914677,5,942.6776212,78
0.581132587,0.550186311,0.216304806,0.21026856,0.214063286,0.214020866,0.216154046,0.217865263,0.216197999,0.221023662,0.253473878,0.495672455,3.186415253,2.057897705,2.663721174,5.477233505,6.140058176,5.47629717,2.987869911,2.470181165,5.304097529,18505,269.656765,278.5925167,295.5969614,304.498094,310.9156559,316.4298138,317.7237409,314.6473463,306.2940086,296.8695433,284.8460815,273.0712396,256.0089381,263.700122,273.1257808,279.2719097,283.6153795,288.2521888,290.4897657,289.0183661,283.7431609,275.5040618,268.1309255,259.4306585,5,1355.178605,79
0.688097982,0.704411147,0.493782512,0.286526665,0.27994151,0.280639878,0.283765133,0.286844916,0.29190682,0.29754328,0.398301264,0.637370359,3.880408171,2.928369017,1.937684205,1.433825626,1.322777462,1.268732031,2.014514967,4.177216188,5.381262094,27489,256.0530484,261.4530474,280.7723715,299.3868253,307.0674637,313.5460061,314.7295243,311.3514091,301.0705441,287.2954505,272.2256288,258.2456287,249.9593938,253.2803211,266.0718967,276.0931053,281.6145051,287.8086873,289.8903258,287.1417216,279.5876462,271.3323376,262.6225779,253.1330721,5,700.709595,81
0.276552491,0.265149936,0.205185573,0.187938318,0.183996943,0.183611936,0.181704303,0.178904182,0.177964393,0.184434895,0.204159946,0.250303184,6.365740741,5.266336914,5.400459459,5.331070196,4.76125,4.361162975,4.018125,4.67172043,5.792199546,10800,276.020689,281.4641405,292.6303881,301.3778195,306.5576487,312.4043914,313.9587395,309.9509278,303.397846,294.7649124,285.5856854,276.9396034,259.9913952,263.1149439,270.8550776,276.8051498,281.249303,285.4556231,288.1695213,286.703458,282.0762653,275.0072164,268.6334547,262.2035585,5,2208.468227,82
0.380477903,0.349806659,0.242876547,0.225758318,0.219262646,0.218370185,0.217125896,0.21847545,0.220782114,0.225853167,0.245209586,0.325769654,2.532039747,2.182668181,2.920866792,2.188792426,1.370742113,1.530088444,1.598305377,1.703880226,3.759461649,10808,276.2122724,284.418401,297.7686476,307.0057444,312.6576858,317.9800559,319.0583223,316.1272558,309.0977663,299.5409003,288.8206236,277.8239915,260.836124,266.4830263,274.5906722,280.8116252,285.2818992,289.744151,291.6522823,290.0461615,285.2682647,277.9410853,270.522792,263.3050009,5,1638.794063,83
0.640973171,0.645233212,0.343412748,0.185726156,0.180551068,0.177647132,0.178379536,0.181501316,0.186346237,0.191616889,0.236096194,0.529172124,2.831101055,1.642155225,1.080733923,1.272213863,1.260216946,1.226912073,1.294620047,2.465335964,5.623784662,25551,256.0247856,263.3146467,291.2905219,309.4993097,317.2876785,323.0392472,323.2661343,320.2538487,309.9133329,294.958073,278.8110887,260.7848517,245.2143906,250.7720088,268.6250509,277.8956865,283.4372218,289.7616633,291.8760265,288.5149228,280.9119752,272.1476122,263.4137189,250.7799094,5,359.9455283,84
0.635020596,0.640690618,0.337908149,0.185410525,0.181572499,0.178681456,0.178287078,0.18207099,0.187039505,0.191466729,0.233681671,0.508550452,2.907478649,1.615603117,1.071098391,1.205934454,1.220523814,1.163132293,1.269995937,2.504098363,5.67592082,25700,255.8869842,263.9610851,291.3138024,309.4573511,317.4205975,323.0515399,323.2783105,320.1415808,309.8084212,294.9368038,279.1316636,260.9203682,245.5297805,250.8864342,268.6689789,277.9643061,283.50919,289.9352381,291.7713439,288.5537717,280.9780904,272.1039222,263.3929813,251.0832217,5,349.3265006,85
