Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass
0.618742018,0.632340311,0.340053257,0.179404443,0.188944746,0.184366739,0.188916775,0.188137953,0.189069379,0.191225464,0.312437051,0.581606382,4.413448894,3.387971942,3.427710095,6.123716291,8.672018669,7.327495617,3.982037641,3.349194119,5.126538248,24113,258.2373702,265.2807836,287.0419377,304.5914038,310.6419455,314.2674289,312.7137809,310.9363324,304.337347,292.4110937,277.8618758,260.9931978,246.89037,252.2610598,269.0730703,277.6875571,282.8784395,288.5124456,289.8145645,287.1117898,280.5448277,272.3242761,264.5713701,251.4081676,44,493.8283972,5
0.619544929,0.632956164,0.341320362,0.178920452,0.18507958,0.179495897,0.18121505,0.179596691,0.182594077,0.186088309,0.250081557,0.555719556,3.271915024,2.124941819,1.64907409,5.093258061,9.454514182,8.412524695,4.471909305,2.949764612,5.344239023,24764,256.4967288,264.2659671,287.2310903,305.3254431,312.5556383,314.9716565,311.8336709,309.6661952,303.8912222,292.346036,278.7608421,259.951459,246.4682739,251.5330031,268.6958413,277.8528572,283.5633519,289.4364508,290.1764926,287.3289611,280.3634619,272.1587086,264.6435939,251.3605192,44,394.5124927,6
0.260116809,0.253541933,0.233338737,0.227410223,0.223293556,0.214527279,0.208249755,0.203659255,0.203995843,0.216001645,0.232110783,0.236745006,3.0530351,1.819069171,2.150764574,4.031602838,5.342538043,5.615726542,4.393533232,3.711033575,5.30440194,6990,277.3718785,286.1800322,297.1867646,306.0385354,311.4489802,315.1214988,315.6809266,311.5842429,305.1490888,296.5400909,285.9611303,277.6654102,255.2314931,260.0427309,267.7493198,274.6597824,280.2586574,286.1731325,289.0935668,286.9133335,280.4003846,272.2275416,264.3528696,256.7843524,44,1365.694715,6
0.313903819,0.271750361,0.246686666,0.239152163,0.2144318,0.198553597,0.199641749,0.201137496,0.209943015,0.232331472,0.244395776,0.25149015,,,,,,,,,,14127,278.9519481,287.3055307,298.6860172,306.9554811,314.1927168,318.1196906,319.3190973,316.7851657,310.0210457,301.3795231,289.9323546,280.0931588,257.3582592,264.055924,273.0662437,279.5509107,284.3366363,289.5136097,291.4026034,289.984195,284.4392845,275.1438073,266.9627302,259.4778047,44,1015.284495,12
0.6473143,0.65650862,0.430094361,0.208512355,0.188470722,0.18008565,0.176979511,0.178196618,0.18613711,0.201015642,0.295619267,0.584469254,4.232201946,3.140799446,3.129902516,6.169771481,9.736783353,7.625932219,3.649280131,4.004732542,4.964571518,28131,256.4068599,261.9208187,280.3906876,296.900485,303.9163181,307.627969,307.0960328,304.7858599,297.6332584,287.0243639,274.3488601,260.0461622,246.5397001,250.1684106,264.5792444,274.8760702,281.4350947,288.0871657,289.4469221,286.4091918,279.1898414,270.8566528,262.3006207,251.175572,44,500.080243,13
0.618086235,0.629864495,0.339431108,0.180849055,0.190545797,0.18494081,0.187916379,0.187008105,0.188809066,0.190581149,0.31069869,0.5788383,4.052370432,3.19594254,3.227187603,7.049236001,10.58552208,8.535277082,4.390648931,3.266017334,4.839033982,24114,257.9517873,265.2036649,286.3102724,304.0277635,310.4242943,313.14345,310.8048081,309.1723461,303.3653776,291.8678578,278.0941465,260.8263485,246.6960282,252.0206139,268.9958749,277.7157739,283.0824771,288.753546,289.8261892,287.0704179,280.4156781,272.1349178,264.4712065,251.4456979,44,494.7557785,16
0.394154149,0.315308095,0.217626257,0.189508477,0.179503556,0.168759775,0.159980171,0.163957813,0.173577659,0.19592313,0.221221394,0.330738786,2.394308288,1.564496031,1.919140023,4.661700709,7.212196369,6.603146206,3.700073941,2.311597946,5.078746127,19899,270.2305472,280.8085335,293.1021812,303.2861174,308.9526496,313.3906018,312.0482843,309.0268417,302.832287,293.8273952,282.5531032,271.6757138,252.1599049,259.1196896,268.4397319,276.1674816,281.6078537,286.8082499,288.992586,286.8266843,280.7214636,271.7629542,263.5657829,255.3643978,44,1056.833166,21
0.746874118,0.699110759,0.449603612,0.168243156,0.172765984,0.177061929,0.174895366,0.174851736,0.182226088,0.199699592,0.372146002,0.703255869,6.030981882,6.801883632,13.16097203,20.09489821,17.06557215,9.248449468,4.455798359,4.235736482,5.287315179,24213,265.3949238,270.2548541,287.9963783,301.6574107,304.3458697,306.7238483,309.4669787,310.5124321,305.102312,294.5800115,279.673954,267.2864322,257.4830749,261.3370734,271.2222895,278.0309604,282.8036236,287.6658941,289.7191772,288.0037668,282.1884555,275.0029927,267.7798903,260.0284785,44,1020.498743,36
0.76041827,0.74692733,0.518315733,0.173012689,0.157363501,0.171955392,0.181620889,0.173554157,0.17648428,0.226580794,0.490347351,0.73612781,6.673204867,8.2096692,14.71802554,29.02728438,35.29299404,20.90502748,8.376069723,5.279418892,5.379749381,22181,264.7924386,270.3429689,285.5339326,298.3856948,299.9782313,299.0156466,299.2655063,301.1501125,298.3124105,290.4973714,277.1824306,266.4448951,255.102729,257.4261022,265.9772366,272.269851,276.1847075,280.0176186,281.8011626,280.9116102,276.2154408,269.6169869,263.0086816,256.949226,44,2079.537649,44
0.692307953,0.692704924,0.432021304,0.17051477,0.176711076,0.176767483,0.174852674,0.178730217,0.187641848,0.19495884,0.331605292,0.645951948,6.24721717,5.738126497,7.353685714,11.81523644,13.55932307,9.112499141,4.747427602,4.266259268,5.264258793,27254,260.2167331,265.7070697,282.7894343,300.5313723,307.0434831,310.5601234,309.2553963,308.1629131,301.3573694,291.0587517,275.6757958,262.5879994,249.3342279,253.1567497,268.2325822,276.9793008,282.0853813,287.7901867,289.3382782,286.8548762,279.5689736,271.7549464,264.2320522,252.7725236,45,528.84,6
0.329989356,0.259699962,0.206359554,0.205142784,0.197358788,0.193494339,0.190531011,0.191340803,0.192900445,0.20489701,0.217866699,0.242362439,1.143820229,1.39872324,2.402977343,3.609168528,5.007187563,5.539596864,3.895103896,1.579812483,2.394992376,6003,276.8729504,285.0674722,297.0936926,304.5850297,308.8128244,311.6910786,310.3629052,307.3831218,303.508017,297.8161932,288.325355,278.7772753,258.3772492,264.7824167,272.9133002,278.240725,283.0236034,287.0015414,288.6734728,287.0383117,282.2022162,274.3000615,267.3198715,261.222397,45,1261.105474,6
0.2900567,0.239918216,0.17167918,0.166383051,0.161984818,0.160095099,0.155933975,0.151176539,0.145887605,0.156582349,0.174167498,0.196334222,0.945491453,1.263592911,2.019722678,2.912525695,4.021028481,4.94717822,3.754135535,1.270024691,2.484161884,6259,274.5866346,280.2908648,290.4167085,298.7123113,304.0464972,307.1442804,305.922568,302.5635533,298.6828308,293.0861918,284.5921363,275.9627346,260.8522848,266.2222649,274.7840095,280.3226646,283.9524058,287.6211145,289.2500186,288.1126035,283.9838143,276.7099747,270.1108023,264.4794236,45,1203.833333,6
0.21971991,0.243333583,0.198398562,0.15687814,0.153144681,0.152489212,0.150131467,0.149344018,0.144301389,0.155117423,0.226705218,0.249911447,9.53207989,9.925769468,10.77282086,13.77775312,19.21931921,16.89162234,11.92182746,8.692387888,7.259367834,4048,277.5139911,282.6305991,288.0692557,295.1571486,299.9179952,302.4051236,301.5785725,298.6300911,293.831299,288.9332554,281.6508865,276.8893153,255.9171159,258.4362378,264.0488117,269.057868,273.4392112,278.3704922,281.9812689,280.3344189,275.287489,269.4171325,263.2680235,257.3906589,45,2810.060448,7
0.683724161,0.695960704,0.44071476,0.173143156,0.179373549,0.180506279,0.182467357,0.185953995,0.191589716,0.202472944,0.374416246,0.632381052,3.916630087,3.452062582,3.868894664,5.950915227,6.513795329,5.201480815,2.936435458,3.105409374,3.960638419,23464,259.8420389,265.619797,282.7111852,302.5678455,307.5760544,311.4217215,310.8804312,308.9367337,303.1139536,291.4742619,275.5149618,261.7225462,250.1662231,253.4942022,267.3030203,275.9953637,280.8425825,286.897489,288.4521647,286.3705575,279.8025216,271.9618277,264.1469886,253.0161964,45,1102.584055,9
0.624684125,0.635430968,0.365079852,0.166974726,0.172982146,0.171661657,0.175049183,0.174399341,0.175668306,0.177465635,0.293276886,0.602298714,3.355120439,2.121938356,2.082543755,4.785300704,5.885619709,5.351465138,3.271939383,2.785835706,4.933609301,24456,257.0361909,264.3555021,288.7238646,307.6170477,314.8864852,319.2332312,318.5786178,315.8338735,307.4093018,294.2993723,278.7627766,259.8188772,245.8402247,250.8546027,267.9821452,276.8086787,281.8747552,288.1169859,290.0213363,286.8217169,279.2901016,270.6950575,262.9535258,250.2339537,45,439.8835289,10
0.610816857,0.615591447,0.353052897,0.182900503,0.188080674,0.189771852,0.192635079,0.194978298,0.200885792,0.201110631,0.338639074,0.59269542,4.676455956,4.174352991,3.584018738,3.784982435,3.772821245,3.02835052,2.751681459,3.592195249,5.149378318,24271,258.8919955,266.0709555,286.19277,302.8242342,310.1389214,315.4062961,314.7376364,312.0551057,304.4157329,291.7424693,276.5851156,260.8181345,249.8426943,255.1458446,270.1986235,278.9158576,284.5444077,290.405488,291.8775139,289.4110289,282.451004,274.2227701,266.6802615,253.4831088,45,559.6027593,11
0.243539178,0.23196218,0.219493965,0.216208188,0.213030039,0.206292066,0.201852298,0.19917075,0.195219602,0.202202737,0.213919931,0.224892622,3.896041398,2.665540779,2.748242111,3.343312594,4.755751404,5.828321801,5.741261473,5.228310045,6.10737978,3854,277.546411,286.0084769,296.4845334,304.5873937,310.2163226,313.4421102,313.5492797,309.9534532,303.309212,295.7746915,286.0027375,277.9773747,260.4131989,265.3400093,272.47066,278.6032959,283.9174441,289.055614,292.4432862,290.184154,284.1466182,276.8094077,269.5724602,261.9526832,45,1230.373668,13
0.263725602,0.236698714,0.215397075,0.214336606,0.213835479,0.21306059,0.20935519,0.207218914,0.199803666,0.20100625,0.230511672,0.255963952,5.934925753,4.871099017,4.709595945,5.365409445,6.298000655,7.788336706,7.701572674,6.569057036,6.333896969,4056,277.5957023,285.7821554,294.6849872,302.8612916,308.3759071,313.037494,314.3671166,310.0136917,302.5768615,294.5929011,285.8330146,277.7312778,257.5096387,261.3472474,267.6696365,273.6643199,278.2878572,283.7975307,286.8137631,284.9149835,279.2845661,272.4083342,265.5616505,258.8642087,45,2075.873861,14
0.625367883,0.634254953,0.346514095,0.190665695,0.193671358,0.192951453,0.197453799,0.198201381,0.20334444,0.203366016,0.307606249,0.57793457,4.214123434,3.5295696,3.574813979,4.486851452,3.924847221,3.045633705,2.433986986,3.140985195,4.435902069,24130,257.6141067,264.4424381,287.434865,305.7129457,312.1013597,317.027552,317.5871712,314.8172107,306.8595942,293.3183152,277.2428574,259.985182,246.4925254,251.8175997,268.6211853,276.7792577,281.8506127,287.9444359,289.9895649,287.0403771,279.6711692,271.0789021,263.0190676,250.1549098,45,590.435724,17
0.208328315,0.202649471,0.181506197,0.170433128,0.168849325,0.165558461,0.157990415,0.157510453,0.152953092,0.159995117,0.199877178,0.201753392,6.799045689,5.815107311,5.917057775,7.894702728,10.84247068,10.64344201,9.026537269,7.222664801,6.903318814,3401,276.6531154,283.7208127,290.4251128,297.9634867,302.8018008,306.3497553,305.9062238,302.4484777,296.4226505,290.2741124,282.7439295,276.626751,255.8223263,258.9732937,264.6598729,270.0102252,274.4234202,279.9915357,283.4336627,281.5395143,276.0944898,269.9195457,263.3766314,257.4421061,45,2583.805561,19
0.446232228,0.353004975,0.239524677,0.207496948,0.187349086,0.176378706,0.172565716,0.172663024,0.181291456,0.20692507,0.232722793,0.33397344,1.324222195,1.331825858,1.788678631,1.931322795,2.468716439,2.866540999,2.35510928,1.383833769,3.110034848,8623,276.4365718,285.0012181,297.0466976,306.6352425,312.2870233,318.0938224,317.7638742,313.8660813,307.338349,298.6758356,288.1174963,278.1842056,257.9979295,264.5670252,273.3241562,278.8807457,283.7256959,288.7906578,290.896927,289.4549822,284.3897229,276.2626947,267.7283671,260.609813,45,1271.585269,19
0.68024049,0.694072702,0.450591593,0.184802844,0.190696331,0.190068281,0.190784901,0.195351483,0.200347587,0.211795067,0.391758932,0.634768703,3.685001755,3.152976831,3.71259073,7.060874604,7.599085551,5.188276677,2.814377205,2.891259123,3.734899002,23462,259.948114,265.6541259,282.0462107,301.7698341,306.9663761,310.1608369,309.4767467,308.0396993,302.6165882,290.8756815,274.9120598,261.7036865,250.3238575,253.5857259,267.2328497,275.7304641,280.5527573,286.6184811,288.1238688,286.0672695,279.6150205,271.8022181,263.9555023,253.2138729,45,1111.321029,23
0.552105894,0.5479935,0.291973189,0.213995592,0.20423643,0.206513023,0.202555914,0.208194365,0.217136295,0.226598005,0.241764729,0.478776498,5.267971004,3.773887157,2.451173827,2.694887137,2.683847202,2.571728733,2.70243572,4.080562274,5.943313165,24876,261.1123024,272.2512764,294.4096767,307.4848849,314.2292589,318.7624247,317.1386693,314.277428,305.8504931,294.5533805,281.5333847,267.0198228,248.8719725,254.9992631,268.4846765,277.3443459,283.3196546,288.510147,290.4527515,288.1575433,280.7928023,271.4780067,263.5161549,253.6053083,45,300.5751643,26
0.678762892,0.691747716,0.420202764,0.176256588,0.182271158,0.183891757,0.187242163,0.189160487,0.196405797,0.203970522,0.368995387,0.633322172,2.921581361,2.467685928,2.716850541,4.38456212,4.595002184,3.308601004,2.080777455,2.335017702,3.445680011,23631,259.5003687,265.4273317,284.1112281,303.7010803,309.3283175,313.395995,313.130684,311.1032427,304.5766561,292.0750485,276.218428,261.3243972,249.729907,253.4696099,268.1919077,276.9000414,281.8322695,287.9550491,289.5682803,287.3514086,280.6622042,272.5011026,264.5279297,252.9151453,45,946.7232055,29
0.322489764,0.323059999,0.262742323,0.187682632,0.163949968,0.159383442,0.169087675,0.168502332,0.163350542,0.188264722,0.313159507,0.339051197,8.812925947,9.204504537,10.24811396,14.83267517,24.44980593,19.78022313,11.40471936,7.853126892,6.980899115,5679,273.8632365,280.1385021,288.3276013,294.5972134,299.9709588,300.6961808,298.7931079,296.0719189,292.6052074,287.8042141,278.7207729,273.0332735,251.7073073,253.9101268,260.4442796,265.6740719,270.0992446,275.26443,278.5911949,276.8681078,271.8428698,265.4214943,258.8333287,253.1157354,45,2997.237867,29
0.717210965,0.698045857,0.493456224,0.167365054,0.141864058,0.146803908,0.146889129,0.150379106,0.15550222,0.175880271,0.45321537,0.684851478,7.058118874,7.782772765,10.88495366,15.1992938,11.59540813,7.024452528,4.639029626,5.148982816,5.512435592,27631,262.7096424,266.7018972,279.4276897,297.577491,302.1312832,306.4041721,308.9212867,308.7576065,300.8399353,288.9437957,273.5310875,264.1418242,255.3640147,257.9347917,267.2306352,274.8059953,279.8310249,285.4074959,287.4417126,285.2876976,278.3728279,271.2427557,263.5318528,257.1783408,45,968.0723972,35
0.428253643,0.340424871,0.228502838,0.222775592,0.216831819,0.207844949,0.203580806,0.204297859,0.207134605,0.21622538,0.223244288,0.348692087,2.327583333,1.817909946,2.703716045,4.596353998,6.618971519,6.60689346,4.008952721,2.333346177,4.64017094,17009,273.3649834,283.0633237,295.567402,304.1891792,308.897873,312.5382544,312.4329483,309.8684128,303.598299,295.9140592,285.1838935,275.3471973,257.0897738,264.1234614,272.553477,278.7681222,283.6520006,288.242942,290.2809218,288.6508302,283.6376439,275.6077494,268.5282957,260.0058604,46,1209.4938,5
0.368060011,0.274937188,0.208633789,0.187827965,0.184059925,0.183134027,0.179017424,0.178822055,0.170868209,0.176288566,0.244711675,0.348506677,6.031295723,5.260307332,5.876359526,8.60903744,10.22710383,9.434584638,7.847759722,6.148095787,5.876213929,6685,274.8576382,283.0783815,293.74415,301.7060871,306.5205616,308.3968967,309.3057564,307.0146743,300.4412547,293.6716829,283.5409234,274.9375543,255.4152937,259.2434821,265.8640804,271.6260613,276.7896956,282.5084779,285.1795491,283.4803811,277.3786491,270.579972,263.6627366,257.1431881,46,2148.582249,5
0.642954459,0.579315927,0.267977599,0.19740084,0.200070623,0.196917053,0.196685156,0.200158477,0.205746715,0.207454534,0.252129172,0.554068221,3.728368219,3.420783511,3.578821435,4.57084865,5.061446045,4.817201698,3.533545165,2.998886772,4.571218987,23706,265.4203075,272.2790168,292.1656525,304.4838076,310.3835893,313.7675162,314.1626782,311.9909107,304.9441227,294.2139644,281.9771281,268.4429794,256.6437655,262.3078571,272.9332211,279.6796889,285.0589464,289.7768089,291.3318439,288.9556633,282.6438934,275.3758164,268.7887285,260.0988115,46,640.3429142,9
0.274604781,0.243598327,0.215913248,0.208359762,0.208053967,0.20495291,0.206516697,0.205046265,0.197662644,0.201015679,0.230288439,0.289923499,6.130114631,5.137243323,5.822975908,7.633689404,7.421637827,8.340430887,7.943918666,6.606601788,6.230488046,4283,279.203915,287.0532498,295.9355952,303.0598692,306.4805507,309.6232494,312.392583,309.7345865,302.8958486,295.7261494,286.6792922,278.2258721,258.9744128,263.414959,269.4886802,275.4042666,280.0923614,285.4385641,288.2699292,286.3821025,280.747973,273.8840931,267.4030306,261.1447115,46,1828.734097,9
0.33072175,0.285096968,0.254294617,0.249679313,0.237696946,0.22830708,0.221970864,0.220820929,0.226563227,0.24124648,0.254725996,0.281785446,0.889609768,1.042431661,1.098818191,1.825635748,2.605331369,2.895022479,2.886078288,1.388124052,2.407613282,5051,279.7854316,290.1757122,302.7411404,310.6937403,315.8997435,318.8808252,318.2497466,314.8000723,309.8925354,302.5053742,292.0797592,281.6186129,256.6958041,263.8511908,272.3603999,278.4332707,283.2021028,287.4426994,289.286513,287.4648366,282.4456351,273.4496958,265.6441461,258.6666197,46,1290.166033,10
0.580611494,0.557537246,0.272201121,0.166297474,0.172509967,0.171494149,0.17137367,0.16878276,0.16990277,0.169602522,0.224426256,0.509018877,4.27415182,5.355629895,6.897366722,9.041489155,9.740791334,7.788701534,4.176539575,3.181957356,4.508383964,22709,265.130184,271.2624529,290.4835549,302.9639379,306.8598158,311.275818,311.6345943,310.0073092,303.3051187,292.9577058,280.8011826,267.7684687,258.0256801,262.2533899,272.3968383,279.40309,283.6047195,288.3545431,290.0408872,288.1068044,282.5579205,275.363209,268.6030073,261.0851438,46,920.7350734,13
0.601199361,0.600299873,0.350095574,0.164051471,0.168755633,0.171386617,0.173642662,0.174854226,0.178678761,0.18131284,0.310843501,0.566396761,4.155317993,3.240863969,2.720151396,2.976481715,2.875979915,2.574111955,2.32102454,3.095976031,5.658752227,24433,258.5090725,265.8115302,286.0838911,302.072795,309.4916852,315.3785084,315.6483286,312.4771056,303.9529292,291.3700919,276.6692884,260.4943681,250.1247091,255.7743521,270.4510857,279.9608479,285.3318575,291.1930892,292.7274251,290.3110776,283.3460897,274.8576817,266.7394679,253.7812671,46,559.8706605,15
0.697621266,0.709643618,0.600987373,0.216071205,0.168829744,0.172749323,0.174418157,0.177381695,0.182089124,0.195641414,0.466718071,0.655633227,5.667396813,5.033111903,5.979457647,10.00363282,10.65500277,7.563621326,3.80261302,4.685287229,4.975417822,28481,256.41243,261.5039017,275.7594899,295.5967802,302.9814629,307.9755314,308.7227944,306.4476635,298.4297401,285.6193246,269.4627032,257.9704283,249.1121819,251.8742205,264.4843131,274.7968372,280.783427,287.3699123,289.2055439,286.4148373,278.880143,271.2163455,261.1329003,251.9044253,46,799.5925517,15
0.27683337,0.251777998,0.22374403,0.21139533,0.18910829,0.180829478,0.175148627,0.1751389,0.181647276,0.204873106,0.224723215,0.233340381,0.788742371,0.778255758,0.941145433,1.213974468,1.569719232,1.88603973,1.772197919,0.982467544,2.652421126,7665,277.5629823,285.5179271,297.183446,305.3249234,310.713721,314.4538414,313.4303456,310.4052751,305.6470348,298.6884507,288.4304987,278.9637209,259.1258915,264.8570875,272.9054959,278.9665551,283.4232365,288.2623785,289.9512202,288.5407507,283.8399448,275.6292251,267.9821015,261.3782587,47,1175.65875,7
0.727771082,0.691504433,0.417640444,0.169110741,0.16425032,0.16285952,0.162799212,0.165463776,0.171889939,0.183788657,0.328808664,0.69678624,6.286298196,6.498976815,6.27542657,6.82211172,6.187376505,5.221866912,4.49055873,4.869026958,5.567119367,23927,261.4699538,267.0758923,286.1269646,301.4738693,307.3732786,312.851862,314.0823426,312.1153776,303.9353738,292.0928931,277.4795424,263.1156207,251.2831985,255.4218226,268.4249387,276.8934242,281.8163219,287.2707944,289.25929,287.0795391,280.4558443,272.4952222,264.6220777,254.2198984,47,1088.616301,18
0.391669155,0.279621724,0.22241229,0.198856946,0.18764592,0.173755148,0.163254937,0.167387217,0.177129966,0.200496915,0.226327454,0.355636115,2.443387924,1.5201011,1.544308558,2.617646537,3.538310256,3.331024565,2.216689838,2.184768387,5.113555104,19900,270.147645,281.0791378,294.0741006,304.5119605,310.3612302,315.4141827,314.9879219,311.6936667,304.5348241,294.5694292,282.9569734,271.5816495,251.1925837,258.3342642,267.718864,275.3005574,280.5681471,285.9780366,288.4313108,286.3358526,280.209162,270.9084756,262.4797595,254.2299195,47,1060.754806,30
0.732162633,0.694164318,0.524396236,0.160334945,0.129104836,0.134259569,0.134815244,0.136673627,0.137990699,0.163993218,0.456137232,0.689190968,7.718025976,8.161260116,10.5391387,13.92987404,11.09057532,5.819937688,4.234539817,5.298094106,5.588496145,27623,263.2246775,267.3967005,279.8243488,296.9723581,301.3491119,306.0830224,308.3763548,308.3406302,300.2139151,288.8128592,273.6714261,264.6557628,255.9686396,257.9390399,266.730818,274.6425003,279.6630987,285.2173684,287.4235917,285.4849516,278.476018,271.8262585,263.5572863,257.8598855,47,1249.374053,31
0.390738725,0.245163898,0.238073691,0.209197768,0.205246791,0.199384938,0.199121247,0.20420055,0.207514851,0.220493352,0.237416069,0.316824668,1.151042982,0.543626661,0.58059555,1.909836912,2.942561705,4.096479568,3.966140369,1.688487037,3.782010315,18260,275.5193768,284.8955442,296.0211896,303.7445084,312.1406198,316.9903914,314.297841,310.9225244,305.6667967,297.5616558,286.7416005,276.4303222,257.2107351,263.9307041,272.7564093,279.5100202,284.5790406,290.0359752,291.7282821,289.4976554,283.2907347,274.5409555,266.3814263,259.2616314,48,900.4441211,6
0.626520704,0.638351649,0.329807715,0.184379202,0.19251364,0.190302904,0.196238557,0.194363041,0.192351117,0.193527045,0.233824999,0.530360203,3.243967194,1.738727352,1.459347528,5.252619341,7.789677192,8.825048093,4.656675343,2.78935132,5.423503765,25396,255.8631723,263.612899,288.58785,306.9860546,313.7630205,315.5753378,312.3508068,310.4383652,304.4954158,292.5255021,278.3085216,260.1686333,245.320107,250.6395783,268.3153653,277.6995492,283.7786869,289.5464909,290.1441634,287.2063617,280.0142115,271.6680746,263.9651456,250.983928,48,360.7611285,7
0.255777982,0.233272009,0.215528191,0.211623766,0.20545864,0.194855421,0.189827027,0.190456451,0.19613685,0.208238499,0.222736306,0.230664291,0.877058322,0.735275028,0.985157123,1.989417156,3.03281558,3.337849303,2.871115357,1.338113935,2.761101801,10101,278.2426901,285.7012154,297.2016578,305.6387834,311.1212984,313.3714366,310.8246383,308.0187038,303.9936338,298.2333258,288.0247142,278.988955,257.3164336,264.6651867,272.4009228,278.5730461,283.4044238,287.9012753,289.2282583,287.6481721,282.32789,273.9709861,266.3235075,259.4713299,48,1136.438898,7
0.597661354,0.599858105,0.320782946,0.171622029,0.176491187,0.17694898,0.177015215,0.177022057,0.180211013,0.177483364,0.228579684,0.518919312,3.451182655,1.907700671,1.365983518,3.288102677,6.186102928,6.180402513,3.623022137,3.047443363,5.984133456,25681,256.3460184,264.4081907,287.674766,305.6219562,312.537811,316.2283361,314.0872067,311.6479934,303.6524957,291.207889,278.0452938,260.5712455,246.6647799,251.809288,269.3196511,278.6376682,284.6954836,290.2666817,291.6737897,288.4633116,281.3187164,272.9602981,264.5408753,252.5471941,48,279.8444206,9
0.649260009,0.667542893,0.362181826,0.203421411,0.212439861,0.210585148,0.214552977,0.213000536,0.213363283,0.212468881,0.261025064,0.570910872,3.3035358,1.905436229,1.456871243,4.072910801,6.393609074,6.249676951,3.876407101,2.742574112,5.483399647,25081,255.5516459,263.2928984,287.3612453,305.8647479,312.5177057,314.9757942,312.6473467,310.5648169,304.2160497,292.2263879,278.1358564,259.493924,245.5156191,250.556429,268.2618112,277.7912104,283.4715772,289.301062,290.0236046,286.9908241,279.8721003,271.5294388,264.0362559,251.0015417,48,371.551508,10
0.628012913,0.631143426,0.32740785,0.178771846,0.183955835,0.179662984,0.182179735,0.179936432,0.177543896,0.179155433,0.236193815,0.579382933,3.554989882,2.1513683,1.812906317,6.980519005,12.63603448,12.24196538,6.08315922,3.17583396,5.496232911,25071,256.604096,264.0664658,288.0416403,305.9827189,312.7971023,314.7128739,311.0084022,309.0492498,303.3413428,292.006204,278.444227,260.0961252,246.198947,251.5955154,268.7696674,278.4956816,284.356208,290.1036692,290.547782,287.5073371,280.6281496,272.5545598,264.887132,251.4225613,48,349.3653405,11
0.598696934,0.621956209,0.472673739,0.176968811,0.145880544,0.149926722,0.152848911,0.155999083,0.158011018,0.193920121,0.465374451,0.59509965,8.781338424,9.549323774,11.18131618,12.72971008,10.74222328,7.027049687,4.957287633,5.609450645,5.384609086,27446,261.6586556,265.7010304,279.7737588,297.4160334,302.9005401,309.6725709,312.2667335,310.9026856,301.7334661,287.5713189,271.0624002,262.8402065,256.5739325,258.6169199,267.8235504,275.2019582,280.1043553,285.7436119,287.913429,285.7040202,278.9910445,271.9839284,263.956987,258.3978044,48,1051.678429,35
0.618156069,0.640547305,0.346307067,0.181673077,0.189113166,0.181042498,0.182593866,0.179951317,0.18354814,0.186689705,0.24835556,0.560909776,3.4162717,2.091687356,1.737509346,5.635120013,10.05987603,9.567093647,5.03239794,3.006514387,5.529919756,24920,256.4939285,264.3339478,286.0641271,303.8869591,311.2075259,313.1511999,309.5668696,307.4948043,302.4241361,291.6822172,278.2168339,260.4908507,246.4589022,251.6329094,268.4779493,278.1473935,283.8896229,289.5131822,290.0134948,287.1618302,280.2232989,272.2345515,264.8189496,252.4409669,49,378.3315893,5
0.691746666,0.703107144,0.415371242,0.19983347,0.2024534,0.198648914,0.204434729,0.206856315,0.213208679,0.214476211,0.365907551,0.648685159,3.341572585,2.690529192,4.078793926,7.73184683,5.672754588,3.338147014,2.075823745,2.676809222,3.755364059,23807,259.4117667,265.2356988,284.4185794,302.9261483,307.1061256,310.4552408,311.344281,310.8904132,304.6396045,292.2451057,276.7670312,261.2278009,248.1308127,252.0181452,267.8122518,276.2692026,281.2243311,287.0287938,288.6140857,286.5082877,279.7896597,271.8145078,263.902358,251.8715245,49,868.042887,6
0.620285784,0.637559392,0.370897035,0.173043903,0.183135399,0.183092462,0.186673623,0.186215829,0.190802574,0.192777956,0.302793511,0.582340991,3.918129636,2.524055103,2.006277647,6.598949047,12.03740627,11.87252994,5.712477906,3.204751892,5.643909652,24592,257.3203933,264.8423649,286.4381096,303.8483444,310.1904633,312.2002063,309.4386363,307.1929194,301.891935,291.2310179,277.4718164,260.1344659,246.657189,252.180979,268.6223661,278.332074,283.9820926,289.4778451,290.1220687,287.4156722,280.5861256,272.8691653,264.9226204,251.3823354,49,424.7726481,7
