Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass
0.320960432,0.2395246,0.18055881,0.186481889,0.181886378,0.176153525,0.168285414,0.16527778,0.164550151,0.174418486,0.188032013,0.195511866,1.029260345,1.760864855,3.328759769,4.422549439,6.7857307,8.34861658,6.050086879,1.929945241,2.683725802,7664,275.8333858,282.8941285,293.8835749,302.0851402,306.1495876,308.1536469,305.4061988,302.3309911,299.7514051,295.2292956,285.9989236,277.0794064,260.7221766,266.2028815,273.7757188,280.0160837,284.2410493,288.1006858,289.2740005,287.9583526,283.229243,275.812828,268.9536455,263.6906293,31,1180.122775,5
0.664343773,0.686613898,0.513998761,0.211808587,0.188191937,0.181086268,0.176527317,0.175812175,0.181029343,0.199067831,0.431765733,0.638347803,4.981025282,3.942589608,4.785272377,12.14405566,23.21570709,17.98238577,4.862575859,4.372571927,5.00071723,28473,257.4940754,262.1326485,277.8080866,298.1880391,305.9690406,308.5921916,304.6310005,302.7249731,297.826724,286.5285218,271.1958186,259.8287285,250.8688786,253.2835019,264.8390515,273.9811221,280.1901644,286.7672974,288.226917,285.4001739,279.025799,271.5439404,262.4505821,254.59554,31,572.5821663,6
0.291364043,0.279186728,0.24801416,0.210272626,0.19529325,0.190122829,0.188441934,0.191451961,0.199485032,0.207166075,0.223045841,0.271134287,1.825982668,1.276927947,2.918582038,8.717859374,9.924552541,6.527464723,2.531547324,1.554650491,3.712517707,13954,273.6059372,282.2894451,292.6765176,301.752528,306.212148,307.2227072,307.4585804,307.8060726,303.0779076,293.5131709,281.5790507,274.550384,255.2714916,259.7796888,266.9103524,273.6996776,279.5361024,285.2627322,287.6610234,285.3000501,278.5284816,270.9815995,265.4752886,257.6848142,31,1419.1314,6
0.659055072,0.644333243,0.373698937,0.182858614,0.177761192,0.171956256,0.176029703,0.175521404,0.175291579,0.194634469,0.253622167,0.61549844,8.26758821,8.226171895,7.823939321,14.39659394,24.00868839,18.6476129,7.423728027,5.672879243,6.158881072,25647,261.3913206,267.1270172,285.3247399,301.5998534,308.0377272,307.9613907,303.9853156,302.6598309,297.959295,289.8583894,277.9578114,263.1371948,251.4052674,255.5140199,267.922889,276.4554854,282.3683007,286.9596492,288.2383713,286.4503937,280.3493917,272.4047215,264.3225657,254.1255163,31,946.9959189,8
0.63334982,0.652634151,0.358719375,0.199086014,0.212007367,0.200423928,0.197731475,0.191240076,0.188821717,0.191425321,0.29659421,0.59890009,3.769780077,2.453920271,1.995739928,8.162330592,17.12613862,18.33530461,8.112101223,3.474576876,5.351660713,24755,257.0346419,264.1736544,285.4177795,303.6926264,309.9007574,310.9839638,306.9624613,305.2894476,301.2064502,291.0451264,276.9526414,259.5995083,246.3539801,251.6225329,268.5832944,278.6176895,284.6173124,290.2773029,290.3960671,287.613019,280.7966904,272.606345,265.0268197,251.3184021,31,400.5637959,9
0.251336306,0.234229681,0.221789408,0.206289412,0.192600075,0.194743318,0.188614711,0.190748574,0.196789472,0.187137415,0.204088758,0.225321289,6.553187788,5.617296547,6.805704639,12.26637415,17.53490794,10.20631852,7.536522546,6.506987769,6.474606072,6174,278.9886453,285.7649876,293.0253198,300.9337196,304.5124306,300.9667934,302.0336989,301.8438854,299.4421259,292.9715284,283.3612712,279.3502542,254.6830298,257.7342629,263.2164173,269.1009204,273.8277006,279.5608747,282.4022418,280.6815365,275.0979513,268.7165096,263.3245004,256.8903081,31,2309.071541,12
0.206921447,0.198454311,0.179436704,0.176831395,0.16422377,0.150786685,0.151566697,0.150734917,0.155276508,0.171818779,0.167931557,0.188193387,3.108441855,2.357252564,3.695629642,8.202886758,13.78845995,12.38034954,6.27211416,3.955849055,5.374333733,8589,276.3382023,284.5370747,294.6528662,303.7249961,307.3141188,308.8580971,307.467842,305.0655037,300.4103828,294.0817925,282.7170959,275.8960797,258.7247347,263.0358595,269.6101457,276.370189,282.1095399,288.1856518,291.3406244,288.9873467,282.4240335,274.7037801,269.0920763,261.301574,31,1098.394162,14
0.656180378,0.593909898,0.314136108,0.187320757,0.184796076,0.178988428,0.181182257,0.18322083,0.206370198,0.225636825,0.29953515,0.578036772,5.55058673,4.909212453,4.271321055,18.71557042,29.30019177,21.26220581,6.26630703,4.089142848,5.240679255,27061,261.2468384,267.8396899,286.053966,303.2656067,309.9045078,309.464111,306.0047456,305.4575724,300.7739494,290.2714315,276.7165847,263.968632,253.0095283,257.6370138,269.4194765,276.9307456,282.45255,288.1102339,289.1577427,286.6532754,280.1126117,272.2711625,264.9781865,255.6809438,31,471.9373947,15
0.369967056,0.289585796,0.182436772,0.179567106,0.180917832,0.174324871,0.17086145,0.173664932,0.177296261,0.187889753,0.196770792,0.248200688,1.108215456,1.404261397,3.137764344,5.255877055,6.637483337,9.138363488,6.783017296,2.121725841,4.295362025,17339,273.471107,281.5102895,293.4580763,301.9162034,306.9538175,310.1655367,309.1421668,304.9979524,300.8330092,295.2152758,284.2756987,274.7500755,257.7343289,264.4013383,272.6486156,279.3823997,283.8165773,288.3029699,290.0317231,288.1821748,282.6511868,274.3852394,267.5768985,260.46989,31,987.4423699,15
0.253472197,0.237726314,0.203892251,0.176268825,0.174008568,0.171187982,0.163009369,0.161592153,0.158218501,0.167945184,0.231150556,0.261021508,6.328843661,5.417719125,5.557086994,7.838341896,11.5529069,10.41416976,8.724098851,6.995216243,6.766321677,3829,276.9378437,283.5512268,289.989779,298.0719081,303.0303266,306.7521238,306.6109684,303.8745739,297.1867405,291.0132827,282.6360013,276.3127358,255.5592948,258.7194881,264.6298361,269.7838648,274.3285049,279.9318552,283.3990534,281.5095958,276.1508421,269.7416588,263.1682218,257.0516314,31,2612.344315,15
0.258480317,0.218328227,0.189359185,0.189887744,0.185247471,0.175888598,0.171704759,0.171099392,0.17188075,0.180977474,0.197457742,0.208486286,0.948683409,1.211973784,2.773742102,5.794087205,7.970270832,8.847086046,6.642233015,2.263540784,2.883406142,9729,277.2568491,283.9997584,295.3091502,303.949563,308.5319221,309.1334366,306.5436722,303.9915112,301.0070591,296.3951638,286.5864064,277.9388765,258.3831137,265.2171117,272.4982187,278.899241,284.0372065,287.9296938,289.0301585,287.5008214,282.4359985,274.5722548,267.1052513,260.8008718,31,1144.589446,15
0.594268158,0.518647325,0.233153562,0.184590385,0.185972685,0.17474592,0.177504385,0.177213512,0.175967239,0.179953463,0.196513246,0.472962023,3.584219865,2.956231849,3.722578229,13.51432145,21.62976935,19.43333593,8.789468744,3.396904688,4.392702654,23702,265.2483858,272.4069304,292.8127793,305.3410524,310.8970399,310.0851232,307.309815,305.9215059,301.6077936,293.056978,282.1189938,269.5192678,253.8522883,260.0966176,272.2871717,280.0519264,285.2035886,289.2773225,290.0378009,287.5552005,281.5243603,274.1261629,267.5422701,258.0904117,31,589.3174903,16
0.666286986,0.684413154,0.553989782,0.183056593,0.166154944,0.170982886,0.171647592,0.178334059,0.17305951,0.18404673,0.411997765,0.624369196,6.071106306,5.523111076,5.404921962,13.93557255,21.07736489,11.01562631,4.373103322,4.413234308,5.631466787,28107,255.6545873,261.4676768,275.8164529,298.3965564,306.0236533,308.1738282,305.6305752,305.3375124,299.1338128,286.9422224,269.9122409,257.5109228,247.9264179,251.3918855,264.4729838,274.8998626,280.6747953,286.9464443,288.1807479,285.9308444,278.6120859,271.192814,261.3296874,251.7488297,31,795.1389335,16
0.633203615,0.650107766,0.346232286,0.182884615,0.191849988,0.188724278,0.194051329,0.190382624,0.188879722,0.189761007,0.248555104,0.564900824,3.399557944,2.083998932,1.685834945,6.905495971,11.62777912,11.2454352,6.021997261,2.932469629,5.308964123,24923,256.0944184,263.7365185,287.4392976,306.0448344,312.7361396,313.8765592,310.6500752,308.8422848,303.4612381,292.4913734,278.7439506,259.8418125,245.866293,250.8368956,268.390141,278.0776389,283.8003474,289.4941408,290.0952768,287.12068,280.1295485,271.8521622,264.3892104,251.3043316,31,378.3697584,18
0.209177539,0.216586243,0.185118565,0.161918853,0.155771101,0.156686612,0.157695087,0.157921888,0.14880275,0.160545597,0.234865249,0.214156007,8.558140974,8.278567504,8.463032278,12.17525087,20.41877037,16.35094763,10.98968425,8.395391036,7.215946431,3395,277.5102251,283.3923048,288.8720947,295.8182771,300.4393608,301.9518013,300.4097781,297.9063447,293.681019,288.75746,281.3872611,277.3195018,255.5520133,258.0815016,263.4899192,268.3980236,272.7362639,277.4801426,281.1234605,279.5232775,274.8583077,269.107453,262.6949527,256.825466,31,2761.104311,18
0.653940164,0.672261648,0.466790338,0.231817553,0.212591049,0.202649739,0.187690354,0.183235721,0.189097292,0.205288112,0.434026496,0.632228574,4.945493912,3.711480823,3.649074691,6.881853881,15.28780101,15.11614184,4.671964119,4.351801312,5.058176961,28471,257.9440721,263.1472375,279.8755792,298.579343,306.847895,311.2411635,307.3803745,304.0146656,298.207809,286.8633869,271.9044047,260.7286809,251.4568344,254.1389712,264.6975146,273.9510043,280.2750256,286.9009473,288.535301,285.5775422,279.0303076,271.6115488,262.9258809,255.2304304,31,524.2233746,22
0.623993114,0.565495485,0.256013752,0.162560358,0.154088513,0.148823222,0.165099712,0.168947049,0.17579722,0.185034444,0.223530076,0.503079577,6.070428407,6.068631864,8.672828569,17.48065979,30.35315667,24.49520181,8.892968886,4.324693596,5.378269516,23202,264.9477528,271.2178094,289.8594488,302.2162332,305.1776891,305.3647628,303.9969699,302.7989764,299.0083202,291.7933212,280.9358898,268.4005262,253.6120049,259.7940282,271.5847862,278.507802,284.1247547,288.6165834,289.5848607,287.0902796,281.1061897,274.1724423,268.4564752,258.6429192,31,649.7012209,24
0.753623984,0.754143866,0.485049656,0.187982504,0.193459252,0.188842196,0.187983364,0.195388973,0.200098522,0.204865374,0.399075735,0.707950425,6.751557897,6.241638442,6.817406807,14.44186479,15.10298484,9.848690411,4.701099205,4.673980439,5.608700222,27440,261.9457777,266.2794951,282.1536377,301.4728856,306.0353041,308.1899506,307.9650115,308.2081633,301.3990536,291.0611641,275.2347131,263.7738505,252.881387,255.8649777,268.0609951,275.8009045,280.7228211,286.4647513,288.3476609,286.1595935,279.1938419,271.9610464,263.4501619,255.4772178,31,701.3299468,25
0.666880692,0.640287865,0.323289651,0.151987069,0.157438886,0.158986148,0.162927817,0.165884989,0.16221105,0.16338755,0.266425716,0.587785706,8.114286618,7.510002741,12.97561143,27.59927673,22.25361761,14.06013766,7.07966941,4.744136611,6.119197423,23385,265.4529036,270.4525157,287.8402149,302.9478553,303.1847131,302.9171972,303.7576328,305.4494835,300.1344319,291.7533322,279.593471,268.2280184,253.0462776,257.8522902,269.5184854,276.2106699,280.8406268,284.9587123,286.5864873,284.8133112,279.4779412,272.7660047,266.4789445,257.1639032,31,1156.463113,32
0.620515703,0.630101359,0.32665824,0.163536186,0.170585032,0.168911649,0.178658209,0.172360658,0.178217224,0.17766512,0.275754937,0.570336866,3.419096364,3.413096986,6.151878828,12.69360098,13.90883903,9.073069453,3.215087831,2.644535817,3.533874679,23797,259.5586215,265.8257948,287.0731641,304.4166077,309.2331207,310.0042424,309.2507139,309.1513791,304.7012939,292.4543527,277.9123793,261.3742804,248.4996361,253.1100588,269.2362957,277.6615679,282.9105674,288.6132577,290.078601,288.0339864,281.4068061,272.9679353,264.7196129,252.0904694,31,715.4424814,38
0.637164413,0.646804685,0.34328133,0.181470725,0.195356026,0.194852844,0.201025814,0.196568612,0.192844959,0.190959523,0.240508944,0.552163891,3.260558659,1.807320977,1.558338135,7.645013958,10.84491183,11.24701954,5.999287207,2.916099857,5.549551133,25240,255.5924372,263.3507844,288.0646957,306.3402972,312.7093939,313.6605533,310.6705355,309.1183211,303.7189782,292.164989,278.2312039,259.9414215,245.6007269,250.633702,268.2637169,277.7762312,283.6045431,289.2679957,289.9182792,287.0452867,279.9864393,271.698355,264.0366797,251.2126771,31,366.9235312,38
0.57356076,0.487437935,0.230681553,0.193954905,0.186113952,0.185539842,0.177774573,0.179656513,0.166422041,0.179549182,0.240902548,0.454931829,6.659735095,6.536394013,6.185766342,12.55108403,31.03057312,23.58717006,8.880629208,4.815272491,5.736353749,22190,266.7510444,274.3431867,288.7152422,298.6475499,303.5052295,305.3823887,300.5953344,299.9398194,296.7786094,289.6664193,279.117055,269.3185938,257.7997297,261.8297901,270.41037,276.8836627,281.2462325,285.7103464,287.1713221,285.2488422,280.569566,273.8734946,267.6446073,260.5257423,31,1092.61556,40
0.515197439,0.498715624,0.26619339,0.161555429,0.162132208,0.162586887,0.163095165,0.163846571,0.169433899,0.173928096,0.325334252,0.516386139,6.890471261,6.104433871,5.822977397,6.078115596,6.051213082,5.176716491,4.391926084,4.85422632,5.543986697,23269,264.6607079,270.2588249,286.7204277,299.9638401,306.1099021,312.1425751,313.1582571,310.0598811,301.577822,289.4802828,275.7883304,265.6037311,254.8997609,257.9232492,268.5827099,276.217898,281.0047469,286.6684958,288.4749325,286.34368,280.0367935,272.4097648,265.5170936,257.5234072,32,1135.850685,6
0.278249679,0.231594797,0.189040486,0.188983323,0.185326028,0.177215821,0.168923253,0.166132037,0.169301204,0.181590425,0.196096292,0.206430894,0.985051782,1.07343032,1.903228816,3.876184176,5.983175991,7.616087769,5.894401858,2.084278377,2.700671687,8642,276.5992401,283.3259727,294.6602485,303.0413735,308.0181799,310.188345,307.1837697,304.1473466,300.8522594,295.9682195,286.2428197,277.6512052,260.4412835,266.1057709,273.4719657,279.5985406,284.5246273,288.5682746,289.7283023,288.3672791,283.5121979,275.7827995,268.5412108,262.9407912,32,1158.910704,6
0.252732505,0.231117359,0.203106593,0.200083551,0.198292178,0.185787524,0.182384373,0.18365192,0.183839939,0.192891703,0.209682059,0.220907969,0.950911369,0.730214921,1.309248612,4.291774238,7.458579247,8.207087458,6.504181223,2.253316132,2.960927136,10468,277.3924817,284.6306662,295.7144196,304.8001529,309.7776689,310.1305533,306.6245095,304.2477745,301.2833783,296.4598901,286.9836372,278.1463115,257.7773109,264.4290271,272.2386202,278.5056082,283.4081443,287.9438415,288.9668109,287.2783878,282.1489218,273.8726782,266.4204638,259.9516694,32,1131.513574,8
0.382588454,0.299158038,0.213009202,0.195072953,0.179639181,0.175549295,0.173782508,0.173948846,0.178015723,0.192165701,0.216128433,0.299634272,1.764110274,2.649840984,6.3087428,6.793770537,6.773322462,8.651186909,5.801720923,2.138028677,3.299692984,10812,274.9786889,282.624761,294.7558643,302.7092553,306.4063519,310.751019,311.0898724,307.3561424,302.3069027,295.6506497,285.9176459,275.8911136,259.9989953,265.6704894,273.3091017,279.5633325,284.4972223,288.7231899,290.451876,288.7722705,283.8614589,276.5125952,269.6311492,263.0316773,32,1259.876249,8
0.322670003,0.246200242,0.169404604,0.182701859,0.185378017,0.174296486,0.17219039,0.169724207,0.169717247,0.178585704,0.182014277,0.190919435,0.869984461,0.636813228,1.30556582,6.05813378,9.845946306,9.405349189,6.125557698,2.073611505,3.408789693,14457,275.098536,280.3346909,291.0130773,302.1710359,307.0742387,306.2373235,304.2430814,302.512234,299.5052257,293.6343915,283.622099,275.6238121,259.057582,265.5398004,273.1041178,279.3506897,284.4840138,288.8591469,289.6309347,288.270477,283.275867,275.6082719,268.9181078,262.3409982,32,1034.013078,9
0.619053224,0.637581897,0.392049972,0.215863761,0.203736204,0.195767739,0.190384625,0.190134894,0.198675227,0.212334842,0.277867643,0.557634863,4.47821367,2.960156101,2.400361032,5.166750806,10.83161965,9.079364645,3.841388385,4.236242419,5.390717905,28018,256.3603452,262.138609,282.3649919,299.3432651,305.9089032,310.1760666,307.9922017,305.5305542,298.4004166,286.8543004,274.5187041,260.0000957,247.2787833,251.0356076,265.1545951,274.8498758,281.3182046,288.094568,289.4934854,286.6583878,279.3228377,271.0653223,262.647019,251.9675066,32,515.1595771,10
0.316016061,0.247093264,0.204065089,0.202737264,0.193354863,0.184042687,0.175998167,0.174363378,0.175285631,0.186099504,0.204835364,0.219136376,0.99730716,1.737618825,3.402315613,4.55719798,7.182246834,8.249900124,6.25745097,2.034808215,2.535115929,6792,277.0059987,284.7997952,297.2104926,304.2765682,308.8332251,310.7087324,307.9015922,304.4850633,301.5579455,297.0044033,287.5402217,278.5899996,258.7813609,264.9527489,272.7737932,278.7126995,283.3876206,287.6044406,288.6342282,287.0860681,282.2465415,274.2551507,267.2638372,261.5977844,32,1195.112849,11
0.609463088,0.620402176,0.320284029,0.175705161,0.19353051,0.187247669,0.18633269,0.184488907,0.181964703,0.1763487,0.222592573,0.558214651,3.576625481,1.854135306,1.457295871,8.046797071,19.82124948,20.20774285,9.626210195,3.489421166,5.496923226,25528,256.5805049,264.12273,286.2544688,304.7418283,311.5693087,312.4205548,306.3250813,304.7290834,300.498106,290.5095156,277.9617275,260.2949537,246.907752,251.9360712,269.2925931,278.9907838,285.0981796,290.5449623,291.1037178,287.7612087,281.0225005,273.3348523,265.4729157,252.5031412,32,279.3489004,13
0.347281177,0.290818076,0.186288336,0.191496429,0.181225434,0.177284348,0.169480459,0.171810083,0.173253233,0.184524955,0.196540321,0.240576258,1.399462577,2.341848692,4.505745231,4.25156352,6.045811422,8.965739857,5.983198544,1.861392296,3.029978111,8977,276.3487432,283.6673272,296.120418,304.2944966,308.7138925,312.5394639,310.5065872,306.2495096,302.1150066,296.4666739,286.4611839,276.8980701,258.8116932,265.1657595,272.8153328,278.7986498,283.4548589,287.9072986,289.5454696,287.7831924,282.8384907,275.0903546,267.8090517,261.6860384,32,1222.291403,15
0.276559034,0.21628374,0.189698524,0.183976454,0.180544209,0.16313163,0.165041918,0.161752603,0.162739863,0.184402948,0.194347261,0.251782439,4.822089302,3.877028377,5.250811752,15.40151252,30.3285874,21.3673451,10.20158445,4.875339305,5.202848276,7548,276.9760802,285.7828864,293.9454988,302.9702062,308.3762417,304.7358837,302.22599,300.8104929,297.9829599,293.5940581,283.502995,276.6618398,257.7573676,261.599252,268.5225805,274.9157565,280.6645355,286.0544763,287.8518631,285.8535814,279.8006937,272.3195227,266.5109187,259.8295672,32,1627.220378,16
0.647309213,0.649378846,0.399909683,0.189226019,0.186544812,0.18254565,0.175882634,0.181359783,0.183126599,0.190561748,0.286916308,0.580410708,8.719257748,8.991477396,9.740385182,15.02236823,14.45700973,9.033343396,5.926714026,6.01787319,6.229775489,25492,261.1129039,267.1160169,283.9093709,300.1796017,303.9642704,305.9184856,305.2867305,305.117699,298.9637424,289.6660614,276.168658,263.0033864,251.3295655,254.9643671,267.0070194,274.5747445,280.3623914,285.2108143,287.053601,285.278874,278.8858208,271.017906,262.656176,254.1551895,32,1252.936165,21
0.633006901,0.589004636,0.252547823,0.163757116,0.172575928,0.16358639,0.170954547,0.169052481,0.169434808,0.170833121,0.232046423,0.546823761,4.177136172,4.489185655,6.978135973,20.73147322,34.22714365,27.02547714,9.384339154,3.409995122,4.344428359,22878,266.4878164,272.1229816,290.4856576,302.9059098,306.893552,307.3775791,305.2132629,304.669007,300.8635661,293.2865313,281.4119943,268.8195755,255.7564035,260.9333193,272.1459398,278.7994431,283.3578094,287.7939206,289.0852553,287.0116767,281.5537466,274.6546089,268.4548439,259.5424522,32,831.500986,30
0.631791322,0.590443354,0.260170606,0.148629984,0.158533084,0.16104414,0.169300616,0.164147197,0.165003564,0.160447298,0.237756352,0.564682501,4.351056489,6.174275136,13.17934719,26.52449667,28.41427625,19.96172911,7.140610038,3.30493137,4.354746909,22880,266.1078277,271.7924338,290.4477938,302.2241478,304.5648656,304.6073592,305.4623552,305.9953289,301.8889696,293.7748004,281.6010467,268.6495827,254.3873693,260.3716842,272.1078205,278.7452689,283.101657,287.3257281,288.7387795,286.7670718,281.2316506,274.2522611,267.9808378,258.5506985,32,830.9066754,31
0.235686959,0.204783223,0.181313253,0.177404511,0.172383417,0.170746878,0.166780956,0.166297762,0.166327311,0.163648007,0.171902872,0.228372879,4.973124013,4.099701719,9.59983684,17.22892321,13.36992165,11.61466249,8.60856642,5.691427264,5.545650413,5213,278.4854778,285.9425209,294.1662598,302.2225242,302.5506658,303.125963,306.0501821,304.6207348,299.9557858,294.0735736,284.5269705,278.0255308,259.235244,263.4971682,269.6210995,276.2132253,281.198343,286.2002237,288.5570018,286.698794,281.0492915,274.1448745,268.2493185,261.6726853,32,1787.279367,35
0.607668435,0.596147423,0.400987611,0.143357453,0.135751285,0.16065741,0.172466543,0.167317657,0.163188668,0.171948235,0.407721693,0.611503842,6.990501591,8.041547355,14.11563677,31.15468967,28.76029209,15.50161803,7.000020854,5.076056256,5.677559777,22720,267.9444493,272.0860878,288.0722905,300.7769733,302.412562,301.122933,302.0679213,304.8816965,301.0530197,292.6067337,278.3834528,268.8847485,259.1333725,262.2455681,270.4376709,276.202812,280.9444378,285.2933062,287.0226258,285.8951748,280.874325,273.8109062,266.2706526,260.9203141,32,1237.000658,52
0.683705512,0.684706788,0.458106431,0.177772152,0.180896819,0.176203681,0.182057461,0.192483157,0.193685564,0.196444022,0.362187434,0.637978209,6.931418728,7.303474661,8.42559776,17.99683223,13.70619833,5.969767909,3.787615252,4.652673303,5.526776405,26870,260.3386564,265.9897903,281.3789319,300.5859945,305.169059,306.5458581,307.8814632,309.1914676,302.1753672,290.0050756,274.7352545,262.1781513,251.8743759,255.112214,268.058882,276.3395082,281.5175642,287.1845025,289.4214564,287.1525069,279.8802198,272.4038887,264.4707048,254.7762269,32,780.3695574,53
0.629309742,0.638783797,0.427950944,0.161025717,0.165504752,0.166726275,0.166546524,0.176941041,0.172615933,0.171823492,0.317633031,0.582540201,6.42567217,7.309761277,10.41407774,19.92957407,17.4535449,8.836908824,5.339883564,5.234333165,5.627146993,23756,260.467469,266.2683914,281.7638592,300.0388829,303.7615276,304.8987821,305.2916263,306.7453341,300.9542957,290.6931749,274.8521603,262.0377512,251.1274623,254.5431917,267.3713458,275.6363579,280.2594768,285.4203204,287.2951052,285.3255432,278.9707496,271.433152,263.8556069,253.5919993,32,1246.594085,54
0.3337676,0.254211819,0.19108753,0.191860035,0.195345451,0.184338172,0.177286121,0.177695204,0.180978678,0.193447692,0.210915812,0.256621459,1.10379058,1.069472895,1.705535062,4.330120666,6.227580825,7.730047461,6.126780457,2.154349279,4.08289684,17937,273.3833837,281.1837346,291.8638841,302.3235137,308.5191419,311.6691509,310.2021385,306.6251515,301.9197,295.5037383,284.1968939,274.652699,257.5632331,264.3916003,272.8641435,278.5808679,283.0302079,288.56251,290.5665084,288.6449746,283.0995649,274.7620821,267.469477,260.4698183,33,982.2015551,6
0.256020861,0.209298424,0.197982445,0.186666411,0.182647523,0.180715398,0.181569747,0.187051953,0.189187882,0.19852579,0.206698943,0.209498439,1.129519693,1.355032503,3.932105374,5.900535738,9.399668572,13.82562323,11.15850944,3.87103784,2.968006646,21550,273.1986437,285.078987,298.8289373,308.1067542,313.4154021,316.4372505,315.4544211,310.3606097,303.7513376,295.3460039,284.4205903,273.8295213,257.8265181,265.0585835,275.8006535,283.8502198,289.6740087,295.412974,296.9445048,294.2114776,286.829863,277.8205929,269.0388815,260.3322762,33,116.5061858,7
0.271434205,0.223552789,0.203990513,0.193882636,0.182699354,0.17809286,0.173368166,0.169162454,0.167857271,0.181460083,0.199219738,0.207294207,1.320764884,4.04150457,7.369102402,6.95360287,8.426900734,8.595413835,6.021675048,2.336720348,2.139640159,4128,277.0915094,284.9056169,296.7308955,302.0912319,304.0217597,307.0296355,307.3222541,303.9922805,300.7762547,296.2129948,287.9437307,278.5346584,259.1629484,265.5822048,273.1822363,279.3674444,283.5394502,287.142239,288.9415212,287.4198796,282.6949953,275.1599166,267.9083999,261.8042771,33,1358.66387,7
0.263025972,0.248044501,0.225645599,0.21612331,0.209418546,0.199187754,0.192016325,0.190146913,0.190796471,0.204568227,0.219817854,0.234662178,2.987007811,1.892080951,3.049049835,7.69771544,11.40887203,9.035769603,5.356939851,3.703285329,5.249105715,6711,277.477297,286.004729,296.6076126,305.966141,309.167971,310.8262616,311.1031985,308.8814051,303.7509059,296.529313,285.7232965,277.7312829,256.4985804,261.073126,268.3804801,275.1172662,281.0500327,286.860986,289.3989802,287.474129,280.9585123,272.9150444,265.4192995,258.1866913,33,1387.473653,9
0.257808105,0.227148096,0.193446501,0.191065099,0.188809397,0.176616011,0.172800242,0.171843552,0.173393115,0.185395432,0.202494449,0.206362425,0.9244584,0.903344056,2.095617428,5.455440754,7.926389841,8.327723786,6.354525382,2.205543612,2.846487546,9730,277.5146376,284.6060259,295.1217233,304.0721327,308.4602583,308.4689807,305.6382888,303.2422035,300.6035521,295.9595436,286.569355,277.9482424,257.7959481,264.4377837,272.2820854,278.4652449,283.4962938,287.6933727,288.8781016,287.394927,282.1445449,273.9696855,266.7042569,260.4416189,33,1141.782479,9
0.677834443,0.686139828,0.392895279,0.19294874,0.197541247,0.193880128,0.197423606,0.200932524,0.206067754,0.211231562,0.334540782,0.632759777,3.135644199,2.665348028,4.088815959,10.24276153,10.73593104,7.331966717,3.240476095,2.752402986,3.724736828,23978,259.0446719,265.2850639,286.1735627,305.025033,309.5349119,311.6065726,310.5727969,310.2118737,305.3069787,293.4630315,278.225362,261.3640337,247.486046,251.6910652,267.9017641,276.1427643,281.0990181,287.212635,288.8612083,286.4796736,279.6434681,271.3274108,263.3507255,251.6097376,33,803.567205,10
0.314525617,0.246596959,0.19847621,0.198390507,0.190695795,0.183337089,0.17379491,0.171800139,0.1724503,0.182383386,0.198800742,0.20878217,0.971512642,1.69159343,3.205196067,4.51417777,7.161392089,8.700521469,6.45164233,2.123329136,2.525755019,7073,276.8859761,284.1876731,296.4703353,303.7806293,308.3581845,310.4430388,307.3044532,303.6774945,300.9700145,296.4488847,287.1481226,278.1046295,259.327382,265.3193374,272.9613143,279.2221968,283.8163362,287.6520846,288.6850915,287.1872523,282.3115983,274.5460328,267.6070721,262.0278694,33,1189.183429,10
0.356187598,0.301490274,0.184751863,0.189812923,0.190930627,0.178229705,0.171186034,0.170391036,0.172758388,0.181781651,0.196324857,0.20307691,0.89616083,0.783069608,1.609779819,4.892369223,7.639774208,8.551223276,5.904789301,1.967467932,3.503600752,14456,274.6737131,280.5545605,291.5114659,301.8477437,306.9494164,307.6347166,305.8322306,303.6447862,300.083127,294.3102677,284.5257168,275.7087193,258.9180084,265.1904779,272.9555602,279.2438631,284.2945136,288.616966,289.7001137,288.2356023,283.1175713,275.0815579,267.7276938,261.6156402,33,1036.859709,10
0.630884127,0.630609441,0.335665416,0.186845054,0.196024389,0.189770629,0.188859589,0.184060978,0.183715345,0.182621392,0.259910025,0.585486842,4.021176362,2.539609774,2.315692519,7.797980624,14.81478569,14.5225443,7.009898306,3.397953936,5.542031196,25062,256.702537,264.1679909,285.2831449,303.7081349,310.4335062,311.5263513,307.711276,306.2429895,301.2002747,290.607716,277.5770882,259.7070127,246.5047362,252.0053842,268.8185579,279.1471591,284.9884216,290.3185381,290.9647158,288.1261825,281.3907005,273.572329,265.4729646,252.1705229,33,329.3219233,11
