,dT_Al_05,dT_RI_05,dT_LE_05,dT_H_05,dT_EM_05,dTc_05,dTo_05,dT_Al_06,dT_RI_06,dT_LE_06,dT_H_06,dT_EM_06,dTc_06,dTo_06,dT_Al_07,dT_RI_07,dT_LE_07,dT_H_07,dT_EM_07,dTc_07,dTo_07,dT_Al_08,dT_RI_08,dT_LE_08,dT_H_08,dT_EM_08,dTc_08,dTo_08,dT_Al_09,dT_RI_09,dT_LE_09,dT_H_09,dT_EM_09,dTc_09,dTo_09,dT_Al_GS,dT_RI_GS,dT_LE_GS,dT_H_GS,dT_EM_GS,dTc_GS,dTo_GS,Id
1590,-0.009724751688128029,-0.011008484502394451,-0.10232625000318077,0.3079095908474156,0.0035113395822421014,0.18836144423595444,0.1784668627284418,0.06936143600252546,-0.01524117982148876,-3.0292901966992543,2.232555903189563,-0.00023983023979452838,-0.7428538675684491,-0.7543667053013792,-0.10785568826140662,-0.021169246258157755,-5.181627846734845,4.736588663751478,-0.004019264639229859,-0.5780833821421607,-0.6155320263719659,-0.005624821229130077,-0.027124500567318625,-2.6400827177660444,2.53432116759618,0.009183328775909907,-0.12932754319040315,-0.14768059820573853,0.1553621270423658,0.023895147866842607,0.3338717136464807,-0.5780242311721377,0.0070666088578059585,-0.057828633758642674,-0.05455232672056809,0.020303660373245304,-0.010129652656503396,-2.1238910595113687,1.8466702188424997,0.003100436467386716,-0.2639463964847402,-0.278732958774242,25040
1591,0.20598019765150188,-0.007518550631334913,-0.22933096628017186,0.16893898246887432,-0.0024606557350724512,0.13560900747379698,0.12924585848884362,0.17080938818944386,0.008663307051191617,0.3011559887403673,0.026186370254124302,0.009714370076408877,0.5165294243115359,0.5011152252659485,0.12285387721699927,-0.001961309797274751,0.8409579591714899,0.3275131486713511,-0.011855555017541174,1.2775081202450242,1.2565636391531143,0.009597739711875124,0.005224640672240477,0.9665514681098022,0.20685218305810613,0.032931731303104894,1.2211577628551287,1.1925325032711385,-0.04660900689425245,-0.00018873909773189446,1.0294079751908762,-0.2812029464007652,-0.009990359801775853,0.6914169229963507,0.6828460736102215,0.09252643917511352,0.0008438696394181072,0.5817484849864727,0.08965754761033815,0.003667906165024859,0.7684442475763673,0.7524606599578533,9338
1592,-0.4834935388303235,-0.012343389368335836,-0.01679262451334783,0.796061687054244,0.009398573102939834,0.29283070744517664,0.28129770753014327,-0.2854062953504391,-0.008815576082436424,-1.0795157372132373,1.0760667933774195,0.0033561643053524348,-0.29431465096334086,-0.2988748057215389,-0.2519521325047609,0.01222179032742245,-1.159979532900682,0.890603873656913,0.026080197861604256,-0.48302580355950314,-0.48086405972316015,-0.2990877330131058,0.00942307102373319,-1.3745242282388912,1.201871064236136,0.00784399772585959,-0.4544738282662681,-0.47072165404199495,-0.1927498699110011,0.006697496841074802,-1.1066526078449295,0.9677544096456775,-0.004429410556127226,-0.3293799818253056,-0.3263594241411738,-0.3025379139219261,0.001436678548291636,-0.9474929461422175,0.9864715655940779,0.008449904487925777,-0.25367271143384823,-0.2591044472195449,16432
1593,0.049243163129856125,0.013381173741936482,-0.6753348361941292,0.482616960986756,0.003976920842886977,-0.1261166174926936,-0.1489236765220312,0.02765176722341651,0.0006570903296657811,-0.47074490741127456,0.6023028955802799,0.0007618913702067328,0.1606287370922944,0.12107521863669035,0.06361756870879658,0.01078565672068188,0.44325450678278044,-0.46756332865960076,-0.017565600512586037,0.03252880304007206,0.03113874108851178,0.016462607369278723,0.001527246760373873,-0.1492921387906676,0.6275434352540563,0.009162759592373983,0.5054039101854153,0.43699640941247253,0.11909652802967731,-0.008485413146834434,-0.31746800628815397,0.5098427666193052,-0.015678446169852155,0.2873074290441419,0.26435952585984523,0.05521432689220505,0.003573150881164717,-0.23391707638028897,0.3509485459561593,-0.0038684949753941,0.17195045237384604,0.14092924369509774,8633
1594,0.28245386917753074,-0.020126302646961015,-0.8159233273681098,0.25168781622550007,0.016094488306332814,-0.28581345630570726,-0.2912081542238525,0.17832352782007618,0.006151714464253749,-1.2466173435193837,0.22935260803375745,-0.0031410987315196605,-0.835930591932816,-0.8430585870224832,0.28572378391361924,0.027178878974327136,-0.9820154600731058,0.4468908942821744,0.01566372505796142,-0.20655817784502356,-0.216457939236534,0.055774182920371625,0.03131492530717406,-1.4723162334133002,1.2167016410826677,0.01616281223797751,-0.1523626718651095,-0.18861405049051427,0.32863402074339537,0.009485733384616633,-1.1592942628447476,0.4989336887284786,-0.003373256915760742,-0.3256140769040177,-0.3318324881184367,0.22618187691499864,0.010800989896682113,-1.1352333254437295,0.5287133296705158,0.008281333990998268,-0.3612557949705348,-0.3742342438183641,10450
1595,0.035395598318464866,0.006724171387461064,-0.061714522856983194,-0.20710815112149297,-0.005680498674810412,-0.23238340294736065,-0.23374194792319258,0.16726917213891096,-0.0024426575541411652,-1.1638863142268945,0.5743398501577786,-0.004153010876952809,-0.4288729603612989,-0.43722550695417794,0.06897839772768835,0.008942620305586894,-1.2698290597556552,1.3463664344071997,0.0026038334599665282,0.1570622261447863,0.12824572678539425,0.12638905992848581,-0.0008395160400190105,-0.9418544849824871,1.033480801141454,-0.009356631716194438,0.20781922833123928,0.18428180063921218,0.10995931591272688,0.003010012820491598,-0.18707916934817492,0.07799971862282384,-0.0014665930577863078,0.0024232849500810927,-0.008670070512835082,0.10159830880525537,0.0030789261838758764,-0.724872710234039,0.5650157306415526,-0.0036105801731554886,-0.05879032477651058,-0.07342199959311983,23364
1596,-0.4731341463366676,0.0297169216274768,0.10385234678985227,0.006913366093212691,-0.009005120432669694,-0.34165663225879556,-0.3503771455112883,-0.052236080960994836,0.002660433736101857,-2.3801656470119683,-0.10559509606400914,-0.012755075230175964,-2.548091465531047,-2.556188179467256,-0.02633798713102124,-0.022399200201220756,-3.733213253419112,-0.08421069347694819,0.012141231487915622,-3.8540199027403865,-3.7405526163513514,0.014026119267895192,-0.04015446390711762,-4.061995835070493,1.2589929429082187,-0.005596254106257354,-2.834727490907755,-2.8384245826057963,0.15310776861069805,-0.027955642953097642,-3.768726406581683,0.21081502801789812,-0.011444335078219755,-3.4442035879844046,-3.378836345246441,-0.07691486531001808,-0.011626390339571472,-2.768049759058681,0.25738310949567444,-0.0053319106718814294,-2.6045398158844777,-2.5728757738364267,10082
1597,0.28252132417769443,0.03224621341541175,-0.14872173446600312,-0.27949454319564104,0.022581985286706765,-0.09086675478183123,-0.04846226213931004,0.4757199115413296,-0.011782500773097665,-0.48561744122183775,-0.2087419158695572,0.014405291787878784,-0.21601665453528426,-0.27290515024094475,0.5508407944496035,0.005402936089148849,-0.8219417192822741,-0.7760942548060046,-0.0023374286474966174,-1.044129672197023,-1.0244939989314048,0.1452636227685642,-0.0034313754978169725,-0.9868125343250818,0.4307913623884069,0.002053200666981415,-0.4121357239989463,-0.38157698867973977,0.17358805657861898,0.007303780832022262,-0.47176950310088095,0.15790633272209967,0.002017226596648984,-0.13095410637149105,-0.11677671350309993,0.32558674190316217,0.005947810813133645,-0.5829725864792156,-0.13512660375213925,0.007744055138143866,-0.3788205823769152,-0.36884302269889985,21422
1598,-0.9509622767953262,0.004655291939974584,-0.2081057443587366,1.777270643074359,0.020930963434218776,0.6437888772944895,0.6183175809916293,-0.6564797178550142,0.0031805118754308255,-1.8688065472748936,1.5050451611530693,0.008312135253760471,-1.0087484568476475,-1.0284747681612316,-0.8642639983769681,-0.02257397936323784,-2.7451233540976028,1.449512567399754,-0.017792494573766002,-2.200241259011821,-2.1996341891301654,-0.8394010148522659,0.02706263205710857,-2.953620667536176,1.4065529195830355,-0.006898905304458726,-2.3663050360527564,-2.368524544657248,-0.35288087088623826,0.001607383270554673,-1.8842944652427198,0.5037526532920611,0.005205718981695924,-1.7266095805846464,-1.70607354706965,-0.7327975757531624,0.0027863679559661627,-1.9319901557020258,1.3284267889004557,0.0019514835582900882,-1.3316230910404765,-1.3368778936053332,18551
1599,0.0933222612069836,-0.01547419257027785,-0.21763448464026158,-0.3815589084918257,0.01008648797467579,-0.5112588365207058,-0.5041840149984296,0.22530847548663452,0.00567666742697015,-0.9140155696772616,-0.37041829639909285,0.004523815329010411,-1.0489249078337393,-1.0395462039325594,0.1540061377743703,0.02245798284524731,-1.235956605409619,-0.9878423828449429,-0.0012789604540771082,-2.0486138280890214,-2.0282974946662193,0.23657527161511913,0.023076775153186655,-1.3546832361920222,-0.352850244275738,0.007516985835917181,-1.4403644478635371,-1.4245537946225681,0.12359617361076934,0.0077659135051252465,-1.4337628128460633,0.5403102852545247,0.0007990771266627827,-0.7612913633489813,-0.759973948772199,0.1665616639387754,0.008700629272050304,-1.0312105417530455,-0.31047190935141494,0.004329481162437811,-1.162090676731197,-1.151311091398395,10829
