,dT_Al_05,dT_RI_05,dT_LE_05,dT_H_05,dT_EM_05,dTc_05,dTo_05,dT_Al_06,dT_RI_06,dT_LE_06,dT_H_06,dT_EM_06,dTc_06,dTo_06,dT_Al_07,dT_RI_07,dT_LE_07,dT_H_07,dT_EM_07,dTc_07,dTo_07,dT_Al_08,dT_RI_08,dT_LE_08,dT_H_08,dT_EM_08,dTc_08,dTo_08,dT_Al_09,dT_RI_09,dT_LE_09,dT_H_09,dT_EM_09,dTc_09,dTo_09,dT_Al_GS,dT_RI_GS,dT_LE_GS,dT_H_GS,dT_EM_GS,dTc_GS,dTo_GS,Id
0,0.8670883895615983,0.005657282358236149,0.018940811415695584,-0.6639580101583729,-0.007721870424232508,0.22000660275292466,0.22106333619871066,1.0244696547982732,-0.002416298935649314,-0.8524419414886737,-0.48189833880327,-0.002541331783403793,-0.31482825621272353,-0.312826746326607,1.3992396387503319,0.033171519052076874,-2.4602638855188483,-0.8284460288298746,-0.0007616346591012828,-1.8570603912054156,-1.8401088308986004,1.277428816789547,0.004707822906572259,-3.306823316858311,0.5456922440090188,-0.003826690016782662,-1.482821123169956,-1.4734993205115074,1.1173021122525615,0.0017091528120921698,-1.2931034718318128,-0.5081615261786113,-0.00046780163605170024,-0.682721534581822,-0.6824778035913823,1.1371057224304624,0.008565895638665628,-1.57873836085639,-0.387354331992222,-0.0030638657039143893,-0.8234849404833986,-0.8175698730258774,27674
1,-1.2139917262405753,0.0004387071434845992,0.10215317493260835,-0.4377087091492825,0.002569795343209209,-1.5465387579705558,-1.5470013095502964,-1.2430898636446954,0.0364063864799072,-0.38149341693431804,-0.2006078086696004,0.004433027225013629,-1.784351675543693,-1.7264689279843424,-0.6161359660924477,0.0029589646224368877,-1.9945872441752663,-0.09060119497877316,0.006507071190330661,-2.6918583694337195,-2.628933362429848,-0.1532067687781743,0.02434247237700632,-3.0167881580557396,0.1161646596632068,0.00198507096272727,-3.027502723830974,-2.9412143023114936,-0.16651944820994952,0.029105468948791898,-1.2108173801747992,0.0094352154648579,0.0009037792368714377,-1.3378923647342276,-1.3333370001036542,-0.6785887545931686,0.018650399914325384,-1.3003066048815028,-0.12066356753391827,0.0032797487916304416,-2.0776287783026337,-2.0353909804759267,27388
2,1.191021850325558,0.004647860669910313,-0.404907751010009,-0.8709686289423346,0.0009533670408861352,-0.07925330191598909,-0.07397397876536616,1.8504035957427545,0.01747274557406301,-2.7882157080869376,-0.46006760817489073,-0.010561586166467078,-1.390968561111478,-1.434042722930485,1.8977544011379741,0.0074122519300453115,-4.892245799496538,-1.2974910841785459,-0.0006048375109195866,-4.285175068117984,-4.27574877713505,1.872772794291655,0.005288797805917194,-5.3630022229622405,0.8927758528542253,-0.005271183150284755,-2.5974359611607274,-2.6026340470118043,1.6248592685840166,-0.020592140961348433,-2.493625763110517,0.6156639966971351,-0.0006120075912735672,-0.27430664638198754,-0.2841212506814941,1.6873623820163917,0.002845903003717479,-3.1883994489332483,-0.22401749434888218,-0.00321924947561177,-1.725427907737633,-1.73410415530484,24615
3,-1.001738552161769,0.02758084582637428,-0.3901787813560927,0.14673078357383323,-0.002702958748365404,-1.2203086628660196,-1.2003749839191187,-0.7989318675983431,0.0008001464517962652,-5.187673612556206,1.9892340114471183,-0.0065912158150336336,-4.003162538070668,-3.9285511510284437,-3.1295924443048566,0.05686821344309216,-11.005178445446523,7.888120925489645,0.008586182010293928,-6.181195568808349,-5.83291699657542,-0.4245372768855821,0.014730984984514351,-11.762874145895681,6.666047568867053,-0.004987219040264747,-5.511620087969962,-5.410889486992801,-1.5470553726414475,-0.006175883180884865,-4.353536878164957,3.8596275292146762,0.0014457332122107427,-2.045694871560402,-2.02574606838931,-1.3803711027183998,0.018760861504978438,-6.539888372683892,4.109952163718465,-0.0008498956762318227,-3.7923963458550802,-3.6796957373810186,24565
4,-0.6613761296471984,-0.013824646675682995,-0.05287124233843798,0.16964809069860873,0.002089899587558717,-0.5563340283751519,-0.5615119629188712,-0.47231091581341866,0.006776552003417186,-1.1974104246829447,0.9125573417680407,0.0027781617729616148,-0.7476092849519437,-0.716362983713509,-0.22325699476710412,-0.012853329778938905,-2.980927243127985,1.6729223657233627,0.0009759460220548768,-1.5431392559286106,-1.5389651764413657,-0.30687077727252954,-0.0077292966896358025,-2.294136006310228,1.2537560536976688,0.01114891701351046,-1.3438311095612139,-1.3206535609971297,-0.3323005504224427,-0.003909570267193477,-0.631793920994496,0.4736913085334184,0.002431319522871324,-0.4918814136278425,-0.4979974757378045,-0.39922307358453873,-0.006308058281606799,-1.4314277674908182,0.8965150320842199,0.0038848487837913987,-0.9365590184889525,-0.927098231961736,27138
5,0.5202224016556403,-0.010895635955661639,-0.02589965111451896,-1.0664254511395155,0.002827227984689523,-0.5801711085693664,-0.5781588055349403,1.2726445594628206,-0.01485927449622905,-1.9948089543340928,-0.5760848436634866,0.006781402999158631,-1.306327110031829,-1.2987883890000376,1.7489393942123974,-0.017574930846071164,-6.384560791952379,1.351984531756918,-0.004063770494998586,-3.3052755673241325,-3.250106696586613,1.7923751840177553,-0.0015269796879455303,-7.649553557972296,3.0984809229499,-0.004940379514536568,-2.765164810207123,-2.7351762600858933,1.5356612333281883,0.007786476321997509,-2.6019476719673476,-0.012124479307070439,-0.006446656118802854,-1.077071097743035,-1.0767750010477357,1.3739685545353604,-0.007414068932781975,-3.731354125468127,0.5591661361193491,-0.0011684350288979708,-1.8068019387750973,-1.7878010304510439,27842
6,0.3449518401340094,0.008112811442261713,-0.0549624486150754,-0.44100656129193067,0.004173340638049757,-0.13873101769268514,-0.1374082585400629,0.460667142283583,-0.006388582563261667,-0.18916119959364694,-0.5017284472668461,0.002625467203748081,-0.23398561993642356,-0.24972662028022796,0.601074510507599,0.004893739065855403,-0.6409242130375093,-0.3986796607515493,-0.004905057732731527,-0.4385406819483358,-0.4476506367408888,0.6940891661875607,-0.003956681290080889,-0.9799045506313414,0.07172813770797874,-0.007331576935226105,-0.22537550496110895,-0.23546116189640998,0.4960513937085601,0.010800492126310842,-0.2536523103844565,-0.3087611121810746,0.007224757130038066,-0.0483367796006221,-0.042247909040952436,0.5193668105642624,0.0026923557562170803,-0.42372094445240593,-0.3156895287566844,0.0003573860607756545,-0.21699392082783509,-0.22249891729970842,27962
7,0.4166379513856803,0.03576594896544537,-2.1881746814874283,0.7363226055232012,0.008242757352703672,-0.9912054182603978,-1.0134247887241372,0.3851537890236655,-0.00038187174194421764,-2.47146125919624,1.857164153075868,0.002400182581774613,-0.2271250062568761,-0.2492430662374545,-0.15111769759129245,0.05168746975052288,0.751854586117537,0.09097846145915175,-0.004269549745576463,0.7391332699903427,0.6838438865522107,-0.26058521675972196,0.036436220143701605,0.9959086087825003,0.12550348470176195,0.006581920587947309,0.9038450174561892,0.8873169409545767,0.09493437022789172,-0.016667305078310882,0.04618663363686676,0.32667372147001855,-0.0032356684053208773,0.44789175185114527,0.47070492672645514,0.0970046392572446,0.021368092407882948,-0.5731372224293529,0.6273284852460003,0.0019439284743056507,0.17450792295608064,0.15583957985433017,26964
8,-0.48593736295593914,-0.00579272691517915,0.007610250724103394,0.8171617932074501,0.008699571038537395,0.3417415250989726,0.3521096325274016,-0.4010496244214213,0.04670594025717002,-0.6138561795867264,0.3317870083580877,-0.015418189335010336,-0.6518310447279003,-0.6362737069131299,-0.4858561433007781,-0.002213701142578015,-2.1876845676704635,0.952142025264985,0.007629893192340782,-1.7159824936564936,-1.70334300509154,-0.25819271763030877,-0.0189964452937101,-2.0698483500178555,0.5373011450119866,0.009957782273451055,-1.7997785856564363,-1.7367038241892487,-0.21042725919502275,-0.01893038830592998,-1.0902031556823384,0.620943245408242,0.013696856889573145,-0.684920700885476,-0.679536347879548,-0.368292621500694,0.0001545357199545551,-1.190796400446656,0.6518670434501503,0.004913182811778409,-0.9021542599654667,-0.880749450309213,14116
9,0.3992720980147084,-0.00450443864748477,-0.13818238916547046,-0.7703700909444535,0.009875726907875033,-0.5039090938348253,-0.5074924168895336,0.7682070165163176,-0.0005231164224059771,-2.1804231515532275,-0.42761192979318685,-0.0035062268911823756,-1.843857408143685,-1.8335467448219447,0.5161973293381297,-0.021284897757630955,-3.4988237388186296,1.0945388277510433,0.0024647924940466586,-1.906907686993041,-1.8915996226896823,0.47308554639678213,-0.022823794377127206,-2.220117676296334,0.3718427891280922,-0.0005583585400870402,-1.3985714936886742,-1.4118103393136607,0.34975929232113767,0.024483219270516294,-1.2939550309010646,0.3674018351382126,0.007512879604929239,-0.5447978045662688,-0.5304062149406832,0.5013042565174152,-0.004930605586826523,-1.8663003973469454,0.12716028625594156,0.003157762715116303,-1.239608697445299,-1.234971067731101,19904
10,0.16094476471135902,0.0042948036517104216,-1.1205635432079915,0.11802609652547023,-0.011777377964289171,-0.8490752562837409,-0.8480277883462009,0.11584027899795034,0.012030147030676619,-8.821603772893502,5.0800562237048545,-0.0036765674310798523,-3.6173536905911,-3.5544667240934587,-0.5255921671065109,0.046161590473109235,-13.01849415011526,8.614960643157405,-0.012782599283713678,-4.89574668287497,-4.776610521113184,-0.3315574613631377,0.009094782385434853,-14.559823797276874,11.152012227524045,0.0006060308901099645,-3.729668217840421,-3.7050160372453433,-0.05677621629428639,-0.018046522582891442,-5.825290207576379,3.8645683029657536,-0.0059296920418741355,-2.041474335529678,-2.029890149558412,-0.12742816021092512,0.01070696019160794,-8.669155094214002,5.765924698775506,-0.0067120411661693745,-3.026663636623982,-2.98280224407132,24720
11,0.696550194483511,0.012766685911991708,-0.4926151092677157,0.4497488700857762,-0.007520837632582872,0.6589298035809803,0.65691600135915,0.7456106811255541,-0.02740518254284377,-3.2605374739958015,1.1644144907234923,-0.0025635627107838165,-1.3804810474003826,-1.4152920200961603,0.5892079567078464,0.023593631514467896,-3.2540417349055377,0.7832985752841839,0.004639538337003766,-1.853302033062036,-1.8570807280775057,0.7532852627445973,-0.0200500628004339,-0.7232574302088642,-0.22795454628898493,0.006035225769432635,-0.2119415507842531,-0.22090955508605248,0.44677370104923214,-0.023315182113718823,0.39077538410693874,-0.46931785731957,0.01108527314392802,0.3560013188668102,0.35657505787867194,0.6462855592221481,-0.006882022006107377,-1.4679352728541961,0.34003790649697946,0.0023351273813995463,-0.48615870175977627,-0.49595824880437933,27096
