system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass,.geo
00000000000000000300,0.26884445253758515,0.2301407897763066,0.19176078060440171,0.19026892020087452,0.18726380038229642,0.1772486673690724,0.16986492679517232,0.16767474104661906,0.17089906674560704,0.18433613436837162,0.20149744508440248,0.209339257394386,5.249041859630291,3.4282996270232844,0.928885828159671,0.9975261463305355,1.8869529660853888,4.317487825718983,6.484689144192841,7.591676142852296,5.972470978961252,2.1973126816998247,2.7027175787197217,4.829984832639473,3870,276.84533562587774,283.7609234221966,294.70746255344466,303.22558429792593,308.2073948422611,310.04045591293357,307.2176629648706,304.3483682385623,301.11999955620894,296.1066526582303,286.3919036502253,277.6950402971254,259.8268020173348,265.573918546153,273.36524008126685,279.55826114017947,284.4325297891137,288.4493105969417,289.5708606814558,288.1670912557123,283.34214714956676,275.49402406578986,268.16280178737173,262.37504154714793,60,1159.0655346074382,19,"{""type"":""Polygon"",""coordinates"":[[[77.81128217518639,39.05116159194125],[77.84497175342065,39.05116162020345],[77.87866144556641,39.05116165124353],[77.91235103318519,39.05116158875676],[77.94604064665626,39.051161608233805],[77.94604064665626,39.18592010035061],[77.91235103318519,39.185920144860646],[77.87866144556642,39.185920082798766],[77.84497175342065,39.18592012999444],[77.81128217518639,39.18592014800012],[77.81128217518639,39.05116159194125]]]}"
000000000000000001e9,0.27015214611108307,0.21745480117497434,0.1866984531063453,0.18864042858601723,0.18571993201195516,0.17705692892138852,0.17133943037391042,0.17034747193930805,0.17220980129253446,0.1825806159930413,0.19966931864211976,0.20949829741463305,5.639217024495378,3.6615092336460777,0.9372584843939266,1.1649643960854754,2.5506501462565314,5.355952072020845,7.541570458043032,8.403414847920821,6.382013302688813,2.1993472894599377,2.8775208059493522,4.965120245312334,4354,277.091663813373,283.7163871217469,294.86902529179616,303.5250437745785,308.64099165678675,309.6344964378934,306.93713332330526,304.2109131400559,301.1560800528504,296.3304640819309,286.64567363717106,277.89985132226576,258.73284784985134,265.47851408957297,272.7826601980595,278.99441954640264,283.9949143481743,287.9281335789756,289.22983576846804,287.73609117945574,282.70510634049526,274.8567237201226,267.4166022154731,261.1568777035991,60,1144.7399716238876,31,"{""type"":""Polygon"",""coordinates"":[[[77.94604064665626,39.32068308355584],[77.97973137454214,39.32068304880446],[78.01342212640795,39.3206830409797],[78.04711285799793,39.32068306047435],[78.08080361207895,39.32068303865472],[78.08080361207895,39.4554415874782],[78.04711285799793,39.455441536788406],[78.01342212640795,39.45544156879925],[77.97973137454214,39.45544151828904],[77.94604064665626,39.45544154064804],[77.94604064665626,39.32068308355584]]]}"
0000000000000000013a,0.6018915244285434,0.5953046885100047,0.3483324024957888,0.1343531606834012,0.1432999862393154,0.1559044889121275,0.17193235916313396,0.16344412931724156,0.1571939578421508,0.15306051565909964,0.2962492047358184,0.5501554569947026,5.829166486512874,6.2348489827074065,6.271603413797958,7.732883739522907,15.438500247176757,30.275720569260777,27.069379949586494,18.73135276924002,7.48912101805577,4.476856050417245,5.510707310664595,5.668964432465777,10208,265.79059853108896,270.77881153157057,288.20019240742005,300.54884076675285,302.2257921102841,302.22010629335625,303.7660868889031,304.75497011292015,300.7131079870577,292.48246054531364,279.4409944833468,267.99502972376297,257.1579317113821,261.2102336079005,271.2209508580787,277.9955860633479,282.17834599109165,286.2096558322908,287.68433229061225,286.16347231973816,281.02172027960796,274.4003671972585,267.5407191448435,260.00390158057894,60,1004.2959949542729,45,"{""type"":""Polygon"",""coordinates"":[[[83.47120134004571,43.36348244037028],[83.50489092637108,43.363482464621704],[83.53858056604295,43.36348244048704],[83.57227019894196,43.363482440469525],[83.60595976491021,43.36348246380281],[83.60595976491021,43.498240914917815],[83.57227019894196,43.498240925399465],[83.53858056604295,43.49824092931281],[83.50489092637108,43.49824092742905],[83.47120134004571,43.498240920575064],[83.47120134004571,43.36348244037028]]]}"
00000000000000000053,0.649329978004944,0.6462538588075812,0.4154223892672775,0.18662064544683146,0.18220558053220154,0.17747866035388246,0.17320022631451257,0.17696565488615623,0.17611037672897814,0.18799152346192036,0.26861859884120287,0.5908909415917579,5.624453853706429,6.65108779597353,8.055070901215581,8.456023608026678,8.967552021629407,15.741348892386116,19.16314017581321,12.979887543422265,6.355217212454966,5.715309192142351,6.065707883112312,5.501721153683499,11516,261.06716919401526,267.0622535957429,283.82987922655184,300.7574665910443,305.8918608624539,306.40890820682495,304.1383358400362,303.5368549753029,298.1642938140564,289.50397872646926,276.7122549797836,262.8806595925365,250.7656859379647,254.5000769481554,267.17014027277315,275.124558826916,280.9772407850967,285.67290047846393,287.2734475906268,285.4945848530449,279.4215279679671,271.4355179930484,262.95543587563316,253.4875700034308,60,1113.3420097697137,50,"{""type"":""Polygon"",""coordinates"":[[[81.18028015446401,44.98060222044485],[81.21397088815206,44.98060222798139],[81.24766162130828,44.98060220029275],[81.28135238778894,44.980602211736425],[81.31504309487697,44.98060218368014],[81.31504310363236,45.11536068742878],[81.28135238221128,45.115360705108934],[81.24766166123386,45.11536071736732],[81.2139708847483,45.115360719762805],[81.18028016707352,45.115360720995845],[81.18028015446401,44.98060222044485]]]}"
000000000000000001eb,0.35706573309457046,0.2846267919231142,0.21119868106948644,0.19176017628416106,0.19255182721098127,0.18511013675829757,0.1829972749628249,0.1794693299836494,0.18168053704269133,0.19098222596676742,0.21496153791298894,0.3460177738288498,5.250411880276639,4.876991823336124,3.526157030972319,2.983569727410414,3.521410910369869,7.060552217765782,10.936189753637837,9.310680226919452,5.770309244662616,3.5526394102614645,4.223961888084808,4.709653912779356,4508,272.75180861933814,280.9019601963792,292.326167713532,302.0559771417443,307.24881830115214,308.3987316416491,308.17007063124726,305.5086706766986,300.2762277857401,293.34550446764433,282.94686172154746,273.0703247928859,256.55432756516535,261.63474793145053,268.92115173407,275.01074490009415,280.11877201958623,286.0398562401464,288.3771157967094,286.3265332928621,280.1824420848177,272.45520776249344,266.1579262273165,258.58237897480876,60,1785.0386313465783,59,"{""type"":""Polygon"",""coordinates"":[[[98.69908041741802,39.320683084303596],[98.73277119294323,39.320683095574296],[98.76646191852984,39.32068308098346],[98.80015262594343,39.32068303462758],[98.83384343124844,39.32068302269601],[98.83384343124844,39.45544156991693],[98.80015262594343,39.45544156003817],[98.76646191852984,39.45544155348213],[98.73277119294323,39.455441562644474],[98.69908041741802,39.4554415934412],[98.69908041741802,39.320683084303596]]]}"
0000000000000000001e,0.5985692360288207,0.5941420404877442,0.318835105589731,0.15696141046394652,0.16937264516591055,0.17246003433463467,0.18215319414709086,0.18094584330817234,0.17937821469016793,0.1796727190948561,0.24849400138762576,0.5630484481926846,,5.75603209416911,4.369514675276702,3.3033960672036726,3.219447088380239,11.69528011498539,22.00945477037938,20.06383022215622,8.611307154887934,3.596047616718042,5.2990366449957875,5.786386515275666,11117,257.97345184934653,265.53757367698597,286.9999287967416,304.1609939321361,311.01193201695355,311.5966652200485,307.10739876337414,305.41626167873824,300.89938259248214,291.115247086585,278.20818235249726,260.8448332527527,248.04620212988203,253.74909208315236,269.6447631483326,279.0099845735082,284.8927567515947,290.2707570903657,290.93871536315237,288.09890461023076,281.5994993996247,273.8018905338845,266.0387839567917,253.0471357789198,61,393.71268223455024,18,"{""type"":""Polygon"",""coordinates"":[[[84.54928260089274,44.441559308814554],[84.5829722596913,44.44155932436841],[84.61666183406399,44.44155926933027],[84.65035149897923,44.44155929773661],[84.68404110969627,44.44155933311122],[84.68404110969627,44.576322241264464],[84.65035149897923,44.57632223526433],[84.61666183406399,44.57632227829542],[84.5829722596913,44.57632223182387],[84.54928260089274,44.57632222863386],[84.54928260089274,44.441559308814554]]]}"
00000000000000000024,0.6281004358404582,0.644370857083428,0.3554061313039908,0.19028029333802443,0.20067511662314758,0.19240683162157599,0.19204276974703582,0.1875445239502309,0.1859085171522438,0.1883149176219798,0.2970670515257337,0.5965401243054018,,5.025729116313329,3.819152361568204,2.512661623191693,2.0625630476450527,8.28962716795771,16.888208188323702,17.263984353015818,7.718754084931915,3.4109785765153284,5.374937173587728,6.397900077061393,11124,257.1283103683879,264.35683702411836,285.64929884666844,303.71004471413715,310.00210326164495,311.2927733210649,307.3497185149525,305.5974461482833,301.29706287451114,291.1168640342273,277.1019894706319,259.75432465570196,246.5030642639003,251.76440458552824,268.57826899266934,278.5694427162262,284.5311301763205,290.20824364494774,290.4643396028098,287.6606141610554,280.81919062977056,272.6681896796076,265.06556700742306,251.43551308347375,61,402.8245114006515,24,"{""type"":""Polygon"",""coordinates"":[[[85.492601018965,44.44155932204259],[85.52629169969042,44.441559284902546],[85.55998248187466,44.441559311491076],[85.59367321757398,44.441559325922775],[85.62736391585446,44.44155933034349],[85.62736391585446,44.57632227758806],[85.59367321757398,44.576322267279195],[85.55998248187466,44.57632228925332],[85.52629169969042,44.576322269697066],[85.492601018965,44.57632228429361],[85.492601018965,44.44155932204259]]]}"
0000000000000000010a,0.3401755718875329,0.2481885664133631,0.21756160661285864,0.2058447014479657,0.1975109187841739,0.18833806689792537,0.18706869222790676,0.18649869330077498,0.1898163466027715,0.20221027287159898,0.2265521815131641,0.2890761609112168,5.852850301747846,3.888359010698364,1.243989161594569,0.9847018338816022,2.723794699867234,7.3129449308616445,9.046456952327473,9.572430889571983,6.588348960694167,2.2464802206673125,3.5662035762664623,4.986739409324436,9684,271.6064914513928,283.09881116221555,296.90223345852473,306.84228129055947,313.1076763750091,314.15653360232056,312.69308375040004,310.5432383517491,304.26771249955544,294.8344896684545,282.9824013179395,272.66677119878887,254.630550118251,261.65293433767414,270.59430709440574,278.9566536177105,284.8631438737904,290.50435230261934,292.1454862371203,289.2335227315783,282.1989349279275,273.79497860479535,265.52658043718793,256.74792295985594,61,726.3787785317705,40,"{""type"":""Polygon"",""coordinates"":[[[93.4434412546184,42.689681031953995],[93.47713086332143,42.68968102539245],[93.51082047550611,42.68968107281905],[93.54451009357557,42.68968102372692],[93.57819972019051,42.68968102566963],[93.57819972019051,42.8244395749601],[93.54451009357557,42.82443956555732],[93.51082047550611,42.82443957746618],[93.47713086332143,42.82443953784862],[93.4434412546184,42.82443952249545],[93.4434412546184,42.689681031953995]]]}"
000000000000000000b5,0.660256421238985,0.6844474179969988,0.5122265544256365,0.21701344094552447,0.19597851172739905,0.18734115674308516,0.17852924481376276,0.17613992126264244,0.18083372326640207,0.19935146274060103,0.42993458751418534,0.6355711539936237,5.51923386285944,5.438425595945196,4.922609967275541,3.8513973569727336,4.299435030855252,10.075778739046049,22.145436483460188,18.47633603454494,4.996078085696735,4.331204436873489,4.972352265916792,,12840,257.4722918555857,262.22434520608414,278.1388077229071,298.6200587772816,306.7113913868225,309.7803161362758,305.063940657993,302.6194227616722,297.8720595787473,286.6712841043954,271.3648883695364,259.8472591204883,250.7979584750037,253.213763327034,264.6555378035814,273.90260432038673,280.08281433362896,286.65455672374,288.1354798422442,285.2224813940081,278.7860354540487,271.3854627032299,262.44637095579947,254.47705709441308,61,561.5965212808011,78,"{""type"":""Polygon"",""coordinates"":[[[86.30116086126415,48.08008319727624],[86.33485157656149,48.0800831692153],[86.36854236937232,48.08008321107803],[86.40223305111795,48.080083165331516],[86.43592382232337,48.08008318992009],[86.43592378992837,48.21484167648135],[86.40223304038203,48.21484169372207],[86.36854232583812,48.2148417334941],[86.33485160659454,48.2148417185391],[86.30116082335645,48.214841722904694],[86.30116086126415,48.08008319727624]]]}"
000000000000000002f4,0.3446139971554811,0.2532306802328173,0.183370114726329,0.18276237777348714,0.17746248046515609,0.1726693685180087,0.1685186688249829,0.1705332422469494,0.1699785488170217,0.1761515520393552,0.19329993605525425,0.23901900838180407,5.0486856386445975,3.858066341957413,1.8810386081565238,3.3953654908599256,6.141553350496628,6.076036594697661,8.826391639574846,11.647733103406487,7.151667841877461,2.202602142434442,3.112369281282434,4.587005201369664,3857,275.0050338060937,282.80105085821475,294.40592691396415,303.42776728826334,307.30919133815155,311.310978689912,309.5346530903948,305.16354120256204,301.228666683442,296.07915308200705,286.23446045969087,276.370717381739,259.6739352349823,265.73653761383696,273.5730666657779,279.40606978869863,284.16278510308484,288.1886157314957,289.61404398969484,288.0763920492708,283.1530662163223,275.84011704450216,268.59369113480443,262.7628862783385,61,1275.3222194420118,97,"{""type"":""Polygon"",""coordinates"":[[[76.059403957531,39.05116158473841],[76.09309355932672,39.051161641464645],[76.12678319511137,39.05116164265733],[76.1604728239193,39.05116158923222],[76.19416240476353,39.051161638184276],[76.19416240476353,39.18592008408104],[76.1604728239193,39.18592013785517],[76.12678319511137,39.185920105479525],[76.09309355932672,39.18592014169097],[76.059403957531,39.185920089880376],[76.059403957531,39.05116158473841]]]}"
000000000000000000b6,0.6784819236801748,0.700517432798849,0.5180323676423377,0.21619485083253245,0.19302705695802563,0.18472787707964486,0.18399720234505687,0.18446092729469282,0.19125820784886796,0.2083168749765557,0.4485903297196291,0.6526402388411966,5.5163310580204765,5.406617859487854,5.056493094060995,3.838891316615572,4.002928573918933,11.787504580874234,26.044320304222786,17.681818952862628,4.219492472380642,4.3696810115111875,5.000341121110538,,12841,257.32373962368143,262.0686887868976,277.51348828998374,298.331695819496,306.5512334457047,308.87516039377783,304.2226634568184,303.23037803632945,298.5796699598272,286.68808911125114,270.8815301721584,259.4910761510313,250.3143412251554,252.86475924976025,264.60923844918614,273.7062151359008,280.1523535124882,286.90385114719726,288.0334111292349,285.3085686024823,278.8251355368374,271.3347662393075,261.88375108430955,254.03269561854077,61,566.2564330643623,100,"{""type"":""Polygon"",""coordinates"":[[[86.43592382232337,48.08008318992009],[86.46961345988895,48.08008317148617],[86.5033030290748,48.08008321921561],[86.53699268202317,48.08008318618779],[86.57068227757117,48.08008321974618],[86.5706822968803,48.214841688715445],[86.53699270387906,48.21484172936476],[86.50330309541935,48.21484171579748],[86.46961341344752,48.21484172216967],[86.43592378992837,48.21484167648135],[86.43592382232337,48.08008318992009]]]}"
000000000000000000b3,0.6392878825002848,0.660313255980856,0.4575462155001523,0.23246667248699832,0.21048664944349174,0.20148327551390266,0.187867491509531,0.18385773563783572,0.1924034990066529,0.20661621151895218,0.4281416212633605,0.6238109835769088,5.245238095238093,5.507021857923497,5.310542347673307,3.964962331668281,3.985121273283889,7.451211375659508,15.708841946729319,13.846259579340941,4.464032735344741,4.442759549500614,5.142954465269013,,12838,258.0279220114263,263.1763279790681,279.85421041423456,298.827034120414,306.8354725442267,311.35204869306756,307.723057296467,304.60321764118515,298.3446906806952,286.8180710484624,271.82660948037386,260.8407728437544,251.44185846471416,253.98599839393057,264.7707076307384,274.1235731713585,280.4986630850925,286.9805051796487,288.5824676336684,285.69004798880434,279.0850024765568,271.69836667773075,262.9237752891675,255.20805548772904,63,523.741935483871,61,"{""type"":""Polygon"",""coordinates"":[[[86.03164384593734,48.080083190518216],[86.06533348484685,48.080083191017565],[86.09902315975161,48.080083184748105],[86.13271274874506,48.08008316761981],[86.16640237758729,48.08008321974874],[86.16640239545104,48.21484172971981],[86.13271272047035,48.214841726859056],[86.09902312312774,48.21484167239981],[86.06533353205118,48.21484171594643],[86.0316439171467,48.2148417044176],[86.03164384593734,48.080083190518216]]]}"
00000000000000000091,0.6318821226292237,0.665778624975626,0.44668174393774523,0.22527273552833388,0.21233235663718672,0.20243100128126557,0.19134571122867078,0.18956512189407615,0.19800841182113466,0.21504015792735054,0.2902593310131981,0.5798555673482163,5.586652708714995,4.49097014925373,4.517171027264515,2.93452351374322,2.3807773305966076,4.561375243383792,10.574841584655356,9.999353554617159,4.176292652563106,4.402073816781519,5.7686343610340165,4.982721176325828,12554,255.8770539979999,261.4300394165828,281.30955067121135,299.44186681562627,306.4862095224416,310.5609364542844,307.88750445436074,304.99181416252134,298.6094674637722,287.4034441246032,274.71284076460245,259.2680999927826,246.22580527094564,249.69337164347058,264.63417907543806,274.62678762429084,280.85983253149794,287.7186802879444,289.1835816233163,286.2996502320056,278.61043492290383,270.562979037432,262.25071429038366,251.31448151137425,63,519.0304988744463,26,"{""type"":""Polygon"",""coordinates"":[[[87.64876364007652,47.00200191676612],[87.68245321663754,47.00200189647059],[87.71614290361019,47.00200186068024],[87.74983248905876,47.00200187936828],[87.78352209436197,47.00200188079143],[87.78352213674079,47.136760401669555],[87.74983247365023,47.13676034593898],[87.71614288197416,47.136760377789926],[87.68245325696608,47.13676034635727],[87.64876363131698,47.13676040105031],[87.64876364007652,47.00200191676612]]]}"
000000000000000002d5,0.30949291508857585,0.24605444769192725,0.20137367899100658,0.20103325233551647,0.19320905681654438,0.18481202963788815,0.17529528673183417,0.1738328593697574,0.17548181871074425,0.18637812292903252,0.20195590534615177,0.2121934915377957,4.990518940303685,3.3466840134804947,0.9484866574850818,1.4661790464635946,2.7314318802444912,4.245892815783244,6.721969444788838,8.040253415766005,6.036716343659094,2.0322942072779115,2.5109312997664635,4.416260093262993,3237,276.9570523630408,284.2343876118356,296.2818019072039,304.0539652455481,309.05609251649605,311.02752386671267,308.1163984089051,304.63203412150625,301.6427113315121,296.7641151015209,287.3472910855277,278.1765921077484,259.3524984088174,265.2698540684412,272.97977163878414,279.1763633456741,283.7010218515993,287.667403146454,288.73937949028726,287.21421795898544,282.41455207243706,274.6294151763157,267.62393014869076,262.0440189589195,63,1187.4280745341614,29,"{""type"":""Polygon"",""coordinates"":[[[77.54176075924516,38.646881695811956],[77.5754514323366,38.64688171396194],[77.60914221916084,38.646881711097855],[77.64283290136527,38.64688166895135],[77.67652369763456,38.64688169488563],[77.67652369763456,38.78164021087354],[77.64283290136527,38.78164019283953],[77.60914221916084,38.781640210651425],[77.5754514323366,38.78164015708797],[77.54176075924516,38.78164020769866],[77.54176075924516,38.646881695811956]]]}"
