system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,forest,.geo
0000000000000000001f,0.12877930865211618,0.13652173591279274,0.12728682395191573,0.10881766293889239,0.10237813908995261,0.10607928115640892,0.10818857023320198,0.10667540919686506,0.10218369248727267,0.10304065151556961,0.12618001538090406,0.12662479615703096,6.8025141993270015,7.471645312686074,7.494218226538814,7.253165566251661,8.329767213652955,14.402653082030092,20.43929958565577,17.011081204141725,11.038644513442572,7.843675964320976,6.9019733735140765,6.145807967876081,1561,273.10515405396023,277.84834483879115,282.706614795104,288.3640603491122,293.2839880417294,295.9170859672383,296.50814671066945,294.22398339910836,289.98328972506545,284.3872950206397,278.0473322418796,273.1439201461088,257.4776374564806,259.6536795338449,264.817853365774,270.01757656107543,274.33582987782603,278.1224426369675,281.4873219862867,279.78897652002695,275.3411336247092,269.85976290693844,264.06659593169536,258.89855432336526,51,2989.320705832924,57,"{""type"":""Polygon"",""coordinates"":[[[103.28092268265246,37.16452043147288],[103.31461231008662,37.164520412704846],[103.34830192497928,37.164520419163175],[103.38199157360773,37.16452043998693],[103.4156812141921,37.16452039405919],[103.4156812141921,37.29927893552321],[103.38199157360773,37.29927888689972],[103.34830192497928,37.29927889917493],[103.31461231008662,37.299278893010545],[103.28092268265246,37.29927887927061],[103.28092268265246,37.16452043147288]]]}"
00000000000000000029,0.24966564060036375,0.2953598161722071,0.28228146735225484,0.16997182982005946,0.12899349325217968,0.11524874743323289,0.12441181190072387,0.12308196664737206,0.1163922030475482,0.14842436535554654,0.25364066958297776,0.26062349065679946,6.780279031138794,7.77648859142326,8.545271640196109,9.287352989477398,10.700411604868346,14.698386017975663,21.47270296847092,17.371647522663118,12.007601545825118,8.583870086481582,7.390001757970141,6.291608706202325,2636,268.2352538911199,273.0817927684067,279.3448806630822,284.9097300161376,290.47913815622354,293.08622849032497,294.477131745745,292.3787986739601,288.3577385943209,281.4614925554843,272.72884930775217,267.8024933249807,253.24672675737673,254.68168595546842,260.2834018877842,265.6345519918415,269.95453728496216,274.4568324594016,277.63516351394475,276.2037069288082,271.532219168255,265.3268465776366,259.34228581598416,254.54609482821905,55,3361.931312093182,47,"{""type"":""Polygon"",""coordinates"":[[[100.99000158336445,38.107843280578734],[101.0236912196205,38.107843256001054],[101.05738086891228,38.107843210105294],[101.09107048495646,38.10784322244268],[101.12476010786887,38.107843284656454],[101.12476010786887,38.24260173292311],[101.09107048495646,38.24260170524366],[101.05738086891228,38.24260177504044],[101.0236912196205,38.24260171208597],[100.99000158336445,38.24260175510372],[100.99000158336445,38.107843280578734]]]}"
00000000000000000032,0.18035932294313978,0.17440924375376765,0.16968176840287927,0.14207454705505762,0.13183637198523068,0.12802209335825207,0.1268041136328163,0.12643404944028686,0.12250910308564018,0.1298385748727528,0.15745740363653743,0.17610194990134204,6.309403043874746,7.274126479738502,7.097096131079273,6.7709416990421385,7.503632871818,11.161525292761302,16.547324484289547,14.711041682372063,9.960286727891564,7.074400004349856,6.436823293132862,5.78501397849594,3160,272.84669312909966,278.5903962725653,286.34752200544426,293.0936223128777,298.1486967076101,300.3226226095406,300.9545486154694,298.0332246319653,292.9355589174076,287.366857295552,279.29373993501525,272.8334599179048,256.5265597544556,258.62233363189637,264.262181394602,269.8225028762669,274.306252034577,279.48087421878114,282.27291564169207,280.46693677295093,275.66319666278014,269.24203441048405,263.2229085370028,257.94660180951456,55,2802.490244403368,20,"{""type"":""Polygon"",""coordinates"":[[[100.316200213201,38.512123186934865],[100.34989093448769,38.512123161582586],[100.38358166558703,38.512123186381146],[100.41727244435887,38.51212317436727],[100.45096313730569,38.51212321256358],[100.45096313730569,38.64688166110569],[100.41727244435887,38.64688169443831],[100.38358166558703,38.64688166718857],[100.34989093448768,38.64688165079466],[100.316200213201,38.64688165290302],[100.316200213201,38.512123186934865]]]}"
00000000000000000004,0.5802136742385171,0.603225339541531,0.4122840367296585,0.18404962254074117,0.161410929699356,0.1518505636670419,0.16310913932226603,0.16432291323598422,0.16658976492868652,0.18066641638602157,0.28471632661403257,0.5356045551467803,,,4.29034744397533,3.5157889876331687,5.307340551394769,11.830189110873874,16.315047063253015,9.838146708670125,4.601251147658805,3.925655780793448,4.8324527827953805,5.840888554216868,12638,256.83154565395813,262.32937421921787,280.9474604002799,298.57583885294093,303.7844730130881,305.929584455709,305.73158353338164,304.83195205634564,297.66117123728634,287.5353890919335,274.2546237273184,259.7411013369653,247.4573792877205,251.03717924940503,265.7347084287856,275.54469609597527,281.531676960425,287.8322931578001,289.0344772160069,286.05463019802727,278.9821602764441,270.9537600563454,262.8109661742285,252.08036295590895,69,528.171686746988,13,"{""type"":""Polygon"",""coordinates"":[[[87.91828064866215,47.271523306567],[87.95197133522339,47.27152334632886],[87.98566205130327,47.271523352881054],[88.01935283194129,47.271523326824],[88.05304354577025,47.27152334047814],[88.05304357044449,47.40628182457287],[88.01935284745284,47.406281812643904],[87.9856621223857,47.40628179643034],[87.95197135395418,47.406281849952315],[87.91828059770336,47.40628182460108],[87.91828064866215,47.271523306567]]]}"
00000000000000000024,0.1300034846078233,0.15361764959236127,0.1584485774535686,0.11499281564516822,0.10898492403397594,0.11297291652844543,0.1175815234265986,0.11588783326754926,0.10901358737952646,0.10689626501974274,0.13318379693420834,0.13229313149118557,7.038027519602474,8.083843915115061,9.247368720729757,9.938305244106328,11.261543089806903,15.83621024682305,22.870966434201694,18.848633425333524,12.528609095214719,9.010321167936011,7.310049572060211,6.168239536945192,1852,272.7720377289812,277.51566055340186,282.6740265773437,288.9403647686813,294.08918608815173,295.9907872848014,296.06958955359215,294.0420933559993,289.72391135001624,284.4241449303668,277.56679135740956,272.62744876837934,256.13311085758943,258.3294715629512,263.8611829325485,269.0351136758605,273.2112728124658,277.2161575166575,280.7766074859072,279.1681873933151,274.4966307879938,268.74767813512216,262.8713680184036,257.50528826989915,69,2951.19093078759,16,"{""type"":""Polygon"",""coordinates"":[[[102.4723628505971,37.434041883915995],[102.50605246747683,37.434041851811266],[102.53974212747691,37.434041822237795],[102.57343169979453,37.43404188421886],[102.60712131631414,37.43404185803429],[102.60712131631414,37.56880035600706],[102.57343169979451,37.56880033187881],[102.53974212747691,37.568800347344194],[102.50605246747683,37.56880034176907],[102.4723628505971,37.568800386323986],[102.4723628505971,37.434041883915995]]]}"
00000000000000000021,0.1308516768185235,0.17026700448721924,0.17674849588842453,0.12503253001437412,0.10670762629897303,0.10699545059685611,0.11493462620777478,0.11232334842016911,0.10233539590520704,0.10456445431263348,0.14229197682790906,0.12749306765299104,6.952142318223234,7.911081301763229,8.470272169038493,9.121160015448082,10.588905897582436,16.0330161323517,22.992503198733306,18.626564798592312,12.54874875416104,9.002434533041505,7.303061088674844,6.178375198113265,1701,270.6746984899681,275.6045750835097,280.15994620888887,285.1580467396286,290.5621974344306,292.98378915118667,293.84675402206335,292.12150637648733,287.8157830717703,281.86850845712127,274.52710917483535,270.2756349997953,255.89435260106018,257.72534775510485,262.78371299856315,268.0044367898062,272.09785831222075,276.2363139218131,279.5976359941941,278.07697380310265,273.63748038935546,268.0011769457845,262.2208925043306,257.14008494937036,72,3221.09168187494,82,"{""type"":""Polygon"",""coordinates"":[[[102.60712131631414,37.299278879650416],[102.6408109339206,37.29927889488276],[102.67450059716191,37.299278923981525],[102.70819017538173,37.29927889555711],[102.74187980091614,37.29927895059203],[102.74187980091614,37.43404185463266],[102.70819017538173,37.4340418670045],[102.67450059716191,37.43404185000586],[102.6408109339206,37.43404190342985],[102.60712131631414,37.43404185803429],[102.60712131631414,37.299278879650416]]]}"
00000000000000000022,0.15591172841512765,0.1978739125009253,0.18308616433789004,0.12743922030904048,0.11848324964232002,0.12322992485064828,0.12984325569034832,0.1255426204607924,0.11501333718726033,0.11393201350611293,0.16036783598528234,0.16208668546428953,7.148680034556348,8.092644364608548,8.283524444231078,8.351690137487001,9.472072696623037,16.469460176125395,24.134976803430636,18.66910207830075,11.843405409194085,8.75702001235434,7.418993237990456,6.4462848804837485,1702,271.70192405540433,276.941004070593,281.9931101750236,288.28520467380866,293.35037408018866,295.6183370692868,295.8755774701355,294.05173796063156,289.8156873753252,283.88495066044095,276.05172763119225,271.19905370146876,255.7669801917337,257.9035603571625,263.11833564392714,268.18459379027814,272.6817187388961,277.1074034867276,280.5724322619282,278.9214441646436,274.25970570576214,268.34676036072455,262.3678045859388,257.09189550399026,79,3123.2326894502226,41,"{""type"":""Polygon"",""coordinates"":[[[102.74187980091614,37.29927895059203],[102.7755705711898,37.299278883505714],[102.80926130371338,37.29927889785282],[102.84295204342621,37.29927890312484],[102.87664274760117,37.29927889869577],[102.87664274760115,37.43404184780103],[102.84295204342621,37.43404188980018],[102.80926130371338,37.43404188957035],[102.7755705711898,37.4340418477278],[102.74187980091614,37.43404185463266],[102.74187980091614,37.29927895059203]]]}"
00000000000000000023,0.18760856730962885,0.19275364731529065,0.16325893434517744,0.1354238939936107,0.13126700950266834,0.13128577033726477,0.12945923289830993,0.12752605964222272,0.12209329440663079,0.1285251315825,0.17472775242443153,0.1934724223570045,6.63508367944508,7.313551608577837,6.7962569761450755,6.118121093191941,6.8457997607520555,12.209654783657431,18.143306797278033,14.41415980329965,9.820503960593705,7.329919591148427,6.788961782944124,6.126582326005087,1704,275.269116154083,280.93476580755856,286.9722938562786,294.014451891267,299.0170940283099,301.03554803835476,300.69007345530395,298.503163163961,293.7797057921506,288.1306925846359,280.5044375082155,274.9137858825536,256.85999568783615,259.48896500462814,264.9250958970635,269.93935612066736,274.78677521065146,279.56959993639083,282.9377551277341,281.2416222729881,276.1538008294225,270.3432407723336,264.0090503768561,258.3767699817402,79,2719.0053780449225,13,"{""type"":""Polygon"",""coordinates"":[[[103.01140127913997,37.29927887457207],[103.04509090096384,37.299278924148474],[103.0787804950556,37.29927893159401],[103.11247010703546,37.29927888638146],[103.14615978264297,37.29927893831225],[103.14615978264297,37.43404185790961],[103.11247010703546,37.434041863917],[103.0787804950556,37.43404185414385],[103.04509090096384,37.43404183922415],[103.01140127913997,37.4340418297092],[103.01140127913997,37.29927887457207]]]}"
00000000000000000030,0.12791715094698491,0.1382758748878087,0.14117885444431066,0.12057635548525782,0.1025406754073053,0.09818603253161283,0.09861821061395311,0.09727149336025336,0.09289518732584551,0.09760031686255145,0.12173033655855957,0.12748745981361773,5.537013439213118,6.065609496042771,5.905159527876828,6.0465627653442295,7.448465671190663,11.734969446573299,16.884484713357228,14.609770215800575,9.60085289321971,6.365767444916287,5.54781335568285,5.037659463322489,2976,269.40647456879395,274.1584202416612,280.7086012134276,286.61373372932246,291.46463871860897,294.1667457549684,295.81297143543526,293.0914770682664,288.4630359838869,282.69758158049837,275.39899807828186,269.6765318282934,257.61237575490003,259.2794727334885,264.91324670814606,270.21917146357043,274.2735173532367,279.068695753004,281.7478843034366,280.27394317648407,275.5288595555056,269.69630483678867,264.00891929333716,259.03737942202656,83,2973.478960207349,54,"{""type"":""Polygon"",""coordinates"":[[[100.58572160452593,38.37736026216511],[100.61941123682467,38.377360209572856],[100.65310092668608,38.37736020081426],[100.68679054097096,38.37736024370324],[100.72048011845871,38.37736025092933],[100.72048011845871,38.51212318354391],[100.68679054097096,38.51212317187957],[100.65310092668608,38.512123172248025],[100.61941123682467,38.51212319253294],[100.58572160452593,38.51212322490332],[100.58572160452593,38.37736026216511]]]}"
0000000000000000000c,0.5308066268414637,0.5511969689074523,0.3916581832398279,0.13254233312282224,0.1297183762261004,0.13686026009644173,0.13747976357335917,0.1362082502262013,0.13722494336336738,0.14990987003214146,0.271834125155714,0.4774343913485457,5.819222705488702,6.894416003740228,9.269544825763386,10.444248753847473,12.177533170014897,16.396606886043358,17.72959386346651,14.220858252300246,8.139342101833329,6.8634705889593155,6.431095870462573,5.67848102528876,9587,260.9486673866754,265.7840476815963,280.35790128852886,295.78219200029326,299.51604659487003,301.55319510746244,301.82109043973,300.5617493064803,296.73743221372814,288.50330398345807,275.5426552825557,263.41392165966636,247.6376385984968,250.80161384747637,264.9218613995593,273.1256045981055,277.0626812485491,280.8402011914793,282.7518821779754,280.980462814531,275.98128180762745,269.75252119348823,260.90912705917253,251.49325340683944,94,1712.0760111576012,16,"{""type"":""Polygon"",""coordinates"":[[[80.37172029304803,42.689681033308496],[80.40541098615417,42.68968102066018],[80.43910176819158,42.68968103492415],[80.47279250436398,42.689681068681004],[80.50648322961214,42.68968105484345],[80.50648322961214,42.82443956265973],[80.47279250436398,42.824439544658],[80.43910176819158,42.824439522357686],[80.40541098615418,42.824439562644145],[80.37172029304803,42.82443952543047],[80.37172029304803,42.689681033308496]]]}"
