system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
000000000000000001e5,0.2977354727615173,0.23017675192808396,0.20041389727087625,0.18930459701897226,0.1838281024984293,0.17564477280086904,0.17232673332164555,0.1699718411039589,0.17401896145795998,0.18768821516850676,0.1998509145801486,0.24489137363143162,5.760038811899279,5.735890365736941,3.8630089098268448,3.0411864429959463,3.3465565663074783,6.430488069387016,10.536841138670383,9.676926098325993,6.143383171421752,4.193338321369937,4.9789745825587595,5.268401701991381,3789,276.42315052009064,285.8359553962682,296.5201546993613,305.4285439084097,311.84925422937505,314.42838545706076,315.053264021245,311.79435404224785,305.3497331945617,297.0458381558704,286.4550953335145,277.526434257989,258.9082037557586,263.3976913637198,271.05485075404516,277.5150702636519,282.7126020425216,288.55145181550665,291.2955913950608,289.42797381270344,283.0818710278949,274.89562559888157,267.36827550113577,260.6024481749751,80,1494.1137596899225,41,"{""type"":""Polygon"",""coordinates"":[[[100.316200213201,38.91640311696589],[100.34989093448769,38.91640312486123],[100.38358166558703,38.916403088233885],[100.41727244435887,38.91640315709416],[100.45096313730569,38.91640310268499],[100.45096313730569,39.051161621534405],[100.41727244435887,39.05116162607588],[100.38358166558703,39.05116163347096],[100.34989093448769,39.05116163597646],[100.316200213201,39.0511616412542],[100.316200213201,38.91640311696589]]]}"
000000000000000001ee,0.48598185757162926,0.45468820740684435,0.265276698890197,0.18049860154204442,0.18407168704883356,0.17968361968902377,0.1829511786043007,0.17903014159392147,0.1765921476948298,0.184533209605418,0.20335631078273325,0.3663818177095376,5.218620724513582,4.38232683982684,2.4441747759066588,2.4261318143702653,3.402451899192257,3.4594655542737778,4.032690640380948,5.111661736846637,3.0718120030221208,2.1895173327427235,3.926421914740851,5.136248625324256,3855,275.15251719915454,284.09585698241386,298.89798449802,307.5307618506006,312.2627831562163,317.67637027798753,318.1777500470913,313.8868542863116,307.7470430219271,299.3885060860062,288.96781499694345,278.0209055707884,261.4111515052649,267.0079502487162,275.55203692004164,281.3766427787635,285.7838189514908,290.0419265654984,292.2456554565015,290.62400244161864,285.86345132813295,278.5430886386193,271.2615914856482,264.27520309330436,80,1425.718795888399,55,"{""type"":""Polygon"",""coordinates"":[[[75.78988245497007,39.051161588713114],[75.82357208870356,39.05116164047112],[75.85726172792675,39.051161585496736],[75.8909513321,39.051161580718876],[75.92464094927101,39.051161638097646],[75.92464094927101,39.18592014545723],[75.8909513321,39.18592008534966],[75.85726172792675,39.18592013237009],[75.82357208870356,39.18592011897899],[75.78988245497007,39.185920121921775],[75.78988245497007,39.051161588713114]]]}"
0000000000000000006e,0.47846070061866575,0.3555152875528294,0.20152479892023586,0.19779033309970748,0.19104290818358569,0.1854075731395315,0.18610031234815175,0.18920117297591557,0.19401589093564284,0.2030000827287626,0.21921729145006794,0.383537239967341,6.258595587131636,5.241278129929754,1.665043785313458,1.5040007509157174,2.4614434374621497,3.516257319422601,4.260072217036011,5.354409575876219,3.5389089408621683,1.856459681340499,4.401984912945993,6.100551066615779,8228,272.7942993864121,283.0613843124431,296.49482918624403,305.50349634092316,311.53516259600235,316.7495004310147,317.93568789860285,314.4467993825791,307.2539210302542,298.14257621508574,286.45271425111525,275.0698481800995,259.37964061222385,266.6333161735105,274.93649500271124,281.4745576492797,286.29941888727217,291.40549065061697,293.58649297910324,291.74637944219285,286.33184056219744,278.1558834387643,270.3045270813788,261.93045954601934,81,1062.2128881987578,24,"{""type"":""Polygon"",""coordinates"":[[[83.06692133372643,41.611599739083346],[83.10061102404399,41.61159974862804],[83.13430058043691,41.61159975844558],[83.16799027177092,41.61159971162902],[83.20167987576895,41.61159974923897],[83.20167987576895,41.746362661342054],[83.16799027177092,41.74636266151274],[83.13430058043691,41.74636271568316],[83.10061102404399,41.74636268317627],[83.06692133372643,41.74636269630212],[83.06692133372643,41.611599739083346]]]}"
0000000000000000008e,0.5333037490713649,0.41565058971234153,0.2713161925800269,0.21525126951356624,0.20940075733547736,0.2067495627806555,0.20660340882715678,0.21033234595395325,0.21688317293163378,0.22985674516630672,0.25485830617566424,0.46463550693039335,6.105929038281979,6.614817204301076,4.181149682717432,3.1862424242424248,3.1346729264475743,5.342969634466608,6.467966292966293,6.154005328688872,4.024188034188035,3.6767873406193083,5.7744708994708995,5.634487340370562,8984,269.6293460479037,281.7541712763423,296.9542161468814,306.71020653584077,312.46501962194554,318.14149912419845,318.9194722203455,315.9059498113407,308.05841391025706,297.25846482330337,284.81363725905953,272.28362241620266,254.43776932251677,262.47216390045196,271.6895589505942,279.21232211872126,284.40039136834395,289.6509137993401,291.7949419231335,289.8386237510333,283.7234034926855,274.8130567127593,266.5338125814008,257.77480550110914,82,1130.0200256739408,15,"{""type"":""Polygon"",""coordinates"":[[[86.97496227621578,42.150642596141296],[87.00865187437654,42.15064263521902],[87.04234151909914,42.15064264206894],[87.0760311324441,42.150642615846344],[87.10972071257233,42.15064263301549],[87.10972071257233,42.28540115655646],[87.0760311324441,42.285401145030065],[87.04234151909914,42.28540114715829],[87.00865187437654,42.285401086669516],[86.97496227621578,42.285401114656004],[86.97496227621578,42.150642596141296]]]}"
00000000000000000119,0.2782871787124893,0.24286763465279707,0.2209891688094716,0.21098749335266573,0.2029431512809608,0.1935129164848266,0.18969422336294398,0.18977581021457418,0.19590845974937285,0.21089193190856734,0.22763787148142445,0.2676435659988525,5.576798902001377,4.4516639586776545,1.8392329224323205,1.2945857027746366,1.9132637427657502,5.305602720442413,7.205472910215756,7.2840595040499,4.038209443262994,1.9689305317507926,3.8302007198195445,4.999520244756527,5736,274.87896735767754,284.8245457199614,296.76685926716954,306.77440344649864,313.61394776326085,316.59337823754987,317.37320976966504,314.32030873820065,307.5671353326738,298.28708662621887,285.514848810294,275.1988391380549,255.97669663609196,261.55805426779295,269.1890887666025,276.00898972603113,281.0977100626015,287.3956155145137,290.0772469668743,287.53962001120374,280.51664119591425,271.86717993002117,264.90798366266375,257.9048929285698,82,1254.737953599048,27,"{""type"":""Polygon"",""coordinates"":[[[98.83384343124844,39.99448001276045],[98.86753302017526,39.994479974576926],[98.90122268627994,39.99447996671235],[98.93491229358594,39.99447999600872],[98.96860187453386,39.99447997867393],[98.96860187453386,40.129242948253555],[98.93491229358594,40.12924296885985],[98.90122268627994,40.129242912033035],[98.86753302017526,40.12924293892325],[98.83384343124844,40.129242965151455],[98.83384343124844,39.99448001276045]]]}"
0000000000000000013b,0.45984035028768,0.4107230969723091,0.2534304587338055,0.22823651872692444,0.22411879583815666,0.22301593462886762,0.22254686501309645,0.22307666794931816,0.22763411005739353,0.23685089755158636,0.24289698612697733,0.28257070804612056,5.966733870967741,4.4299975343486215,1.2193844122590949,1.140825211321231,2.115756308107316,3.2853362439928384,3.8472948142098815,3.9421166802776653,3.118106369946917,1.8067208436724564,3.9587704268033646,5.777662324234904,6760,275.0722502593332,284.7247672724835,296.41812759015187,304.7712262539821,310.4461614319354,314.9259548043819,315.9325970086314,313.06618077240006,306.26469138758216,297.9812984318539,286.6786359183112,276.39493965668277,261.1328179208841,267.0042124823314,275.24087400911407,281.59234893493704,285.9046416255605,290.26863627698106,292.286557866673,290.9695588671021,286.1910549927054,278.54104481220884,270.50452857795,263.20576871176803,83,1132.8756397733935,98,"{""type"":""Polygon"",""coordinates"":[[[79.83268183939884,40.66828136773556],[79.86637145067643,40.66828139635688],[79.9000610860782,40.6682813937316],[79.9337506971416,40.66828135973883],[79.96744032073008,40.668281378425405],[79.96744032073008,40.80303986422291],[79.9337506971416,40.80303984585365],[79.9000610860782,40.80303984897162],[79.86637145067643,40.80303986617952],[79.83268183939884,40.80303989759073],[79.83268183939884,40.66828136773556]]]}"
000000000000000001ed,0.5357277105707112,0.5086506254477968,0.38985771341899966,0.18833791295628477,0.18584880328507555,0.17575425353493315,0.19151220084722312,0.18724607729376777,0.18307873657374937,0.19883925299072203,0.26039170688908114,0.43636199327154185,5.199843514306576,4.982845091450534,2.9060703380891666,3.3703866024762066,5.21467021861463,5.289197558167117,5.87940275131981,7.607020513972254,4.457696885916106,2.517134870833649,4.1132841184639135,4.962074021701667,3854,274.0909063087628,282.56148959672436,297.8226347623001,306.085896542736,309.6823489956032,315.2994891060546,315.7186946970432,311.8946446288829,305.97308851891745,298.22398554307074,287.3846614668335,276.8059418550875,260.7795932508726,266.7834689244143,274.9794302229773,280.7603133511663,285.1029440766243,289.29711484043355,291.3963863817283,289.6943031790498,284.87676457437726,277.75107028116014,270.73743429985944,263.7779271618638,83,1436.404431092753,40,"{""type"":""Polygon"",""coordinates"":[[[75.65512398601405,39.05116159752376],[75.68881363677119,39.0511615961137],[75.72250318855816,39.05116160652919],[75.75619286724502,39.05116158509601],[75.78988245497007,39.051161588713114],[75.78988245497007,39.185920121921775],[75.75619286724502,39.185920140182425],[75.72250318855816,39.1859200729031],[75.68881363677119,39.185920096649966],[75.65512398601405,39.18592009938401],[75.65512398601405,39.05116159752376]]]}"
000000000000000000c3,0.5205566063029264,0.5208421412910168,0.42284948990749754,0.19987348046940695,0.18167779020076696,0.17490374471632872,0.1870641620723391,0.17115017111093436,0.1754145179076627,0.17833034079118432,0.3091325718360532,0.49763411919035533,5.228925168039559,3.6954243542435425,2.793515581083413,4.0409907467903095,6.696164522456035,6.255387920967817,6.167289826462556,8.205765390723528,4.573551241194231,2.413502324604342,4.095035257032732,4.813418316001342,4088,273.9666175188974,282.18422182542116,298.43006949245535,306.9460960680557,311.1869748352536,316.6172022371687,316.7025690639129,312.7595716982248,307.11800693412766,299.0021767779967,288.2621200746698,277.5029515187207,261.4588303891339,267.27668275851505,275.4205603733326,281.34248684977996,285.94794480353363,290.0890221131036,292.2926213392218,290.6721408030253,285.7774877367309,278.484404436531,271.21031448149864,264.3149074555587,84,1422.492810457516,39,"{""type"":""Polygon"",""coordinates"":[[[75.52036102172097,39.18592012647652],[75.55405173304811,39.18592012185932],[75.58774250579995,39.18592009103072],[75.62143321098888,39.185920101638565],[75.65512398601405,39.18592009938401],[75.65512398601405,39.32068305642635],[75.62143321098888,39.32068308639338],[75.58774250579995,39.32068307077375],[75.55405173304811,39.32068306369087],[75.52036102172097,39.32068307522964],[75.52036102172097,39.18592012647652]]]}"
0000000000000000000d,0.6290873895563251,0.6394461159739334,0.3466049449653778,0.18842031543338797,0.1905673717096389,0.18770290220204533,0.1884965818600921,0.1899722909558578,0.19355550269291313,0.19862005035515995,0.24738580666315252,0.5544063954946722,6.4382792562887365,4.985857228195938,3.275756729650074,1.9713981397948843,1.378437711570632,2.480920215200968,3.5924041358152414,3.526347388280374,2.5333324865623723,2.723686530900771,5.499079317441021,5.92034971127041,11236,255.90388359846176,263.7081652186403,288.14184308484926,306.32852120566344,314.25014659522213,318.8027891272304,317.94536931954286,314.96155167087045,306.43672389793187,293.2016872269172,278.34566735766816,260.16458605033523,245.89506886405675,251.04129523052856,268.48293633243475,277.9402749446283,283.4217718276667,289.31380596566817,290.69401849216854,287.65533785785357,280.21669631347635,271.95507643582283,263.8631118162572,251.3142684824961,86,366.44698327359623,24,"{""type"":""Polygon"",""coordinates"":[[[86.16640239824831,44.576322254194345],[86.20009198989088,44.57632227252164],[86.23378158980933,44.57632228316157],[86.26747127997955,44.57632229028039],[86.30116083224618,44.57632228791076],[86.30116083224618,44.71108078317156],[86.26747127997956,44.71108071505869],[86.23378158980933,44.71108075116537],[86.20009198989088,44.71108075445986],[86.16640239824831,44.71108072077831],[86.16640239824831,44.576322254194345]]]}"
00000000000000000028,0.6340655452162901,0.6415860144564719,0.34809935514453977,0.1897370719588802,0.18776666257974534,0.184119658735188,0.18446956872574655,0.1865938446030122,0.19076985275571437,0.195539170186092,0.2391436451608131,0.5332582017597923,6.04282910407856,5.090249838929057,2.8514625806046907,1.6568761503825358,1.1460083131515562,2.0024247359039893,2.4864831369585376,2.693182961146841,2.136856843481511,2.5973244541377034,5.567650220149969,5.715519924790092,11451,255.98811112069887,263.45471813534454,290.2137951628896,308.64116974260776,316.32841530684755,321.34968033892716,320.74684853037445,318.0062873799095,308.5901886445299,294.2327954622811,278.45323902099204,260.50087281221835,245.19142436720858,250.56307043742916,268.5000086931116,277.87940341228955,283.46961635362993,289.6103217102795,291.35506930377346,288.1039666514623,280.6153388598922,271.9759503182339,263.5274147980989,250.86835185928663,87,357.82726036223056,48,"{""type"":""Polygon"",""coordinates"":[[[86.30116083224618,44.845839238250825],[86.33485156614485,44.84583921676824],[86.36854232337379,44.845839206123856],[86.40223310741722,44.84583920785301],[86.43592384429256,44.845839221061055],[86.43592385299624,44.98060217630169],[86.40223308162375,44.980602170254585],[86.36854233470427,44.980602213729405],[86.33485159928894,44.98060216387249],[86.30116090366946,44.98060216397586],[86.30116083224618,44.845839238250825]]]}"
000000000000000000c4,0.562436251434363,0.5222601525123476,0.4157739339016962,0.21063793794385238,0.1937252226098101,0.18301514103093663,0.19238353522517654,0.18912915519629891,0.2013477396805836,0.1963733682933926,0.2793828894590242,0.47690283228601216,5.368522555315442,4.80000896425234,2.6933230259024215,2.6200302543156826,3.837085720044109,4.14072777583326,4.756548673544265,5.680005340322426,3.5302743694538496,2.3544907701287956,4.082305045449332,5.0559382368552255,4089,274.4843194233963,282.83525320726136,299.1498214775165,308.1366485904361,312.15748880687033,317.8091915136312,318.29306219783996,314.3799425094828,308.1615215242338,299.7802711822252,288.60681694050413,277.6868445478793,261.2596133939191,267.4196283134526,275.60676227110457,281.45419540830034,285.8808791290707,290.2116350860481,292.3866617190502,290.7235474315101,285.7890861840538,278.4736154043034,271.16692413198655,264.0831145717321,88,1392.4684308263693,51,"{""type"":""Polygon"",""coordinates"":[[[75.65512398601405,39.18592009938401],[75.68881363677119,39.185920096649966],[75.72250318855816,39.1859200729031],[75.75619286724502,39.185920140182425],[75.78988245497007,39.185920121921775],[75.78988245497007,39.32068302666625],[75.75619286724502,39.320683048864154],[75.72250318855816,39.32068303054174],[75.68881363677119,39.32068307036083],[75.65512398601405,39.32068305642635],[75.65512398601405,39.18592009938401]]]}"
000000000000000000f7,0.333223200125275,0.28059380983111126,0.25068335238555717,0.22273374700657894,0.21211841171752097,0.19841212178121076,0.19241899962415668,0.1915715467539371,0.20227193051239611,0.2258174025255074,0.24332605085631578,0.3174435201858706,5.149857740113238,4.523453511249942,2.534773815717343,2.177882265594055,3.5010380679186652,8.613923113440102,11.09310713463345,8.573384531074403,4.910824407659851,2.7700633537146637,3.851161495911496,4.495851673955123,5000,275.87142469549076,286.2619238830656,296.95461384043324,306.560989740094,312.90381672130735,315.15217588164467,316.8240079192608,313.7718297914479,306.7854838553216,298.0850369209582,286.1492072887264,276.31240545388073,253.74304944036183,259.14570300951146,266.45831088744154,273.2656719935738,278.2547086994381,284.69220954045187,287.90249072101886,285.5527590529846,278.5477227114405,269.78069510792795,263.1594952120077,255.4682915740596,88,1394.7892513836298,26,"{""type"":""Polygon"",""coordinates"":[[[98.69908041741802,39.59020002650894],[98.73277119294323,39.59020002117043],[98.76646191852984,39.59020008470612],[98.80015262594343,39.590200054722914],[98.83384343124844,39.59020007528992],[98.83384343124844,39.724963008284675],[98.80015262594343,39.72496298851083],[98.76646191852984,39.724962988198875],[98.73277119294323,39.72496301976695],[98.69908041741802,39.72496301106672],[98.69908041741802,39.59020002650894]]]}"
00000000000000000027,0.6239664765247008,0.6328536353760829,0.3458630958207853,0.1864369388473664,0.18584980261745668,0.18281546917906263,0.18407395185661926,0.18590936444357764,0.18911512279796736,0.19334971663461517,0.23406622613125658,0.5218120544546281,6.136405008548728,5.630233052232462,3.0183717950446933,1.7914566291043104,1.199763064851763,2.16328315975246,2.9949715676218234,3.094769454961127,2.328696172554089,2.6224967037764437,5.554775949980941,5.766415630503229,11449,255.84522799902547,263.47664640056047,289.2873058263236,307.5749246421407,315.14441957603,319.33535440159227,318.29245372255815,315.67816361104747,306.9978001725925,293.4298566067891,278.7840670343089,260.21338407868933,245.0275124150108,250.72355749951254,268.4642860977767,277.94341863102886,283.5947184212015,289.3843498513819,290.97248301889937,287.76215879838117,280.33808134866024,271.9140332795412,263.51318896395037,250.89324053339038,89,347.91576391483005,59,"{""type"":""Polygon"",""coordinates"":[[[86.03164385980682,44.84583926277354],[86.06533346856544,44.8458392441333],[86.09902314277451,44.84583922643639],[86.1327127324476,44.84583920610905],[86.16640239824831,44.8458392614359],[86.16640239213321,44.980602223836975],[86.13271278221097,44.98060221982859],[86.09902310911323,44.98060219150071],[86.0653334861944,44.98060221386665],[86.0316438904104,44.980602214900365],[86.03164385980682,44.84583926277354]]]}"
0000000000000000002e,0.6275121570587682,0.6349836954993476,0.3375766148109536,0.19078338769829986,0.19184878153923846,0.1877064241938181,0.18832205894027176,0.190456507980204,0.19304476065274007,0.1964333375912517,0.2332753099720268,0.5088236068522854,6.366523322877669,4.832214115544966,2.9020441727791435,1.61926072492742,1.0732073755799172,2.5099098749906807,3.8732037102624925,4.260586811888716,2.946516535901482,2.7494904708196892,5.619206529550532,5.589834219939467,11552,255.83738399097027,263.8849416747557,289.8124431109175,308.1916403855864,315.29388030585545,319.0438716601529,317.5680636910538,314.79776377526025,306.63345216947255,293.39197210211097,278.6481302191894,260.942451940751,245.48018169346363,250.64545439024965,268.2470767927366,277.77061169199465,283.6968090295274,289.8014520581991,291.0035115881945,287.7831295367911,280.32488669739104,271.6808494981795,263.3590720860243,251.30970530288346,89,338.444281390443,44,"{""type"":""Polygon"",""coordinates"":[[[86.0316438904104,44.980602214900365],[86.0653334861944,44.98060221386665],[86.09902310911323,44.98060219150071],[86.13271278221097,44.98060221982859],[86.16640239213321,44.980602223836975],[86.16640233859589,45.11536066306007],[86.13271272779897,45.115360713319184],[86.09902311066857,45.115360698953964],[86.06533352245675,45.115360692548684],[86.03164385132412,45.115360690200376],[86.0316438904104,44.980602214900365]]]}"
00000000000000000056,0.3871549290230996,0.26955094721675554,0.2670090388121872,0.23727761318246693,0.21572698692653147,0.2091661871672625,0.20895580756513202,0.21657106588148173,0.22532712226978396,0.23825547709975659,0.2577968887271222,0.2804368971676349,,,,,,,,,,,,,7654,278.13967790058337,288.8593166174031,301.0365032472726,309.4822870470985,316.52474899509446,323.87466730610635,325.31053963892987,322.013323023042,313.3515303113105,301.71450559117557,289.5548081634397,278.1118022648674,254.306022431516,260.8632469627871,270.91037824199987,278.2668646618156,283.68558924949167,289.63651216804965,292.35737418188074,290.2851346669926,283.67246074409246,274.01603960501274,265.16506588365615,256.6111752030069,89,884.8408542886668,22,"{""type"":""Polygon"",""coordinates"":[[[86.30116083224618,41.20731983473984],[86.33485156614485,41.20731979822609],[86.36854232337379,41.20731983481635],[86.40223310741722,41.20731979285904],[86.43592384429256,41.20731982466973],[86.43592384429256,41.34208272660366],[86.40223310741722,41.34208274699796],[86.36854232337379,41.34208273472774],[86.33485156614485,41.34208276707836],[86.30116083224618,41.34208276610534],[86.30116083224618,41.20731983473984]]]}"
0000000000000000014e,0.3188180718811368,0.2876795489108467,0.2522290377209167,0.247342133133011,0.23618005827060506,0.22437567454690416,0.22434609603986103,0.23009575934363485,0.23453895831638333,0.25054412086385697,0.25676889253598517,0.27696682086017627,3.7120671419292113,2.721350041850042,0.6678201320473928,1.5401908555565875,1.922742712674541,2.204422217778775,2.69985658697518,3.3042834061251964,2.691573594388218,0.907944096270939,1.600415325958393,3.5315897033265453,1076,282.4897110604698,291.03553758438125,303.3114119896919,310.9462157754872,314.6638945535526,316.5163019143893,317.4222080307559,314.883242243215,311.1278647428,303.6744563815477,293.85350470923584,283.88506731097067,260.6140341210616,266.18210863418653,273.89096083975573,279.8439798589634,283.9018198603968,288.10894004908795,290.3333004422972,289.0294580487747,283.6991360682351,275.53205136052804,268.2779133297583,261.7189211228903,89,1473.1982833550633,37,"{""type"":""Polygon"",""coordinates"":[[[81.5845601175951,36.76024045574785],[81.61825081728206,36.76024045671241],[81.65194160317003,36.760240502363],[81.68563233823578,36.76024050471382],[81.719323052591,36.760240469217045],[81.719323052591,36.894999001149515],[81.68563233823578,36.89499899628743],[81.65194160317003,36.894999003779546],[81.61825081728206,36.89499893667194],[81.5845601175951,36.89499896429975],[81.5845601175951,36.76024045574785]]]}"
000000000000000001db,0.3105483452991575,0.30298544662004695,0.2744809147245008,0.26804681721553797,0.26375807055893574,0.25910954959188987,0.25497971762128807,0.25373540576228804,0.2563302802034984,0.26813571403511166,0.2826012352393896,0.2929418275928803,,,,,,,,,,,,,3588,278.46481869111113,288.0101408637977,299.7068778610306,308.93187422210264,315.6573840633226,321.09135722959974,322.482502035973,317.5622827876162,309.242263554042,299.3504234776565,288.159113509553,279.0171895156829,256.1201728713729,261.1103605821563,269.24956044259994,276.5591557390026,282.0554686964975,288.5146479771179,291.94488798168413,289.63468473322274,282.7970920814908,274.05342065159084,265.5476156785488,257.70621779055256,89,1341.3429792600891,55,"{""type"":""Polygon"",""coordinates"":[[[103.28092268265246,38.781640215457124],[103.31461231008662,38.78164014123126],[103.34830192497928,38.78164017534506],[103.38199157360773,38.7816401499091],[103.4156812141921,38.781640142570275],[103.4156812141921,38.91640313557344],[103.38199157360773,38.91640314497194],[103.34830192497928,38.916403139961375],[103.3146123100866,38.9164031213378],[103.28092268265246,38.9164031000921],[103.28092268265246,38.781640215457124]]]}"
000000000000000001a8,0.26933044981598997,0.25412162795343335,0.22318312693112707,0.20618534550934736,0.19665114199916447,0.1899468316189224,0.1869580375535857,0.18461663784790092,0.1828939227020578,0.19364909867201635,0.2369072052828176,0.25307740120168665,6.55756897933697,7.2343485359141795,6.837095537402431,6.045789176760394,5.77891418084622,6.388289845765046,7.68854624680056,9.035503904912622,7.769398075947628,6.568631405002955,6.5165766862612955,5.979505371107878,2807,280.5385670099661,286.45834029067964,294.4565695388809,302.40415550232666,306.69528207404295,308.31784322239383,308.95310166573273,305.1388512275275,299.7599702541588,294.7036228242318,286.6819970985641,280.7286419531624,254.83118484101405,257.4362938130542,263.1986258387292,268.9996808488882,273.08332058247476,278.32234711058027,282.09004571449003,280.6501029945065,275.16801491107475,268.6032228507235,262.31750981478115,256.8103949156743,90,2545.5067324103925,42,"{""type"":""Polygon"",""coordinates"":[[[101.39428150741922,38.24260171979836],[101.42797111503434,38.242601707865695],[101.46166079067405,38.24260174098684],[101.49535040229709,38.24260174797816],[101.52903999121844,38.2426017200762],[101.52903999121844,38.377360238105496],[101.49535040229709,38.377360219075015],[101.46166079067405,38.37736021258693],[101.42797111503434,38.37736022742367],[101.39428150741922,38.3773602553004],[101.39428150741922,38.24260171979836]]]}"
0000000000000000004f,0.4152534345999077,0.36516204860536566,0.22081609140353542,0.20423101117959624,0.19761170925408758,0.1940669290319474,0.19281226196893017,0.19290094025599858,0.19288305235965345,0.2013407968398514,0.20838625022151402,0.30667098515321445,5.429910714285715,5.894069583552978,3.3077105818050665,2.54761276619738,3.2878145091729274,4.072755546944604,4.459569674747381,4.757190301376158,3.3100515795947434,2.8413487111844806,4.760714285714286,5.665555555555557,7603,273.65024516375416,282.58415393513394,296.08904569657426,305.0835783893846,309.84549362629286,314.200741871163,314.9918379613866,312.1217463822496,305.04581843857125,296.64600563307357,285.3478596784623,275.0474414034771,258.7788928344657,264.96048622650994,273.65320445676724,280.17643554156433,284.5977854525847,289.0617179153988,291.1271860641535,289.53902937413255,284.49696274423565,276.630629811329,269.2476296339101,261.425659561266,91,1337.3841309823674,25,"{""type"":""Polygon"",""coordinates"":[[[79.42840194212641,41.20731977617333],[79.46209153788448,41.20731981588265],[79.49578113339007,41.20731979945652],[79.52947076697238,41.207319810617264],[79.56316039106252,41.20731977344275],[79.56316039106252,41.34208273514214],[79.52947076697238,41.34208272073973],[79.49578113339007,41.342082778411445],[79.46209153788448,41.342082756822656],[79.42840194212641,41.342082723809],[79.42840194212641,41.20731977617333]]]}"
00000000000000000086,0.4870685887066552,0.33359829994425316,0.24979539235483805,0.23116792619720056,0.22540076431340816,0.22301658307181368,0.21963773605639528,0.2222075959906115,0.22968816465184422,0.24004442774387902,0.25421653860559434,0.36908284688751974,6.348958333333334,4.640606060606061,1.6166923076923077,1.0978947368421053,1.1146174863387979,1.4344473684210528,2.105128205128205,2.6540687160940326,2.2011471518987342,1.6636752136752138,4.429458041958043,5.326666666666667,8633,271.10183599867037,282.6110232458284,296.29469838528763,305.39777636872697,311.2302554347144,318.4370665931032,319.7470577843432,316.46975861053863,307.83952873945213,296.81328370102125,284.5276439613257,273.240939371705,256.5246379734797,263.9027718913364,273.0316036673399,280.0588878274643,285.0038675403283,290.0963987723198,292.23864779354983,290.4448151274459,284.54155242218974,275.7634284281286,267.4984722846641,259.3856229211055,91,1089.2072560040879,48,"{""type"":""Polygon"",""coordinates"":[[[86.30116083224618,41.88112115766685],[86.33485156614485,41.88112120981782],[86.36854232337379,41.88112118592807],[86.40223310741722,41.881121163193704],[86.43592384429256,41.88112121640221],[86.43592384429256,42.01587967377216],[86.40223310741722,42.01587964540237],[86.36854232337379,42.015879663054136],[86.33485156614485,42.01587965213206],[86.30116083224618,42.01587968657184],[86.30116083224618,41.88112115766685]]]}"
00000000000000000165,0.27497700530670727,0.2504126192787671,0.22601514011153517,0.21849987209421554,0.20698672676757962,0.19633807410871665,0.19501924666872764,0.2008222216513989,0.20473753979636675,0.21784251789070408,0.23232951406529725,0.24486174822651627,4.152472144283458,2.5599300083040997,1.1024379508816189,3.059200153152263,4.418158123854645,3.2729900637056972,3.889832294651928,4.624925271317939,3.7047724363532923,1.2247152557940635,1.938071659345778,3.716004873099203,1468,279.6217691846049,288.0520637434687,299.05551076684435,306.0893790866415,310.6692347113101,312.55707856010486,313.5772076498102,310.18064352353434,306.38757976798325,299.8179182239013,289.86318864421423,280.64278471652176,259.7577025823264,265.713364539669,273.85783732355316,280.08008997234725,284.1045059816691,288.03563162697264,289.54015368543577,288.1068973570864,283.02718670251437,274.8636964024761,267.93917179958294,261.9344974390362,91,1316.1502890173413,12,"{""type"":""Polygon"",""coordinates"":[[[79.69792340514238,37.1645204317277],[79.73161294983362,37.164520453462735],[79.76530262626827,37.16452038431754],[79.79899221516054,37.164520452047185],[79.83268183939884,37.164520428750315],[79.83268183939884,37.29927887286541],[79.79899221516054,37.299278929277875],[79.76530262626827,37.29927894384489],[79.73161294983362,37.29927890173608],[79.69792340514238,37.299278898689245],[79.69792340514238,37.1645204317277]]]}"
