system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass,.geo
000000000000000001f0,0.317292094172069,0.28619681413885983,0.22135100895262383,0.2176071319607259,0.18999386283089176,0.1788007703325667,0.17434699779481702,0.17287113991657505,0.17981480372450515,0.19906656326686367,0.2201814167606067,0.25912923857594145,5.733114199857424,3.801469594436343,1.1369998288005465,1.3504916073234356,2.4016083900240055,2.4642823232454667,3.1659814858922934,4.688321637772992,3.626331613175302,1.46622624721391,2.846180844066753,4.9336317551044955,4593,277.4131802521652,284.9175683156152,297.3292483256481,306.74111818704677,312.4315427994954,316.51996990711956,315.2556695008794,311.50228975488574,306.0601497376919,298.66835011893363,288.1902742499941,278.3541803075531,258.40954708301,264.68359025921427,272.5562180786975,278.60163848069527,283.426621198453,288.4744796443847,290.4534258262938,288.83302238141476,283.5416121484318,275.5708528923169,267.53155559705095,260.9300840028738,89,1196.8159956768438,29,"{""type"":""Polygon"",""coordinates"":[[[76.73320082994822,39.45544156010787],[76.76689156890095,39.45544153286665],[76.80058230639725,39.45544154044731],[76.83427308841154,39.45544159371889],[76.86796378485181,39.45544152798968],[76.86796378485181,39.590200036186985],[76.83427308841154,39.590200025296426],[76.80058230639725,39.59020001835664],[76.76689156890095,39.590200024743],[76.73320082994822,39.59020003358725],[76.73320082994822,39.45544156010787]]]}"
000000000000000000d2,0.32838158148082935,0.24412676156161295,0.2211443039977983,0.20658026450354125,0.1969185224164867,0.1957132428769723,0.19803445306854706,0.20333816495514073,0.20758171887530782,0.22222762823132744,0.23728015560180832,0.2719248879326315,5.968528723184309,4.359220703238389,1.0597102999315435,0.6104936571377316,0.8387204089740936,2.9584855704530355,4.404680308337649,5.148287484343659,4.849389125538706,2.012316944451376,3.742162848693867,5.643751856363715,7654,275.86739853067144,284.4976623710531,296.2340319142252,305.19498465588157,312.10328228624604,316.4784072571204,315.05783552777456,312.45162601765276,306.5499665198349,298.07717728054524,286.79422475676967,276.0984571009002,255.46826062340705,262.10504569888786,271.7870850944795,278.40469637204615,283.42453880437336,289.0119981884683,290.4750165392307,288.46670562858384,282.4218312544386,273.3878869829418,265.0200561037706,257.58659648635523,89,885.5459861775649,39,"{""type"":""Polygon"",""coordinates"":[[[86.30116083224618,41.20731983473984],[86.33485156614485,41.20731979822609],[86.36854232337379,41.20731983481635],[86.40223310741722,41.20731979285904],[86.43592384429256,41.20731982466973],[86.43592384429256,41.34208272660366],[86.40223310741722,41.34208274699796],[86.36854232337379,41.34208273472774],[86.33485156614485,41.34208276707836],[86.30116083224618,41.34208276610534],[86.30116083224618,41.20731983473984]]]}"
000000000000000001aa,0.6548849807315943,0.6602013340087163,0.41471040691193006,0.190030748361437,0.1967776361006111,0.2003494281571629,0.20308383983418937,0.20469779560526072,0.20986262990786547,0.21527679487152576,0.3860501582241344,0.6228204359614699,,6.208846995238707,4.7774968078426365,4.231820837068483,3.849179343697704,3.5478767358313776,3.057131361545827,2.5008370703410567,2.5950466472053138,3.5902164683644258,5.080938801261395,5.944856379425517,10799,258.8375185149239,265.29389334666223,284.550130109138,301.60220487066914,309.4118247834599,315.7848981740124,316.68908964548507,313.8666221749701,304.85805722016596,291.5910407743439,275.7528598789158,260.7595246478252,250.44681254741423,255.13588456091563,269.4941151875253,278.3271092763052,283.4014492049841,289.17523088508835,290.8295634528656,288.41890461251904,281.7080167250351,273.4511437096375,265.76080996455636,253.5734747160482,89,748.894702145511,78,"{""type"":""Polygon"",""coordinates"":[[[86.70544083694261,44.03727935436238],[86.73913157129122,44.03727939139213],[86.7728222777269,44.03727934201335],[86.80651303341949,44.0372793547834],[86.84020376190362,44.03727935627388],[86.84020376190362,44.172042347010375],[86.80651303341949,44.17204233755101],[86.7728222777269,44.172042287496126],[86.73913157129122,44.17204234241699],[86.70544083694261,44.17204235416023],[86.70544083694261,44.03727935436238]]]}"
00000000000000000028,0.638551345399758,0.6444784252061984,0.34719520208442345,0.1797452546572398,0.18792434702723515,0.18344973707097445,0.18796259367263998,0.18615485483271293,0.18723823835970196,0.18723567383150846,0.23977762100436686,0.5533189531768682,6.7,5.217567788304477,3.295841711150772,2.107786085071096,1.7116584995968938,4.985151783062292,8.660062553384842,8.277172108541448,4.494291704867493,2.870283670914447,5.2976143598458,6.284737460815048,11131,256.41851915863293,264.0327185654583,286.84024756726967,305.0078835848273,312.0057190881968,314.3002453532907,311.2244011416978,309.1231828289792,303.46130068514975,292.0761158006269,278.61047671971374,259.92796962728914,246.14506848011098,251.20764644521526,268.5759737549746,277.9705238854501,283.73566178356083,289.50326526220397,290.27560474680547,287.350508083726,280.34037074268485,272.11869050652706,264.4747186676105,251.46110195606408,91,397.9944462593923,15,"{""type"":""Polygon"",""coordinates"":[[[86.43592384429256,44.44155931319623],[86.46961345690224,44.441559319436834],[86.50330302980161,44.44155928559802],[86.53699271971848,44.441559289771554],[86.57068229769287,44.441559326376705],[86.57068229769287,44.57632227248504],[86.53699271971848,44.576322263262426],[86.50330302980161,44.5763222570648],[86.46961345690224,44.57632225947582],[86.43592384429256,44.576322264326],[86.43592384429256,44.44155931319623]]]}"
000000000000000000f3,0.33463010497868784,0.27608386029650467,0.2263906160842241,0.19770413199375134,0.1780767625213553,0.17053417911142263,0.16365340162006,0.1686255078042671,0.18023088900437476,0.20223480595627533,0.23206925522689184,0.2947403473911306,6.182623031803953,5.162817034380397,1.6942298898369617,1.195981516278592,1.3264301266687946,2.1695164095800465,2.680710249661195,2.8005964343188188,2.0676556520449614,1.626104447357269,4.38396550575247,5.576123948493885,8633,270.9337856996156,280.4176386849601,291.89458253358987,301.36233140274834,307.1454146922742,312.9256676208677,313.71211618564035,310.7403524114073,303.4847839386796,293.55696823619485,282.24706289318493,272.45307303652083,254.7536063209784,261.5417129523045,270.97600670686734,278.39678381672815,283.70538438956066,288.7129055028963,290.80010499771544,289.0205519423096,283.266273045787,274.48676335152186,266.3207626500082,257.9886154043522,91,1053.0860178782254,25,"{""type"":""Polygon"",""coordinates"":[[[86.30116083224618,41.88112115766685],[86.33485156614485,41.88112120981782],[86.36854232337379,41.88112118592807],[86.40223310741722,41.881121163193704],[86.43592384429256,41.88112121640221],[86.43592384429256,42.01587967377216],[86.40223310741722,42.01587964540237],[86.36854232337379,42.015879663054136],[86.33485156614485,42.01587965213206],[86.30116083224618,42.01587968657184],[86.30116083224618,41.88112115766685]]]}"
000000000000000001c5,0.5746998003322985,0.573839950810155,0.35539449867076667,0.1591627245287198,0.16290160843077964,0.16457116701094027,0.16727801461702682,0.16931055862943298,0.17323682525223735,0.1768784977478036,0.30387197031317986,0.5363987601077896,6.04012539184953,5.813442017840663,5.1858379410368975,4.923410615130057,4.4893060381761725,4.91565540424898,5.0153185968643825,4.037672044304743,3.461178925139105,3.9893768375262217,5.357337013878052,5.926587901701323,10906,258.7218908754006,265.6174457268268,285.1677761336259,300.9264218507357,307.8107927986693,313.2520613252671,313.23125731862507,310.55506593098687,302.4250664162952,290.0668156639984,275.67088741012077,260.79318768341443,251.55020193126742,256.45813152697815,270.40693133812147,279.90831230535923,285.3315209355288,291.3400868282328,292.74466484326905,290.33940417381626,283.50511542906344,275.03506483278966,266.74244466628113,254.86586742122103,91,709.5496244635191,35,"{""type"":""Polygon"",""coordinates"":[[[86.03164385980682,44.17204233002738],[86.06533346856543,44.172042327778136],[86.09902314277451,44.17204232982553],[86.1327127324476,44.17204233260017],[86.16640239824831,44.17204234310012],[86.16640239824831,44.306800847244624],[86.1327127324476,44.30680081324092],[86.09902314277451,44.30680082967651],[86.06533346856544,44.30680081744362],[86.03164385980682,44.30680078011489],[86.03164385980682,44.17204233002738]]]}"
000000000000000002a0,0.2030241955631003,0.19696675624515364,0.18839090860623892,0.18859912546162316,0.18481304678768434,0.17986377063019388,0.17724891109747076,0.17494655375863782,0.17063390420052707,0.17621556081778367,0.18623133390768962,0.19255645035767227,6.715812238422828,6.195073815759878,3.872742555950688,2.5388326190906336,2.4904434564336215,2.8147269218394144,4.021231338805693,5.14453604683869,5.341627073019756,5.190709044689114,6.418581398604574,6.157789865551218,2349,276.6927967057606,284.7848883685717,295.1960476430499,303.74259921548156,309.9101612764259,313.4807442437297,313.82146919701603,309.74571683448676,302.960337926014,294.73150995565976,285.04878041331904,276.80772399819745,261.38809608144203,265.59465458710275,272.77804989655795,279.2008373118762,284.4148654840913,289.36465985324804,292.21478538848453,289.7409099571774,283.8765466903664,277.2274660019137,270.14772900697284,263.0115976011216,91,1220.4952978056426,35,"{""type"":""Polygon"",""coordinates"":[[[105.97612377460476,37.83832179551817],[106.00981344811336,37.83832179230043],[106.04350302900617,37.83832179695836],[106.07719265849465,37.83832178291228],[106.11088229849766,37.83832182738513],[106.11088229849766,37.97308026128274],[106.07719265849465,37.97308031646029],[106.04350302900617,37.97308031752338],[106.00981344811336,37.973080266141146],[105.97612377460476,37.9730802676961],[105.97612377460476,37.83832179551817]]]}"
00000000000000000136,0.6032660459863053,0.5911869609219188,0.33603762025382194,0.15876325309969563,0.16612106979421865,0.17042683939387251,0.17021762233522872,0.16745372309407322,0.16888686112656232,0.17257707366703146,0.29960784832908033,0.5642376201598294,5.097410923003869,5.004257281192845,4.394060647035376,6.575265696168178,10.00163685942878,11.974358525922291,11.272536888872434,7.736881354622684,4.305875673730433,3.3097614354473928,4.45655133034741,5.188717372250394,10204,264.9983753335758,269.9601235041682,289.4533093742633,301.0927764120326,304.4212417504965,309.8691199852759,312.00144778968934,310.90109342023044,303.6294420866256,292.65255572592815,279.16676765964064,266.70146246768223,258.39733227553177,262.0740141940494,271.7170194954604,279.01205129549544,282.90377102425475,287.55123500815256,289.5240853884096,287.90672784531654,282.42853257750073,275.2636476308291,268.29890479180693,260.9518221454571,91,1103.5404406328548,83,"{""type"":""Polygon"",""coordinates"":[[[82.9321628895077,43.36348246762819],[82.96585245140722,43.36348243341698],[82.99954211212476,43.3634824569098],[83.03323173160233,43.36348245902766],[83.06692133372643,43.363482444069746],[83.06692133372643,43.49824092096419],[83.03323173160233,43.49824093011847],[82.99954211212476,43.49824096538873],[82.96585245140722,43.498240949391146],[82.9321628895077,43.4982409610131],[82.9321628895077,43.36348246762819]]]}"
00000000000000000002,0.5940503811810602,0.6064608882018659,0.3336928851263749,0.17880314370179456,0.1854458655514422,0.18775641159438436,0.19271637796127597,0.19593557520530896,0.19882504636248224,0.19931841429174843,0.2587518403708025,0.5544487134283211,5.498058252427185,5.97408712121212,5.399640581148948,4.006852460912684,2.8695842097457347,3.6480019173548945,4.797292802342015,4.324012468788895,3.0416981787588946,3.677724559963414,6.1193002545785244,6.077252843394577,11005,258.9778001138634,266.6871823316188,287.55772721999614,303.732207746598,310.94066575868084,315.40050879247315,314.22742947756535,311.40716896407685,303.6523172136584,292.07222006788976,278.4570465418325,261.89536280036543,250.13216841238597,255.45363728364399,270.23586628830327,279.3960371119065,284.7860711082183,290.2701089567788,292.0439544178766,289.48347660253893,282.65631019806733,274.214851945207,266.2932033780282,254.29801654091494,92,587.1574803149607,15,"{""type"":""Polygon"",""coordinates"":[[[84.14500267881117,44.30680077463371],[84.17869228953076,44.30680078297273],[84.2123819387376,44.30680080116093],[84.24607156352438,44.30680082831873],[84.2797611812742,44.30680079566061],[84.27976118127421,44.44155933102213],[84.24607156352438,44.44155933553146],[84.2123819387376,44.44155932258596],[84.17869228953076,44.44155928898769],[84.14500267881117,44.4415593073924],[84.14500267881117,44.30680077463371]]]}"
000000000000000001de,0.3002974850504686,0.25872215456555125,0.22889964737800048,0.21984515173203903,0.1927296177466474,0.1797102879000401,0.17301572787999286,0.1706347328509685,0.17856926113516203,0.2015494559193535,0.2192213023987651,0.23696540023821877,5.472705141259656,3.387648182644844,0.8849805770159578,0.9456534284893892,1.350643804545924,1.8273598076167632,2.1835863076324773,2.849906952688966,2.456619088260604,1.165665685203785,2.5455173632817236,4.953250705477199,4103,279.0772039483869,287.07218793145677,298.76762939882394,307.5901485458616,313.251954100595,317.52242645254506,316.32476445321635,313.08981534002606,307.5764121681933,300.4115312645165,289.8838024470213,279.9777849340693,257.7403645672655,264.2117982759326,272.1763159686914,278.14323785591245,283.4045709466503,288.1049233004358,289.7791509347091,288.1884542613358,283.0073262327797,274.7619761642674,266.81140839638846,259.97777494675046,92,1159.2448099218118,43,"{""type"":""Polygon"",""coordinates"":[[[77.54176075924516,39.18592010285678],[77.5754514323366,39.185920092451404],[77.60914221916084,39.18592008956284],[77.64283290136527,39.18592007584773],[77.67652369763456,39.18592007997054],[77.67652369763456,39.320683103877066],[77.64283290136528,39.32068304825105],[77.60914221916084,39.320683056420584],[77.5754514323366,39.32068302170982],[77.54176075924516,39.32068304045763],[77.54176075924516,39.18592010285678]]]}"
000000000000000001c9,0.6319219846471341,0.6507236592077774,0.36191056273038646,0.1860502354024977,0.19332300015139894,0.19369099720837318,0.19789821543781674,0.19837815090235855,0.20177531255596703,0.20329369080592244,0.3396325917653142,0.6116139045076222,,5.096781265003917,3.9381486726444317,2.880199534069567,2.5006882904359715,3.718495022272424,4.320503773048954,3.3791988202853114,2.463203032665865,3.046235140491143,5.2970489886586805,5.940581247348325,10911,257.6669889854992,265.01051309425276,286.56682014035306,304.8942825709586,312.5646049837387,317.60584459499137,317.355897310376,314.7736168014914,306.30828036223124,293.42295343888594,277.3471645808978,260.23923123621745,247.25061489156414,252.4427346507502,269.07389036322246,277.8246732335096,282.90832650243505,288.54099476659485,290.07787960961986,287.3271760348803,280.42987718867516,272.2959376101089,264.5446598707064,251.31241402986274,92,491.9898378539939,54,"{""type"":""Polygon"",""coordinates"":[[[86.70544083694261,44.17204235416023],[86.73913157129122,44.17204234241699],[86.7728222777269,44.172042287496126],[86.80651303341949,44.17204233755101],[86.84020376190362,44.172042347010375],[86.84020376190362,44.30680078269971],[86.80651303341949,44.30680083175908],[86.7728222777269,44.306800811009445],[86.73913157129122,44.30680079347637],[86.70544083694261,44.30680077569746],[86.70544083694261,44.17204235416023]]]}"
000000000000000001b6,0.686800395977081,0.6936659267235824,0.3859282572579077,0.19070119437540584,0.1930970793972475,0.19122195568451753,0.1922505164458036,0.1922986186903635,0.19853136890331152,0.20262540179714095,0.3340830771181399,0.6306774464853189,,3.0727712418300657,2.7258011274370255,2.3627218876799696,2.938072773954953,3.848196665052173,3.204198806727325,2.5522507243755586,1.882154147718924,2.310162989295683,3.59887140884415,3.874767968918628,10820,258.36820954116405,264.5495581555719,286.72500607787316,306.78425778494363,312.56295649212797,316.98836822270357,317.6294185836445,315.09259337545825,307.8034174959353,294.64039736256393,278.03625450806095,260.75541336062906,246.7394061897742,251.19139235681496,268.11746688085395,276.0929481740736,281.08383341258354,287.0542118878926,289.03181793486885,286.47404943100025,279.2571402843852,270.9586566996223,262.9304209350359,250.873163350178,94,683.9749713958812,30,"{""type"":""Polygon"",""coordinates"":[[[89.53540039708241,44.03727933743845],[89.56909112720672,44.03727939446678],[89.60278187013218,44.03727935457727],[89.63647259987381,44.037279363079236],[89.67016329013431,44.03727934743879],[89.67016329013431,44.172042320395725],[89.63647259987381,44.172042324990365],[89.60278187013218,44.172042348705936],[89.56909112720672,44.17204231904009],[89.53540039708241,44.17204230833948],[89.53540039708241,44.03727933743845]]]}"
0000000000000000019c,0.7057847989253153,0.7147266865572215,0.44279723795339754,0.2057118108031942,0.21160430515002615,0.2096690750405862,0.21207947209586045,0.21563001827562445,0.2227189564594993,0.22779749457404136,0.40351628258941347,0.6683198828755632,,2.4123442808607023,3.277154697496739,2.697631998288415,3.2127851185165084,4.516268080615739,3.2870879976324767,2.315088150757247,1.9573019424458074,2.718661487337724,3.849986979985576,4.485003946329913,10710,259.28114694220375,265.1815483111797,283.69371243021374,303.26602308572257,308.3900268705371,313.7360975403768,314.9204172602233,312.97021986050476,305.45593843702136,292.4569736766181,275.65845944034214,260.9837302920401,248.60674447185286,252.3788942632136,267.58238625396825,276.0766788942839,280.9063459842312,287.0079997394071,288.67965663429777,286.36190366710684,279.631442151167,271.7787816432301,263.8603206791361,251.9013288545232,94,927.4939401434576,33,"{""type"":""Polygon"",""coordinates"":[[[89.93968028374536,43.902520853859265],[89.97337102445869,43.90252088207782],[90.00706175198609,43.90252084346343],[90.04075251083552,43.902520883663485],[90.07444326523594,43.902520857016434],[90.07444326523594,44.03727936257055],[90.04075251083552,44.03727936650965],[90.00706175198609,44.03727934716974],[89.97337102445869,44.03727937718575],[89.93968028374536,44.037279383936905],[89.93968028374536,43.902520853859265]]]}"
00000000000000000102,0.7077826674778274,0.7246367098692368,0.5165475738060853,0.15445346406070098,0.1550849575091385,0.15940716135408733,0.15908276743020525,0.1605690631758775,0.1651853547617422,0.18763897109844418,0.3754331981679916,0.6537871688091433,5.819107271418288,6.982733311903997,9.496095585271378,10.083522228860941,12.09762832316605,15.329939259687666,15.869158921183836,13.4763073003655,8.074573830316506,6.522723091644739,6.113519561626563,5.682688054176886,9587,259.6035374306801,264.7571937264302,280.3446648614786,298.52977457969234,302.50165829100507,305.0254055626921,305.76365982956213,304.89530801753585,300.3349867985207,290.74807590173776,275.6355455082802,262.2161774603204,246.50046620957556,249.5937765001592,264.946844598724,274.04211506664603,277.7050535664537,281.3990801392254,283.28106412643564,281.40848274277397,276.27234230009816,270.04579324569005,260.9529250155142,250.44139451990566,94,1725.4142262270464,56,"{""type"":""Polygon"",""coordinates"":[[[80.37172029304803,42.689681033308496],[80.40541098615417,42.68968102066018],[80.43910176819158,42.68968103492415],[80.47279250436398,42.689681068681004],[80.50648322961214,42.68968105484345],[80.50648322961214,42.82443956265973],[80.47279250436398,42.824439544658],[80.43910176819158,42.824439522357686],[80.40541098615418,42.824439562644145],[80.37172029304803,42.82443952543047],[80.37172029304803,42.689681033308496]]]}"
0000000000000000022b,0.2747491925985209,0.2530573814976155,0.2363545638732648,0.23549311615399837,0.22546470406359903,0.21258056456162697,0.2080457406862941,0.2079229039717272,0.2152903157425667,0.23432546099190094,0.24540278392453438,0.24883285027125096,,,,,,,,,,,,,6552,279.26458699319494,287.7875132394443,298.2718482193959,307.2839061384275,313.89846566028194,317.2984589535997,317.3555877635209,314.4631356690282,308.544248485978,300.46203644774164,288.9287742344353,279.4115890120074,257.4630153800066,264.1731130275731,273.349085817733,279.8165429240196,284.5691538067669,289.37176120959714,291.2727279164567,289.7503613249471,284.0778210273094,275.02670652294927,267.32237311762304,259.99174945600475,95,1002.7097583934733,13,"{""type"":""Polygon"",""coordinates"":[[[81.5845601175951,40.533522914968735],[81.61825081728206,40.5335228518337],[81.65194160317003,40.53352291180585],[81.68563233823578,40.533522857095384],[81.719323052591,40.53352284743552],[81.719323052591,40.66828140497339],[81.68563233823578,40.66828134498185],[81.65194160317003,40.66828137615962],[81.61825081728206,40.66828133911918],[81.5845601175951,40.6682813942275],[81.5845601175951,40.533522914968735]]]}"
0000000000000000001f,0.586962921411343,0.5840950161427445,0.34697538626593055,0.14733646618091806,0.1516161829340162,0.15395899959194223,0.1567955163979018,0.15773221146322347,0.15960766843187438,0.15801352406468472,0.2921638538012016,0.5459073737697498,6.1000000000000005,5.816405214317276,4.335143246190654,3.036277062318316,2.1853060335179384,4.182522261796898,6.389861436852328,5.91136070637584,3.467928978738084,3.2919208867312797,5.434754620400715,6.6032121513944215,11118,258.4051043652415,265.76692214744253,287.03914541191284,303.8981476746888,310.9995947706644,314.3839945627991,312.5915894303318,309.9072129544736,302.76269237733044,291.45972744126396,277.72429343598924,260.8623124869951,248.92126458616698,254.50330120703177,270.45870505741004,280.19078202449674,286.03209132584885,291.7243757227561,292.97491345275193,290.2786663959414,283.3700933296953,275.0119760687648,266.71472246729826,253.84063650160522,95,441.3961514327546,19,"{""type"":""Polygon"",""coordinates"":[[[84.68404110969627,44.44155933311122],[84.71773076080959,44.441559310187884],[84.75142038713055,44.44155929986379],[84.78511000306453,44.441559304920496],[84.81879962278663,44.44155932809849],[84.81879962278663,44.576322253812656],[84.78511000306453,44.57632223475339],[84.75142038713055,44.576322275883896],[84.71773076080959,44.57632223123926],[84.68404110969627,44.576322241264464],[84.68404110969627,44.44155933311122]]]}"
00000000000000000266,0.2093902344119207,0.20863252026818455,0.18484472422810808,0.1632767054008761,0.16060966489524553,0.15747560793047935,0.15165976904810982,0.15021691659372302,0.14506950037928562,0.15144936749200655,0.2025044761838622,0.2159173670662818,6.6333538536560805,7.473124902538417,7.052249021188571,6.174256294727635,6.515466767011128,9.584638856443677,13.454439558642102,11.834504387538768,9.416252395215436,7.370937205863968,6.83882795163712,6.198380617625916,1703,276.5388941757524,283.27733234149593,290.48489742277087,298.0617387411032,302.6330567955841,305.7101263759064,305.93515674470035,303.02477500300654,296.7537165428079,290.75486559777556,282.71924009988027,276.40510603746105,256.57826326055715,259.65489796871964,265.395571821525,270.62679325104153,275.5836637745523,280.6564596032837,284.0182795910559,282.3691862213367,277.0544737324942,270.77069205790986,264.2002794958837,258.03353034635444,95,2439.4870811465485,19,"{""type"":""Polygon"",""coordinates"":[[[102.87664274760117,37.29927889869577],[102.91033240757852,37.299278910450916],[102.94402203393251,37.299278902272945],[102.97771167194712,37.2992789440312],[103.01140127913997,37.29927887457207],[103.01140127913997,37.4340418297092],[102.97771167194712,37.434041826294404],[102.94402203393251,37.43404183945301],[102.91033240757854,37.434041869860486],[102.87664274760115,37.43404184780103],[102.87664274760117,37.29927889869577]]]}"
000000000000000002d4,0.29164120056478726,0.26081637989393125,0.21919473307539591,0.20960453164956655,0.191574650864751,0.18390007629325716,0.18011611130677946,0.18185260518534702,0.18831063790563088,0.20723343922766943,0.22320468619168213,0.23297191756924182,5.230706774205168,3.5412776384957874,0.874840844464516,0.9144175183670462,1.213453195125789,1.2237142641607317,1.3927387253935042,1.594313093325883,1.51223063655252,0.8428282573061133,2.2729790942242554,4.9291148251274635,3235,277.15138137422235,285.08563570407756,296.9364976000027,306.1055311052894,312.29870384100036,316.3742685387317,315.93914594109975,312.6350956929159,307.048562148058,298.9812111887789,288.73811692085275,279.0517790440841,257.909989561989,264.41412621054627,273.13740392177056,279.2575134567731,283.66074135760766,287.589597053837,289.07747252839783,287.74317759744025,282.8593531948077,274.89582088591277,267.3710816672448,260.4185264686341,95,1189.3431466258842,20,"{""type"":""Polygon"",""coordinates"":[[[77.27224372324055,38.64688167384579],[77.30593332410477,38.64688171016588],[77.3396229473104,38.64688167446613],[77.373312637483,38.64688165564028],[77.40700226396686,38.64688164467986],[77.40700226396686,38.78164018975207],[77.373312637483,38.78164018741181],[77.3396229473104,38.78164016068013],[77.30593332410477,38.781640197164705],[77.27224372324055,38.78164020811303],[77.27224372324055,38.64688167384579]]]}"
00000000000000000137,0.5593729287034238,0.5674027547123166,0.3397748319440042,0.15421828566762133,0.15977287758677824,0.16541634852466058,0.1677273130446803,0.16359575640777654,0.16335361141717195,0.16285600444783932,0.29966616680004826,0.5175939769206228,5.099782078103205,4.8366776884509,4.49054088547445,6.255933682449557,9.936335355206007,14.246842133135226,14.907207214670963,9.739549704667853,4.7450939873408515,3.367032289488985,4.615077492267761,5.358450735372096,10205,264.4395791915932,269.31352379592226,288.59273055905203,300.5318781360694,303.54763776262513,307.845017267869,309.80045404562725,309.20181695131106,302.36036968321673,291.8388744158632,278.00868424030574,266.1960054108159,258.62432540789825,262.0463191214097,271.5986123828624,278.98517861970026,282.8870013677406,287.4341013195878,289.46796285435033,288.01162681873274,282.60853317942093,275.3297110077052,268.2053223188877,260.96367449564224,95,1169.8429637122265,33,"{""type"":""Polygon"",""coordinates"":[[[83.06692133372643,43.363482444069746],[83.10061102404399,43.36348242122546],[83.13430058043691,43.36348245314395],[83.16799027177092,43.36348241221266],[83.20167987576895,43.36348243443088],[83.20167987576895,43.4982409275672],[83.16799027177092,43.49824094623462],[83.13430058043691,43.49824092485633],[83.10061102404399,43.49824094712259],[83.06692133372643,43.49824092096419],[83.06692133372643,43.363482444069746]]]}"
000000000000000002a8,0.321084029289932,0.3206739480761207,0.25882193347312427,0.18173827502206458,0.15981234594033755,0.156438106045317,0.16574334035725832,0.16500548296765333,0.15889731241414226,0.18274459982980315,0.30955855713807257,0.33582681232901146,6.603079749779413,7.679269048381845,8.704234854620502,9.079286626593515,10.06721284096296,15.181740632597778,25.50932055066287,20.002203531781994,11.269810459390706,7.822802764091393,6.887428675893843,5.9930739904626655,2637,273.4786705158387,279.79406591375437,287.9684837616486,294.24276040755615,299.58921826677755,300.2996669269919,298.8297734334177,296.2569786760204,292.87180086959955,287.8811989790377,278.40234686730554,272.6654768228388,251.94434689338587,254.11380734333528,260.64922290951966,265.8798953599726,270.2685063339991,275.304888755849,278.5478449785852,276.85413913578634,271.82251580345394,265.3999116186914,259.00536456215883,253.34899711117222,97,2986.1886098224286,74,"{""type"":""Polygon"",""coordinates"":[[[101.12476010786887,38.107843284656454],[101.15845081473249,38.10784320933274],[101.19214152341442,38.10784325423965],[101.22583227437515,38.10784325154546],[101.25952302172952,38.10784328070416],[101.25952302172952,38.242601748573094],[101.22583227437515,38.242601722627946],[101.19214152341442,38.24260177610318],[101.15845081473249,38.242601750201786],[101.12476010786887,38.24260173292311],[101.12476010786887,38.107843284656454]]]}"
0000000000000000027f,0.24565369106477924,0.23627554043971377,0.2256550437195952,0.22526110881999986,0.22248264621544273,0.21604952384884463,0.20810662685876782,0.20513428823774574,0.1986515074079038,0.2054302834528374,0.22516060773383645,0.22841023819658268,6.355246415143016,5.9025010834774605,3.867982958165245,2.767744475863086,2.70501619008934,3.289350431971537,4.763335032506956,6.032566821941457,5.894790883577941,5.244579952733865,6.024883936582272,6.179936566701107,1876,277.683563446921,286.13230146144565,296.80136618360314,305.20769289601833,310.94256594753983,314.5329800852194,314.6994716655714,310.78959387421247,303.88965323206617,295.97065373145404,285.91309153176115,277.7106171486277,259.6430584769712,264.43862589621824,271.7959543708507,278.04269991111903,283.5322742962826,288.71273812230345,292.22597861531585,289.75667781895373,283.6662107565834,276.127088553675,268.7073035269716,261.18286859648634,97,1228.76140193215,17,"{""type"":""Polygon"",""coordinates"":[[[105.70660235948078,37.43404185767459],[105.74029193308712,37.43404185379289],[105.77398163090959,37.434041825780085],[105.80767123541388,37.43404187589356],[105.84136079772573,37.43404191096068],[105.84136079772573,37.568800342470766],[105.80767123541388,37.56880032438498],[105.77398163090959,37.56880033686784],[105.74029193308711,37.568800393669456],[105.70660235948078,37.568800392640355],[105.70660235948078,37.43404185767459]]]}"
