system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
0000000000000000009e,0.35723089096971716,0.2981227296432447,0.2462267006010115,0.2331470249117398,0.22520463029345802,0.20996518120735888,0.2090392728629203,0.20523844384591455,0.20788604020746174,0.22187574587202014,0.24764521417786703,0.2956510017611821,5.795752061173958,3.6860631638733015,1.0139491957548352,0.543205234091319,0.9285260225006846,5.462145830567312,8.699124812976835,10.610975366326686,7.66832322216252,2.261405589728277,3.356202246684396,4.842667369369783,9687,271.31947719775246,283.1414582280474,297.3506770906783,307.4526057494284,314.56734304406285,314.4588157602181,311.3309957148548,309.1809568960383,304.1214469292679,294.8610701876079,283.2388645473271,272.92514829289894,253.58109529519996,260.25833624259724,268.8185528936002,277.5158526890829,284.3404976235426,289.98844100578356,291.1410547098249,288.36022394622574,281.5113854973069,273.10619527719825,264.465467166275,255.80243980051463,13,803.4896347482724,153,"{""type"":""Polygon"",""coordinates"":[[[93.8477211715503,42.6896810760958],[93.88141080639774,42.68968102573942],[93.91510041238492,42.68968108739877],[93.94879007261476,42.689681033189515],[93.98247971494779,42.689681087499906],[93.98247971494779,42.82443957192756],[93.94879007261476,42.82443956834094],[93.91510041238492,42.82443956906278],[93.88141080639774,42.82443957320042],[93.8477211715503,42.82443958513828],[93.8477211715503,42.6896810760958]]]}"
000000000000000000b2,0.5489411622055335,0.5059015339277955,0.2776906107180152,0.2518760204538188,0.2467910400806883,0.23885786992403638,0.2323124005645215,0.236342488167084,0.24471443381327238,0.257019536192109,0.3145775748486472,0.39910503769143113,6.181404366986877,6.231270497469187,4.026795442391122,2.809356898898191,2.585651057925928,3.9646144968220107,5.532062828167407,4.378786070207253,2.3202889046854103,3.6196480043484978,5.735320085483508,5.100543384564303,10503,261.4198922462932,271.2617067820881,291.7423485946529,302.7417974901891,306.6238522595546,309.8361777604408,310.41023474908724,308.5143614625996,301.56369848838125,290.245071767792,277.23559047846584,264.9346554728383,247.6438797628361,252.84677446791224,264.3639379241605,271.7770325345736,276.7661916340748,282.9601735589801,285.46457060915935,282.7746103762197,275.8055834587436,267.66173342549564,259.34953134484795,250.5790877617339,13,1612.6995741385986,55,"{""type"":""Polygon"",""coordinates"":[[[92.6348813843078,43.63299940560397],[92.66857102028379,43.632999403070045],[92.70226060507915,43.63299942538398],[92.735950210487,43.6329993966385],[92.76963990878946,43.63299946034095],[92.76963990878946,43.767762404954134],[92.735950210487,43.767762400253126],[92.70226060507915,43.76776238539222],[92.66857102028379,43.767762363212746],[92.6348813843078,43.76776240942354],[92.6348813843078,43.63299940560397]]]}"
000000000000000000c5,0.3483276657110193,0.2870283641585656,0.21506555261241556,0.21570516003843898,0.202518054222849,0.19384923822929204,0.18847501069427933,0.18747258852407148,0.19014569662491188,0.2061294787694061,0.21940806737578267,0.2506937139308011,5.4305343282965906,3.6584921517293276,1.0877883175351097,1.3102164883420058,2.3884579114552316,3.5799000337107327,4.805081366171102,7.483355739054772,6.1438079019073575,2.10412226126252,2.7573663828832524,4.851212602840848,4098,278.69956682904706,287.0204641026549,299.1092187687503,307.70483993520065,314.0214464800094,316.68249074197945,315.0657170359033,311.63323587944603,306.59345595601184,299.6687341198764,289.8441444579597,279.94662957546075,258.30536137601115,264.7053127531788,272.53294816146365,278.7164630795719,283.63463888689193,288.29962928497247,289.68370561830807,287.99089360767016,282.834125529375,274.6945957106475,266.7556462518251,260.18606997837276,13,1194.8023774145618,20,"{""type"":""Polygon"",""coordinates"":[[[76.86796378485181,39.185920105653686],[76.90165338619799,39.18592008288746],[76.93534308212048,39.18592011581804],[76.96903265448873,39.18592010713641],[77.00272232473088,39.18592008747157],[77.00272232473088,39.320683080399675],[76.96903265448873,39.320683029543545],[76.93534308212048,39.3206830912076],[76.90165338619799,39.32068307902065],[76.86796378485181,39.320683090155],[76.86796378485181,39.185920105653686]]]}"
000000000000000000ea,0.3684550530928491,0.32094004470694043,0.19971498547203873,0.17772774135033043,0.1731888249007064,0.16359100864712656,0.17326930889160597,0.17228283067539815,0.1707699655617947,0.17592888573983162,0.20634505678535103,0.30443133104070536,5.151213056314577,4.745080791863521,3.1133340861318244,6.555157719052846,12.066289554767442,10.759549858797063,5.622385803063494,5.774280408542247,4.271702528707261,2.884532298027894,3.719095809360068,4.494308794726754,4829,273.09627726725125,279.9133082076903,291.87328039539335,298.0975735071746,300.9244748018958,305.30446514138055,308.73815854922844,306.1654170011844,300.0590510379167,293.0928812979787,283.0684103576363,274.31660380304197,259.2095933494186,264.4116019095846,272.5004972966377,278.70034656591037,282.94603770310556,286.80939997301437,288.820617605014,287.2475464871602,282.52408979287856,275.7491868388995,269.448281698632,262.3545748748863,13,1705.611575363664,166,"{""type"":""Polygon"",""coordinates"":[[[75.65512398601405,39.590200064791446],[75.68881363677119,39.59020008729604],[75.72250318855816,39.59020006811049],[75.75619286724502,39.590200041593334],[75.78988245497007,39.59020006389977],[75.78988245497007,39.72496301527401],[75.75619286724502,39.72496302046145],[75.72250318855816,39.72496296459507],[75.68881363677119,39.724963022989094],[75.65512398601405,39.72496300707067],[75.65512398601405,39.590200064791446]]]}"
000000000000000000f8,0.32567734456599323,0.2615967950837724,0.20606534272054786,0.18967579796991563,0.1834659104336524,0.17675374758997028,0.1753939619755798,0.1755900876095882,0.18085146374558142,0.19850877613466458,0.20316252076489977,0.2775228012316988,5.236786991804785,4.261649081235829,2.081720257211565,1.6813011833394715,2.7090311850311855,6.609763313609468,8.887447789552219,8.683351808853267,4.654715377125309,2.331884856406309,3.532965328566458,4.603188887917408,5006,273.8141123781374,282.6960455262828,292.78806075149276,301.2219805775079,307.68174777002565,310.3913755124731,311.014131791016,308.6043594667505,302.90809872411035,295.49676430395226,283.27778434530444,274.44618427129313,256.4522919105107,261.8343704138411,270.0411430694143,276.7588692493235,282.04229306448184,287.7357567514973,290.727151236525,288.92815195252183,282.24023980468735,273.0153049591829,266.883641664061,259.0668219711357,13,1304.2307692307693,129,"{""type"":""Polygon"",""coordinates"":[[[99.50764032483126,39.590200020755866],[99.54133110259511,39.59020002664987],[99.57502178546423,39.590200016323365],[99.6087125781683,39.59020004706344],[99.64240326104559,39.59020005506559],[99.64240326104559,39.724963030762076],[99.6087125781683,39.72496298878178],[99.57502178546423,39.72496297093683],[99.54133110259511,39.72496296289895],[99.50764032483126,39.72496298552466],[99.50764032483126,39.590200020755866]]]}"
0000000000000000012d,0.311811913390939,0.27136150132007375,0.22840998322637038,0.22486968790083006,0.21426555746105874,0.2097983050828216,0.20593248564176067,0.20395163519199205,0.20650785188516063,0.21784009340990076,0.2289881520804266,0.2641949212013583,5.40328625453481,4.2901152123493995,1.6296873759276116,2.233610948536603,4.3084537245463075,5.190923222300588,7.100242660487232,8.78389225628538,5.892850189038639,2.2943167509375884,3.470689261049503,4.607853795826766,6307,275.07485173569296,283.5660947135233,294.7647412643892,303.22909007926677,307.8358759762095,311.1645083215646,311.02447739698596,308.0687765858116,302.31147552331635,295.94715949748075,285.3785447119371,275.8670380274197,258.4448479822946,265.00536347104577,273.04498382477556,279.5842830348686,284.5867953832618,288.7194650331784,290.67879158663607,289.28269743831675,284.05260286335425,276.1178772786159,268.91037868560903,261.4792658601838,13,1151.6734752589184,167,"{""type"":""Polygon"",""coordinates"":[[[79.02412201358733,40.39875991818398],[79.0578116367595,40.39875993632165],[79.09150122093426,40.398759952305106],[79.12519089194225,40.39875990574001],[79.15888051698975,40.39875994226366],[79.15888051698975,40.533522884536566],[79.12519089194225,40.53352289431964],[79.09150122093426,40.5335228789342],[79.0578116367595,40.53352284651736],[79.02412201358733,40.533522857266945],[79.02412201358733,40.39875991818398]]]}"
00000000000000000145,0.29227811225728617,0.2739735379538853,0.16346653318115684,0.16886867937298192,0.1799236511431474,0.17318430635162088,0.16829564509819092,0.16684843750010228,0.17352363837944265,0.19087468236981026,0.20595844922162387,0.21098513262351104,6.104681146931511,4.126806689815083,0.8397877683343496,0.4551411093982378,0.8016579591963154,4.009589757798984,6.702836964981461,7.975283603378093,5.94155436167748,1.9287037237767526,3.6777555304801854,5.745254650003971,7002,273.56856813179684,279.5388878530819,290.20525764257405,301.60543036723413,307.438075828887,309.481536603657,306.4884993778234,303.39472141762536,300.3151717992024,294.578630435102,284.3948319534362,275.29753248389204,258.6979368042747,265.02857538402435,273.7093901880125,279.4168613517634,284.0056194195773,288.82284954554507,290.3418161485129,288.5035942575964,283.23537587431304,274.82778659378044,266.9601445821204,260.67861535175916,13,963.6831325301206,44,"{""type"":""Polygon"",""coordinates"":[[[82.79739988280154,40.80303988696075],[82.83109069192273,40.803039892223524],[82.86478141890778,40.80303983014163],[82.89847217064539,40.803039863967534],[82.9321628895077,40.80303983929404],[82.9321628895077,40.93780279093874],[82.89847217064539,40.937802824735655],[82.86478141890778,40.937802846453074],[82.83109069192273,40.93780278011198],[82.79739988280154,40.93780284619035],[82.79739988280154,40.80303988696075]]]}"
00000000000000000152,0.2620336899180339,0.22119939891056686,0.2041363300696404,0.19704347324367202,0.18371961440160378,0.18067932228026037,0.17498836868753206,0.17174714608109892,0.17011041108211183,0.18468699785222845,0.2000694213430119,0.21094535798208885,3.5682107885818315,2.5927925389250865,1.4948553565222518,6.347054005327936,8.431731085067725,5.962402677958416,8.010564947965868,7.862265247339778,5.526420657696211,1.7379259323238807,2.12294810651719,3.0723130661136646,1191,277.5127483429994,284.53590835210014,295.617258589426,300.0980216490363,302.0090393697236,305.3462776474043,304.8881185206504,301.7777601747864,299.76959964285163,296.3393023569772,286.9168035386302,278.18257636276866,260.3250377248589,265.98862034300487,274.0411188452132,279.9383262174212,283.6976862117645,287.2583914977325,288.2014377442451,287.0512063652264,282.424949156308,274.81077515096536,268.59936348732873,262.92253688581707,13,1367.3859804791484,191,"{""type"":""Polygon"",""coordinates"":[[[80.10220333651715,36.89499895403429],[80.13589288708829,36.89499900751286],[80.16958258334294,36.89499900165992],[80.20327220574315,36.8949990033771],[80.23696179025409,36.89499893837154],[80.23696179025409,37.02976193588268],[80.20327220574315,37.029761947786525],[80.16958258334294,37.02976194251679],[80.13589288708829,37.02976191308209],[80.10220333651715,37.029761954981275],[80.10220333651715,36.89499895403429]]]}"
00000000000000000174,0.26879472514328734,0.25166085857181886,0.22537592102788293,0.21391399069677713,0.19970107630873,0.19202866686727188,0.18624984854498985,0.1872742768496599,0.19011520486047365,0.20536387321789906,0.22574688530238934,0.23779621453509142,4.561564347269254,2.6339998810547,0.8030737327649727,1.663369188961427,3.374004269922054,3.2171113028735707,2.965029042126352,3.657882546251218,3.6315124283241373,1.3872876602564104,2.157554735386094,4.4275094063612945,1762,278.7665517710018,286.8436198705384,298.15810680321005,304.62474621788033,308.1081026636943,309.7447578687459,310.758499238717,308.01294382054994,304.7941842899227,298.5234652175729,288.7728046309095,279.66794935065906,258.5264295332089,264.47263794551634,272.89211089563025,279.011634469509,283.03518345338034,286.661045591531,288.6608743102149,287.160468309986,282.2296930015508,274.36928406716197,267.18184131038794,260.60084753291466,13,1290.2187033164028,33,"{""type"":""Polygon"",""coordinates"":[[[79.83268183939884,37.43404185060819],[79.86637145067643,37.43404185925163],[79.9000610860782,37.434041882271096],[79.9337506971416,37.434041838963545],[79.96744032073008,37.43404189784244],[79.96744032073008,37.56880035132708],[79.9337506971416,37.56880035156295],[79.9000610860782,37.56880034165219],[79.86637145067643,37.56880039480373],[79.83268183939884,37.56880035015867],[79.83268183939884,37.43404185060819]]]}"
00000000000000000181,0.26674670711368864,0.2360937220641968,0.2142816864575897,0.20657078604333803,0.1931333653990614,0.18039476834102916,0.1753016016359199,0.17622057123258927,0.17587904196907891,0.18789728446838888,0.2083200400124531,0.24844962338423235,6.058907493272131,6.400888707427129,4.88135580624516,3.8577466120571917,6.029706906102708,14.83085619282032,17.533674119627992,12.121716554554155,7.923678513228625,5.783431464104165,5.892056729665797,5.554271649300126,2016,278.9247860383494,286.7775218110429,295.7401344491088,304.03222675604843,306.1588208729159,306.0540184419913,307.13662127286165,306.871063969765,302.3544661259203,295.8348360264907,285.3772890305423,278.5902137672372,256.53695554184037,261.4151249128926,267.8692027519637,273.9873767494823,279.35039462378336,284.45858231122537,287.0655306190671,285.5424228458504,279.5504276282011,272.06219797838105,266.2999283294518,258.7595949430959,13,1752.5443917851496,45,"{""type"":""Polygon"",""coordinates"":[[[103.4156812141921,37.568800388230194],[103.44937080497482,37.56880033941664],[103.48306048065876,37.568800343729215],[103.51675011142744,37.568800330686],[103.55043974392422,37.56880036905539],[103.55043974392422,37.70356329859846],[103.51675011142744,37.70356333813154],[103.48306048065876,37.7035633165578],[103.44937080497482,37.70356332461323],[103.4156812141921,37.70356327324053],[103.4156812141921,37.568800388230194]]]}"
00000000000000000189,0.26672847656805326,0.24459397842570077,0.2152964415415023,0.20361210680169692,0.19205243643334405,0.18595575284342694,0.17735556569888827,0.17203614840304765,0.17333006542331608,0.18925854303860976,0.21287573939104001,0.2255762534277432,4.971964318290411,2.907125947166627,0.7287615334561618,1.559193316458903,2.9105659784042555,2.733276429265948,2.772162799062921,3.9931879492625546,3.675746249560341,1.350216534198554,2.2674527567632325,4.781642501875723,2078,277.25385861369693,284.28872609629343,295.105518283216,301.9204419245373,305.61088228890634,308.0959292340647,307.82145483890497,304.3863397012009,301.9911184235956,296.6014881604246,286.97514003598,278.17593392205004,258.1624120717233,264.7062708010568,273.08520538355765,279.18559581118876,282.84872530786623,286.4327742077633,288.35825378168715,287.05389803073086,282.39622059730965,274.37656561235764,267.354214134128,260.8544331779388,13,1250.5320012488291,56,"{""type"":""Polygon"",""coordinates"":[[[80.23696179025409,37.70356328798211],[80.27065145773108,37.70356327870576],[80.30434107366827,37.70356334275962],[80.33803067363824,37.70356332628893],[80.37172029304803,37.70356331650509],[80.37172029304803,37.83832182367753],[80.33803067363824,37.83832176898083],[80.30434107366827,37.83832176969386],[80.27065145773108,37.83832181896567],[80.23696179025409,37.83832182966013],[80.23696179025409,37.70356328798211]]]}"
0000000000000000018c,0.3551499661638659,0.3040883949990842,0.20203243723773265,0.18127866172041981,0.17032735712027744,0.16611333780292759,0.1652260430036213,0.16223482393823632,0.16471750654581382,0.17883582217144087,0.1924496971353954,0.22364952719391962,4.434837357421057,3.6206260094905787,1.867205519658779,5.627543278425979,9.467918257984248,7.819797894699893,7.356105314397577,9.518082891150476,6.929221139354682,2.2716864807882793,2.8339797977932277,3.90625228402188,2209,277.12913141484825,284.6200176673321,295.42168057115674,301.53520366346544,304.5780339824537,308.8365983234815,308.99424306617414,305.08972690526247,301.5093776333498,296.2389988765035,286.8206962988506,278.26117597281757,260.39662908193156,265.99546464997206,273.694085369498,279.0914494666064,282.75544480326005,286.67811682260475,288.84992746267295,287.5702875331364,283.37165637711183,276.4957887510307,270.01763080150766,263.2416529116713,13,1494.4825616355986,89,"{""type"":""Polygon"",""coordinates"":[[[76.73320082994822,37.8383217769972],[76.76689156890095,37.838321826569704],[76.80058230639725,37.838321828970294],[76.83427308841154,37.83832179493406],[76.86796378485181,37.83832179482576],[76.86796378485181,37.9730802726298],[76.83427308841154,37.973080301292086],[76.80058230639725,37.973080331211435],[76.76689156890095,37.97308029220002],[76.73320082994822,37.973080332352005],[76.73320082994822,37.8383217769972]]]}"
