,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,ele_x,Id
137,-2.234870724589598,-4.298902248695811,-3.843800113177565,-4.534360803174593,-7.007326175396827,-8.439444899730688,-9.447898953074855,-9.115021585652869,-6.539817375529481,-3.412181773210307,-3.022708111891461,-2.1919587322100824,1.9330182651892756,1.6768261579359773,1.1047177342048258,0.9230340151576684,0.3196108897087129,-0.17642526754553955,-0.7722535440737488,-0.9654507920633364,-0.599145028244152,0.6084394658007,1.7680498123127109,2.609746254797301,0.3682276739323418,1.103270347160207,2.3007605839063014,2.3365040448718752,3.678263539162607,5.766729139355032,3.7148718883376417,0.766807122575631,0.2050077398850898,-0.052723263669574305,-0.09255215174171649,-0.04481462995843233,-0.0376016726759264,-0.021543517318099198,-0.012470550396705304,-0.01603457963958338,-0.014520365255748208,-0.0188333429079397,-0.024439542001272407,-0.032318172150566205,-0.07742784621716547,4.800185479791253,2719
138,-2.995278241732592,-4.764081888980229,-5.106123837511291,-4.601259281023545,-6.312996998339884,-9.058899881707816,-10.327508342564954,-9.911606113387904,-7.6595554542576565,-5.066140117561474,-4.083178439598157,-3.083418695697219,0.9833238199379366,0.9473961796063008,0.13315268823504312,-0.16383771601812214,-0.310383252595841,-0.105840623734764,-0.5405656507087997,-0.37362542147013755,-0.14125103326961153,0.4889694439982577,0.9240817004766768,1.4800676963301953,0.17208353959628042,0.325865195385889,1.166724458347945,3.193055657009524,5.313024728632311,6.282159770168581,4.1393949079593835,1.1726750984438232,0.26057492258171644,-0.0328102493768298,-0.05784126109587237,-0.04342927438725039,-0.03383944320095941,-0.0311264005728161,-0.03277732470189662,-0.0357710340703932,-0.03637151276492179,-0.04037672182179622,-0.041577290006931916,-0.040052577765734704,-0.024802346306799394,-0.1672486020274846,2721
139,0.27463184315109856,-1.1662133291718533,-2.122042755746179,-2.5345469167133956,-3.390962093043356,-6.786569900517691,-9.61180630635289,-9.17554806205277,-6.171339869481244,-3.15835106244225,-1.6678666795525032,-0.35440482655150163,-1.3912653449618233,-1.8754579367325732,-2.1513219847577716,-1.7782732523622826,-1.8495672150839937,-2.0915614534017095,-2.5928752673730173,-2.6364777455553394,-2.646884586769204,-2.206448583946667,-1.6666225413558209,-1.2436186068253505,0.019923214270781253,0.48608608992958047,1.806509797844649,4.224353024902147,5.749648813577277,6.213209256593592,4.910648084845295,1.0657117698388574,0.1378462726876699,-0.21656710374431548,-0.169833606802126,0.016198578151327803,-0.0078402433325091,-0.009020726803511098,-0.014666634421869107,-0.020615324958625003,-0.02163375768102782,-0.022513506153767515,-0.016649187264521526,-0.012817993652300907,-0.17018706023299968,-19.44880499138651,4631
143,-0.07273657936605105,-0.5819540987754408,-2.2237130622436894,-2.4467997103894845,-5.029987169142828,-8.062253098213148,-9.274807513890096,-6.564130352854647,-3.977651381246801,-2.3595994472403845,-2.2270233022385355,-0.5973993282725019,-1.9194463570306937,-1.9799672521582465,-2.3040012161732193,-2.406751798312314,-2.109271176553932,-2.322192546187239,-2.7601576197230315,-2.556783683656306,-2.474822255717527,-2.4879584756205873,-1.388322392306577,-1.5512015370903214,-0.016901380274485067,0.013157570832538212,0.6623040488374081,2.891258437658615,3.427212506586332,2.1296701624336,0.7051256439529512,0.04608726871722357,0.03392237155835076,-0.022521440300244777,-0.009814347034078741,-0.005257516440343196,-0.012608229844901592,-0.019373620966931904,-0.019342082867980892,-0.020658786080121505,-0.020015866077074895,-0.0205335658499691,-0.0142966483519614,-0.014241610941975708,-0.015183403887086888,-45.97329255358909,3202
145,-0.8884756288244375,-2.2048719471262075,-2.843364399535403,-4.251114802833854,-6.73612381194755,-8.77194736676006,-10.306984977500974,-10.524583107354886,-8.030268661808975,-5.427914805002899,-3.0590770052391463,-1.613454020279903,-1.4589346196299289,-2.024839806624243,-1.9409942583454267,-1.8852625643501142,-2.1270578529792488,-2.538935395353576,-2.9453190801633014,-3.0044863498398513,-3.0423585228954266,-2.347616766469116,-1.615577774044823,-1.2900684364241215,0.06915932777528089,0.8538709507081383,3.34121340732602,3.7856708503827905,3.8915066641487495,5.548783148302503,4.4810507719957515,1.2131674991494292,-0.08291183142548286,-0.1003581356002678,-0.036949199414337525,-0.025616747329789608,-0.028149442989520906,-0.02759928140484419,-0.0249412968070149,-0.02012318292659518,-0.01736837358086668,-0.021163430937753108,-0.023216504032049196,-0.019813607084139206,-0.0718881714943958,-21.279848985281028,5550
146,-1.7215963188863839,-3.646834220177027,-4.986759524636682,-5.525133720940914,-7.457506349825167,-9.846978126089368,-10.474423314927662,-9.72479384596943,-7.9782358774269255,-5.4345536899195395,-3.941986164878074,-2.507774866163743,-0.07296125236092621,-0.005791904052841801,-0.5524170739965371,-0.8353771387308484,-0.6539584903940181,-0.6012173373763403,-1.1062340309881051,-1.0571401778354357,-1.0168941595687215,-0.594301058118333,-0.051441487148224496,0.2834379948888568,-0.0002311552544020934,0.41296150747024507,1.6137672416893176,2.5580066460212976,1.8605887914293433,1.6801776801347046,0.8584745121557562,0.27166257874117283,0.04086075574623882,-0.053389429829235335,-0.05047335336781589,-0.04230265936214622,-0.042011781366190576,-0.046273179101855605,-0.05350300433764768,-0.052925061633289694,-0.05520206672573649,-0.053836727529118694,-0.05139026973615249,-0.044548145616077395,-0.04476621306168399,24.912061154567255,980
147,-3.2037502670642084,-4.616592923942505,-5.812989117947893,-7.803443085439142,-9.874900144138678,-10.502685654275979,-11.75932967335109,-11.840049322352286,-9.924644876127616,-6.428466199321292,-4.646238133632323,-4.142535747212605,-1.3091609014390428,-0.9157555003877746,-1.5845840350091294,-1.3529015846431207,-1.5422788042132538,-1.8178594604467548,-2.5763435960635093,-2.7197428270951605,-2.4304794314869014,-2.0433691129812814,-1.5754975966987672,-0.5162491621437653,0.14712997884191625,1.5416051270250901,3.3353998877018136,2.888915915134509,4.084378146862824,4.224763741383746,2.4753371482769153,0.6540184375347919,0.12114641325149833,-0.07425586003715623,-0.07597972134936068,-0.0568450473606146,-0.06113408810572568,-0.06404782352509972,-0.06379217559243561,-0.06735944440705982,-0.07371472246296998,-0.07868365434516619,-0.0751773121665775,-0.0664373555005372,-0.073705216953135,-29.868679627905067,1103
148,0.06794483697723308,-1.459055518583284,-2.8591382097650353,-2.578158532671466,-3.485257296180123,-5.848789405116634,-7.968871700679415,-7.063342559774355,-5.215191197490583,-3.394325011283456,-2.1620868814530354,-0.5891116128498197,-0.7667291351986592,-0.9360647504959161,-1.2596134462089594,-1.3456177519497032,-1.1389261361531453,-1.1822611996224737,-1.6207525537042784,-1.5793137985201042,-1.3935852534610262,-1.2168417992346576,-0.6004828177602235,-0.6312274886729483,-0.4027474917060694,-0.29390323398825524,-0.030316440506765296,1.9590921711547082,4.72838419151422,2.990398827101634,0.8019291233912647,-0.20986738431358098,-0.20154264458048932,-0.021745869596764666,-0.010517479931759888,-0.011554323076198303,-0.010506201122563008,-0.009644837118780586,-0.015279985666457219,-0.017475414136177397,-0.017573608421339093,-0.014309100360288596,-0.009131536491570613,-0.010578363483809777,-0.006023131443934404,3.0132261535513862,2472
150,-1.4203533509189583,-2.6249826605068165,-3.7428235564942725,-3.509111796112336,-5.324616323860425,-7.9350490815742205,-9.532613048084215,-8.074636584340453,-5.45249310007074,-3.1836997725615674,-2.6379792413875407,-1.4385841237377122,0.4783681957966053,0.4985892104115237,-0.2844923602319227,-0.6126507985158014,-0.32712822274942255,-0.8241117139256744,-1.538588668456498,-1.2821721515238664,-0.8908470045274726,-0.43819349195979385,0.8869329214028312,0.8248647455466767,0.0558318329337133,0.03292610975059529,0.23793005956748203,0.9999784873553335,1.3441082671617686,1.0376334546043475,0.38595079541186683,0.0747154436001316,-0.018164503766471274,-0.003376768580483691,-0.004731022325413836,-0.009759875952443986,-0.010341506358437697,-0.011402378581015199,-0.012536497987127998,-0.011943909021277593,-0.013218400222552718,-0.012210452374324887,-0.008289154876032101,-0.016412032620107098,-0.009410781735427975,1.585562088615461,3393
151,-2.2944822028901513,-5.0080928336506645,-6.3834946591532,-5.565739818671602,-6.775445240858403,-10.757793527465537,-13.861462696945239,-12.968119299532248,-9.392509000971245,-5.636826984749177,-4.4817734751233615,-2.429629209796758,0.682544376706403,-0.20972513324227293,-1.0941925217886137,-1.3228886067674352,-1.3310927012845468,-1.6385130965211943,-2.497431627032938,-2.488558932612648,-1.8427427347890557,-0.7494641465669929,1.0854317069446893,1.4770691625752193,0.021907984996196728,-0.1509898597381203,-0.45563796885639496,0.57134577125044,1.2773665509156018,1.177075512720096,0.33475196241248284,-0.0829345826847514,0.21789190089721577,-0.05622979212270862,-0.04397895544687391,-0.050098524126481386,-0.047758560200933,-0.04210083531888861,-0.04801029751061689,-0.0463411118909835,-0.048377285606817005,-0.05080891940180671,-0.04833570642201551,-0.05104458450342472,-0.06135524377030893,0.5255185313587845,4018
154,-2.1162635593285586,-3.6823712729990348,-3.9305976501750024,-3.613941577574849,-6.449907005509658,-12.08948699095481,-14.941982483317418,-13.849548326249362,-8.993609769828822,-5.3599167196143185,-4.512634659521268,-2.795376709609343,0.4954662331205668,0.3398098519302266,-0.3430178614598276,-0.22495320469528224,0.20384630567849626,-0.8488448610596038,-2.1360727779463105,-2.0360860632831077,-1.8559180335096812,-0.9299727221487615,0.7667613708678118,1.1007877427526296,0.11683427658649581,0.079430576048377,0.36384753611444154,5.233895559577514,9.51673460343673,9.211997932765232,5.030836316507225,1.2522660240088712,-0.18123723594956598,-0.042397382012363705,-0.04733794067944613,-0.029764233661426498,-0.0043712288487536,0.011034970762286878,0.008955588011827997,0.008855686885948094,0.007626376182174183,0.001854476838244301,-0.0023223055549753957,-0.022066532303683717,-0.017961560225662893,0.17333591254009661,3813
156,0.8878826577183077,-0.3228680391784451,-1.6348806550948325,-1.9838932868923393,-2.4407423534473196,-5.986900155820706,-8.809767423298808,-7.80407692380976,-4.668567769132153,-2.3582431569387268,-1.5497926132213706,0.4431774121006242,-0.47338848228721986,-0.7489452476868905,-1.0329871569945226,-1.0417576897848448,-0.7817024386627622,-1.328447032174381,-2.0640014961047655,-2.0542196880706456,-1.5087430448946293,-1.1785486082268903,-0.9275463588508046,-0.6540778197095847,0.24346214517327303,0.1621024048578541,0.47401081107379395,2.6934281178221546,4.724789170550745,4.006447071042774,1.807589031154647,0.41973857619580235,0.18803916449541092,-0.1268181894651636,-0.08517327128678992,-0.010140561198933307,-0.018124510349897205,-0.019478208822116705,-0.0246901408987468,-0.02526956341616121,-0.026642631982308207,-0.02795304913427271,-0.020751216515142112,-0.016351829349801617,-0.0968915855507842,-9.45497390497917,5054
163,-0.8243998353954112,-2.0271952801664384,-2.6843535149265563,-3.5928606300871024,-3.4197875037818335,-7.277780102260863,-12.001378361656634,-10.424007284627749,-6.086817556003609,-2.695363502923442,-1.673472004783605,-1.36388554424542,-0.5543318865101128,-0.6314127919948191,-0.9908853354003213,-0.9332106485569511,-1.1189418371855595,-1.014590412215739,-1.8453612883236588,-1.8180074342529338,-1.4204177278583074,-1.5921412826575079,-0.8252394916453341,-0.3092924480687316,0.11632043961656091,-0.014952313270465645,0.15668696558348394,3.362832455693389,11.718719114468367,9.184344913069284,2.014075567946503,0.048176620077333254,0.018644920976996993,-0.05555840819454261,-0.043283095570100905,-0.04271964441003337,-0.046630572127548786,-0.042069476485667306,-0.0516429329478314,-0.0547918670431872,-0.056821048873670205,-0.058356855135905994,-0.042642975427610086,-0.04962825156016701,-0.050446619854848995,-14.850276955465006,1826
164,-1.0946151559101622,-2.826372470563399,-4.934087901056728,-5.307271643844615,-5.861769646735183,-10.683196937144203,-14.348575598739103,-13.56038374315915,-9.368321825108126,-5.4519958959490396,-3.704269567161248,-1.5925737440193757,-1.5283024315378384,-1.7791857141002083,-1.6807873228883068,-1.557744957403088,-1.1655140458583446,-1.5436081132451704,-2.9771529231391014,-2.989900207246137,-2.542443252906935,-2.1897581567654356,-1.410526600415892,-1.1411456174454315,-0.055083560161123035,-0.0013949570608806638,0.33432850939773107,1.6948027767158642,4.074861409087223,3.7205177263604208,2.083674665714459,0.3756063683457822,-0.052856763040131316,-0.06409893739978861,-0.0320263983837315,-0.029668355453093098,-0.02435888718797069,-0.015819735406426283,-0.023921935411171102,-0.025887056688956106,-0.03082167107685388,-0.034848299103722696,-0.028204633831175024,-0.028414164182694684,-0.04398956712262281,-45.81489892833724,3371
167,-4.884883104207859,-7.366014487364225,-8.495761178579187,-11.251554884150664,-13.088658785162238,-12.199866021297908,-14.090761179313176,-14.469218983552366,-12.049394474099984,-7.832792757534435,-6.6889345310221415,-5.787366320137721,1.8368845169960082,0.6017611622258983,-0.15623466483697257,-0.5325911325971902,-0.671656278914611,-0.7248475990796805,-1.82608005114173,-1.7196321997006976,-0.7593058606236696,0.19228914722327772,1.2868672665608187,2.667765556389952,0.5074315337844141,2.6913645328168325,3.1372684250933287,0.9941773933356486,1.342803601995818,2.0570185032670714,1.7563395963386816,0.41507356753597113,0.2772174427488103,-0.0624338683105127,-0.06635932723218799,-0.06438624881521629,-0.0638839234274371,-0.0695253614605793,-0.0666857123908666,-0.0728544227158347,-0.07838918255199961,-0.0826627027272,-0.07980492394328242,-0.07201262204753697,-0.07396535005488439,-16.898861785756708,680
168,-1.3822873457224318,-2.4941823980539084,-3.2570273284692917,-3.2925750295214584,-5.503746975183162,-8.256209953475093,-9.894824698787943,-7.5387065449602915,-4.3584860286938465,-2.504900627274253,-2.088670980530196,-1.4433140270647868,-0.36110288060044127,-0.5116784700988433,-1.1720671326497154,-1.6231354473492843,-1.0696375545766728,-1.5737421077348586,-2.283755990991324,-2.01742181195533,-1.8435057227501375,-1.5267357126723482,-0.7484003013096299,-0.05462399110518845,0.03566183064618711,0.02471294508271349,0.29409014986191284,1.478682441358127,1.9933374123925676,1.073239634966642,0.1518146108642915,0.016374637265530012,0.06046523180916541,-0.036882387263625804,-0.03828845078856019,-0.03972124908747687,-0.03873678283511789,-0.03392859618935529,-0.03833028994949281,-0.04293828462393967,-0.04939155817761631,-0.05098111949349038,-0.0498413135977441,-0.05299728283977101,-0.04987213459414369,0.9206045499911397,1966
169,-4.368530450860078,-7.452847109444406,-7.354281670869739,-6.2648612073396635,-7.6100854788861625,-10.254019997734929,-12.84746596960781,-12.422242360183077,-9.359999184924447,-6.156453086253009,-4.359041691167533,-3.1561931674540915,2.7775653126901148,2.0387814168026352,1.1266684618271938,0.16259072135858332,-0.05994374894197563,-0.4591650517479593,-1.3870988439668395,-1.2566382285572786,-0.50111510202413,0.5134198081515251,1.4520206658996244,2.8681410804346683,0.13119707697191274,0.008226646176946795,0.5074642583314384,2.340041939533017,4.279538591971956,4.878099471858874,3.2410966149092033,0.8700690517280072,0.09457807426467868,-0.057467670902973,-0.07758751088705126,-0.09827262713440671,-0.0743811342905116,-0.05483841257025532,-0.05287394724847952,-0.056186059905170616,-0.05825163609458228,-0.06404537479595979,-0.0753747482506201,-0.07631196830990469,-0.07149216982044551,-0.2825711415932801,2912
173,-1.3647665226580443,-4.890957505113704,-6.926263276990994,-5.13567838171474,-6.257843414436479,-11.092711930675875,-15.18662943925142,-14.129490244452597,-9.414375365649391,-5.832153609620548,-4.0275827823303985,-2.160841529275501,2.072598835928545,1.317098240567077,0.656300274809098,-0.01101721228360475,0.03447763937089121,-0.38431788429306835,-1.0079801440198821,-1.170586911751741,-0.7486883087814817,0.4522201819459042,1.5702307334904617,2.5451181754239087,0.07211149736236844,-0.0463971700492426,-0.027480917559645324,2.89345362323515,5.829335134334031,5.415529512816223,2.39155805677436,0.33191131793271067,-0.07319078348562913,-0.17570640337467391,-0.1716064879834271,-0.06721460714006122,-0.06419684558413552,-0.047933045457796475,-0.04781157270105668,-0.051222294421295,-0.0519433937839934,-0.0585096395315052,-0.06403739234010478,-0.06881169782054639,-0.1517166784393409,6.684874867637973,4460
174,-4.410096207100423,-6.441472474641557,-7.558855889375707,-9.369225362503187,-11.152816411158256,-11.513553896125586,-12.97196591059651,-12.564656389609638,-10.352361824653144,-7.330128319229061,-5.710674013673383,-4.911665577680935,1.2091200783399358,0.32038471523952694,-0.567075670564293,-1.0732879549404402,-1.3188417876767176,-1.4924849253284265,-1.7904264233524714,-1.6380373442686391,-0.9196209308819334,0.005292776814826539,0.8624549417372691,2.030037990566484,0.0991464873708564,0.6004923466136165,1.2918506301985446,1.3189573422575562,1.6756887889981686,1.9726192149619735,1.4777700433457328,0.34930175249386197,0.2081792221826082,-0.04454971662273299,-0.04845607284840131,-0.0436125966286901,-0.04437170471857341,-0.0475182344784944,-0.04967261089135158,-0.05530507478552271,-0.058282227700909905,-0.06121330246559109,-0.05893136483517761,-0.05113104068012292,-0.051730483016593276,-2.418566557518261,884
176,-0.47295284283157457,0.18159015949504465,-3.667165260464685,-2.8941666294081188,-4.37504626271425,-9.183601974289331,-12.691311625656851,-11.076196683373723,-6.227247326418194,-2.7146670691535064,-0.9315895357849513,-0.3705056290072548,0.19188251764131792,-0.1181108955714194,-0.4696314377664521,-0.368169014072123,0.27535346950389794,-0.509353489096668,-1.8877724841727286,-1.3611167207755557,-0.9785480879363035,-0.5029122192140676,0.656380303204287,0.48270047093731705,0.1709029266107196,0.01818301454996285,0.29724343689527655,5.771768856220792,9.420180678251413,10.183253179242048,4.764708601325701,0.4183641109476244,-0.15643931140006817,0.0008897411768876706,0.009622712484342988,0.0073874895174718125,-0.0024812328515251003,0.014767857552933111,0.014653580876302585,0.019280611285184796,0.01270815086246338,0.004189331614879999,-0.00014957611837038143,0.0012098358581645041,0.002880059316361039,-2.873755357050186,6478
179,-1.2852015759365258,-2.250482596142774,-4.286131922448931,-4.247901569314706,-5.5651944392703285,-9.508380305240848,-11.711258849863952,-10.096330676910668,-6.757665031653289,-4.051139081480983,-2.7841558818271324,-1.532589886502933,-2.9018653144318876,-2.2490951540386845,-2.6045044200574807,-2.7077594538329777,-2.6457610576433126,-2.8681224652702326,-3.2856632270180057,-3.3702613033441366,-3.1042464419873568,-2.4645476666300397,-1.2796088886153143,-2.1054274636585433,0.09894902554844354,0.19735410139686604,1.1226328029491066,4.793993011419278,7.75332631972581,5.665636045802551,2.3460964963015796,0.41016920392257505,-0.1817952317174214,0.054460966951740186,0.040993040443644935,-0.06813847516304389,-0.0516294026376814,-0.05603783335041071,-0.05389339633425019,-0.05513557552329301,-0.05296491331834391,-0.04869647439576241,-0.046678021377770995,-0.07970780953135939,-0.007975364329518952,-15.76245185823359,4604
181,-3.4471328858230095,-6.96057648141533,-6.578492137856017,-6.594543942009068,-9.53731552570872,-12.157795364676304,-13.569048520610977,-12.98572435462728,-10.31875776108069,-6.706425075981315,-5.6249220280312215,-3.8303051043077403,1.7101820365856497,1.8448629114697042,0.6647655426802999,0.3271645868623523,0.24995988894846732,0.06122302506383903,-0.6015275935506565,-0.3354241336975292,0.11506504755561764,0.9222157849193877,1.5118758080008092,2.323258985335997,0.3547702002587906,0.486354542754598,1.8501885881190445,3.457727538109218,5.2550235124079805,6.550876104801177,4.198582479753725,1.1098626746454396,0.5567679337634752,-0.0995299207141579,-0.10228520593085039,-0.0587803398647434,-0.050068972524084904,-0.04987719189497261,-0.0467005308990297,-0.04952712265515952,-0.0486450133106795,-0.054550830849702,-0.05828425565227249,-0.05623205723540703,-0.079677063202415,-2.37882986561749,2720
184,-4.222666156208163,-6.835028819968159,-6.793636763890902,-7.049618407272533,-9.777203034327556,-13.547689126903833,-15.836551290794887,-15.701906112883819,-12.078572129791155,-7.781640126448281,-5.8112537286815495,-4.09039200659106,1.6051536606009336,1.4661183159039979,-0.015373319143293429,-0.1679492528795663,-0.04488686084528126,-0.8425426281166324,-1.6848013409638156,-1.459156104135559,-1.0205579964824665,0.28291316919154497,0.934652253185277,2.1261854119758823,0.16721471751781014,0.7502222057598964,2.3488241437478115,4.260215114085861,6.130710955287298,7.449261583753921,5.222427251446838,1.433481116972758,0.12410603004027143,-0.05147477734155792,-0.09154012680590748,-0.0801269155867386,-0.0694522472777209,-0.06165930220544269,-0.06002348739468019,-0.064075591782676,-0.064798291059147,-0.073857323961591,-0.08283688470361492,-0.07803147482296291,-0.0767592675865233,3.090587088380744,2540
185,-1.6816922235291258,-3.4685455909673806,-4.578401591731165,-4.4289437356044346,-5.745863485411178,-9.495705688579505,-12.213578747324107,-11.380919650314297,-8.605347498554067,-4.926642001698326,-3.5414301621919435,-2.278138283062219,-1.0181101612917587,-1.709748521314168,-1.7646183345623854,-2.147151186895769,-1.7760056449697572,-1.5616536028342125,-2.4612507230041274,-2.2750603514927548,-2.258508812908019,-1.8539018305209538,-1.3596992686839826,-0.3696937923085102,0.011845585594420394,0.004535162692203887,0.058699876132275675,0.9684261818197895,1.6340680225112356,1.6473333099158438,1.3724656713747159,0.18998278123990708,0.14506981081554926,-0.04193973052754363,-0.04002636751886668,-0.04022997377728388,-0.0403496651011204,-0.028845198975674807,-0.0339238994341563,-0.0365051480367298,-0.03671370262326651,-0.04197917061380699,-0.0427561290545278,-0.0357421304041039,-0.03617996417372041,-7.237818633932648,2916
186,-3.0231868726388598,-5.5321093454458605,-6.500686691811666,-5.510232086759515,-7.221659465451808,-11.132542233137599,-13.726751922061055,-12.699368638037981,-8.744164292273695,-5.560636317010903,-4.595213086291096,-3.4848198612145893,1.8625155817966288,1.5234038550870537,0.8751506598993615,0.16772992319329205,0.1555262660216954,-0.7774663246494811,-2.2015539059950697,-2.2265744925963986,-2.01757078078964,-1.0857638774453449,0.43356225711318075,2.393379209541422,0.1317984621974273,0.13348361118571772,0.40413200676587413,2.5513727152044403,4.614602267456167,5.276428091806862,3.050519107026567,0.7571516396379729,-0.06085043681519631,-0.04409731291478369,-0.1354722313237306,-0.06794169344991768,-0.0494458698380911,-0.0181005416240638,-0.008230855419644079,-0.010929910229299317,-0.01243238769254551,-0.01560630866445259,-0.032559879882454595,-0.033198177721824984,-0.03892935864017669,0.0664911388632845,3646
187,-3.383479983628945,-5.644344910435393,-7.368090748410111,-6.098224531994674,-7.328048715982561,-11.754704059082428,-14.99049089597969,-14.051746403718198,-10.080417187478872,-6.4145690401651905,-4.869548741605286,-3.3643493346831406,-0.057586905689447576,-0.7719091444322999,-1.6871317022290668,-1.9780255985398298,-1.985534867773481,-2.092608569301376,-3.0700174538614533,-3.074447399829296,-2.6842135771569247,-1.7868110273594198,0.12353012506940786,0.9236268230917517,0.09120773345474864,0.03564096369821124,0.2016088862587323,2.413031612515443,3.363043126600079,3.6480818858259765,3.152764818678269,0.733995554374222,-0.18949520616259896,-0.01031653661509302,-0.0519700930695407,-0.059976332525770504,-0.05628706775623249,-0.04969060496090141,-0.0542753579994536,-0.05131798385553202,-0.0540631954793768,-0.05696164072459001,-0.05317002917261862,-0.055164807725514325,-0.0342116254454945,-10.108271933043625,4017
188,0.3714318601956279,0.14861906205459263,-1.3365215899376608,-1.804972587032296,-2.5627152436723577,-5.179212156669223,-7.324486993494929,-6.552426450573535,-3.7230424313374897,-1.6878511299776733,-0.37288809989013316,0.4592487111579544,0.518937096858167,0.16149155612100685,0.059095830702744934,0.12201150173348196,0.40092258942650005,0.18101878238087465,-0.4722656724214289,-0.48858915777259426,-0.16168365857049594,0.16232750858557665,0.6763771311673281,0.6529969656502885,-0.054972168631596485,-0.10328330600552782,0.07579104994176378,3.1579831649889667,6.498902807469607,7.645603552750616,3.7233604494940957,0.34365182400042915,-0.12681883086789014,0.009062090101600417,0.006551758569031896,-0.0036418809939903207,0.01224268882003371,0.021538053443432403,0.01902650106893561,0.0216583785619803,0.017908511393064097,0.013228270047885404,0.01013572093662421,-0.0007999897715835202,-0.005394536346454926,-4.8490294658917605,6471
190,-3.149127690402338,-6.266806292687193,-7.03972232292648,-5.4177544831022715,-7.3658246686569555,-10.391640132882117,-12.775319406139431,-11.933371653280915,-8.173940095358262,-5.385330892594368,-4.281318022568314,-3.1151946085338977,1.8808347930429363,0.9867633848710966,0.3397885222657919,-0.7593152197478048,-0.33009491960166315,-0.44093562363758565,-1.6803712908433113,-1.814265451061317,-1.7735851086087564,-1.064850004770733,0.8032300223670745,2.2266167297651123,0.09532688087475272,-0.003513483483272406,0.1665914514011715,2.105085956938288,4.711160435073767,4.556801778397539,2.523785271567182,0.4511581187916869,0.23915495755909877,-0.11500612895432488,-0.07870092528922809,-0.07271122197102181,-0.057735028725242915,-0.04168336583879992,-0.04575435460322891,-0.04387400264650698,-0.044981415263566915,-0.047701681722448985,-0.0464404838871304,-0.05493820660328294,-0.07144899912489941,-15.237757377370826,3643
194,-2.6690861178417435,-4.862056358024802,-6.237280011130736,-5.319494371414521,-7.1187789953083325,-10.965282325139412,-14.342125968886592,-13.89283010148688,-10.08304569399462,-6.288584491681206,-4.712332161260122,-3.3020441923375756,0.5190686349042153,-0.28953296449242316,-0.7411811134854815,-0.8704511067673479,-0.8366306450278103,-0.6948494195445392,-1.5273138310778336,-1.278673220598023,-1.263258976927375,-0.5935388032535229,0.17543088797384598,0.8857275803082416,0.07647808006478596,0.010443862655458935,0.37147221078402637,3.0555099520124807,5.09652908371339,5.234349286578361,4.106251934915063,1.0783587251123057,0.04836097404047379,-0.0768696336994823,-0.06517969530498618,-0.05722652913791909,-0.050989115413029806,-0.0426591362810885,-0.047829302285125413,-0.052097944555226094,-0.05394016178612229,-0.0596699733827859,-0.06218646839112249,-0.05671816816288883,-0.0599915920527426,-1.302416547241819,3101
196,-1.0093960283770116,-1.3314852711627623,-1.4125751877413677,-2.151428120869298,-2.2809225779722055,-4.415438368055959,-8.260743278739653,-7.172292877555492,-4.186862282930406,-2.026031623299559,-1.3040489889725109,-1.0042877979879563,-0.969189698648222,-0.8704568290871748,-0.6348455553746817,-0.6111540758300293,-0.5234340776277691,-0.43474865337259416,-0.661333116185574,-0.6796280145109677,-0.36329489033215623,-0.7766915604686915,-0.7692553646707552,-0.8520498160604575,0.04493861228512008,-0.03353560268268785,-0.005816717041501107,1.3958173423217395,5.396641946543564,6.006423011260112,1.635002360108814,0.023008770568425874,-0.07558147333006904,-0.017620438611477218,-0.015270693088173803,-0.012656053540338802,-0.013370131581006,-0.007352347907276402,-0.013480935503965591,-0.022073622390502506,-0.026848545201125285,-0.02821477185866919,-0.017522359612314825,-0.0155391453777044,-0.010875711469922722,-38.37246969055286,1314
