system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
000000000000000000b7,0.29394757470105043,0.23091346122389209,0.20416105249777872,0.18398080103122047,0.17692801530532407,0.1696840501321981,0.1680473166374866,0.1679132582555193,0.17249054077657727,0.18637810016433132,0.19914003104889935,0.26600598386425023,5.448853861322563,4.4794454269076756,2.1638749902700556,1.8090547791062015,3.703123032701147,10.62568541103902,13.99436584009518,9.911788420513478,5.354144654963901,2.530222172081452,3.819097379187483,4.958701459461833,3024,275.0190031294804,283.81735259881594,292.7229768848148,301.43192825771723,305.9057907008364,306.30972395574094,306.81557656599415,305.8662396824672,300.60781333584646,293.3097276704164,283.46679395960706,275.7288386161378,256.4593047183415,261.06282333954783,268.59020876615585,275.4852441126357,280.5896508207151,286.17646025543576,288.3610143913065,286.12427161110804,279.89622488469473,272.29602340000065,266.1902013820876,258.74909426830186,143,1431.6384505021513,65,"{""type"":""Polygon"",""coordinates"":[[[98.47448002545393,39.72496295983199],[98.51940096087733,39.72496303632481],[98.56432197085975,39.72496296425116],[98.60924293015485,39.72496297894003],[98.65416388146866,39.724962990912914],[98.65416388146866,39.90464244890738],[98.60924293015485,39.90464251396203],[98.56432197085975,39.90464250314524],[98.51940096087733,39.904642505698206],[98.47448002545394,39.90464244270926],[98.47448002545393,39.72496295983199]]]}"
000000000000000000b1,0.25671412136392685,0.22904139438790988,0.1969990751807013,0.19643506202611505,0.18921936310800871,0.18053383133537562,0.17199153264674796,0.17256492337953636,0.17538519329972937,0.1838124279385352,0.20024591362157018,0.21269803267355106,5.826048052118102,4.233390767383953,1.1431033088050815,1.1616822281193608,2.3293211371505063,4.695945659860008,8.110442159729038,9.880931026068833,7.216365372942666,2.6689444779841254,3.3244369333330526,5.2406912243173736,2914,276.3259583801528,283.451978747699,294.2943719372408,303.9476960980578,308.75152712915923,310.5072634005549,307.93966987889934,304.6214486639742,300.9116191167124,295.6617332553653,286.12406167092087,277.3995146460794,259.6154824025301,265.65855663823703,273.56354317739726,279.5764934218536,284.49338788474745,289.0168649252337,290.2898494833452,288.78361489984405,283.79999138379594,275.9299553883069,268.5520459215786,262.2699255260413,144,1108.04626970797,87,"{""type"":""Polygon"",""coordinates"":[[[78.7096840438939,39.72496302713795],[78.7546039160705,39.72496300293596],[78.7995237181256,39.724963026787776],[78.84444360069578,39.7249629690118],[78.88936345478085,39.724962985345734],[78.88936345478085,39.904642476468],[78.84444360069578,39.90464246155374],[78.7995237181256,39.90464244577599],[78.7546039160705,39.90464250625042],[78.7096840438939,39.904642462335744],[78.7096840438939,39.72496302713795]]]}"
00000000000000000111,0.37530949817449405,0.24846770708659008,0.2010567882460917,0.18290269825770183,0.17192954468235988,0.1687897989542863,0.16796083038595072,0.1719160221785779,0.1796021573475794,0.1905656261159788,0.19727776349580203,0.2897898485701753,6.447901384331167,5.323880410802068,1.8817188186189906,1.4800967956909181,3.2597585535248133,7.785387073938544,10.398914640820202,10.110712263908269,5.635098640024777,2.2037650760417895,4.352639930500973,5.400027476827596,4918,271.57731879025596,281.5161997383243,292.96433436747645,302.3342129632191,306.4939727112994,309.14931935527625,307.4714448321053,305.6148170640733,301.19441952127454,292.6481323823411,281.60718402617874,272.76812432973844,254.77658081815113,261.6798764218965,270.4250973020032,277.76205586237626,283.2683995325853,288.2154158171548,289.8407569155464,287.91205256720883,282.1101152015595,274.1457115584102,267.18419379424836,258.24230455340273,146,1065.1115196409744,113,"{""type"":""Polygon"",""coordinates"":[[[86.25623991411783,41.88112115308693],[86.30116083224618,41.88112115766685],[86.34608181960462,41.88112116831426],[86.39100285624254,41.88112118778267],[86.43592384429256,41.88112121640221],[86.43592384429256,42.060800669572245],[86.39100285624254,42.06080062415568],[86.34608181960462,42.06080066824811],[86.30116083224618,42.06080065069869],[86.25623991411783,42.06080064416527],[86.25623991411783,41.88112115308693]]]}"
0000000000000000015b,0.6430459205793854,0.6450527457738335,0.3259791956632473,0.17550204100767502,0.19047497093813492,0.18767864161131478,0.1946010576693163,0.18983029959737222,0.18397469531109886,0.18392679294514674,0.22083094726561653,0.5373830280834875,6.145256622516563,4.874429513489734,3.2522635998455662,1.69123516430173,1.5284717734391748,8.918747990525455,16.70532867742416,18.167403165170814,8.541078067318479,3.130732212777001,5.250166403279768,5.763904097973461,6556,256.1033273186137,264.2102342484415,288.68186528773504,306.7882468499793,312.71664960515767,312.2999220607367,307.43099971341775,305.9588463227122,302.0818368226858,291.8489172420459,278.70502660658155,260.90479532787856,245.967300818607,251.07392004836157,268.4070160825557,278.255059741962,284.6326104567595,290.1589082481557,290.2050683395199,287.0467933414142,280.2171711717005,272.2239252385637,264.4550052054852,252.20555577666485,146,343.8176365418997,125,"{""type"":""Polygon"",""coordinates"":[[[86.07656038812219,44.93568118236292],[86.12148030218599,44.93568120672544],[86.16640014717235,44.93568123452676],[86.2113200151267,44.935681211607815],[86.25623991411783,44.935681243228984],[86.25623987143618,45.11536069155693],[86.21131998451945,45.115360673268455],[86.16640014309367,45.11536066092811],[86.12148029803816,45.11536065280986],[86.07656038974662,45.11536071818073],[86.07656038812219,44.93568118236292]]]}"
0000000000000000002d,0.29766089552180247,0.2430377282014502,0.1923209052050058,0.1929214761461141,0.1844692879272895,0.1772889110663491,0.1732602745857075,0.17205279986368593,0.17178499469453518,0.17951213357230045,0.19594299027219694,0.22075971482641596,4.652845218362027,3.2260914233617384,1.352467758303163,3.293934165431948,5.6637379613315115,6.262506655563537,8.44141950108178,9.362307367879893,6.256894971344435,2.0885809828247703,2.5830771431229755,4.126761124352038,1333,276.8173459483314,284.1770781668628,295.8129675275434,302.4575593154547,305.35734792144524,307.68299368048326,306.72625737072224,303.29299298258917,300.50932289033614,295.9106694436589,287.16111526144135,278.24136645710206,259.40926308754644,265.66195413832753,273.5326590993171,279.35696499566615,283.5156025809464,287.26571250197645,288.52639607839353,287.0832901203127,282.55574634417565,275.0922287520308,268.31243460880285,262.60183918034244,148,1310.936580736992,113,"{""type"":""Polygon"",""coordinates"":[[[77.09255980572982,37.928159343345285],[77.13748078405474,37.92815934628234],[77.18240180131997,37.928159346903044],[77.22732275634642,37.92815934674187],[77.27224372324055,37.928159287065355],[77.27224372324055,38.107843226077726],[77.22732275634642,38.10784324835989],[77.18240180131997,38.10784321385742],[77.13748078405474,38.10784326041207],[77.09255980572982,38.10784322779666],[77.09255980572982,37.928159343345285]]]}"
0000000000000000014a,0.6310711163514369,0.6467783249421354,0.3375625136558703,0.17383723894036865,0.18696107282280225,0.18206201715874096,0.1869926402271435,0.1829796959899309,0.18080720502900202,0.18232170273079204,0.2391942609642221,0.5722207712784676,6.147665937272064,5.35994586323579,3.4198225543866676,2.1513122806532405,2.112646686171522,8.463895254633881,16.417213762881122,16.482557723831775,7.66768560408538,3.1577867072014727,5.299126075036958,5.895476262302499,6395,256.37356636836785,264.1717793467806,286.9131423981981,304.8644544226336,311.6722934640397,312.2570213799802,307.64888392461313,306.139986923309,301.9997067818821,291.8105366791026,278.22555488589705,260.38211150793734,246.393918438801,251.6177204604565,268.7895276549321,278.4510290322057,284.4294352617178,289.91017221569797,290.1507305271492,287.26331881432844,280.5035724863749,272.6780494808023,265.3493280994948,252.30780202670942,153,370.27584302245293,51,"{""type"":""Polygon"",""coordinates"":[[[86.07656041869132,44.576322272696025],[86.12148025019677,44.576322274859756],[86.16640014717235,44.57632225048221],[86.2113200151267,44.57632227168439],[86.25623991411783,44.5763222723481],[86.25623991411783,44.75600172993534],[86.2113200151267,44.75600172222511],[86.16640014717235,44.75600176747512],[86.12148025019677,44.75600171725385],[86.07656041869132,44.7560017139925],[86.07656041869132,44.576322272696025]]]}"
0000000000000000004c,0.25559861254093047,0.2446148233826581,0.22141835665135456,0.21210450554183258,0.2053227270906505,0.19475508340595205,0.18792862539812114,0.1846579774357509,0.18601887145617346,0.2000276082634554,0.21377592683088797,0.22826817982498096,6.004283325276664,5.390041846458917,3.0088374007103194,1.9630278695919106,3.5900264817128638,9.106669286012089,12.272242542804783,9.689556837886483,5.6519116056931615,3.7351452947104664,5.26418741483482,5.905866519908892,1812,277.34981207853747,285.5497827082256,296.05897498218445,305.0381675097448,307.74828996091736,308.84666037876576,309.0874958475063,307.24726948099277,302.7766813792115,295.78430698693444,285.0796885477379,277.43275967463023,256.63272497915034,261.130464920028,268.2364458888214,275.0733652028896,281.1525054985017,286.66599502751416,289.00053241714966,287.1078685008619,280.7104910918076,272.8290336827977,265.6141003259261,258.45107952844165,155,1377.762403071595,71,"{""type"":""Polygon"",""coordinates"":[[[102.96648028087594,38.46720219161003],[103.01140013660053,38.46720222291205],[103.05632005770474,38.46720220562101],[103.10123985586984,38.46720222693435],[103.14615978264297,38.46720216650595],[103.14615978264297,38.64688165536659],[103.10123985586984,38.646881702734795],[103.05632005770474,38.64688167035194],[103.01140013660053,38.64688167840404],[102.96648028087594,38.64688171857585],[102.96648028087594,38.46720219161003]]]}"
00000000000000000107,0.4773075718827845,0.3481165765092141,0.17059145755836502,0.1485079822950902,0.15475472913136104,0.16438433185306248,0.17802602088718325,0.17945979721600572,0.17836326237514077,0.18621164618974498,0.1734204992288286,0.37563022324255724,5.9378592500003,5.279872938365184,2.1586794029727048,1.131586369978634,1.5439057866833164,9.634552922797607,16.793825493518383,14.228066539933097,7.146446341460676,2.6609018067037975,4.546374578759472,6.016708671067618,4774,270.3773905592294,279.6274208448577,290.29095506536595,303.79427345855333,309.5795784747411,308.3211455429116,305.3239707942531,303.73118735363687,300.83496749716977,294.41066965090124,283.0420785230488,271.5596241367828,256.90001250742307,264.8947502629052,273.033399255549,279.1017447902063,284.67639917946315,289.3516254129645,290.0284529707521,288.0524758926523,282.0776989084693,273.8989520891115,269.05277305128095,260.88660329303747,156,904.1712099597974,45,"{""type"":""Polygon"",""coordinates"":[[[85.53752200494844,41.701441672213754],[85.58244187413825,41.70144171201779],[85.62736171984821,41.701441689329876],[85.67228161231755,41.70144168682869],[85.71720146425496,41.70144170531652],[85.71720146425496,41.881121155357306],[85.67228161231755,41.881121214397126],[85.62736171984821,41.88112114806111],[85.58244187413825,41.881121182415185],[85.53752200494844,41.88112115940518],[85.53752200494844,41.701441672213754]]]}"
00000000000000000075,0.25993059909540517,0.21738312951593242,0.19833338033315925,0.1940870508026735,0.18391226652791312,0.1692599947779795,0.17227516475461216,0.16815160182444153,0.17310075114000908,0.19747025823562114,0.19487962867574937,0.24712238440032117,5.746355032049114,5.647056632333202,3.917013571551602,3.1153583080348923,3.8248378608724014,12.558498181354084,24.177715685899692,17.71936180425474,8.218532999155311,4.1632748454698385,4.755886989381752,5.225568756553295,2291,275.9894329739737,284.8100964645194,295.38140103437877,304.8005949985795,310.3407609047019,307.5422211022311,305.6112111150294,303.80300042667704,300.4613183165478,294.67383090367156,283.9099085013141,275.812141659257,258.0591893564208,262.33230348319154,269.1979727151059,275.9496240580697,281.61451130371086,287.1115321539756,289.00352726545054,286.9876002327302,280.91462218423226,273.15891478811,267.17110527995635,260.280734192994,160,1478.4365578808718,98,"{""type"":""Polygon"",""coordinates"":[[[100.09159970661206,39.00624065725071],[100.1365207608822,39.00624063366441],[100.18144171894772,39.006240603320734],[100.22636272256773,39.006240622734076],[100.27128365735477,39.00624061333982],[100.27128365735477,39.18592014525183],[100.22636272256773,39.18592011792397],[100.18144171894772,39.185920144514526],[100.1365207608822,39.18592014630012],[100.09159970661206,39.18592014554072],[100.09159970661206,39.00624065725071]]]}"
000000000000000000d1,0.2614530598406565,0.22540152693893278,0.20232503316363631,0.19916992758942675,0.19399497087103965,0.18048167915929708,0.18098129146625633,0.17983113320325164,0.18119369420292264,0.19647534617944243,0.19822284355620892,0.20639481441447666,5.520047491809719,3.9208804328391045,0.9965485156409362,0.6590173235802049,1.1163347593891286,6.920944854829636,11.7357966647966,11.295004576780231,6.981510597814619,2.3085752940837283,3.4133657900495438,5.47379383270651,3644,275.1868081718488,282.2306249485217,292.6391080346312,303.42923898201474,307.77444924719157,306.526530073882,304.0288342823323,302.50635881572185,299.7596605329924,294.72347564704626,283.86539438772104,275.5476269680634,258.5238174040479,264.7294644932952,272.83004235430377,280.0192911873387,285.3605952855982,289.14565809307686,289.5522235628647,288.0959673508635,283.0171171798138,275.22331665733714,268.9522573005355,261.8059401632645,163,1049.149016984783,48,"{""type"":""Polygon"",""coordinates"":[[[79.78776089188842,40.44368087589227],[79.83268072808298,40.4436808954711],[79.87760065481085,40.44368093117581],[79.92252047191208,40.44368089827244],[79.96744032073008,40.44368089601616],[79.96744032073008,40.62336037488906],[79.92252047191208,40.623360405665245],[79.87760065481085,40.62336039328343],[79.83268072808298,40.62336039212894],[79.78776089188842,40.62336040999686],[79.78776089188842,40.44368087589227]]]}"
0000000000000000004a,0.26460659722826974,0.256508042091993,0.2393304089359068,0.23254317855277315,0.21556253008498635,0.20404187853307926,0.19680062090559242,0.19313393895412356,0.19697971131235223,0.21535484918841602,0.2246509108524721,0.24157915082646267,5.798168413483649,5.138963943796835,3.1126989033521366,2.1043433692385496,3.459622238023169,8.998733043742153,12.79296419577745,9.38228580411632,5.078764980299159,3.748673510378705,4.976829780326667,5.568905234395614,1809,278.30591635160744,286.5340713470516,296.3703549909821,304.8793633195619,307.57611179369445,308.37442472869986,308.5223032659924,308.3018912504857,304.0214559460607,296.8855234365614,286.1728667126544,278.2310686281106,255.547139093259,260.25019764387804,267.4839633692756,274.4103745463399,280.65661406036054,285.94567478335654,288.00539157607534,286.0522944145703,279.8452431747362,271.608587559647,264.801971892844,257.87810366765507,164,1393.5248772976615,48,"{""type"":""Polygon"",""coordinates"":[[[102.42744185142516,38.46720223952564],[102.47236171328235,38.4672021672376],[102.51728163187772,38.46720219920044],[102.56220150455286,38.46720217613883],[102.60712131631414,38.46720216633508],[102.60712131631414,38.646881710109675],[102.56220150455286,38.646881653261815],[102.51728163187772,38.64688169081567],[102.47236171328235,38.64688167595442],[102.42744185142516,38.64688168872749],[102.42744185142516,38.46720223952564]]]}"
000000000000000000e8,0.39877019036674033,0.3557151742274581,0.19319245444408709,0.17193191165265534,0.17442445580749086,0.1719536027761436,0.17166836395964352,0.1732427695093335,0.17151353146054515,0.17729449672661513,0.18202185159749415,0.2808695347642395,5.880083716796683,5.08719218046111,2.112887936267217,2.2817070220793165,3.944009669659137,7.305213142836537,11.580015652342215,12.322602984939586,6.296912383344477,2.4185610852521764,4.357723983519941,5.835753482206184,4294,274.1669804425034,282.336813704225,292.59944629543196,301.0281220631392,305.3449422795086,306.99776336619306,305.79450592309655,303.53927982329026,299.4413480732499,293.55226552457265,283.0973386245947,274.15606689514055,257.5107030931611,263.9266211948715,272.22354186824356,279.0053151792325,283.9533334212979,287.9571940152119,289.37343744358543,287.6548632519653,282.74027817884013,275.05755121934374,268.7804042563321,261.1511245583142,164,1182.309639372906,137,"{""type"":""Polygon"",""coordinates"":[[[79.78776089188842,41.1624032671511],[79.83268072808298,41.16240326610616],[79.87760065481085,41.16240329175766],[79.92252047191208,41.16240326027992],[79.96744032073008,41.162403270040954],[79.96744032073008,41.34208274669473],[79.92252047191208,41.34208278121767],[79.87760065481085,41.34208278343301],[79.83268072808298,41.342082730961984],[79.78776089188842,41.34208278313215],[79.78776089188842,41.1624032671511]]]}"
00000000000000000046,0.3159668065900676,0.2504038234024969,0.19569277517701442,0.19459430769674058,0.1855652492754123,0.1777945505704286,0.17094683099058708,0.16896161910324164,0.16909326823567802,0.17800430920583724,0.194614756620145,0.21027649034211507,4.798653307095824,3.248341751325005,1.0447663174162845,2.3986415060520074,4.307377301154392,4.904864454170227,7.660607542556475,9.16363516683208,6.52337352191835,2.0313543556344764,2.4845586208330785,4.292750627734934,1713,276.52078383815774,284.17300128187827,297.0131141095454,303.4530043067168,307.4714784927588,309.6210810522706,306.8652131419054,303.3973823902291,300.81909226303713,296.5298948761488,287.1729769491182,277.9574288278456,259.5558808753384,265.5386913118911,273.4320203892371,279.5418454487623,283.9289712684071,287.8092917643371,288.8004367194035,287.31003217647265,282.50284405926607,274.7110993524855,267.9967575597342,262.6914840503317,166,1198.7211922250297,24,"{""type"":""Polygon"",""coordinates"":[[[77.45192322665575,38.467202169190514],[77.49684307954458,38.46720220313028],[77.54176294611726,38.4672021824772],[77.58668281113214,38.46720219690995],[77.63160265913326,38.467202178058585],[77.63160265913326,38.64688168421116],[77.58668281113214,38.646881704989106],[77.54176294611726,38.64688169510538],[77.49684307954458,38.646881643926854],[77.45192322665575,38.64688169831618],[77.45192322665575,38.467202169190514]]]}"
00000000000000000008,0.22859392110908952,0.19868570516472536,0.1817732984072785,0.1756772558402945,0.16359215774435312,0.15457730428234343,0.15012103873200314,0.14916272964654292,0.14897986657471604,0.1609809575152314,0.18157949995362319,0.18880935050038578,3.889764652403813,2.901705420008516,1.6888663302233902,7.03231038415099,11.112180871609802,9.147555423163965,9.93949363922665,9.526602510734838,6.9786386719697076,2.485430240071191,2.3102308123545847,3.3644694561297475,773,276.62481019759684,283.23346572930603,294.11197717087873,298.48449475361843,299.5715694238784,301.9693052128123,302.0888927496891,299.4552375325953,297.7538602407706,294.0914733316904,286.14224086636233,277.08548527918356,261.51214273134303,266.390440382576,273.90798904993056,279.8087997503613,283.45629099497216,287.1347839025719,288.30738747968155,287.1912364906184,282.57633425007566,275.2980929415658,268.9540299498163,264.157706939,168,1379.1765910413028,65,"{""type"":""Polygon"",""coordinates"":[[[79.60808140208398,37.02976196852479],[79.65300127390493,37.029761934008214],[79.69792109352832,37.02976194073042],[79.7428410041791,37.02976193007979],[79.78776089188841,37.02976190193231],[79.78776089188842,37.20944142210409],[79.74284100417911,37.20944140295998],[79.69792109352832,37.20944137188439],[79.65300127390492,37.20944140984312],[79.60808140208398,37.20944141352834],[79.60808140208398,37.02976196852479]]]}"
00000000000000000154,0.6501515435485272,0.6579465462907229,0.3349562080370925,0.17540647415352706,0.19198893298047803,0.18695443042412896,0.1932819937851492,0.1872212632832113,0.17984301663163701,0.180235646114874,0.229197555363321,0.5777991352661576,7.783333333333334,5.523785753088169,3.389646291915321,1.7706823438206123,1.5119777754700705,9.862941796847347,20.751689370053803,20.618206210332943,9.03231984310286,3.3248853458117735,5.466601302192392,5.920070528006971,6473,256.50345067395295,264.01296161569513,287.7818912749474,306.0480677604015,311.85368444831573,311.2108899155265,306.02534083366737,305.22737831553064,301.52306967923454,291.6953720041903,278.92618558083973,260.3544598660363,245.99704068463288,251.1338918845278,268.85724419128206,278.59792718692637,284.9099886218332,290.2091355134931,290.0509605907658,287.0461830533588,280.4346454931052,272.5850571977817,265.1208285808354,251.90124216502912,169,334.9692482108692,50,"{""type"":""Polygon"",""coordinates"":[[[85.53752200494844,44.75600170022163],[85.58244187413825,44.75600175196878],[85.62736171984821,44.75600172931394],[85.67228161231755,44.75600171047128],[85.71720146425496,44.75600176761403],[85.71720142756611,44.93568120979331],[85.67228154231749,44.93568123706894],[85.62736170732796,44.93568120007315],[85.5824418471174,44.93568123816892],[85.53752200739386,44.93568121061795],[85.53752200494844,44.75600170022163]]]}"
