system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
00000000000000000068,0.2019304215343555,0.19144889264867448,0.17381245056228115,0.17914790209917444,0.1761727764011296,0.16973897421928008,0.16956076435958017,0.1700892905583562,0.1724261896085714,0.1826341724324925,0.18463916056479407,0.18849818624667383,6.019790878514772,5.553032222823862,3.093577913351881,2.050019825890074,2.110790083641464,2.996743528291489,4.294178384030503,4.947923874204565,4.447896199544228,3.833342442265638,5.551803264404143,5.781215092784664,2149,276.4824591261208,284.8645733429369,295.42235646705853,304.2883415738079,308.9760113552774,311.9817049743805,312.31196512120874,309.0036078803522,302.37458542472586,294.7499268332738,284.2704744678669,276.3075309368086,258.9007064033276,263.3647777673568,270.7028403986157,277.51808235366923,283.0067866895561,288.83271562859494,292.1408832469614,289.8324649683062,283.33551136525494,275.4843322306918,268.5766379424287,260.9800709379474,94,1098.0459183673472,22,"{""type"":""Polygon"",""coordinates"":[[[106.38040376782692,38.82656111995042],[106.42532361069937,38.82656116194493],[106.47024345474902,38.82656112188525],[106.51516330053228,38.8265611379319],[106.56008323865144,38.826561179742086],[106.56008323865144,39.00624065780216],[106.51516330053228,39.0062406316448],[106.47024345474902,39.00624062855375],[106.42532361069937,39.006240601441895],[106.38040376782692,39.00624064497429],[106.38040376782692,38.82656111995042]]]}"
0000000000000000007b,0.4979991437203644,0.4588012129663733,0.33697514555614794,0.19181558207485186,0.1828279929734364,0.1737533858478275,0.1809665101169848,0.17958443794072504,0.18396961968297396,0.18981064503481782,0.29768866376408015,0.4197793938563431,5.30728162787583,4.341922388705365,2.820508567492821,4.102702445729515,6.2350367753668445,5.705254685356321,5.682844967310871,7.626597300419354,4.588885435883136,2.3236816020670616,4.002753635990543,4.943040080771774,2341,276.1335370611181,284.93934406601124,299.943476705604,308.73095908971874,313.236208098886,319.07707890612204,319.6677959515895,316.01238716657053,309.63499301679855,301.0726609507577,290.2939289895382,279.03932272058785,261.62123296959135,267.388993492385,275.7171563288203,281.737592257859,286.25393510208625,290.42149742803133,292.7390105788833,291.11245176708184,286.2005755015656,278.8644413037023,271.4102182459743,264.21226636535016,94,1495.2196750384685,149,"{""type"":""Polygon"",""coordinates"":[[[75.47544009012445,39.18592014898825],[75.52036102172097,39.18592012647652],[75.56528198579144,39.18592008853661],[75.61020297604404,39.18592012673222],[75.65512398601405,39.18592009938401],[75.65512398601405,39.36559962631269],[75.61020297604404,39.36559955923712],[75.56528198579144,39.36559958168837],[75.52036102172097,39.365599602362046],[75.47544009012445,39.3655996074156],[75.47544009012445,39.18592014898825]]]}"
000000000000000000bc,0.32548377947451784,0.3083109548593141,0.25862750443714516,0.2523655976308305,0.24236824249012406,0.23816078313862885,0.23599936409713354,0.23749219992430395,0.2443473633611451,0.2579242273314633,0.2653133923964164,0.26655052402092083,5.786363636363637,3.8793103448275867,0.8763157894736843,0.8471698113207546,1.1986486486486487,2.903947368421053,3.436111111111112,3.518918918918919,3.6789473684210527,1.8672727272727272,3.0805555555555557,4.921428571428572,3102,278.5034402018301,288.049909513349,300.3905273210629,309.00085509859406,315.3002225661628,319.8806214607947,321.48765686721487,317.963130562151,311.1089171542251,301.94491012855786,290.23825014750986,279.76664358327355,255.51388653566016,263.19057113398685,272.39068129974476,278.87963057833156,283.5003710833563,288.39633748749867,290.2926411605739,288.75317775730946,282.9328252889626,273.4618689959544,265.12856092522105,257.6080842450761,94,1073.0292397660817,21,"{""type"":""Polygon"",""coordinates"":[[[79.42840194212641,39.90464249189944],[79.47332174873426,39.90464249610299],[79.51824169801368,39.90464250872655],[79.56316150572506,39.90464251408225],[79.60808140208398,39.904642465721025],[79.608081402084,40.08432193667593],[79.56316150572506,40.0843219826945],[79.51824169801368,40.084321978365374],[79.47332174873426,40.08432196987701],[79.42840194212641,40.08432197293888],[79.42840194212641,39.90464249189944]]]}"
000000000000000000c3,0.26877919766018726,0.2505501739154396,0.2293843314170755,0.2201243661144882,0.20933806288955578,0.19822404187738693,0.19444065349597034,0.19378766736636344,0.20075671830682906,0.21878290829180091,0.2368281574209657,0.2597798443055991,5.613790224841469,4.493557641239723,1.8113333527100381,1.2614665763995943,1.725641626747911,5.27313155459984,7.113397394839332,6.981458559067866,3.7844626183059185,1.8718633619536469,3.874486485600237,5.191696642726183,3394,276.53264023865273,286.41093033799257,298.6638978209339,308.9826095169914,316.57641870575554,320.0688644526248,321.22728609476417,317.48706708480006,309.7897366946469,299.6595906245705,286.50097696071515,276.35992960069814,255.31749690984861,260.6585837958146,268.79624562496394,275.5658388863124,280.8883645923409,287.4126017021941,290.5824344022071,287.9881765307273,280.5568577067608,271.58380350087725,264.1799920117152,256.8951188600137,94,1230.1059070255158,100,"{""type"":""Polygon"",""coordinates"":[[[98.83384343124844,40.084321960951634],[98.87876323017937,40.08432194246366],[98.92368311730858,40.08432195110221],[98.96860296997828,40.08432198771643],[99.01352283425749,40.08432196254774],[99.01352283425749,40.26400145003898],[98.96860296997828,40.26400141642559],[98.92368311730858,40.26400140268396],[98.87876323017937,40.26400142101041],[98.83384343124845,40.26400139318832],[98.83384343124844,40.084321960951634]]]}"
000000000000000000d9,0.3334293886671788,0.30775507325278645,0.24588442909732314,0.22180598179992964,0.20491361091642404,0.19431745954819973,0.19456934932357864,0.19577210367730674,0.20223086403199586,0.22612171948755252,0.2441530776677645,0.25801052408159353,5.845454545454546,4.552173913043478,1.085,0.573469387755102,0.9378378378378379,1.2675324675324677,1.2153846153846155,1.34375,1.1587500000000002,0.9762711864406781,3.2717948717948717,5.586842105263159,3821,276.69909541795784,285.1088924282002,296.5463800809196,304.7114816941358,311.5272153366323,317.3511775459069,319.262483723329,315.5275677317495,307.9578982567702,299.11576517069255,287.8835258192818,278.0211079742538,258.59172597741843,264.72565056784794,273.8920320415821,280.342992651095,285.1387225380922,290.24172131455975,292.5317495222361,291.0491459461201,285.537211646698,276.807055793675,268.5590090300271,260.9883267508339,95,1005.641084676388,30,"{""type"":""Polygon"",""coordinates"":[[[81.4048806056472,40.62336035453952],[81.44980050635309,40.62336041111732],[81.49472033591182,40.623360415673005],[81.53964022033084,40.623360385750715],[81.5845601175951,40.62336040331344],[81.5845601175951,40.803039860546306],[81.53964022033084,40.80303986758079],[81.49472033591182,40.803039849243135],[81.44980050635309,40.80303987720596],[81.4048806056472,40.80303985720933],[81.4048806056472,40.62336035453952]]]}"
0000000000000000013e,0.6342250179831659,0.6390208316162822,0.37302739964925696,0.2313459317654427,0.22736178418233172,0.22495635497728828,0.22741183435497384,0.2293986890149797,0.2349464719125579,0.24097711838594146,0.3069834321371708,0.5941659491517974,,5.650000000000001,3.6102436351166665,2.4961496130045577,1.853834345606586,1.7535821910040927,1.3805144575419488,1.203382687821866,1.5564718755939657,2.961932477671068,5.120521850711226,6.2,6245,256.9619691688761,263.83095769194426,289.94095937299033,307.4085569756014,314.6005378931965,321.03035709914815,322.1720426236168,318.604269246268,308.62564722723755,294.0581247398206,278.14791273293275,259.31300731358346,246.1444141711553,251.06789488011813,268.90080014470243,277.7537192335795,282.7788168538672,289.5830660569557,292.08655596399433,288.5467571196842,280.7771682993317,271.7967525902276,263.13361160000454,250.673807028282,95,562.3601021009229,40,"{""type"":""Polygon"",""coordinates"":[[[88.951440988667,44.21696326857221],[88.99636082339127,44.216963314513585],[89.04128072503141,44.21696332944152],[89.08620054662141,44.21696331302281],[89.13112043160604,44.216963267314135],[89.13112043160604,44.3966427529213],[89.08620054662141,44.39664279564657],[89.04128072503141,44.39664281209367],[88.99636082339127,44.39664280020598],[88.951440988667,44.39664276031707],[88.951440988667,44.21696326857221]]]}"
0000000000000000005b,0.20594203269733127,0.19487107366352635,0.16376185261598503,0.16802994907888355,0.16483219978279348,0.15667232879541523,0.1551902176843035,0.15594780487764365,0.1563408478002263,0.1625970964243971,0.17157588914461874,0.19018263035274346,6.234020023046088,5.697657163311278,3.334908717632168,2.1804404448422616,2.2082279927925383,2.868457798004153,4.355299210222217,5.569120805940573,4.7981592512088085,4.195434109623183,5.795029413675535,5.903595905641354,1981,277.27968801156305,286.0519865331486,297.2837966928511,305.807874870125,311.57237440154864,314.608620175761,314.3689076542284,310.96090492915835,304.3202065844948,296.6920149582994,286.1829254498037,277.33573532033614,260.2499272371578,264.96436838547265,272.26200175597836,278.9168040800595,283.98773425222834,289.35776792640263,292.1949776169767,289.9607516221597,283.9102448252461,276.63681985550136,269.1652823157914,261.6186827538321,96,1224.8659479728149,67,"{""type"":""Polygon"",""coordinates"":[[[106.02104029153061,38.646881692022866],[106.065960217605,38.64688163847879],[106.1108800555576,38.646881652133146],[106.15579989454149,38.646881703847356],[106.20071982393026,38.64688168630854],[106.20071982393026,38.826561121509066],[106.15579989454149,38.826561167864924],[106.1108800555576,38.8265611431542],[106.065960217605,38.82656115450841],[106.02104029153061,38.82656115331927],[106.02104029153061,38.646881692022866]]]}"
000000000000000000e5,0.3873345968027576,0.3922936236784586,0.21992110092631956,0.19268559041485264,0.1866175496450892,0.18653784846318486,0.18673314104392963,0.18555280717255632,0.18210258965181955,0.18858152546794135,0.19360939394059998,0.28701445922559815,5.969278689394378,5.992453993191777,3.531381780930137,2.8826254455851883,4.488209917652272,5.258530115542258,4.582753208378993,4.452910422523149,3.322362188050185,3.01220623937293,5.149224157063865,5.75157392080806,4291,271.26027084349687,279.84506617515996,293.9025013900444,303.43995964454825,307.9377314832354,312.7052368055328,313.54995748378195,310.9310794787127,303.6708792330097,295.0505979531071,283.9390087344132,273.3002904731404,259.2660337799795,265.3465840837502,273.7946172810779,280.5548999760466,284.96218244027216,289.2207060123466,291.3075382974277,289.895249520339,284.7888052686009,277.30198099522363,269.8012052200537,261.9124792430127,98,1428.581671320303,41,"{""type"":""Polygon"",""coordinates"":[[[79.24872243664367,41.162403306778224],[79.29364235463949,41.16240327149443],[79.33856217604843,41.16240327511963],[79.38348204720714,41.16240326594004],[79.42840194212641,41.162403251916935],[79.42840194212641,41.342082723809],[79.38348204720714,41.342082731892994],[79.33856217604843,41.34208273705675],[79.29364235463949,41.342082731336916],[79.24872243664367,41.34208276618956],[79.24872243664367,41.162403306778224]]]}"
0000000000000000010e,0.6177954544992867,0.5082327143895293,0.1605857163898929,0.15997016155472973,0.16119977001589808,0.1615419059996578,0.16339459627885036,0.16797521876519758,0.17193274315200513,0.17923377480171795,0.22024126535873048,0.6018483256760802,6.067859249143986,5.644661979994916,2.6441064638307683,2.042797393672849,3.2199752061158278,4.834397901654877,6.242265494255952,6.748587108227304,4.527727575917666,2.876525184140339,4.723639763674141,5.610623136912531,4908,272.65841614967405,283.56081177822136,297.5780462167301,306.00834657400566,311.682528303196,318.00197647473976,320.1510982318672,317.0440903360783,309.11494798241887,299.2343884378843,287.48154093062874,275.4686085502509,259.65732338967837,266.96586963888853,275.75857271323065,282.3333979619742,287.0753913734322,291.9728587874209,294.36742294727185,292.70800385812606,287.2503043975797,278.9753563806065,270.7646350149814,262.07862847340095,98,1159.4800740664539,188,"{""type"":""Polygon"",""coordinates"":[[[84.45944063380618,41.88112117193612],[84.50436051067754,41.881121186722645],[84.54928036192416,41.88112118253784],[84.5942002748957,41.88112116870407],[84.6391200965495,41.881121218700265],[84.6391200965495,42.06080066575711],[84.5942002748957,42.060800636931205],[84.54928036192416,42.06080067608412],[84.50436051067754,42.06080063470519],[84.45944063380618,42.0608006540446],[84.45944063380618,41.88112117193612]]]}"
0000000000000000004d,0.29910806248510635,0.28048683075538167,0.2566800915775464,0.2506446803781405,0.2453177243936214,0.23892367310236795,0.2350359021985997,0.23359127467433427,0.23437569329363434,0.24360981518085237,0.25818401035092314,0.27011880010516737,6.033955183844192,5.455577077106551,2.985771053625839,1.8262181269331812,2.0948478270048514,3.7832471031419153,5.739207561697416,6.164008571978472,4.634384684482945,3.6961724736158397,5.264683590367517,5.891566173687791,1813,278.3929506670863,288.1401475199349,298.9561785245476,308.1776919745837,314.29914209217543,319.1993232938301,320.74296653309267,315.86420171197943,308.44112451921944,298.95190254404207,288.30045929045525,279.3439763359341,257.2162449412267,262.053668452617,269.8814897069555,276.7823238259457,282.2449726502889,288.51994174885533,291.71894069181155,289.5164278200416,282.7885480069954,274.45814273465504,266.2429338766923,258.60383868914346,100,1384.133982702641,137,"{""type"":""Polygon"",""coordinates"":[[[103.14615978264297,38.46720216650595],[103.19108070626822,38.4672022274431],[103.2360017354997,38.467202182071],[103.28092268265246,38.46720219637976],[103.32584371242987,38.4672022382351],[103.32584371242987,38.646881715185195],[103.28092268265246,38.64688165423529],[103.2360017354997,38.64688170098114],[103.19108070626822,38.6468816517046],[103.14615978264297,38.64688165536659],[103.14615978264297,38.46720216650595]]]}"
000000000000000000dd,0.5287468386545767,0.466234944336947,0.2662501617931346,0.2254248738167696,0.22459321420122685,0.21581784969542447,0.21955307483513098,0.2240565490118832,0.22774666973581176,0.2375808761101914,0.24549919656079858,0.458809045568077,6.189273231031543,5.507315852104813,1.5127418718287422,1.2011572351063877,1.5631961200777906,2.6103398921913805,4.156831396672514,4.700024671719576,3.139471183049872,1.6678549887346061,4.447193794552743,5.733479422611569,3979,275.3934732154668,285.17757278870977,296.9194975691226,305.6303086625812,311.59444299490093,315.9939439394687,316.7720734375433,314.09342626944374,307.02233974422086,298.3485941548495,286.8527671507223,276.6541132854179,259.9830546893285,266.3019244679713,274.8162700065185,281.22898008073537,285.54654813153076,289.9626629781523,291.8555934571854,290.4846216937128,285.45595248565695,277.5775074074558,269.64780243097346,262.2261700746124,100,1106.0306930423667,142,"{""type"":""Polygon"",""coordinates"":[[[79.96744032073008,40.80303986422291],[80.01236025667988,40.80303988921697],[80.0572800789322,40.803039880841894],[80.10219992763159,40.803039861027806],[80.14711985712037,40.803039844064735],[80.14711985712037,40.98271933270394],[80.10219992763159,40.98271930003662],[80.0572800789322,40.982719349309036],[80.01236025667988,40.982719313699434],[79.96744032073008,40.98271932377122],[79.96744032073008,40.80303986422291]]]}"
00000000000000000141,0.5505287672797256,0.5540979363515806,0.29049907313959594,0.1760814389326789,0.17313435755247605,0.17243128284029544,0.17460025483560296,0.17639619867540487,0.17825987768285495,0.18165705038906346,0.2115956405581149,0.4796190430882961,5.417147957633375,6.177393888970774,4.618369967566385,3.248020437753469,1.9924042921308693,2.271214122591077,2.0246650587902955,2.063030240554926,2.313242645175599,3.5358133670142116,5.894463417363372,5.492584285238993,6294,259.8770951195364,268.16854410164086,292.1898228880499,306.9323799408776,314.06573891632047,319.4910041773566,319.4784548357009,316.16843627397515,306.36650866638536,293.98982817393863,280.1793581184517,263.58182950489015,251.67693181217587,257.55008769774577,271.0894291307335,280.2840634091302,285.9181232378244,291.42748968488934,293.4837895776948,291.38279374415,283.9791211121234,275.0472838987794,266.40988583653643,256.5704907147371,100,546.5256410256409,208,"{""type"":""Polygon"",""coordinates"":[[[82.48296191728876,44.39664280780316],[82.52788178067571,44.396642779574016],[82.57280171405631,44.39664279683513],[82.61772158364766,44.39664278627411],[82.66264142036262,44.39664275703687],[82.66264142036262,44.57632224192607],[82.61772158364766,44.576322261732805],[82.57280171405631,44.57632226365335],[82.52788178067571,44.57632223854386],[82.48296191728876,44.57632225944716],[82.48296191728876,44.39664280780316]]]}"
00000000000000000030,0.2327462105970844,0.21995156534478483,0.21267347561278782,0.21189663687929447,0.20639358390883708,0.19897986228507178,0.1940909334709262,0.19276053981732386,0.19137698159818586,0.20045546167924327,0.21330802230211998,0.22076085889231273,6.576571356259979,5.946872868818044,3.8123695459159674,2.495971195245275,2.55937052685442,2.9422066260585846,3.9144945411440215,4.957255625888557,5.351696151108811,5.27577251068598,6.454684013611227,6.151755991261931,1437,277.88147662720803,286.28215222676164,296.4607108076486,304.9835152472216,310.6451257195201,314.67861045613466,315.0848175928825,311.8614714482117,304.56566645416876,296.05207302694475,286.10669683049656,278.10397820647177,260.13845901440163,264.11975191537437,271.2936472308583,277.7572959246741,282.88762230338625,288.1921008105276,291.5855510484272,289.1071974367478,283.0414029735,275.95576449449817,268.6065358048223,261.3803949614499,101,1213.9055773762764,26,"{""type"":""Polygon"",""coordinates"":[[[105.84136079772573,37.928159336975725],[105.88628070943204,37.92815931950295],[105.93120053659278,37.928159283286135],[105.9761204573695,37.928159345048385],[106.02104029153061,37.92815927685091],[106.02104029153061,38.10784328655582],[105.9761204573695,38.10784328331688],[105.93120053659278,38.107843227907686],[105.88628070943204,38.107843269008676],[105.84136079772573,38.10784329036296],[105.84136079772573,37.928159336975725]]]}"
0000000000000000006c,0.493898577014958,0.4469966696155549,0.22290963829186336,0.18059299585407274,0.19380591114444354,0.19107503934961986,0.1937058878129886,0.19161711060364062,0.18972293091870768,0.19624167420221103,0.21019982713918772,0.3666607120056091,5.19133098634655,4.389181329329063,2.430720180555091,2.3026883309997435,3.08536374291208,2.9833232134510537,3.2451900551065855,4.332300497539716,2.805917376081792,2.138976011590524,3.9553671432959128,5.247643689933221,2166,276.18286140435816,285.121989531621,299.9540360163143,309.1204177456316,313.9981407514893,319.751777834077,320.3745217701118,316.2208815703961,309.58271926465505,300.8310496597754,290.38132855174206,278.98249866881497,261.4576535347203,267.1382217049566,275.412499531267,281.208595344083,285.58294483037184,289.77794791837323,292.0328106924728,290.38373406763844,285.72100166007414,278.48773776211607,270.99493232090765,264.0201357039514,101,1425.7878368871743,163,"{""type"":""Polygon"",""coordinates"":[[[75.83480347713135,39.00624064545304],[75.8797233318024,39.006240612827],[75.92464316447143,39.006240596737385],[75.96956305602676,39.0062406213354],[76.01448290996066,39.00624061094455],[76.01448290996066,39.18592007250351],[75.96956305602676,39.18592010663625],[75.92464316447143,39.18592010625825],[75.8797233318024,39.1859201468314],[75.83480347713135,39.185920126398784],[75.83480347713135,39.00624064545304]]]}"
000000000000000000cc,0.2782420170240975,0.28100531495812703,0.24234831366871068,0.22528724906749475,0.21669829339769045,0.2124552366256967,0.2095148714004824,0.21104898054893917,0.21525532322734242,0.2234475280012038,0.2417762770490081,0.2795499188673893,5.500454263593799,4.294870803699892,1.8964044875678558,1.2746293826740716,2.3773744140168445,6.152198669278442,6.977053271157261,5.361785413708068,2.6059977037987467,1.654896530481115,3.7237447943387725,5.099178147072884,3564,274.59741276059594,283.4688431512546,295.44442794455523,304.76554059045657,311.06439408947455,315.42998092429434,317.3419186278092,314.4996394503565,306.56782468687703,296.34651180915506,284.517026370536,275.14195466295087,256.3716069739326,261.2114212895667,268.9025116405798,275.61170080213765,280.8081347704671,287.02539886150123,290.161614008235,287.6095187249297,280.5509848021013,272.40744484280026,265.3685866130204,258.3519665725902,102,1456.6078441921768,72,"{""type"":""Polygon"",""coordinates"":[[[97.03703975138556,40.264001429715336],[97.0819607094154,40.26400140996933],[97.12688170339337,40.264001421197015],[97.17180267872044,40.26400145997169],[97.21672366339166,40.264001440190334],[97.21672366339166,40.44368089415199],[97.17180267872044,40.443680911358285],[97.12688170339337,40.443680875269116],[97.0819607094154,40.44368087175827],[97.03703975138556,40.443680904253554],[97.03703975138556,40.264001429715336]]]}"
00000000000000000085,0.310697384167257,0.23962469945620193,0.21886722011367976,0.2100840136356269,0.20318068507015827,0.19639177922442838,0.1924541471774469,0.19226810360722255,0.19640448646766545,0.20758335165694242,0.22096230894041513,0.2847775047373071,5.5462145082525405,4.966816598859188,2.901426747146035,2.2330323701619705,2.3127875484537643,3.714474314541333,5.14126209457304,5.394982740524598,4.074405729162372,3.0669833359924716,4.419172045621471,5.0414932080965125,2477,275.9638759358483,286.8651268244388,298.5611420836856,307.6604672217713,314.55456731219795,318.0469055378743,319.1702335778926,315.82296941269595,308.30840606101356,298.96704708261,287.3810409765226,276.5268189758751,256.7818713993277,261.8873755037616,269.63542985452455,276.23414273854786,281.4487824273747,287.38916802025153,290.62401842734045,288.3844640620769,281.649128775982,273.02735015037814,265.7438856361399,258.3431672750309,104,1396.4453060421172,101,"{""type"":""Polygon"",""coordinates"":[[[99.91192023753158,39.18592013585601],[99.95684010146351,39.185920104896894],[100.00175998783595,39.18592010090175],[100.04667986625913,39.185920116809896],[100.09159970661206,39.18592014554072],[100.09159970661206,39.365599577335516],[100.04667986625913,39.365599557306815],[100.00175998783595,39.365599554173066],[99.95684010146351,39.36559957502006],[99.91192023753158,39.365599626913664],[99.91192023753158,39.18592013585601]]]}"
0000000000000000016b,0.7589798464127677,0.7531474691477384,0.5476759520904098,0.21476149825810148,0.19434280894532013,0.19474648626574237,0.19649702382191006,0.19806371867999534,0.20397684732117707,0.21515783161098756,0.4161490058443991,0.7157234781026323,,,4.784656701380357,3.4135135103136496,2.5724228789163357,1.8803383322837557,2.0565713059317585,1.8359825215766528,2.213753938037614,4.377946908863159,5.214326986617473,,7244,256.03829625854706,261.46883203253935,279.37316944014907,299.32064884523066,307.51094136440446,313.65193217353885,314.10730025874255,311.0398025899479,301.2800263051189,288.3356843748258,272.51978376762355,258.4116944856741,249.62133721683728,252.83417772968235,265.3515564277055,274.99344667381865,280.75069112222747,287.4301498041432,289.244410302818,286.7075250426364,279.07579112518096,270.5240299807208,261.77781781306066,252.5298546515083,105,678.0192233260225,37,"{""type"":""Polygon"",""coordinates"":[[[87.87335959266566,47.630882286624065],[87.91828061364575,47.630882275638285],[87.96320156323065,47.630882293287875],[88.00812258753152,47.63088226713546],[88.05304357637246,47.63088227037599],[88.05304356638243,47.81056175183057],[88.00812254912688,47.810561735851884],[87.9632016112848,47.81056174623153],[87.91828060973353,47.81056178042833],[87.87335965280359,47.810561764964646],[87.87335959266566,47.630882286624065]]]}"
0000000000000000005f,0.3975611456979771,0.344113126826039,0.21409541077773445,0.20291005695201617,0.19016610980826124,0.18427990662611066,0.18221495870584775,0.18344588815176663,0.18628076710993038,0.19934073158471838,0.20776758650505978,0.2899434489668128,5.108077803203662,3.787275792265811,1.59942167083353,1.7245965826461807,2.6222754866909437,2.8814383501164147,3.753866161537993,4.3237600983491395,3.176710088861988,1.582196491588721,2.935306624043602,5.035954184704185,2000,279.20756402811645,288.58562310774704,301.9214012508499,311.4247015824902,317.4406020573641,323.16456104027884,323.2450604881676,319.36853173121546,312.20111901169065,302.82603201495436,292.22829422874435,281.0691697826482,260.41771791454073,266.19791932004426,275.060958309686,280.96337968274537,285.3802443422544,289.8786843933866,292.1577845679798,290.54809363477915,285.55134963769154,277.9456575492172,269.98667004140265,262.7696914163654,106,1325.9993899813412,110,"{""type"":""Polygon"",""coordinates"":[[[76.19416240476353,38.82656112972204],[76.23908229958839,38.82656116549304],[76.28400219388138,38.82656117574251],[76.32892199005298,38.82656116266468],[76.37384185539327,38.826561159926904],[76.37384185539327,39.00624066275449],[76.32892199005298,39.00624064512077],[76.28400219388138,39.00624063878292],[76.23908229958839,39.00624061003468],[76.19416240476353,39.00624063476332],[76.19416240476353,38.82656112972204]]]}"
