,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,Id
1146,-0.007563659999999972,0.018590362000000082,0.02999874800000002,0.0012301249999999986,0.0010034850000000262,0.001201617000000016,0.002786351999999992,0.003239093999999998,0.0009018839999999917,-0.0007183849999999881,-0.0072869329999999954,-0.009971892000000038,28337
1147,0.11045137599999999,-0.008872078000000005,-0.005113764999999992,0.0033513000000000293,0.013020032999999986,0.010555316000000009,0.009883009999999998,0.00818650899999998,0.005655612999999976,0.009298962999999993,-0.00036177400000000914,0.01789813200000001,18833
1148,-0.010384067000000052,-0.004352691999999991,0.004359940000000007,0.007412154000000004,-0.00263907599999999,-0.012366316000000016,-0.009258844999999988,-0.009780225000000003,-0.005521578999999999,0.0017092350000000034,-0.004431454000000001,-0.02350041100000011,23365
1149,-0.053590056999999997,0.030990505999999973,-0.003926166000000009,0.0030449749999999776,0.017813863999999985,0.009285689999999985,0.008782657,0.0032918829999999955,0.004045356,0.006707141,0.004904040000000026,0.001502439000000022,8640
1150,0.001447269999999945,-0.004836941000000011,-0.0019826400000000077,0.004225128000000022,0.005383458000000008,-0.0007795329999999989,0.0008517219999999992,0.0012203799999999931,4.879099999999248e-05,0.0022010390000000157,0.0024364580000000025,0.015689241999999992,8989
1151,0.01752792999999997,-0.005685359000000112,-0.022614373999999993,0.007282125,0.003678217999999983,-0.004712535000000018,-0.011015469,-0.011182689999999995,-0.004605954999999995,0.004147605999999998,0.006866313000000013,0.013593799999999878,27486
1152,0.011454984000000001,-0.007278440999999969,0.022061487999999935,-0.008405305000000002,-0.008959705000000012,-0.011139122000000029,-0.012380134000000015,-0.014052537000000004,-0.012458306999999974,-0.007683104000000024,0.039147038999999995,-0.004080756000000019,24588
1153,0.011578108000000031,-0.005509717999999997,-0.009024164000000057,0.0015520930000000044,0.003646927000000022,0.008670497,0.014268487999999996,0.012166477000000009,0.008998234000000022,-0.005188867000000014,0.015601433000000026,-0.015085088000000024,24291
1154,-0.04868409699999998,-0.03788350900000004,-0.01123634999999995,-0.005286385999999976,-0.010361038999999989,-0.011296427999999997,-0.010984469999999996,-0.011579220999999973,-0.006661142000000009,-0.0025497910000000235,0.0028562260000000173,-0.038721470000000036,28018
1155,-0.0029292199999999546,-0.013420748999999899,0.018258577999999998,0.0022566039999999954,0.004288301999999994,0.0005644700000000114,0.00022058999999999274,-0.0028814219999999946,-0.0003377999999999992,0.005820149999999996,-0.060805637999999995,-0.08457082299999996,22709
1156,0.05455752800000002,-0.02541729399999998,0.014065005999999991,0.007512907999999985,0.01070280699999998,0.007340500999999999,0.0034788629999999987,0.00923547800000002,0.005448231999999997,0.016699226999999983,0.025590009999999996,0.010479246000000025,18213
1157,0.11259749199999997,0.058984068,0.052683865999999996,0.004516676999999997,0.002335510000000013,0.00900252700000001,0.00846219099999998,0.003043883000000025,-0.001949540999999999,-0.00011263000000000245,-0.011563094999999968,0.05805993399999998,24733
1158,-0.00948062000000005,-0.008965663999999984,-0.009802670000000013,-0.005433767000000006,-0.004431278000000011,-0.0012850219999999968,-0.0007269520000000029,-0.0035675330000000394,-0.0037142119999999945,-0.003160770999999979,-0.007635150000000007,-0.009151272999999988,6255
1159,-0.013286467999999996,0.048543643000000025,0.019095803999999994,-0.04419428899999994,0.008272094000000008,0.004521936000000004,0.002678333000000005,0.0015769760000000077,-0.002264986999999996,-0.005133738999999998,0.002238632999999962,0.022059330999999904,18495
1160,0.007396950000000013,0.004568928999999972,0.0028495779999999915,-0.0008930099999999719,0.001217214000000022,0.0005621080000000056,0.0010938909999999857,0.0006850409999999973,-0.0001957250000000077,-0.0010934619999999895,-0.00035466400000000453,0.0005949640000000311,21558
1161,-0.008730067000000008,0.003014432000000067,-0.008001439999999999,-0.0023923500000000153,-0.004758694000000008,-0.010539439000000012,-0.008454795000000015,-0.011405493000000017,-0.007821516999999972,-0.002023900000000023,0.005240283000000012,-0.025289193000000043,23363
1162,-0.007469315999999976,-0.005476075000000025,-0.002925299999999992,0.0032765250000000024,0.006793958999999988,0.0023405420000000288,-0.0015372930000000229,-0.0023936660000000165,0.002636919000000043,0.00197775499999997,0.002896667999999991,0.009352979999999983,9727
1163,-0.029048464000000024,-0.01033990700000001,-0.006832647999999997,-0.011848586000000022,-0.00884196100000001,-0.012793053999999998,-0.011933273000000022,-0.013457508000000007,-0.012480474999999991,-0.006767434000000017,-0.020876647999999998,0.031705274000000006,11795
1164,-0.022200338000000014,-0.025541864999999997,-0.018321313000000006,-0.009201334000000005,-0.009578889999999979,-0.015793169000000024,-0.018887671000000023,-0.02239186800000001,-0.01977643999999998,-0.01541247799999998,-0.02780274799999996,-0.040935202999999976,16752
1165,-0.03791247899999994,7.819200000003246e-05,-0.02511923000000002,-0.003233703000000032,-0.0038045339999999983,-0.008224194999999962,-0.006824266000000023,-0.005404049999999994,0.0030329520000000054,0.027417787,0.03542597999999997,-0.022748588999999986,27067
1166,-5.029999999961454e-06,-0.0054384409999999606,-0.008835542000000002,-0.007897040999999994,-0.005552265000000001,-0.009301085999999986,-0.008518427999999995,-0.010854889999999978,-0.013425566999999972,-0.009498697,-0.0034216850000000354,0.014234175000000016,15842
1167,-0.24052535100000005,0.31297083800000003,0.019164340000000002,0.048174721000000004,0.056160341999999974,0.036173493,0.033796403999999974,0.042086763,0.028702700999999997,0.027447363000000002,0.01587143100000002,0.04394170299999994,18835
