,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Id,ET_01_x,ET_02_x,ET_12_x,ET_03_1_x_1,ET_04_1_x_1,ET_05_1_x_1,ET_06_1_x_1,ET_07_1_x_1,ET_08_1_x_1,ET_09_1_x_1,ET_10_1_x_1,ET_11_1_x_1,ET_01_1_x_1,ET_02_1_x_1,ET_12_1_x_1
53,0.33555132800000065,0.3068156270000002,-0.014300095000000734,-0.6249039650000001,0.7284697129999977,4.801948240000001,0.023548148000000158,0.09999844899999966,-0.277203493,28191,0,0,0,-0.11712705012449277,-0.19198878645859088,-0.029567855736290276,3.105363597779378,1.2741626313299137,0.8868895325931004,0.01758672310946641,0.17872131884938952,-0.300354203291964,0,0,0
54,-0.6294758000000003,-0.34434363899999987,-0.22225904699999988,8.303587472,16.005573384,19.48822299,5.3499480649999995,0.2587540619999995,-0.033472427000000415,25524,0,0,0,-1.5081626385380316,-5.359301192734642,-0.5469694521345311,0.9099074669117143,0.9425456999101959,0.8977196607631232,0.7415894321140475,-3.9568130763408895,-0.03904742912023457,0,0,0
55,0.36575105799999985,-0.32081058100000015,0.0718252009999999,-0.7079280110000001,-0.6635323809999996,0.6100773660000001,-0.18828254300000014,-0.3415647799999997,-0.16494315700000017,11944,0,0,0,0.3619459341482449,-0.23211719002588932,0.1618156100861957,-0.42905445058402325,-0.33534445364698356,0.24645425468550367,-0.06906154437933465,-0.3604517727179238,-0.11964984069995714,0,0,0
56,-0.2392811119999998,-0.08782591800000006,0.10819156899999982,1.1803594260000003,1.2572985700000001,1.0509359379999994,0.446686299,-0.0388647510000002,0.02635081699999997,13959,0,0,0,-0.7060754122275154,-0.09101131398963735,0.15040850030953315,0.5579639381334753,0.5882098573099416,1.0465752076193937,1.8807844168421066,-0.529973879681703,-0.4582750782608682,0,0,0
57,0.19552650199999988,0.789157133,2.2352731389999994,6.545116662,4.841594771,3.9526230449999993,1.0622739939999999,0.21961310900000042,-0.3299505439999999,24138,0,0,0,-1.0170873841476002,0.9029489068745212,0.6670081630551755,0.9053648684790631,0.9086854414723494,0.7896074606680121,0.5844205117973339,-2.3060082798396286,-0.31197491385062615,0,0,0
58,0.31141674099999994,0.20992286300000007,0.494256645,7.960255547000001,15.947995830999998,20.249058704000003,2.9748947169999993,0.11745895299999987,1.6076640380000011,25526,0,0,0,0.5046705240404181,0.48748599393837383,0.6476635688715493,1.0144164563502662,0.982330809569438,0.9412570128373788,0.6735071183515753,-0.23429118177457636,1.3588326584533255,0,0,0
59,-0.03816876800000024,0.266489682,0.5770785310000002,0.5499836110000005,0.547911117,0.47139130000000007,0.09653535199999985,-0.05060476299999994,0.056567790999999534,23791,0,0,0,0.15024766945037937,-0.6600043209790721,0.23390469801602948,0.40670652527132933,0.7922840224977318,0.2148981807805676,0.06296810218472404,0.11849348423043238,0.05278507299954872,0,0,0
60,-0.30614079200000033,0.43952252499999944,0.4465830270000002,2.2356509790000008,1.253598740000001,2.7349876140000013,-0.09211281599999932,-0.3640102299999999,-0.7161333610000002,24918,0,0,0,-0.8379172750998536,0.7818053624197024,0.25282734012595753,0.31601330131397765,0.3313682317475014,0.23132143895560323,-0.035425001609584374,0.31212493647878686,-0.6736697307205544,0,0,0
61,-0.1802088770000001,0.09411212199999985,0.5417756269999998,1.9458389190000007,3.312011446000001,2.1283139970000002,1.0013242909999995,0.027666962000000073,0.010295265000000775,5047,0,0,0,-0.1520279351219862,0.027216383606859747,0.1816952526116008,0.3421666132110461,0.631139710169832,0.6295762943315578,0.5839761769160761,0.02997736919509985,0.004750936927444561,0,0,0
62,-0.05226620099999968,0.10372682799999966,-0.2701682040000002,0.6726458520000014,1.0821287199999992,2.822714310000002,-0.679135569,-0.07542568700000052,0.6765803219999995,25219,0,0,0,-0.07386413178083705,0.82692694219453,-0.41773772140619475,0.12091098217219179,0.12262081813031153,0.22904928467130556,-0.2812783720969756,0.32080688254879963,0.4513042724955407,0,0,0
