,Unnamed: 0_x,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,Id,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,Unnamed: 0_y,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,ET_01_x,ET_02_x,ET_12_x,ET_03_1_x_1,ET_04_1_x_1,ET_05_1_x_1,ET_06_1_x_1,ET_07_1_x_1,ET_08_1_x_1,ET_09_1_x_1,ET_10_1_x_1,ET_11_1_x_1,ET_01_1_x_1,ET_02_1_x_1,ET_12_1_x_1,Unnamed: 0,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x
664,827,-0.6204839999999763,0.0026090000000067,0.3689395000000104,0.5549196999999708,0.6541288999999892,0.5104307999999946,0.5646618000000103,0.2519838999999138,-0.4032298999999852,0.4380566000000385,0.1331986999999799,-0.4397177000000738,14301,-0.710149599999994,-0.3611677999999756,-0.4422965999999633,-0.3011776999999824,-0.8451522999999952,-0.3595719999999573,-0.661517100000026,-0.4613729000000148,-0.4765354000000457,-0.5908439000000385,-0.6559465000000273,-0.3699311999999963,727,0.475522612,0.0389085319999998,0.283688441,0.1241947259999993,-0.3739832340000015,0.0898800629999998,0.1021476600000004,0.1281140919999999,0.0125000990000003,0,0,0,1.1212669031583964,0.0407885354777389,0.231443743153204,0.0425233634640829,-0.0663265269077682,0.0239262464864904,0.0607546479320522,0.3449050481370275,0.0411714014116948,0,0,0,762,0.027541494,-0.0004977999999999,0.0041313149999999,0.0023713439999999,0.008184195,0.005124241,0.0078038089999999,0.009352926,0.01168376,0.0126679489999999,0.0128196309999999,-0.0180519419999999
665,828,0.011242100000004,0.3566478000000188,0.4726583000000346,-0.1001010999999607,0.9080543000000034,-0.2513088999999695,-0.3902722999999923,0.7019819000000211,0.905646499999932,0.17868169999997,-0.6261856999999509,-0.9343170000000214,23773,-0.4634768999999892,-0.4258534999999881,0.3277863000000138,0.4268701999999962,0.3495581000000243,0.2118836999999871,-0.0437603999999964,0.2166204000000107,0.2149170999999796,0.3236358999999993,0.5814803999999754,-0.8394732000000147,728,-0.4125258200000004,-0.0475302670000008,1.037128741,4.911612351000002,3.972859991,2.332419686999999,0.1032382390000004,0.0938956369999997,-0.1242530299999993,0,0,0,-0.4809668400509478,-0.0246564230399081,0.1410687360147413,0.4172591025767352,0.403850829988421,0.2772088062166312,0.0300195470741607,-0.1989456134119382,-0.1020965700157244,0,0,0,763,-0.001663711,0.0168252549999999,0.001173246,-0.024238675,-0.019692751,-0.026751491,-0.0220921379999999,-0.017003913,-0.01593552,-0.0186055739999999,0.07454636,-0.03009282
666,830,0.1815684000000601,0.2001292000000489,-0.0249701000000186,0.2457220999999663,-0.1362209999999777,-0.577304799999979,-0.6330954000000588,0.0383101000000465,-0.0299094999999738,0.4902896999999484,0.3351180999999883,-0.9507419999999912,13262,0.106823200000008,0.1590942999999924,0.3067379999999389,0.359576699999991,-0.1252858000000287,0.0636338999999566,0.236363899999958,0.1768288000000097,-0.1699035000000321,-0.1996320999999739,-0.2338972999999669,0.1119886000000178,730,-0.0616253819999998,-0.0361313889999999,0.0417260109999999,0.2896015420000006,0.1895373060000009,-0.4297156850000005,-0.4114372990000006,-0.114590878,0.1482485049999997,0,0,0,-0.3519246105119567,-0.0325560357354685,0.0226299523614192,0.0546738215451606,0.0488276449264774,-0.169910815217981,-0.3696364272787295,3.5057488762507507,-1.3666274831641296,0,0,0,764,-0.004892191,-0.000690013,-0.0021640259999999,-0.0012242009999999,0.0013387749999999,0.0034440629999999,0.004059195,0.003412992,0.0052602199999999,0.00692724,0.0075053939999999,0.0080609549999999
667,832,-0.0198830999999586,-1.3981531000000018,-0.222725700000069,-0.8615758000000255,-1.333394700000042,-2.275975899999992,-1.4785759999999757,-1.4547083000000498,0.0815586000000507,0.0695354000000065,0.5860861000000455,0.0783880000000181,5284,0.1046363999999471,-0.4598129999999969,-0.6339628000000062,-0.5204284000000143,-0.4434408999999846,-0.4389310999999907,-0.9108406999999944,-0.4094015000000013,-0.5861660999999572,-0.2485792999999603,-0.196175299999993,-0.0035870000000386,731,-0.0818117529999999,0.1136036499999999,-0.1684026120000008,0.2474663829999999,0.4265891250000004,-0.1367560169999997,-0.1039547970000009,0.0143332299999998,-0.0565085649999999,0,0,0,-0.059332201279947,0.0296393721083124,-0.0453253507441743,0.0422543221716805,0.0902249968917585,-0.0776685749309214,-0.0716107893267228,0.0124714112624474,-0.0302573399153658,0,0,0,766,-0.011812899,0.019017082,0.0045672049999999,-0.005223943,-0.0099986969999999,-0.009879032,-0.0105299019999999,-0.013417154,-0.012750764,-0.015910575,0.004924951,-0.026401838
668,833,-0.145586000000037,0.7580364000000372,2.0286445000000413,0.2517566000000215,0.0376560999999924,-1.036344900000017,-0.935932600000001,-0.717318999999975,-0.3945971999999642,-0.6097531000000345,0.1216019999999957,-1.3121639999999957,23963,-0.4396619999999984,0.1758073000000592,0.0121548999999845,0.4523963000000321,0.7782436999999618,-0.3039013000000068,0.44621810000001,0.7495294999999942,0.6232797000000119,0.4263932999999724,-1.1178469999999834,-0.2782736000000056,732,0.3778755309999999,0.1222340430000001,0.157286709,0.5036436419999999,0.4594229699999999,0.3880106780000005,0.2219342690000001,0.3163521550000001,-0.0901461929999998,0,0,0,-1.094498501418956,-0.7599087552786146,0.0688413051970763,0.2904960721842565,0.5362288046509278,0.1810028031692482,0.1182036993102796,6.670553526499505,-0.2239021848840871,0,0,0,767,-0.036484859,-0.0145574579999999,-0.062552759,-0.015821256,-0.019575966,-0.018276096,-0.019612719,-0.019802291,-0.0214080649999999,-0.015781508,-0.0163930469999999,-0.0135860119999999
669,834,0.8890549000000192,-1.4402931000000194,0.6605720000000019,2.775572499999953,0.3814012999999931,-0.6191498999999681,-2.344907500000033,-0.733463899999947,-0.6770392999999899,0.0956924000000185,-0.191396300000008,1.4470858000000248,23157,0.229584299999999,-0.1477060000000278,0.136860600000034,0.0876480999999671,0.2949708000000441,0.2961614999999824,0.2321859000000472,0.0025746000000026,0.214311299999963,0.3546294999999873,0.3605473999999731,0.8421680000000151,733,0.1599473030000004,-0.632848724,0.2477388920000001,-0.4232954199999998,0.0369475329999999,-0.68565454,-0.0667889879999996,-0.0546069870000001,-0.0985267300000014,0,0,0,-0.4402219352662601,0.5045969891017682,0.1231850844266953,-0.5348498089538894,0.0203647819717109,-0.3881063433229988,-0.0548950586150969,-0.1170149720592753,-0.5374185282498618,0,0,0,768,-0.0933607089999999,-0.0370182479999999,0.03393246,-0.006364905,-0.019351954,-0.0259441399999999,-0.0294342649999999,-0.034113015,-0.0345435249999999,-0.017690907,-0.07038538,0.0443041379999999
670,835,0.577517499999999,-0.2510581000000229,0.1906744000000344,-0.3863628999999946,0.9165802999999642,-0.6493641000000139,-3.495245900000043,-2.8045397999999864,-1.279765399999974,-0.8156746999999882,-0.1954534000000194,-0.0305877000000123,24444,-0.6826454000000126,-0.4858863999999983,-0.2745564000000513,0.228806899999995,0.6122101000000271,0.1373271999999588,-0.0080611000000203,-0.0120467000000417,0.1047321999999439,0.3465198999999757,0.4702292999999713,0.0801916000000346,734,0.0525120329999997,0.3775971490000001,0.877748173,3.699062646,5.967683982,6.32715266,2.782048032,0.0400180159999998,0.6492976310000005,0,0,0,0.1642339065415824,1.2744604904071892,0.4726889090926772,0.7442199708893561,0.8916074696180312,0.7872449939236741,0.6505061246017426,-0.0723119329471577,0.2821636888792854,0,0,0,769,0.0158283819999999,0.0173252849999999,-0.01429089,-0.021111086,-0.0108309369999999,-0.0131836549999999,-0.007814067,-0.006320557,-0.007808909,0.0003228639999999,-0.0141081929999999,-0.0019694589999998
671,836,0.2246326999999723,0.261205700000005,0.833480800000018,-1.8414146000000076,-0.9777127999999492,-0.913932299999999,-1.0144353000000024,-1.1850784999999746,-1.0928640999999857,0.0615305999999691,-0.0997240000000374,-0.3049622999999428,23548,-0.1939793999999892,0.1250750999999468,1.0526310000000194,1.057615300000066,0.3556396999999833,0.2133769000000711,0.145621100000028,0.0526677999999378,0.4160569000000009,0.2635212999999794,0.3761077999999429,-0.1291841999999405,735,-0.0344297399999993,0.940238142000001,2.411879065,0.0069238760000001,1.6103924789999988,2.1144217390000004,0.6808131930000005,-0.0213296659999997,-0.4052877749999988,0,0,0,-0.0827652335364405,0.8864286410434078,0.7272035146774851,-0.002444685867892,-10.008762052056364,1.1598941384324897,0.3515524057435304,0.0418726142493417,-0.8167203991059941,0,0,0,770,0.001544003,-0.0220317279999999,-0.0379934249999999,-0.0212664919999999,-0.018338224,-0.013006867,-0.0157721499999999,-0.017740779,-0.017976333,-0.014451578,-0.026445067,-0.0394703529999999
672,837,-1.0441725999999676,-1.97493460000004,-0.6653500999999551,-1.5477428000000373,-3.412413000000015,-3.83396300000004,-2.9956677000000127,-2.7479233999999337,-0.9340502999999672,-0.8175688000000036,-0.2046304000000418,0.2258453000000031,4584,0.2989423999999303,-0.3649091999999996,0.1670220000000313,-0.4625125999999682,0.1021440000000097,0.4043995000000677,-0.4725283999999874,-0.2366731999999842,-0.2922962000000098,0.0718550000000277,0.0724860999999919,0.556606600000066,736,-0.0131705149999998,0.0427461890000002,0.4031288940000008,1.568212225,3.089862492000001,2.6009348669999994,0.6906244360000002,0.1128172089999999,0.5568094700000004,0,0,0,-0.0111384633654597,0.0110376944198963,0.0855155839908908,0.2522855112680848,0.5254991075393333,0.695064268005176,0.355267201280441,0.0976551144989834,0.2591313348504738,0,0,0,771,-0.0375551349999999,-0.0148115779999999,-0.0266916819999999,-0.0266582579999999,-0.026049822,-0.027557246,-0.024026093,-0.023789255,-0.028025231,-0.027428274,-0.029429691,-0.0862435759999999
673,838,-0.0086845999999809,-0.8775396999999998,0.3662012000000345,0.373183900000015,0.2858844999999519,-1.1562147999999297,-2.1723194999999578,-1.1003928000000087,-0.8799512999999592,0.7751930000000016,0.9070932999999854,-0.3015850000000455,13261,-0.4615303000000494,-0.4052935000000275,0.3854131999999595,0.082677599999954,0.0318536999999423,0.4777998999999795,0.423123099999998,-0.1256381000000033,-0.3520085999999764,-0.2120850999999675,0.0969622999999728,0.2074624000000255,737,-0.2485566839999998,-0.0064870489999999,-0.307838024,0.7754803330000009,2.1427364110000005,1.5047030850000005,0.503886488,0.0107629740000001,0.0795115320000001,0,0,0,-1.5090412361704215,-0.0055104886398108,-0.2032997933080185,0.14612747849166,0.3423833505377844,0.3140282389553874,0.2117612495794961,0.299490508732455,7.41048357716194,0,0,0,772,-0.004660433,-0.0021440669999999,-0.005462198,-0.0069166489999999,-0.0009216769999999,0.0015528169999999,0.004384407,0.0074062219999999,0.0097477059999999,0.0141055439999999,0.0053212639999999,0.0011507669999999
674,839,-0.2587490999999886,-0.0629685000000677,-0.53089250000005,-1.895786800000053,-2.641784900000061,-4.380441500000018,-4.197817699999973,-3.0598571000000447,-1.3158096000000228,0.1243637000000035,0.8056158999999639,-0.2012586000000169,10841,-0.3251107000000388,-0.1907676000000151,0.5650564000000031,0.8039269999999306,0.295193299999994,0.2061504000000127,-0.7224899999999934,0.1073956999999836,-0.1857076000000006,-0.4310772000000042,-0.006280600000025,-1.1585120000000302,738,-0.3905887739999999,-0.093188708,-0.736635498,1.1713817079999993,3.048517476,3.524306924,2.162232912000001,0.239810008,-0.4136713199999997,0,0,0,-0.4385880098274294,-0.0619523204568657,-0.4005152946965307,0.212287196131009,0.6003160772746402,0.5492539152729373,0.5256852101943915,0.3530624462724837,-0.468098873858096,0,0,0,773,0.0113370489999999,-0.016107297,-0.008408255,-0.011666313,0.01939811,0.006740482,0.008868261,0.0040825869999999,0.009113438,-0.001713925,0.015966489,0.0020207309999999
675,840,-0.6306573000000526,-1.1992148999999586,-0.3833286999999927,-0.6385135000000446,-1.9637943999999836,-3.0143719000000715,-4.6780762999999865,-4.643245900000011,-2.3291044999999717,-1.1321963000000324,-0.9884176999999568,-1.117350999999985,3898,-0.1896060999999349,0.1108373999999798,0.3125630000000683,0.6273371999999995,0.1076491999999689,0.5073699000000147,-0.4433863000000428,-0.5306159999999522,-0.5061902000000487,-0.1115097999999648,0.048566199999982,0.0335516000000097,739,0.0430691060000001,0.9083997709999996,2.145755332,1.951692158000001,1.5460706119999998,-1.105827207,0.4920467490000004,-0.1048734489999998,-0.3118656209999997,0,0,0,0.0346473947362345,0.3079251908698877,0.4456118998408064,0.3010089173282274,0.280666387144426,-0.2491767564645867,0.1476894903964312,-0.0773584371556202,-0.1766825399767236,0,0,0,774,-0.045431807,-0.0217629559999999,-0.0217137639999999,-0.026087309,-0.0275445799999999,-0.0298544239999999,-0.0320153689999999,-0.040758931,-0.039618696,-0.038011868,-0.027592234,-0.045739553
676,842,-0.2597961000000168,0.1925716999999736,-0.2756544000000076,-1.0090495000000033,-1.7917869999999994,-2.1049173999999766,-3.121390799999972,-2.5164755999999784,-1.7333859000000302,-0.6311768999999572,-0.1603186000000391,0.5538920999999846,7252,0.0324170999999751,0.0999161000000299,0.0753109999999424,-0.1473203000000467,-0.1920411000000399,-0.0684163000000239,-0.3089916999999786,-0.1006236000000058,-0.0419666000000802,-0.0604939000000399,-0.1029005999999981,-0.0708312000000432,740,-0.3610541469999999,0.3624986209999994,0.6875751879999994,1.499163541999999,2.7641002639999988,3.521584861999999,2.521203712,-0.220951572000001,-0.0629343439999994,0,0,0,-0.1234891011387252,0.1360525937536142,0.184583778274994,0.1965561399530893,0.3031252061781845,0.3443736310311285,0.3791102798177293,-0.1068637846294714,-0.3327242251581663,0,0,0,776,0.0102404079999999,0.007108788,0.005947193,0.005096627,0.003012587,0.0027623339999999,0.002589424,0.003475299,0.003462323,0.003314944,-0.004912806,-0.0051129
677,843,0.2546782000000007,-2.2268103999999767,-1.2469796999999971,-2.6126711999999657,-2.5947234000000208,-2.526643799999988,-1.6103213000000096,-0.9181934000000638,0.3066284000000223,-0.380737100000033,-0.1161492999999609,-3.100515899999948,7347,-0.5735187000000224,-0.681728000000021,-0.2620068999999603,-0.3479813000000149,-1.978680300000008,-0.0969965000000456,-0.841040899999939,-0.4879495000000133,-0.789051699999959,-0.3761930000000006,-0.4543219000000249,1.1435577999999396,741,-0.0541077880000004,-0.8149796619999998,-1.2423445250000005,-1.3050034409999998,0.4153164870000001,0.6705210360000002,0.3383637719999992,0.1980773960000001,0.183330738,0,0,0,-0.0261697770522337,-0.1840448107643935,-0.3316923783471385,-0.4448718510791662,0.2026956571776249,0.5005488571848314,0.3113925229488414,0.1634270762557818,0.1700825507686507,0,0,0,777,-0.042386474,-0.011628451,0.039117601,0.0030223179999999,-0.0170731709999999,0.001401663,-0.00424925,-0.0011127359999999,-0.0015110809999999,-0.0086018009999999,-0.011799656,-0.0071803169999999
678,844,-0.5984116000000199,0.7047208000000182,0.1875593999999978,-0.9208802999999648,-0.6423596999999859,-0.3803833000000054,0.8905005999999389,1.2357943999999748,1.3436675999999466,-0.0852677999999969,0.0584527999999409,1.1293474999999944,7060,0.4204020999999898,-0.0872400000000084,0.4431630000000268,0.3772530999999617,0.6096751999999697,0.3546063000000004,0.8307269999999676,0.8167682999999784,0.1983734000000367,0.4444392999999991,0.2353335999999899,-0.0875712999999223,742,0.1970746240000003,1.0908203980000009,1.4377586149999997,0.7046048759999999,0.0582075419999994,-0.4005055909999999,-0.4435924330000003,-0.0484536130000001,-0.0777123570000004,0,0,0,0.0878820069232613,0.2664226676986994,0.4655584953724913,0.245159610889965,0.0259193751702856,-0.2147374220301516,-0.3213269468402164,-0.0329941917705973,-0.0414746479219,0,0,0,778,-0.022431897,-0.0230532109999999,0.0183764109999999,0.003906065,-0.0148095769999999,-0.0125584169999999,-0.0098391659999999,-0.0075629859999999,-0.009708252,-0.0106651299999999,-0.0079292139999999,-0.064560328
679,845,-1.3214977999999746,-1.2778760000000489,-1.4766455000000178,-2.0434860999999955,-2.776130799999976,-2.12839850000006,-0.3518174000000158,-0.7168235999999979,-0.1462611000000038,-0.3653026999999724,-0.0526994000000513,-1.15548960000001,8286,0.1211807000000249,-0.4959188000000267,-0.1070353000000068,-0.0670523000000571,-0.1964714000000071,-0.0935213999999859,-0.1495600000000649,-0.0936196000000109,-0.1023799999999823,0.101186900000016,-0.0543488000000138,-0.3236251999999808,743,0.1177527869999996,2.2974898430000006,3.879208358,1.0718808210000006,-0.1550888240000003,-0.456283784,-0.2590859900000004,-0.084696209,-0.2591090580000004,0,0,0,0.0564988823379734,0.3858868077648408,0.5876586729401945,0.2846320675227686,-0.075970362683126,-0.2444145007083808,-0.145808164060922,-0.0897411603506367,-0.3134150777404311,0,0,0,779,0.059970463,0.0331674839999999,0.019283116,0.0258566829999999,0.0035621039999999,-0.0004010869999999,-0.003106304,-0.003401462,-0.001307721,-0.002947415,-0.056947869,-0.08055634
680,846,0.4768736999999987,-1.2592314999999985,-0.4745757000000026,-0.6414907000000198,-0.5522271000000387,-1.1762446000000182,-2.6863978999999745,-2.280881000000022,-1.617383899999993,-0.4143189999999777,-0.6155025999999566,-1.6354980999999498,9329,0.1845917000000554,0.0215369000000009,-0.1648604999999747,0.0526466000000027,0.1902434000000425,0.0275353999999765,-0.3323648999999591,-0.9257218000000194,-0.2509474999999952,-0.1208110000000033,0.008907699999952,-0.5200553999999897,744,-0.2076021360000002,0.1163705159999999,-0.0317176179999991,0.8308904499999992,1.124734245,-0.0945587960000002,0.1736624100000012,0.0001507529999997,0.3365998270000001,0,0,0,-0.0743289251960391,0.0238069248519007,-0.0087485907232631,0.3024412434693637,0.4663261430220602,-0.0322032794417396,0.1103452529367214,0.0001007258351667,0.3455590015005718,0,0,0,780,-0.053015295,-0.0140232839999999,-0.0009515969999999,-0.007792592,-0.0106012059999999,-0.009217679,-0.0304954919999999,-0.018502138,-0.0298368169999999,-0.011028385,-0.0382079199999999,-0.04763295
