Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,stable,uc
0.322804782,0.223993074,0.284444147,0.225111975,0.245801074,0.207439887,0.235380842,0.197378336,0.22157932,0.196195037,0.214858687,0.186272092,0.208562039,0.18673201,0.21188644,0.187007323,0.218832385,0.187974317,0.232932364,0.200804936,0.240791391,0.214218516,0.243542455,0.225692853,2.609593898,4.147716563,1.798279296,2.427593274,0.428744329,1.439446753,2.271817712,5.769252948,4.852187535,9.330892191,2.293068312,9.878214562,5.413131432,8.001907436,5.845163633,7.089607539,3.789857668,6.583843274,1.177549703,2.264423896,1.312136909,3.281737474,4.168793571,3.217041053,2839,277.5024452,279.6044972,285.8287134,288.3526592,299.1931939,296.8468359,306.6038696,301.8525507,309.4945782,307.1845921,308.7405308,308.7551423,312.2643571,309.4559487,308.0613031,306.9037222,306.2693295,303.2386437,299.2771653,296.2925742,290.3537281,286.6254931,278.5902509,279.5474308,260.9611116,262.1539245,265.1563822,267.83121,273.0030416,273.9495758,279.9524737,280.751951,285.2454582,284.3777485,287.099323,288.3702817,288.622997,290.9921003,288.7354613,288.7723929,282.5005989,283.9970316,275.2905429,275.7172656,268.6616083,268.0813096,263.2791247,263.1269153,1411.92569,52,17
0.210315118,0.232694963,0.274135963,0.216632519,0.270647431,0.215884043,0.242139966,0.213164337,0.242388257,0.222787144,0.231649784,0.201534113,0.23238676,0.198743561,0.23898297,0.197524882,0.24728526,0.195933535,0.263755716,0.209367566,0.273371656,0.218956137,0.329047074,0.236752848,,,,,,,,,,,,,,,,,,,,,,,,,17630,277.7995638,278.6955407,287.4358374,286.1401559,298.3355988,296.0194753,305.6741415,308.6972309,318.0870001,313.6749808,319.4339251,313.4746225,321.504512,313.2863137,320.396915,310.3045405,312.3345777,306.0631327,300.7064408,297.0902358,291.1815746,286.0785095,272.3021517,278.6725104,256.5755773,258.5061853,262.6998219,265.3437521,272.1406055,273.3542481,278.1077516,280.8847249,284.9721695,284.9065015,288.5389449,288.8277781,290.3178571,290.4096764,289.5514964,288.8342143,282.3897275,283.7361929,273.1693146,274.2680784,265.4473359,265.045883,256.494151,259.513624,984.8960667,57,17
0.225613219,0.297681889,0.233811599,0.291244663,0.226758721,0.218412829,0.222977383,0.203161797,0.211633306,0.199405105,0.201787717,0.196092171,0.203670942,0.190016675,0.209127303,0.195294828,0.214474234,0.205010926,0.222015571,0.217351351,0.234381882,0.232941082,0.232356313,0.206811003,4.880645061,4.883280255,2.738431997,1.931644186,0.416209477,0.673032659,0.486127763,2.666786978,1.43256637,8.060465275,2.134357437,5.491282003,1.216955922,2.91481431,1.20275384,6.733389534,2.368291361,7.322564915,1.539158861,2.092566921,2.089718371,1.749364407,4.636097659,5.028565006,21564,276.9294086,275.2126896,285.1206019,285.1176183,300.6575186,302.252559,308.6287229,313.0246036,318.5772398,314.5248028,320.4859811,321.7472533,325.2503806,324.149163,321.490799,318.8308173,311.4064111,309.5737105,300.3267532,298.8427216,288.7070605,286.0157681,272.8065391,275.6017217,260.5396092,257.6052775,267.0520881,265.5376098,276.8139913,276.525475,283.1216332,285.577358,291.8605496,289.6165009,296.7143952,294.83086,297.9191315,299.138883,296.1712721,295.9960126,286.5692416,288.4111825,278.0113085,278.3095464,269.7087004,267.4451834,259.0275005,259.2431894,-29.39477823,58,17
0.225274023,0.442959943,0.221495986,0.321618398,0.242406327,0.2343353,0.226427698,0.214785182,0.209974107,0.203611426,0.195683943,0.197289221,0.198702937,0.197980381,0.205939195,0.199989788,0.223706832,0.209544507,0.233761431,0.229909139,0.229403727,0.24907662,0.519839456,0.261818419,6.235466557,5.904805061,6.194013212,6.507018993,3.250743187,5.23276218,2.871998348,4.850644096,3.291453344,5.379025599,4.650159254,12.70164465,4.361302642,17.07410355,3.138222543,13.46665979,2.047440132,5.62797275,2.614258189,4.632309386,4.887287169,5.663754866,4.794797688,5.352699953,20137,275.3295591,271.8967644,285.5104524,284.2319193,299.4575703,299.0342754,304.0199013,308.6427544,312.0571637,312.7951512,313.9511165,315.5313543,316.5806425,314.8998815,315.8189478,313.7385976,307.2933356,307.1360157,297.21441,296.4058483,286.3226861,284.0062575,264.4599765,274.7143847,257.6985339,254.6932987,263.0606172,263.3751137,272.4583432,271.7845226,278.826636,280.8157644,285.5869318,285.1241275,288.3538055,289.2606139,291.0087869,291.8206528,289.5930716,289.9291826,282.6785747,283.6573031,273.8686567,273.8062379,267.0731814,264.4159195,256.964401,257.3878741,1196.638771,61,17
0.362094392,0.281097854,0.328058809,0.216927679,0.24144461,0.209642759,0.225507221,0.202348038,0.217163913,0.193648136,0.217941234,0.189092551,0.202334755,0.185679675,0.206545805,0.182368135,0.21112024,0.187270111,0.228363085,0.201095196,0.238757537,0.214133263,0.242777182,0.225188517,3.029802744,4.159738626,1.685087397,1.790483814,0.379850854,1.55610749,1.141469411,5.067932533,2.794974271,7.692507095,1.441127175,7.694173814,5.012117128,9.75065466,5.089656947,9.014440459,3.373336192,6.426143511,1.132635792,2.48727044,1.154885445,3.235416123,4.301663808,3.35373766,4127,276.12157,278.9428491,284.0236473,288.4695808,299.1904685,298.3196325,306.6276814,303.3569223,310.9916461,308.0447308,312.2758212,310.1590676,310.0858078,311.6974783,308.6299091,307.9387065,306.0622546,304.8448358,299.645299,297.0171915,290.1311185,287.1512294,279.4468044,279.0742211,260.7906358,260.9836752,265.5139594,267.6872648,273.5759781,273.8409336,279.7810991,279.5697402,285.4337006,283.4542644,288.0884653,287.9757299,289.8150918,290.8262512,288.8866005,288.9736728,282.5605187,284.2449248,276.4956607,275.2706782,268.942254,267.1605045,262.0079213,261.5841035,1387.434592,70,17
0.397428515,0.386856847,0.307908957,0.300071178,0.296430114,0.258843077,0.272834827,0.236870086,0.263352034,0.233552888,0.23449835,0.214875161,0.269291584,0.225406466,0.281061344,0.217694219,0.287651315,0.227435837,0.292390649,0.242174597,0.303253913,0.281030719,0.550296679,0.342745387,,,,,,,,,,,,,,,,,,,,,,,,,18568,273.5199443,274.8049757,285.5381135,287.5481062,299.8310464,299.4934466,304.7346582,309.8587451,315.4659532,313.5277913,318.1760928,320.4929668,323.7115534,322.2823861,321.0176827,318.4030992,310.7377138,311.4971617,299.1386287,296.9899831,288.531618,285.4598627,265.2302118,275.7282653,254.979392,253.877328,262.545489,262.1452075,271.3395668,271.3073903,277.7746717,280.4143797,284.1513893,284.1050502,289.8215072,288.6589149,290.3600781,291.6866554,288.1192167,290.1034958,280.5431139,283.6005457,271.5267617,273.0461241,263.6434847,263.3651554,252.8160785,256.2992654,1096.567089,83,17
0.632927006,0.624869248,0.596628439,0.605875746,0.232685207,0.321376226,0.18978419,0.185761448,0.19681029,0.188429543,0.189123324,0.17903148,0.188775369,0.183891322,0.18710073,0.180625243,0.187388125,0.182521337,0.182577061,0.188833035,0.237246945,0.347871474,0.574442367,0.586109682,,,4.975221239,7.19122628,3.233770586,3.591814576,2.769633282,2.824859834,1.006668901,2.398896452,2.451283033,9.037696285,5.602002517,14.63872207,4.041071429,15.04616047,3.705084259,6.974702308,3.655422571,3.223885059,4.888934636,5.464731584,6,,25066,255.3751542,258.6742932,263.8503861,266.5028322,289.123723,288.508917,303.025152,308.1516496,313.4246349,313.2715926,315.841393,312.4371895,314.2822025,310.7095822,313.0909109,309.0041325,303.9127177,303.1637605,289.3555087,292.3520896,280.3862283,276.0603506,258.1622749,259.0607198,246.7394282,245.9802796,253.5523887,253.8418289,271.281944,270.5331493,278.6227579,280.4231367,286.2686571,285.9079646,290.8682052,289.3199097,291.139231,290.7669614,289.0577793,288.370868,280.9275134,280.4218022,273.9640316,271.6214313,267.989015,259.8618412,249.8231778,251.1726914,340.8050555,5,18
0.261064781,0.242377255,0.258735936,0.239132753,0.253211527,0.221991531,0.240642804,0.211914998,0.226738489,0.207925541,0.206930816,0.190062896,0.197235717,0.184422982,0.202951047,0.181350105,0.217196805,0.177444292,0.235712274,0.201503898,0.2482319,0.226528246,0.25328281,0.243645946,5.915231733,6.076108125,3.462101431,2.736539529,0.449443331,1.185497716,0.20501778,1.528164099,0.185737568,2.200808161,0.710261331,9.087455372,2.890523932,9.532408478,2.686951092,10.60307382,2.795169893,8.389484034,0.97135783,2.108087101,2.25758711,3.06003673,6.315656285,5.029622679,14798,278.1881753,278.6899412,285.7511772,287.75072,297.0824411,296.1236165,303.4471166,304.5599914,312.5798344,311.0292689,314.5765989,310.9806535,316.5661004,308.7419146,316.5930398,306.2742379,309.2156586,303.8070004,299.4264086,296.5519289,289.8400654,286.0263715,275.3384934,279.0655358,258.1836174,258.0441168,263.1214954,264.4417591,272.5334034,273.0119427,278.3002763,280.9274161,285.3366023,284.6924759,288.9064125,288.7483598,290.6448236,290.2665616,290.0827674,288.8078872,282.8036078,283.5391722,274.3456049,274.3357347,267.2542332,265.4002566,258.4660729,259.8727419,1009.193839,9,18
0.6119421,0.470216231,0.619393951,0.424952559,,0.221406059,,0.20758713,0.1598,0.179650077,0.171196154,0.165515453,0.154002224,0.179593462,0.18147649,0.181129633,0.182321481,0.181836624,0.167879618,0.202820892,0.280276443,0.234917144,0.622608723,0.272623669,6.190284742,6.439712316,4.972560619,5.742975892,1.381559558,3.106303725,0.877532235,3.469671852,0.556836497,2.491477815,1.34267806,11.99823305,3.616372672,21.52161831,2.652011487,16.69050534,0.941459016,7.332234957,1.84607808,3.103512843,4.438914756,5.04875312,,6.271775779,18208,272.1240361,273.374414,280.5567774,284.1713529,293.1024734,291.5743849,299.740048,300.1292131,308.2579818,307.1631577,309.6589897,306.0203783,307.8239274,304.2896342,309.5795777,302.1197638,303.1952486,299.3256026,293.8198038,290.1706451,285.3847276,280.5679577,264.7486309,276.2060724,255.7155429,255.0854191,262.5847151,263.0208852,270.8598335,269.2330543,275.2623581,277.2378092,281.7811317,281.7806507,284.893151,285.2805759,286.3130829,287.4369012,286.4462236,285.6032399,280.1117554,280.8628618,272.1701216,272.6588295,266.4504507,264.5725211,253.4791349,257.6929206,1534.251045,10,18
0.722199051,0.623845445,0.711138994,0.656205177,0.541716347,0.434460772,0.238425302,0.223855792,0.223076746,0.221424078,0.214405472,0.209733827,0.210792725,0.196069785,0.210163453,0.191121752,0.215341604,0.197853305,0.233437204,0.21621917,0.277683463,0.317316551,0.590251261,0.56461823,,3.9,,,3.991887239,3.347154223,3.27118965,2.470605875,2.330966952,2.282275138,3.29874541,4.13376513,3.554085067,9.720401228,3.082053244,10.00596355,1.949541368,5.036144956,4.426739086,4.525108435,5.265937008,5.766841765,,5.55362757,27960,254.7410078,256.7470995,260.6823968,263.0629902,280.4497048,282.8019166,297.2214941,301.604952,306.4408267,308.0249067,311.036763,310.1615842,312.1035747,308.6205889,310.8866196,305.4048159,300.8786402,297.7364763,286.3420027,287.0260143,276.7951474,272.473065,256.4492652,258.6864696,246.44166,247.1541708,250.1732595,251.630024,265.1620873,265.8091374,275.3422316,275.1556501,283.0087163,283.0385835,288.1074737,287.1086302,289.5926795,290.5144276,287.2712507,287.9671031,278.7350297,279.8464871,270.9832517,270.9496681,263.4499635,260.8059591,249.6843253,251.0854526,488.0820073,11,18
0.716772996,0.662103456,0.668345179,0.640265431,0.318387339,0.338498298,0.212876722,0.197982036,0.223846996,0.203107868,0.221919991,0.192296737,0.22358326,0.197709823,0.224065316,0.191841158,0.222571698,0.193892605,0.201697882,0.207569524,0.24390847,0.227768419,0.597292814,0.565842084,,,,6.255565243,2.530131611,2.898042283,2.220391612,2.082334111,0.764748853,2.138688723,1.733342533,9.127984353,2.9973376,17.60012145,1.915974402,18.37569329,1.901606324,7.716967063,3.087278435,2.7774405,4.494023183,5.202917572,,6.666713189,24766,253.5507245,257.0366343,262.4736685,265.8455493,285.7962702,288.7641626,301.5059053,308.4003226,310.6304915,312.6842699,314.3332437,310.7280605,314.8026566,307.5281333,313.0723263,306.9507629,304.4030975,302.0181856,289.8180524,292.740304,280.5074932,279.2681698,257.898037,261.5553421,246.1478143,245.4842221,251.4724385,253.1353075,270.2167017,269.1561117,277.780098,279.8678247,285.0962925,285.0165944,289.787552,287.9594936,289.8879625,289.4005267,287.8622485,287.0116274,279.6977441,279.7556715,272.4629242,270.7630536,265.8419454,260.9330957,248.6011843,251.4478502,397.2168558,12,18
0.656797605,0.641376735,0.667698762,0.649535454,0.438208555,0.306597869,0.177873295,0.170433419,0.195652152,0.174429161,0.192502511,0.174057188,0.201935285,0.186457193,0.203714115,0.185279864,0.209239606,0.186247687,0.209418349,0.185987666,0.326674384,0.318137639,0.60486787,0.567750572,,,,2.749825098,2.95897724,2.415768202,2.508036877,2.909868434,1.788770527,5.482974778,3.064165946,8.233635447,2.214208853,6.943851916,1.176150451,4.85281331,1.098089888,2.647155915,2.509249208,2.375052139,2.951606742,3.851409968,,3.154467806,23629,258.6670246,261.1451638,266.1251265,267.5066657,283.4538277,287.9544564,300.9660595,304.9937096,308.9504367,308.7008951,311.6079167,311.1471502,312.166585,312.916953,312.4440077,310.9864154,305.1476731,303.9836901,291.7273919,292.3120503,279.7695061,277.1054167,259.2081703,262.5948576,251.1881949,251.3297001,254.5830804,256.9039141,270.195648,270.7340642,276.0563398,279.082646,284.085073,283.8379645,289.1447295,287.6270851,289.3884349,290.3420846,288.5398886,288.9388019,281.19819,281.6953561,273.0031725,272.4231799,266.0650933,263.5430859,251.1397741,253.7317008,897.711841,18,18
0.359054712,0.431336806,0.268984707,0.268311423,0.319062682,0.232666319,0.199916723,0.206213268,0.194670567,0.204540585,0.166890149,0.189438202,0.170961913,0.193404967,0.183785764,0.194957032,0.199195401,0.202183165,0.223314765,0.222680293,0.252010322,0.246068961,0.480036214,0.265866545,6.623293358,6.089997729,5.427700467,5.453110086,2.054671403,2.724139229,1.39619891,2.605865123,1.085728883,4.718832054,1.407862982,9.314620696,1.36462753,9.081464312,1.431478688,8.697950211,1.006185529,4.919221163,1.572457993,3.200158946,4.3875,5.131070239,5.693335604,6.087290775,19901,274.4781334,273.8522066,283.5241754,285.1214868,296.7638175,296.662551,303.5085192,305.1140365,312.2019753,310.2046324,314.0218069,314.5195855,319.6033215,314.2405748,318.081753,312.1576653,306.8337574,305.902788,297.2180502,294.5079998,286.6291987,282.9157606,267.6253787,274.3214083,253.8021237,252.9565837,260.8699792,260.4554852,268.5781184,269.2233374,275.9286642,277.9329423,282.8312735,281.4645242,287.8522923,285.6820498,290.7918628,289.0419814,288.7596257,287.4124591,280.6819003,280.9474484,271.7052987,271.2409165,264.5357651,262.6842217,253.7483726,256.5777727,1061.17521,18,18
0.229643311,0.251215798,0.260770818,0.226064091,0.248602362,0.208001203,0.2096746,0.199351969,0.20618642,0.210241088,0.185603325,0.192988601,0.184083745,0.194196888,0.190514101,0.192720305,0.200690735,0.192045257,0.225923208,0.205531419,0.246085697,0.229734351,0.259794594,0.241257563,6.322204344,6.166029767,3.899320193,4.296932824,0.597939892,1.344737674,0.564353714,1.709631077,0.655775198,1.4300373,1.066302724,6.383833467,2.562027353,13.06665326,2.694733364,16.0510422,2.322757442,9.976343889,1.132488603,2.401161169,2.89590277,3.794088323,5.9,5.312239685,17631,277.4145812,277.2437646,285.5071609,284.6681926,296.4823063,294.9495629,304.3148074,307.6422491,316.2997929,312.3011654,316.9720799,311.8311316,319.3131732,310.9417656,317.3879858,307.9240627,309.9632058,304.5106902,298.9244673,296.0643088,289.5718293,285.0218507,274.2959526,277.8897535,257.8920342,258.790709,263.4627227,265.680771,272.6395144,273.4572885,278.0811785,280.8063293,285.8061216,284.8975343,290.0333143,288.7034995,291.1191404,290.416633,290.6784765,288.4354064,283.6412145,283.6398443,274.6049321,274.2737929,266.9759406,265.2552932,257.6983908,259.9003454,988.9862505,20,18
0.741697184,0.661138842,0.739591691,0.681464459,0.511760192,0.423571067,0.217623638,0.238850186,0.224833146,0.236666523,0.222505063,0.231977774,0.227510936,0.225807807,0.230779152,0.226280259,0.232718684,0.230908114,0.23956697,0.252368609,0.288251424,0.273521814,0.587541913,0.571887684,,,,,4.358809791,3.118058892,3.374409878,2.467359035,1.401862455,2.01989027,1.553578102,3.197389704,1.935478393,5.648800222,1.350165826,5.847396612,1.31699665,3.956491767,3.961207025,4.157014697,5.159474874,5.681635704,,5.864182408,27393,253.5488704,257.2873373,260.6032916,262.3443728,279.0243561,284.540655,299.2218808,303.5339824,308.4400835,310.0467539,310.8617916,311.9394136,312.8279219,310.1133417,312.2237534,307.6595354,302.739728,299.3543776,288.0742636,287.8948624,277.058277,275.4556794,256.4742468,261.4732662,248.7023646,249.7352305,251.5983546,253.9634416,265.6292082,267.0119039,276.4466627,276.3524397,283.7690735,282.7392667,288.3352337,286.2328891,289.2443052,289.4993402,287.2843492,287.2759999,278.9827461,279.0690627,270.3901536,270.5627475,263.2828955,260.1935166,249.3863404,252.9430102,611.1270926,26,18
0.239175169,0.211866422,0.243113913,0.210288354,0.240515418,0.211758377,0.235641485,0.211343168,0.223877942,0.210909086,0.216500934,0.193964325,0.211943447,0.187871388,0.207514467,0.186567362,0.202279132,0.189650987,0.218568932,0.204513766,0.233762485,0.225312939,0.273089978,0.217378197,4.641166884,6.100837886,4.676091554,5.43513099,1.878976015,4.985463665,2.399489715,4.335497006,2.417254662,3.88856031,2.191919662,6.292251557,3.104764233,9.387972621,3.209351912,9.604895434,4.300104484,8.204731638,3.602669129,5.303610568,4.26340023,4.836386871,5.433385122,5.02482619,5218,278.8938432,279.3175084,287.2236858,290.537917,297.165084,299.4011834,302.5526988,308.9900487,309.7439315,311.5380536,313.4230322,313.5765037,317.5352043,313.7654681,313.4654904,311.4790414,303.9965944,304.5065776,298.1204413,295.2954565,288.1678019,286.6555594,277.969865,278.8935175,258.968369,255.2319669,261.5372668,261.0316915,268.61291,268.1423466,274.5498583,275.1174742,281.0425941,279.4495856,287.1449337,286.2635901,288.3229082,288.6107901,286.6354079,286.7008447,278.6432749,281.1998635,272.6308002,272.0552703,264.3102707,263.7770694,256.4282303,256.7241152,1513.420252,27,18
0.275885253,0.244793717,0.273836144,0.243798207,0.248867266,0.235358089,0.226677592,0.217746829,0.204729867,0.204753523,0.190424842,0.192731991,0.193076335,0.186460253,0.202847835,0.190108789,0.207934302,0.196303711,0.224519205,0.21529787,0.246332464,0.227578851,0.330845153,0.244884835,5.657021093,5.716189069,3.81102774,3.633135648,1.068296659,1.061987474,0.909969438,1.969775876,1.23428586,3.708764911,2.72283735,7.673658961,5.181626936,10.3507301,5.195339242,8.292298289,3.531482128,5.565489553,2.030397311,2.017409704,3.743114061,3.266805998,5.181587884,5.052055439,13626,276.3868922,276.5393963,282.6104879,286.5073978,293.7340889,296.4843176,299.7798528,306.3834271,310.1849202,306.7231305,313.5309041,310.014673,314.3860275,312.1494306,312.1129067,310.5746302,304.0611171,304.8658507,296.5947511,295.65312,284.4608026,283.9456913,271.9276349,276.139405,259.689885,257.4420598,262.9277048,263.0802433,269.6782231,269.710037,275.4030714,277.9266846,283.2809294,282.4004141,289.5401367,287.2803882,291.7766504,290.3761956,288.8975991,288.6641807,280.914134,281.9853574,273.1499572,271.9101789,266.6635195,264.8443898,258.3039254,258.8256946,1179.557819,28,18
0.253498533,0.249682666,0.235783618,0.239324333,0.249184406,0.217069381,0.228150625,0.200421051,0.206313908,0.189860523,0.188909873,0.188935926,0.194130779,0.177817248,0.200799825,0.181333285,0.20789832,0.186661891,0.224055269,0.207849939,0.232704687,0.227038188,0.257572352,0.237729264,5.942111984,5.791429762,2.595153897,2.857988601,0.343925024,1.006352325,0.421621917,0.917116194,0.651858219,1.622570995,1.036294321,2.840100415,1.687238048,3.579423161,1.56630239,4.353012443,1.968136051,3.405304519,0.848395547,1.174643715,2.247570561,3.334443901,5.282031762,5.707873696,6097,277.4595749,278.7473859,286.9328921,287.3933304,299.6071731,296.8478687,302.669849,305.19484,311.1577009,309.5098534,312.8760482,310.4217039,314.9116277,311.0510024,312.9127491,309.8386816,307.786235,304.5914522,299.8013693,296.197109,289.0241561,285.8714822,276.3811689,278.2094199,256.7974591,257.6333166,264.1376692,263.4567046,272.7277052,272.0955027,278.1334184,279.2625938,285.060462,282.8532456,288.5282441,287.0836885,288.9096305,290.1748911,287.5508309,287.522728,280.9719124,281.695801,273.3526551,272.518479,265.8526535,264.9416732,257.2582277,258.7604176,1184.485306,33,18
