Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,gc,stable
0.253804444,0.236530251,0.254598975,0.198378606,0.230125125,0.196020968,0.218129343,0.201497007,0.186473735,0.198154799,0.17646034,0.188411241,0.170581111,0.183797964,0.171911484,0.184879471,0.176098539,0.184635944,0.207070689,0.200233712,0.227421563,0.220863231,0.242805809,0.234263105,4.491332828,5.937054926,2.406766231,2.852696761,0.236387569,1.732584598,0.33795653,2.620731492,0.981574932,2.726851367,0.744529073,5.542254938,1.875865821,7.630823468,1.962119171,8.00969241,1.567452098,6.569850371,0.525523252,1.769752874,2.699274878,3.252124771,5.996820237,4.560104695,8629,279.0180965,279.2055632,288.8088612,287.3319184,301.2675538,298.4324011,308.2297828,305.4704397,316.1195726,313.3237964,318.164327,314.8817838,319.161952,313.2138469,314.9025381,308.0564616,308.4089915,304.6818172,300.0431314,297.9860176,290.2136283,287.1397653,277.3514935,279.8480512,258.1776849,260.2648319,263.327141,266.2647345,271.594012,272.9159775,277.8424545,280.0643013,285.0155951,283.9288484,288.5862624,287.9695506,289.7927598,289.9324443,288.9699584,288.258274,282.972182,282.8781462,275.480561,272.8191036,266.9898771,264.9945416,259.6746547,259.5372247,1208.84436,40,39
0.610780595,0.663733323,0.610590193,0.624257492,0.309211687,0.269534237,0.184693218,0.184684566,0.192436879,0.187075175,0.188102815,0.185010941,0.187069336,0.192183192,0.190179936,0.19201719,0.185684185,0.196434307,0.178167994,0.202517131,0.255768924,0.290081488,0.548130227,0.591534344,,,4.6,6.19407474,3.088575888,3.274858637,2.528810629,3.024286569,0.942866576,2.966568316,1.341249133,6.675996248,1.974193613,9.151102469,1.076443121,8.862727018,1.183846103,4.955811517,3.457095939,3.066842834,3.435308281,5.419210944,,,24280,255.9845071,258.3321117,264.0033653,266.5806873,287.8788919,289.7181676,301.5480165,309.1777091,311.9110354,313.8447407,316.7898281,315.3158409,319.2450363,313.2795254,317.3425316,311.0003873,307.5022421,304.9781292,292.2223596,293.4376291,280.8185234,277.6288533,258.8047027,259.8915634,247.4397411,246.3045094,252.498663,253.8510184,270.7354099,270.022971,277.4022379,278.3549956,283.873117,283.1107889,289.2526882,286.7810416,290.0086256,289.2225743,288.088023,287.3090005,279.3307254,279.6761792,270.7632834,270.3565464,265.2472073,260.1624081,247.7675777,251.219131,467.8726589,40,46
0.201408625,0.308998452,0.24273747,0.250987876,0.255913152,0.203736415,0.218254165,0.199449085,0.195806911,0.198714672,0.17450619,0.181340823,0.159226645,0.175929548,0.161911861,0.17496652,0.179799193,0.180336228,0.200660056,0.215190163,0.233144547,0.248341542,0.235696887,0.262049337,6.171578947,6.390350877,3.19927673,4.386028751,0.471257862,1.976091644,0.421383648,1.82478811,0.193153639,1.243516295,0.641374663,7.089779874,2.175801887,12.28639508,2.68824124,12.73486278,2.096630728,7.087893082,1.377798742,1.881996855,2.256289308,2.756111111,5.873684211,5.407539683,15449,277.223842,276.3654098,284.9443898,282.8102097,296.8080507,295.2383401,305.765403,305.5934909,312.5363773,313.0262158,315.9467378,313.568812,318.5348412,312.3712266,317.6252625,309.2330471,309.1903256,304.6033178,298.4043698,296.261158,289.7492456,285.1752402,274.9556881,277.6655023,258.2145992,259.8832958,263.0622178,266.5334508,272.9539335,273.69892,279.4769881,280.9494756,286.0745251,285.3302441,289.7919538,289.6763707,291.4740621,291.983384,291.8192556,290.1786239,284.5764956,285.0716043,275.5260407,275.6174359,267.8611815,266.2643233,257.8328664,261.7580791,1053.128176,41,14
0.667841392,0.671895474,0.664306207,0.667234948,0.345679543,0.305515907,0.216149044,0.203559437,0.224565918,0.206101054,0.223464609,0.20475816,0.220664792,0.211419726,0.220842348,0.209619836,0.225844525,0.213867718,0.2195492,0.221641562,0.265881063,0.310296947,0.548554992,0.621681236,,,,5.297120056,3.848272368,3.501427597,2.786632991,2.350847897,0.876806554,2.307442479,1.010874163,3.32135081,1.239866748,3.772070909,0.691088225,4.542064523,0.986502165,3.683967132,3.239496023,3.007982446,3.577093712,5.564443477,5.4,,24466,257.4380525,257.2703416,262.0706765,264.5276457,287.2722334,291.6755651,303.0256462,310.297221,313.552427,314.712259,318.9264845,317.3629079,321.7817864,317.6453037,319.2188729,315.0569645,308.3686506,306.0637864,294.0297812,293.5688646,280.6292183,276.7696,255.8376901,258.3809058,248.8368816,246.0575264,250.9667904,253.0431638,269.8006466,269.5315773,276.5507893,277.7951349,283.8321461,283.0710787,288.8108749,286.7733025,290.7239009,289.6304802,287.0083101,287.1659931,278.0033218,279.6893003,269.9931384,269.2864045,263.8740136,259.7098945,249.519082,249.5028403,525.7975008,41,31
0.619292877,0.60874321,0.616877071,0.567359997,0.303464366,0.261962514,0.177194903,0.181692863,0.183472722,0.185337595,0.17892088,0.17823195,0.188488287,0.182433063,0.192003117,0.183358052,0.192621361,0.185665301,0.176433487,0.192822148,0.265392087,0.332236316,0.606997855,0.51745373,,,5.174243141,6.674427977,2.807587079,4.655048737,3.969677521,3.816702229,1.714823599,2.953326845,3.253029096,8.619335679,4.444062953,14.61193053,2.934427624,15.16139104,2.211494727,7.169945947,3.548656556,3.512158479,4.609715252,5.315765957,5.72,6.008692933,24743,255.6417721,259.2180094,265.1921403,268.5685596,287.9600922,291.5289849,302.9925275,309.2385103,313.1911705,313.4124501,316.5827916,312.8242479,315.6333988,311.2371218,315.3395486,308.6859138,304.9332279,303.0356309,290.9038845,292.1071298,281.7292166,276.8354512,258.8896054,260.2390134,248.1556048,247.8782941,255.2409065,254.6728606,271.5877855,270.2351665,278.1979474,280.1041798,285.5838257,285.1136287,290.0426407,288.8702806,291.0777802,290.8030786,289.4002973,288.5308555,281.147179,280.6572779,273.9384017,271.8785599,266.1022089,260.7873647,249.9560736,252.347266,389.6555147,41,34
0.709518697,0.69291081,0.696557324,0.718630771,0.391295963,0.34896193,0.262251465,0.256533365,0.252545385,0.251439502,0.244610597,0.242383073,0.243367087,0.236711148,0.243765134,0.241972687,0.258407505,0.251920501,0.27501689,0.268233828,0.382015449,0.522663318,0.689524748,0.698660751,,,,5.91115977,6.293937401,3.879871561,5.071971567,2.872156152,2.165127949,2.89274846,1.670570821,3.208417347,2.476347552,3.687740273,1.772908385,2.928904562,1.89400558,3.240600225,4.792020642,4.705431581,4.432990489,6.039712869,,,28387,257.538984,259.5819827,263.7842287,264.8853889,286.9765295,288.0350282,300.1676023,304.4603071,310.2983884,311.7079067,316.2098976,315.3914238,317.3215733,317.0324233,315.065295,312.1467347,304.3251924,301.0364288,288.7269058,287.7914175,275.7272771,269.9076742,257.7006968,262.5598742,254.0935258,254.3091955,257.9217058,258.4563835,265.4984611,265.4125964,272.8926224,274.8936044,283.284417,281.7689519,287.6187115,285.2877552,289.3333292,290.233402,287.7814461,287.2890514,279.1864701,278.6740489,269.7106976,271.7722635,263.6825698,261.3061857,253.06707,256.506887,582.9473928,41,44
0.620721799,0.655415339,0.631111516,0.636421543,0.355052386,0.353972402,0.165890255,0.167413409,0.183079499,0.172107503,0.187487408,0.173195384,0.189717778,0.178345257,0.191388469,0.179000075,0.19464589,0.18416722,0.190545507,0.183603956,0.24650348,0.379025579,0.60110929,0.615399527,,,,6.534615385,4.093204848,4.290714267,3.899583301,3.960977086,2.34653575,3.971587433,1.686931661,3.859176496,1.788076936,4.472006167,0.775946169,4.684916719,0.958120917,3.680963878,3.88429407,3.347770127,4.765182985,5.717146592,,6.3,24429,256.6453186,258.8752675,265.7398811,267.6358187,286.9217626,289.8449683,300.1217857,306.0194278,311.9602455,310.7348063,316.0830634,315.2098263,318.3115584,316.4384526,317.1369848,313.7137456,305.8752231,305.1012264,289.2960155,292.5624587,279.7098955,276.2250868,258.9198975,260.0903783,251.4487383,250.5918776,256.5067112,257.4868974,272.4101888,270.905138,278.9536293,281.4787241,286.7834415,286.3202574,290.151975,290.1567935,291.4967631,293.2554457,290.9632495,290.6742904,283.0750606,283.0342125,274.4643282,273.9435241,269.2289315,263.3064495,250.2385005,254.1487554,637.475658,41,53
,0.616080115,0.618805949,0.60153917,0.226751022,0.273306704,0.186901391,0.184732496,0.188944309,0.186787387,0.185557666,0.182749105,0.187464895,0.183782414,0.188947113,0.183791252,0.191286727,0.191230859,0.200927218,0.199647498,0.214809464,0.323951537,0.475386817,0.597838394,,,5.3,6.798618785,2.986350099,2.981184326,1.5595027,1.99488394,0.453811706,1.098241339,0.542742662,2.364036542,0.894595055,3.064197977,0.600011215,3.730997959,0.724049294,3.103343215,3.19307971,2.919892614,5.621439329,5.431692526,5.334887708,6.181459281,25821,253.1505258,257.6559631,263.252986,266.579474,293.6973798,292.6683536,306.5685212,311.6128652,317.4716502,316.8781874,321.0847115,320.3735116,323.0761662,320.4701756,320.12135,317.2500606,308.5015506,306.9774842,290.8207089,294.8197631,282.0890713,277.5726278,261.8101451,259.2055033,247.2283058,246.405098,251.5525087,253.3194934,270.4867514,270.6602822,278.8229534,280.0665689,286.6758711,286.0188471,291.0812761,289.692993,292.5105121,292.2508359,290.393026,289.4823304,281.017663,281.6590907,273.7815555,271.8564974,266.6927764,259.9517255,251.1432239,251.8739872,288.7805364,41,58
0.386477143,0.251666836,0.20241203,0.216218167,0.194854699,0.191846368,0.182541605,0.174674555,0.172877419,0.171334527,0.162465808,0.159822525,0.161428397,0.162208135,0.158851092,0.163062243,0.162872618,0.164605773,0.177147483,0.175234724,0.18398637,0.188933922,0.445924553,0.20415771,5.516666667,5.775,5.625,5.822380952,1.725,4.813272727,2.016,4.787111111,3.925,6.112363636,5.588571429,9.163333333,8.5225,14.4,6.175,14.68833333,3.165,7.875757576,2.555333333,3.753333333,4.531333333,4.363642857,,5.198,16996,273.452177,276.2211146,281.5256332,283.2661047,291.8567456,293.4322488,298.2273105,298.9031924,301.9717434,305.1107585,302.5964589,305.3130338,303.9148649,303.9859926,303.1159606,301.2815642,299.1775516,297.7764415,292.3267165,290.9977361,283.7661577,282.0920913,266.0626533,275.266607,260.4848339,259.0760124,265.1358481,265.2793761,271.8925155,272.1215489,278.7244015,279.457757,284.4521222,282.9344113,288.2213078,287.3792806,288.9901915,289.60267,289.0154359,287.9412236,283.2466087,283.1556015,276.1034145,275.088715,270.8429414,267.9537278,257.7121045,261.8397949,1358.848865,42,5
0.715130904,0.621803543,0.674554435,0.540195588,0.244625002,0.193850427,0.205304291,0.184922908,0.194193932,0.161760753,0.190597892,0.149541667,0.191275538,0.166771505,0.194941444,0.17224328,0.200506944,0.183766667,0.186420887,0.213155914,0.193078821,0.26303952,0.684944434,0.420825056,,,4.1,5.9375,4.391666667,4.717548701,3.683333333,3.79875,4.5453125,4.499280303,5.794642857,11.01875,6.153125,20.88229167,4.025,19.0875,2.4,7.75625,4.0125,3.3234375,4.754464286,4.853482143,,4.733333333,23367,262.12,266.044517,269.2766667,273.4803125,290.9252083,291.5517708,301.2154444,305.421875,308.3231818,308.1920455,312.0065,306.650625,312.6558333,306.4851042,310.1614962,303.8464583,305.8154167,298.2471875,292.3498889,290.33375,283.7220057,279.6857778,264.4351742,269.8653914,254.3390625,255.3156818,261.65475,263.5729356,274.515,272.795947,279.5505,280.238625,285.3477273,285.5521591,289.17925,288.8154735,289.65,290.5988542,288.8463542,288.2715341,281.6708333,280.8284375,275.4949583,273.489375,270.8765,266.1142273,252.8795139,260.8186111,628.875,42,8
0.244423343,0.247349937,0.2495824,0.229044275,0.25474501,0.230657865,0.240267805,0.219182604,0.211079425,0.201966726,0.192244691,0.195958782,0.176061328,0.189146648,0.180008205,0.192384579,0.191492527,0.194583467,0.220858645,0.220076881,0.230314936,0.241096684,0.246307135,0.249143187,4.783692618,6.06343099,2.09481839,2.777460618,0.359584055,1.507749368,0.274055576,1.996774245,0.699113701,1.483025184,0.444596296,2.309314315,1.322670308,3.372276428,1.386001849,3.413194699,1.053962607,3.173436161,0.557171624,1.400125882,2.650009,3.228166316,5.96765516,4.65615675,10828,277.3596524,278.9155974,287.3509567,288.1053874,298.7371827,299.3557818,307.987992,307.0424103,314.2144696,315.0860061,316.9464186,317.8445248,315.5195008,316.4418975,313.439274,311.788343,307.6089082,307.290418,299.3951163,298.3276385,289.7369876,287.1160658,277.528829,279.0041733,257.014967,257.2021059,263.5009232,264.1127051,271.1550501,271.4219251,279.1589461,279.6764445,284.4405204,282.9053901,289.0658694,287.7524608,289.09041,290.4100874,288.524675,288.0053052,282.3799509,282.6691786,274.7911249,273.1228016,266.2472556,264.2191148,258.4446114,257.921288,1147.9269,42,22
0.241685831,0.441024932,0.228553079,0.317852087,0.226407389,0.203885745,0.213094423,0.195031698,0.198126551,0.182834065,0.185625689,0.174654059,0.182569152,0.176980881,0.191554547,0.178379549,0.200462407,0.182810922,0.214006569,0.20183064,0.209819503,0.214541914,0.456548273,0.265158543,6.207625499,5.791992299,5.384087483,5.691491796,2.416965304,3.709555697,2.288384199,3.867527096,1.513719338,4.528027278,3.059383913,7.094117228,6.653622362,10.05518159,5.863430548,9.429627781,3.02043996,5.536353913,2.146372885,3.694658782,4.230646952,4.99367269,5.093724696,5.193236239,20141,273.506192,272.3538787,282.5639551,283.3080077,296.6761698,296.3585319,303.1051297,305.7624483,311.8683843,310.2620441,312.7284531,314.4113575,314.3907946,314.4280746,313.3728764,312.2794175,305.2775552,305.3871202,295.8976026,294.9813453,285.7145738,282.9412314,267.5641388,273.688555,258.5154204,256.4372561,263.8209359,264.6548941,273.6481416,273.4513476,279.8641894,282.1997766,286.5771637,286.4138663,290.8194373,291.0185173,292.7286441,293.3685209,291.0561396,291.6834647,284.0418825,285.2039751,275.3277739,275.3320156,268.2144262,266.2933807,257.7841582,259.0326027,1107.362546,42,28
0.6654388,0.339529512,0.583760776,0.248175742,0.303015961,0.24867126,0.262252473,0.219363456,0.264413458,0.210968599,0.266082847,0.208988946,0.252597615,0.21143203,0.269680117,0.213978619,0.26990486,0.214729261,0.280812357,0.235265744,0.35521482,0.244362537,0.6497637,0.263559483,,,,,,,,,,,,,,,,,,,,,,,,,17311,271.8841454,278.17737,283.5812567,288.7849872,298.0642542,299.7029878,304.389421,306.6821442,313.3172043,312.0919774,317.7470697,317.1281768,317.5990454,318.4220518,319.1295277,315.4483916,310.649672,307.5792041,299.4557084,297.2454811,290.111593,286.5243024,264.6870778,278.6800791,258.0028158,259.3947512,265.1820079,266.6154749,274.0645827,273.2555338,278.894041,281.3197227,286.7741298,285.5972213,289.6183525,290.2793437,291.2879568,293.0331314,291.6688401,291.3963404,284.667879,286.1017758,276.4730868,276.9528904,269.3118551,267.1696232,255.2207921,261.0106914,1296.071885,42,51
0.258668354,0.270308786,0.238133022,0.257905667,0.260299894,0.197372387,0.218136787,0.214255729,0.197140401,0.217420836,0.173457171,0.20329761,0.172585197,0.195317176,0.179352227,0.192731687,0.193330275,0.194896134,0.219422421,0.217131537,0.253186163,0.233476072,0.332662691,0.237460385,6.493692206,6.327344782,4.846015936,3.783839718,0.529788639,1.517664759,0.4,1.609528842,0.412304208,1.330232977,0.532326854,5.187031644,1.194204095,7.419688964,1.27387007,9.54810556,1.443279392,7.559300068,0.85318362,2.187974146,1.747609562,3.828120872,,5.635468956,17937,276.4242165,275.8259195,283.9471905,281.9987235,295.9228829,292.5324408,301.4725539,305.7856381,314.5695255,310.8804226,315.8400744,313.5671682,321.3878259,311.4711681,318.1624358,308.8914365,308.2946995,303.6720374,297.9784679,295.6329482,288.8191294,283.9454799,275.0114368,276.8388634,257.6061327,260.2608531,263.8259349,267.1219806,272.5340173,273.1534567,277.7143811,280.2561932,285.3339406,284.6759423,290.2206467,288.411501,292.3572912,291.2450647,291.1952114,288.8117656,283.602287,283.6762395,275.0972776,274.169239,267.0751992,265.4820892,257.7993832,261.0308705,980.1640106,43,6
0.817733333,0.683789034,0.754600723,0.716135808,0.551279677,0.506850373,0.224122434,0.219257552,0.23819735,0.220392198,0.230155887,0.210528663,0.231024289,0.203978965,0.229820637,0.203922082,0.233958573,0.2158004,0.243893461,0.227422604,0.265194434,0.386025571,0.573431103,0.617133156,,,,,3.666599404,3.232990844,3.259692515,2.392568464,1.341589795,2.125750151,0.916238384,2.891019812,1.29304915,5.65315369,0.893023926,5.268636058,1.144731911,3.595776837,4.051921783,4.320757263,4.924454282,5.421346209,,,27672,253.0555765,256.6921251,259.3075289,262.7425283,277.6043456,279.9652894,297.7686832,302.2281603,308.2362158,309.0232234,312.7806278,312.517634,312.9818949,312.0704742,313.6991138,308.7650711,303.5538983,299.7271616,288.0856203,287.3473241,276.6068721,272.788159,255.6322332,258.2596643,245.8294069,245.7238657,248.0210608,250.2287506,264.0937446,265.8200472,276.5295935,276.3201165,283.5007312,282.7328436,288.62316,286.3836961,289.1164791,289.6921231,286.5727159,287.2459645,277.5078884,278.8362787,269.0608877,269.937661,262.8066181,259.4689843,247.7975598,249.9859018,539.9236091,43,9
0.723721577,0.6991284,0.694494794,0.667853044,0.400142691,0.404445207,0.220404284,0.195720928,0.221691583,0.198639389,0.221579691,0.191022272,0.225205867,0.197884999,0.224619856,0.199740946,0.221297688,0.202022924,0.190885774,0.227188905,0.269754169,0.297530066,0.650896958,0.612394295,,,6.2,6.690421196,5.45669945,6.269298593,4.700814298,5.552688945,3.077020826,5.535560971,4.407002357,11.7042543,3.192338198,10.28878528,2.090025041,9.627770728,1.977887622,6.1431275,5.369405668,4.813022722,6.323638959,6.055572426,,,25504,260.2297988,259.4496398,266.0995048,267.4071145,284.2728965,286.3796295,301.3128261,305.0630206,309.8198933,311.6404387,312.2503731,311.9812019,315.2442161,312.4327202,314.652804,309.6346997,304.8471986,301.8070738,289.4681918,292.0201279,278.5773919,277.5635826,259.2555062,260.392063,250.3782167,249.8453916,255.3083363,256.2446937,271.8833145,270.4257389,278.0925223,279.9632407,285.2835204,285.0592031,289.3497381,288.0194004,290.7621872,290.3048724,289.4614887,288.4308971,282.0299302,280.8446399,274.6492622,272.4679619,269.1304135,261.8678403,250.3929205,253.0840838,576.4159264,43,11
0.216108963,0.324644305,0.243135741,0.237656152,0.2455048,0.21847137,0.199879321,0.199893436,0.182164222,0.184080537,0.169115354,0.172261412,0.158332954,0.169096026,0.161624048,0.168572963,0.167979033,0.173746326,0.191538869,0.192497184,0.225265769,0.225119071,0.238627827,0.24010442,5.933840719,6.436468667,3.322380569,4.422923002,0.590014172,1.917641723,0.483392857,1.816444929,0.415929528,1.433483045,0.633367347,4.267736291,1.6370045,7.038214985,1.263773384,7.972145713,0.980591518,6.020337437,1.08935119,1.665372732,5.812351544,4.190764895,6.669972678,5.654263988,16400,276.6781858,276.0905872,282.9187523,284.0868816,295.4541584,296.2353824,304.6117738,305.645715,311.1740437,311.6602893,315.0042609,313.9792907,315.3132945,313.304478,315.3885785,309.7440458,307.1536304,304.7893425,298.1121389,295.7989578,287.1263187,284.0180086,275.1753385,276.6218443,259.8649673,259.5300679,264.1512674,265.660802,272.5030377,272.3265599,280.0515281,280.7668231,286.9348914,285.275457,290.847437,290.3800865,291.8594553,292.2112007,292.0170085,290.5710514,285.0050887,285.4317491,276.8058249,276.1552298,269.6701264,266.881197,259.2900728,261.8410841,1102.801589,43,19
0.240682717,0.250552177,0.245135216,0.207135593,0.222470221,0.212701795,0.200066966,0.193982394,0.185464735,0.182168171,0.178626066,0.177162257,0.182715722,0.17400824,0.18314846,0.171505601,0.189440604,0.178123263,0.215497394,0.19881492,0.230139136,0.220311346,0.240194085,0.225840271,6.210097649,6.326243672,2.585239741,3.795263652,0.473770772,0.973202892,0.431032618,1.282947939,0.43236128,1.323694156,0.575700735,3.508857925,1.120280294,4.194443562,0.999059744,5.531507789,1.169363217,4.534624377,0.662342597,1.41678197,2.409612487,3.378720907,4.824323105,5.80327727,16423,275.3635122,276.1374455,283.4774246,283.4657959,295.4150108,293.1108902,299.4492668,305.9957449,310.7243973,309.0837509,312.5847672,311.1927178,314.9732765,311.5107548,311.8850459,307.3229499,306.4986981,303.020219,297.0662839,295.1621628,288.649362,284.2673425,273.824089,276.312714,257.1124987,259.4974882,263.1156478,265.473021,272.4823952,272.8009172,277.7478053,280.7403412,284.7019138,284.2236969,287.1006684,288.2324958,289.3413862,290.3684092,288.4520615,288.6825628,282.026656,283.7957533,273.5462719,274.300083,266.3311614,265.3887482,257.7142731,260.400629,971.1291396,43,24
