Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,gc,stable
0.746268884,0.638898879,0.713934179,0.637693972,0.56735936,0.395519827,0.147578457,0.188701822,0.155361764,0.160176234,0.162315621,0.160173695,0.161581463,0.159924625,0.157037008,0.157997336,0.163524681,0.164427782,0.206226455,0.174069935,0.306793939,0.392350869,0.688972854,0.58265608,,,,6.95,9.338921002,9.673742676,9.611965318,10.95527663,12.85105285,13.28533894,16.76511738,19.35186485,17.888109,21.55047481,14.07268786,15.19439169,7.036447151,8.725915222,6.248340215,6.902012111,5.82101569,6.43835673,,5.184200385,21463,257.4728179,260.8989788,263.1953243,267.3885572,278.5072502,282.8546933,296.4297655,299.5321982,300.5434472,302.8814241,302.4444393,302.7115999,302.9072358,303.5805388,303.116443,303.2724617,299.0774546,299.360287,288.3061152,289.6495533,279.6001209,274.9473703,260.7413907,263.7876383,247.3409889,248.0899024,250.8167465,253.871576,264.4995458,266.742907,273.8996789,274.1690673,279.5306283,277.1728521,281.6307465,280.5731552,281.9495423,282.5697074,281.7793284,280.7297674,276.4713798,275.5465296,270.666654,268.6793386,263.0915134,257.9819188,249.8524553,250.4871337,1723.417836,5,62
0.257256017,0.231435165,0.255591704,0.22269812,0.245323335,0.219134669,0.237015653,0.220746947,0.21808323,0.218571182,0.206715147,0.197981612,0.204625171,0.190503874,0.203469009,0.18922441,0.201080425,0.203054204,0.214172653,0.210712593,0.226427765,0.217938955,0.329394499,0.234277985,5.117221309,6.311389574,3.635949055,5.125276343,1.626740228,4.72251438,2.145323199,3.807733041,3.498685292,3.550383208,4.074797511,7.357517243,5.234500822,9.388407286,4.514605588,9.441151864,3.638431741,6.322942656,3.371432484,4.843592753,4.333251164,4.609296866,5.495562859,5.118112455,5938,278.130189,278.2029547,285.0492358,288.6697898,295.2269515,298.9649911,300.7096532,308.4116319,306.3754717,310.8408919,308.8877075,312.867038,313.6396138,312.8268118,312.3015249,310.8080882,302.3555783,305.5463675,297.2013446,296.3807461,288.4220923,287.4733275,275.291565,277.874009,260.1853841,256.0691153,262.8846574,262.0311778,268.9683854,268.538126,274.9725226,275.5743541,281.8229895,280.1479495,287.5433624,286.3600101,289.4445768,289.2849165,287.2009176,287.0829809,278.9772565,281.2484586,273.3528524,271.9047223,264.5517248,262.8148218,258.274711,257.1559659,1443.530813,5,62
0.644782424,0.588413844,0.617212365,0.494722792,0.331857686,0.29286646,0.184718274,0.199836066,0.186141852,0.192297341,0.1850324,0.188695556,0.190886022,0.178008602,0.1930268,0.181995699,0.198166667,0.192613333,0.26300803,0.204844731,0.31028954,0.353186383,0.521681886,0.534734615,,,,5.74,4.024666667,3.646666667,3.46,3.254222222,1.755,3.643636364,2.654285714,4.413333333,3.3225,6.463333333,1.94,4.675,1.233571429,3.018333333,3.678666667,4.704,5.36,4.77,,4.3,23161,257.4567143,261.1032071,263.6076,273.4349939,284.3786667,291.3084727,296.3184,302.016,302.956,304.2238182,306.6092,308.1671667,310.1401667,307.1301667,310.5812,306.5266818,301.0893333,300.5816667,289.1029556,288.0451778,276.8611667,273.0730121,256.9038485,261.0041299,246.5705714,248.8576667,251.9516,255.0333333,266.5306667,263.9988333,271.9036,272.3842,278.5185455,277.1010909,284.5092,281.8721667,285.359,284.9390909,282.1967182,282.8128333,275.2036667,275.853,267.4882667,267.4404,259.9007374,257.7489997,247.570803,249.6053939,1625,5,63
0.283982373,0.220878277,0.200007109,0.203874396,0.193553318,0.197601717,0.18512982,0.181422389,0.170326155,0.172096842,0.16253382,0.159835452,0.15877495,0.157714727,0.159262995,0.155098899,0.155779063,0.158365182,0.166425381,0.170110758,0.186252429,0.204494274,0.21072491,0.206872997,5.684799548,6.935621631,6.496090909,7.532938076,4.792114625,9.339841897,6.082898551,10.25372859,5.918339921,10.27291412,7.112049689,14.27860402,15.1840175,21.38704875,11.66039526,19.06055995,7.316070017,12.2816469,5.573689065,8.803383399,5.854031621,6.687273446,5.332213439,6.068668703,4970,276.9738676,276.4623748,285.3561563,285.8256825,296.3957485,293.3154447,299.2769739,298.9775565,303.2520747,302.2729867,306.4881518,301.1766346,305.166487,303.0836713,301.6462373,299.175823,296.5919784,295.13583,292.9626551,288.9937684,283.6407454,281.69282,278.2269177,275.9376686,252.3727727,250.7908307,255.034332,254.9600277,261.4178788,261.0831267,266.4301818,267.8700055,273.2921207,271.5860625,277.6063636,276.6915922,280.5587122,279.8880145,278.5138043,278.6551743,271.9589888,273.6370751,266.1254103,266.6069549,259.2297695,259.3214833,252.2399908,252.0601489,2587.868775,5,63
0.656329398,0.600328222,0.636336877,0.59390773,0.379257904,0.25542475,0.16974683,0.155720737,0.180768219,0.161334866,0.182648418,0.164075549,0.190379445,0.17165643,0.191495501,0.168615532,0.194581326,0.172916776,0.192226339,0.166545362,0.299719652,0.277271337,0.6025229,0.529927915,,,,3.504644097,3.567048133,3.215100041,3.315302072,3.345615308,1.618138258,4.411188551,2.211957042,5.451963156,3.186840741,4.896818013,1.714055771,4.007914651,1.291870913,2.658824757,3.077474259,2.740273716,3.054995569,3.765782338,3.8,2.727878396,23796,259.4400542,261.3408117,266.3525013,267.7810969,286.564719,290.9999183,302.2751135,308.2259218,313.0571871,313.2243414,314.7149766,315.5348607,314.9142495,316.8792662,315.0019709,314.1125986,306.0851796,305.9327711,292.9814406,293.7357279,280.928897,277.9846968,261.0320419,262.4092667,250.8866254,250.4415956,254.9257603,256.752059,270.862282,271.0856841,277.1529713,279.8064109,285.2203045,284.5071858,290.1079271,288.1469802,290.2072075,291.4222724,289.3127224,289.8004999,282.2443199,282.5976966,272.6645063,272.9461031,266.4627327,262.7607663,252.651098,252.8986187,761.4157052,5,64
0.701010871,0.520739805,0.561498578,0.535286583,0.36739532,0.360866978,0.143502381,0.123227357,0.149264444,0.114890753,0.163520482,0.107691111,0.161341935,0.106386359,0.155529475,0.11419418,0.155897778,0.112215249,0.198481686,0.133941309,0.362998311,0.357762633,0.706820445,0.485342989,,4.935416667,7.566666667,6.814583333,10.35,10.31035714,11.36,10.274,12.2,15.02822727,18.65428571,15.78815152,15.6575,11.44964646,8.163214286,9.006,4.1825,6.338030303,7.21,6.866444444,6.437333333,6.458,,5.202,23389,262.543,269.3801818,270.1617778,272.6957424,286.0956667,286.699697,297.0555556,297.8608,302.1949091,298.5481818,302.7428,301.1553333,303.617,304.7156667,307.054,303.988,303.9953333,298.942,290.0142,291.5243111,281.3513333,277.9257455,264.436303,271.4730606,256.2088571,263.621,261.9665778,265.969,269.577,271.03,274.986,277.3746889,280.46,282.1690909,283.7208,286.0185,284.293,289.167,283.3176364,288.5518333,277.139,282.971,272.2585333,278.2876,265.0240818,271.4745455,256.5555,266.4356364,1428.2,5,64
0.215340844,0.265949869,0.211815761,0.200292015,0.19312703,0.191582648,0.186794226,0.175103655,0.174508691,0.169003617,0.165578175,0.164740674,0.169277253,0.160395751,0.165961205,0.163204039,0.163824689,0.16208374,0.166634557,0.171697745,0.199808494,0.185615989,0.197581441,0.202712775,6.293205575,7.455696864,7.839082462,8.252101811,5.883079268,10.03300998,7.120731707,10.19207317,5.612688734,9.854323725,7.882926829,13.17063932,13.24492596,16.24854028,9.491920732,14.70960828,7.514808362,11.60792683,6.486788618,9.453943089,6.522553717,7.294900222,6.028867596,6.400055432,3184,279.0458537,279.321905,284.0407507,287.445813,292.9785772,295.6724898,298.8112683,297.5037927,300.0181707,301.7843681,301.4259756,302.9966288,305.965376,303.7819411,302.5017073,301.6656638,295.5511669,296.3980081,292.4130163,290.995378,286.171117,285.4735144,281.845122,279.9382114,255.5409146,254.6280793,257.91,258.735315,263.0420325,263.5357927,266.6180244,268.8519268,272.3225721,272.5659867,277.7061707,276.424939,278.5800323,280.8376321,278.6641353,279.2535366,272.9052033,275.3882733,266.9955244,268.0565976,261.6165355,261.8770067,255.9250813,255.8597561,2840.536585,5,65
0.254068944,0.200416249,0.256243493,0.202696624,0.247207439,0.19526573,0.239507414,0.179498455,0.22842084,0.171704592,0.213044441,0.165722479,0.204052329,0.15975799,0.20886024,0.154744723,0.213366281,0.15609501,0.232806999,0.181452093,0.240878035,0.197434045,0.272946258,0.195283686,4.032098765,5.751273148,2.433680556,2.807986111,0.330328208,1.511651235,0.186882716,1.956655093,0.466579861,1.775178872,0.331613757,3.665104167,0.730902778,4.38587963,0.586429398,4.719077932,0.587322255,3.60939429,0.515027006,1.226412037,1.332175926,3.175399832,5.885185185,5.24694573,10470,277.9496186,278.3108526,288.0361831,286.5211825,299.2720872,296.9135031,305.3184907,304.1755478,314.155101,310.8971717,316.4644676,313.7697801,315.2920621,311.8390297,313.4793306,308.5491242,309.6528819,304.1217149,300.2134869,295.9161782,290.2792161,285.2848211,276.4516554,278.1170651,254.9157209,258.7229861,261.9914954,265.0088194,270.3393399,272.2464317,279.184088,279.0172688,283.5565867,283.5989878,287.4028148,288.0105436,287.4083391,289.8971256,285.5366879,288.8601979,280.2424267,284.1310012,272.8695,274.6411574,264.6186543,265.9559133,256.694595,259.9375859,1121.032407,5,65
0.278685185,0.34834127,0.2883,0.272385542,0.265645225,0.253628247,0.239595238,0.23365,0.207984898,0.203978495,0.201662376,0.192283333,0.19278255,0.185026882,0.203542339,0.196607527,0.213655556,0.209772222,0.238145161,0.22422043,0.262247701,0.280045181,0.324715686,0.277159205,,,,,,,,,,,,,,,,,,,,,,,,,14303,275.085,273.6631818,282.5622222,285.8525,295.9391667,294.2883333,300.024,305.7585,309.8009091,307.4240909,314.663,311.5729167,317.5270833,313.30125,315.5684091,311.8120833,305.3608333,304.8870833,294.39,293.1445,285.0646591,282.9106364,272.7989286,275.2602677,256.55,254.43,259.096,259.8266667,266.8383333,266.1620833,274.122,274.898,280.6190909,278.9309091,287.3,284.8801894,290.1258333,288.3658333,286.8493182,286.1954167,278.1554167,279.30875,269.516,269.842,262.9073864,262.7540909,254.6158333,256.7816667,1390,5,65
0.757805222,0.695978057,0.745360695,0.710834059,0.533856932,0.490355342,0.248009096,0.247407369,0.248919112,0.242001505,0.243533876,0.237041849,0.240510174,0.22704922,0.236986494,0.226418762,0.245672353,0.231884135,0.261469192,0.253008683,0.275702587,0.355509831,0.544743328,0.650872,,,,,3.929790026,2.96355768,3.425823855,2.426701662,1.38967629,2.054362523,1.099737533,2.631500703,2.074748469,5.681700204,1.898884514,5.330613882,1.599792213,3.728065431,4.074389035,4.497258676,4.885178415,5.628565179,,,27840,254.312634,256.8552049,260.4208729,263.1861598,277.8336687,281.4836356,295.6178373,301.2547192,304.4456454,307.1412789,309.2488049,309.8241514,310.7570976,308.8758924,309.7442986,305.7816127,301.0940573,297.2251713,286.1208135,286.9937846,276.7522147,272.8283897,256.4391432,258.4820798,246.4074841,248.3981299,250.7633998,252.7276735,265.9182181,266.205865,276.987895,276.2253351,283.6008924,282.8463072,288.6588101,286.6960535,289.9314747,290.2303704,287.81254,287.8344583,279.4233443,279.8126677,270.9458414,270.9312397,263.4833795,260.4993382,250.7577569,251.5630573,550.3963255,5,66
0.394308003,0.281497899,0.304243057,0.248007375,0.245039288,0.232914376,0.229773665,0.218053995,0.224486156,0.207022626,0.218663427,0.202728317,0.210889808,0.19820671,0.2012482,0.195344812,0.205482895,0.193750097,0.221867021,0.212914639,0.245652825,0.279143947,0.371873832,0.355272994,6.04627193,6.142764724,7.104507922,8.141862611,6.321109694,9.775062657,6.109649123,8.940194758,5.975298402,9.041302119,4.766272825,8.927328264,6.761113722,10.25070489,7.119466635,9.506492794,5.513486842,7.569149436,6.04987782,6.995880326,6.776679981,6.621623255,5.456962719,5.879078947,15420,272.6436941,272.9255173,279.3588426,282.2745773,292.0906684,291.7415469,298.8213586,297.5763987,302.3235661,303.3763774,306.2144079,305.5823717,303.8473958,305.3754795,301.4144737,302.2439291,296.0771045,297.5510677,290.9512702,288.3080735,282.5596226,279.4266062,268.254964,271.394577,254.9936448,255.5634022,259.5960455,261.0566818,265.5928014,266.4654385,272.6139196,272.8296399,278.278594,277.1761748,282.4320834,280.7060652,281.1545685,284.0109906,281.8927666,281.7671039,276.97686,277.593358,270.4650607,268.976881,264.1277435,261.7352223,255.5581659,256.4280446,2266.563306,5,66
0.601938262,0.579846442,0.524007104,0.565981909,0.276690799,0.309528107,0.156653125,0.159385614,0.177075269,0.165630098,0.176467988,0.169041667,0.179602151,0.168276882,0.176109868,0.170336022,0.180272222,0.172597222,0.173203175,0.176801075,0.347780037,0.317079591,0.571830137,0.54233327,,,5.2,4.5375,2.941666667,4.12797619,3.6075,3.7575,3.26875,4.468181818,3.275,4.025,2.96875,3.13125,1.459375,2.985416667,1.640625,2.913825758,3.475,3.449166667,3.2625,4.94375,5.7,5.2875,23783,260.2329167,261.6481818,266.4145139,268.4253182,287.0875,287.9913636,298.267,307.5225,309.8068182,311.9506818,312.8185,317.4075,315.5052083,318.5625,314.2877614,315.8225,306.4183333,305.9960417,292.9455,292.22025,281.0563889,277.0029708,259.0384167,262.11725,252.41625,251.5220265,257.796,258.0255303,272.26875,270.9558902,278.751,280.10225,285.9336364,284.5768182,289.9462222,289.0639583,292.0804545,291.9625,289.7741667,290.2679167,282.459375,282.4552083,273.4646667,273.68825,267.8563977,263.4646136,253.306875,254.0671288,735.75,5,67
0.437559095,0.583615,0.433355556,0.521986345,0.198886685,0.201117614,0.189110642,0.192221073,0.17627957,0.182357527,0.173943763,0.176388889,0.168284946,0.179967742,0.172987681,0.183870968,0.179688889,0.190958333,0.199888677,0.209614123,0.216117723,0.236703114,0.407057664,0.314570238,,,5.8125,6.058333333,3.629166667,3.871944444,1.965,2.0825,0.85,1.534090909,1.646428571,3.81875,3.45625,5.195075758,3.190625,5.079166667,2.603125,3.397537879,3.8875,2.768571429,5.645,5.273809524,5.241666667,5.393333333,26806,259.15375,257.9541593,274.2325,270.9204167,295.0466667,294.3534091,306.195,309.82425,315.4022727,315.4790909,318.114,316.6320833,316.40125,317.33875,315.3333333,313.6452083,306.3116667,304.7927083,289.82475,292.86225,280.3886023,277.2218182,264.6777778,265.8292708,249.7183929,247.260625,254.6515,254.5935417,268.2917424,267.6507576,278.0695,278.33725,285.1977273,284.4811364,290.3185,288.575625,291.785625,292.3860417,288.7983333,289.3204167,278.835,280.2522917,271.254,270.28675,263.7446023,258.6509091,251.0554167,251.8352083,292.5,5,67
0.355998277,0.229004349,0.303407077,0.206613256,0.191954177,0.173695587,0.166924232,0.150452648,0.148730209,0.142134999,0.139793411,0.140261111,0.14438172,0.137546595,0.152988025,0.140225806,0.15657963,0.143048148,0.18046791,0.160757112,0.181189501,0.19542269,0.366864587,0.224326152,5.85,6.145833333,6.775833333,6.480753968,3.805,4.057043651,4.104166667,3.911296296,1.761111111,3.903787879,4.34047619,4.868055556,9.904166667,6.097222222,4.866666667,4.641666667,1.389583333,3.093055556,3.853888889,4.804537037,5.392777778,5.402559524,5.7375,5.21875,22323,261.5054167,267.0066667,273.707037,277.0085354,285.429899,286.7534722,291.3356667,296.6833333,297.8272727,300.9293939,301.7735556,302.7402778,304.7866667,304.9151389,305.558,304.6664015,296.8469444,297.3090278,285.5947778,286.1411667,279.0464015,274.0125,265.24375,268.9408333,254.8491667,254.4725,257.745,258.8220833,265.3258333,264.5756944,268.56,271.8618333,275.9781818,275.744697,282.0733333,280.8791667,284.9433333,284.0701389,282.9643182,282.9259722,275.6772222,276.2895833,266.4672222,267.4778333,261.7226515,260.0339394,254.2305556,255.7430556,2283,5,67
0.234384282,0.27442652,0.234492578,0.184423586,0.227101175,0.180235265,0.205420823,0.175969914,0.184405695,0.164504623,0.173863671,0.153589387,0.166590981,0.1527305,0.164656529,0.151611865,0.178847533,0.157339698,0.199929412,0.174677913,0.208991163,0.189037672,0.2454928,0.254899065,3.040329412,5.297029412,2.873344538,3.77567507,0.995432773,3.510470588,1.521843137,4.676752941,4.158,7.055058824,4.396436975,10.19151159,6.591457983,11.70901961,6.511466387,9.889803922,3.979352941,7.695803922,1.72827451,3.976431373,1.821466387,4.360978711,3.786078431,3.970258824,3035,277.9046361,276.0225162,283.0984889,284.6837531,293.9619804,292.4064362,299.7163953,299.0908761,301.3874524,302.1739829,300.2746871,302.2465137,300.2390886,303.6809392,300.4258725,301.6109834,298.8913922,297.842949,295.04736,292.0636094,287.5343545,284.2019628,276.9617678,278.0281467,260.1257597,260.5360043,263.9745271,266.2317234,270.5923098,271.1043674,276.2048424,277.1130421,282.2014901,280.8741987,284.4418353,284.5716064,285.5405991,287.5917872,285.3252706,285.0258702,279.8002,281.0977483,273.8658957,272.7175718,267.3853176,265.6093324,262.3834333,260.899665,1943.369412,5,67
0.240761417,0.249389192,0.231432413,0.189818674,0.222861165,0.182837056,0.225680354,0.176985845,0.199545937,0.173101827,0.177866806,0.179635519,0.166368671,0.172247829,0.168849817,0.175679859,0.167735624,0.178177243,0.190639098,0.19959834,0.215869086,0.213341223,0.234080242,0.230329503,4.867147117,6.31276368,3.627227068,2.840959556,0.465569654,1.511850443,0.391858314,2.293846154,1.056383822,1.95429313,0.977466863,2.876612477,3.907850912,3.966514671,4.352379064,4.501553,3.253816416,4.025462596,1.364393339,1.569967902,1.982505381,3.707305238,5.690019881,5.148479665,11573,278.145141,277.1695243,284.8212724,284.0214446,295.5211657,295.5744245,304.0276035,304.7358984,309.9732622,310.8284118,311.8887946,314.5244839,311.6030849,311.7488111,309.4354718,308.3480782,303.8525463,303.6908941,297.0955551,295.6278763,288.0687056,285.2169321,276.3278086,277.5287743,258.6001609,260.3052503,264.5975036,267.0142222,273.2466944,273.437941,279.3574481,280.1755259,284.5829774,284.3397066,289.2788501,289.9528014,289.9001709,292.0601758,289.3830452,290.4375284,283.5037179,284.7870248,276.1939077,275.7443537,268.7721987,267.0435491,261.4114411,262.2765619,1118.039651,5,67
0.243749163,0.366155981,0.252887848,0.237538202,0.251365868,0.242250877,0.247678267,0.230715543,0.235738587,0.227512291,0.226890889,0.216314601,0.232156319,0.219761136,0.23311559,0.21848681,0.234243067,0.220977678,0.244447357,0.237380929,0.254601038,0.244774229,0.266784515,0.240463645,5.093135889,4.508623693,2.575261324,3.645296167,1.022009292,1.859432554,1.202700348,2.488675958,1.087083126,1.52741753,1.396963664,3.403339141,3.73578895,9.811759582,4.176393728,7.009988386,3.449738676,3.121312427,2.43533101,2.221080139,2.019616725,2.997522261,4.629297329,3.975512969,12890,277.632655,274.8377354,286.2718463,289.4695513,300.359817,299.2121745,304.9848588,311.4849238,315.655094,314.0441048,321.4292382,319.8215329,323.3622411,322.2636906,319.5232192,318.6883813,308.4586856,310.381666,299.3362776,298.3438954,287.0405017,286.6158796,274.5135599,277.9148726,260.0450504,256.7418501,263.1292502,263.5578199,272.7294946,270.5953311,277.2899358,278.3842375,284.0362645,282.2363086,290.6074981,288.9984553,292.4547479,292.3574994,288.9222872,290.1025983,280.9191499,283.1973332,273.1560914,272.7779619,265.2158235,264.2474574,256.537856,258.2813194,1276.902166,5,67
0.704343959,0.634142448,0.639275235,0.685956039,0.407160653,0.389193882,0.25745354,0.232799345,0.227891252,0.230664505,0.213702208,0.222417997,0.21410142,0.211947535,0.214235173,0.209957291,0.22784595,0.215944059,0.243587821,0.231792817,0.447161541,0.422829999,0.696735454,0.617551842,,5.534505138,5.958333333,7.112045169,6.117656844,5.320581828,5.932010456,4.069671525,4.534470057,4.991833737,6.129399783,7.571736375,6.430584601,9.688692174,3.980406369,7.736058302,2.48861692,3.992730297,4.910147338,5.187576838,4.524287072,5.523229563,,,28506,258.3534992,261.246287,265.0653084,265.7822119,283.0498993,283.2621982,297.2099981,303.531325,306.7831689,309.4299049,311.686674,313.2097869,312.3148756,312.7548978,311.193286,308.7230363,301.7255763,299.0882438,286.6980185,285.9686659,273.3151403,270.2498775,255.3832292,262.7492616,251.1449515,253.7323044,256.6366359,257.7550365,266.1501161,264.9170082,273.6296407,273.3255698,282.8073985,280.7740792,287.0120903,285.5343528,288.2416583,289.3618473,286.584347,286.180339,277.6748241,277.776092,269.4608138,271.7052205,261.9148996,260.1943178,252.5693685,255.3176288,516.0361217,5,68
