Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,fc,stable
0.232734033,0.28371384,0.220303212,0.280101601,0.211262772,0.201868805,0.200486365,0.183995294,0.193417204,0.180402151,0.187351351,0.178788889,0.186316269,0.176873118,0.190387079,0.181658065,0.192526667,0.186717778,0.201949193,0.192630108,0.220619885,0.210912878,0.224263469,,5.088,4.828,2.646666667,1.796333333,0.433,0.763777778,1.401,3.789111111,5.3525,10.42727273,5.505714286,10.89833333,3.695,7.815,2.76,9.328333333,4.936428571,7.898030303,1.716,2.639452381,1.342,1.893333333,4.9,4.963333333,21377,276.104,274.1917333,284.368,284.2200333,300.054,301.9915,305.8272,311.7066889,313.4770909,313.8730909,315.8568,317.8873333,320.4786667,318.6801667,317.1242,316.773,309.216,309.2936818,299.0103333,297.6664,288.3573591,285.2137455,272.5971606,274.9238283,261.9035,258.9219424,268.4676,266.5965,277.4973333,276.8418333,283.9224,286.3354,293.4094545,290.3889091,297.5008,295.4531212,297.9215,298.7205,296.2306818,296.2418182,287.5663333,288.973,279.0832667,279.0304,271.0330909,268.1692727,260.0558333,260.4198333,10.6,6,31
0.181409307,0.202680811,0.183225589,0.193707198,0.185295279,0.176813873,0.172392845,0.163596625,0.164331049,0.162117137,0.154634378,0.158017295,0.157291859,0.156910644,0.145362393,0.1481862,0.142703793,0.15251109,0.162721268,0.172863999,0.175062108,0.185601866,0.19109651,0.186612302,6.71951127,6.322761471,3.559781761,4.05451524,0.536215865,1.060825283,0.481485696,1.235637914,0.618578163,1.647493794,0.956474085,3.248814872,2.313263979,3.632345726,1.748626463,4.969175336,2.05329974,4.171261378,0.812022107,1.265456581,2.160013004,2.391710013,2.979087452,5.660510635,15802,274.4317061,275.2944731,281.6211834,284.1492772,292.7220575,293.495281,297.6559744,303.5755093,308.0625369,308.4843442,307.4848856,310.4419536,309.868595,309.4325526,305.6819815,305.7714478,300.7358155,301.7379042,292.884205,293.6952039,285.298371,282.6481861,271.6230563,275.2270257,257.2445586,256.3736368,262.6004616,263.114495,271.4821847,270.894085,278.0392939,279.1137033,284.3538007,283.0945493,287.0774057,286.4769681,289.0342333,289.6402841,288.6751214,287.6484057,282.3397323,282.7873407,274.0705548,272.8261957,266.696292,263.2535317,257.2282928,257.2084693,952.1762029,6,34
0.302209359,0.235937887,0.276285582,0.22800392,0.27398399,0.225744408,0.264069697,0.215379725,0.253142802,0.195133431,0.235010428,0.182709453,0.222304279,0.17734387,0.230307335,0.173821554,0.239987333,0.180071253,0.264187374,0.201808509,0.26999758,0.228930934,0.256227801,0.24227086,3.966666667,4.45,1.833333333,1.5875,0.15,0.466666667,0.28,2.144444444,0.5125,5.618181818,0.5,8.127272727,1.514285714,6.008333333,1.6125,7.016666667,2.15,6.225,0.583333333,3.0875,1.033333333,2.9,4.7,4.28,2851,279.1930198,281.8393444,293.3553465,292.0711716,303.7255986,302.8856931,310.9367811,307.9773267,316.9369937,312.0010261,316.0391903,311.5407921,314.6148582,312.7246947,315.0191584,310.4558663,311.2860149,306.817269,303.9548911,299.4222277,294.4727273,290.4275428,282.0480423,281.9335479,257.4993069,258.2004928,264.6746337,265.2097525,272.83533,272.8201268,279.491604,279.857604,284.8479028,283.5423402,287.7807921,287.2705347,288.8043941,289.9738201,288.2126493,287.6004695,280.3745132,282.2287624,272.9804554,272.1295842,265.257293,264.5456715,258.0990414,258.4242567,1351.683168,6,40
0.637357247,0.656684588,0.60697043,0.647803922,0.542946583,0.471757716,0.134655481,0.144930009,0.14546595,0.154840502,0.15130099,0.156422222,0.150731183,0.164856631,0.156479683,0.168349462,0.15667037,0.162794444,0.179632235,0.160339593,0.344791368,0.449899563,0.6668436,0.595584249,,,8.31,,10.70555556,7.935277778,10.53055556,10.12907407,16.46875,16.76742424,21.94285714,15.92222222,14.65833333,9.038888889,6.752083333,5.357323232,3.683630952,5.191666667,5.101111111,5.35037037,5.463888889,5.849305556,,6.266666667,26674,263.3077381,263.2241667,267.9737037,269.2969444,278.7891667,282.5198384,297.542,301.293,301.5448485,305.5085909,303.6646667,309.3175,306.4236111,313.9915278,309.8409722,312.4573611,304.1186111,302.8043561,289.1560185,290.9733333,277.6479545,271.4659848,260.2156818,264.6966667,256.84875,257.7607955,259.5173333,261.4026136,268.1958333,268.8044444,276.2296667,277.8356667,281.6315758,282.2836364,286.0636667,285.4610732,287.3143056,289.3004167,286.8772222,287.4386111,280.0761111,278.9252778,272.1120556,273.0118333,267.7263367,261.826181,254.0555808,259.5104167,1035.666667,6,41
0.242785008,0.245638057,0.243682181,0.237410761,0.220314907,0.221193817,0.207502712,0.209969721,0.199118126,0.198081808,0.191689192,0.190741739,0.191311635,0.187874255,0.188539622,0.186307132,0.186880854,0.188863484,0.211325791,0.210478088,0.225722022,0.239607971,0.326906392,0.236725246,6.363215686,6.063411765,3.678052288,4.567551821,0.573393091,1.166341058,0.525202614,1.231977591,0.560016807,1.395336898,0.880896359,2.229705882,1.370539216,1.894941176,1.043039216,2.184954248,1.426186275,2.224784314,0.890444444,1.186352381,2.671003922,3.725082353,5.96,5.556682353,15825,275.035602,276.8985092,283.9183111,286.1938699,296.0480418,296.7472168,301.4591216,306.7142571,312.4438645,310.3126517,312.3815435,316.015298,313.9178163,316.2808386,312.0458405,313.1627686,304.0906176,306.8388575,295.8309294,296.1469992,287.1111376,285.3390838,271.2861849,277.0479928,256.7310471,255.7189549,263.0302353,262.7793392,272.2446484,271.1761137,277.5608,279.0429255,284.1916834,283.5704135,288.2660973,287.6963033,290.7175059,290.9105954,289.7949247,289.1094935,282.9292484,283.2398856,274.4220159,272.8361867,266.6735661,262.9222068,257.4532695,256.1766987,905.6047059,6,41
0.701851068,0.715354839,0.697543011,0.711529351,0.629283793,0.522376305,0.145217193,0.147593217,0.150684588,0.156419355,0.168242374,0.164103704,0.170835125,0.180629032,0.173943645,0.187817204,0.173651852,0.153398148,0.227994245,0.15465687,0.43268173,0.509223682,0.729889258,0.678998168,,,,,8.36,7.4625,10.56666667,9.786666667,19.44791667,22.05757576,33.80539683,26.19722222,24.36875,9.816666667,8.460416667,4.305555556,3.8875,4.924494949,5.065555556,5.456746032,5.580555556,6.404166667,,,26675,262.6171429,263.4694444,266.8733333,268.8229167,276.4104343,281.0577399,297.908,301.6701667,301.5630303,304.5654545,300.628,305.6820833,303.3111111,310.8361111,308.2609596,313.0208333,303.4869444,303.8303788,286.9631481,291.6116667,277.1370833,272.1824242,259.917298,264.5327778,256.3716667,258.1985606,258.6086667,261.7491667,267.5961111,268.6606944,275.9848519,277.395,281.0921212,281.6616667,285.1166667,284.5854167,286.1447222,288.5281944,286.1859722,286.1313889,279.6983333,278.25,272.0715,272.2798333,267.128931,260.7478869,254.1648611,259.8052904,1098.833333,6,43
0.214467562,0.23187983,0.225632137,0.218393287,0.199213263,0.182505046,0.196017553,0.17295886,0.179778901,0.18387537,0.166106306,0.176727496,0.171278838,0.17331054,0.165555654,0.171281634,0.174302942,0.17927469,0.199010802,0.200253015,0.215743808,0.223408346,0.254295718,0.220995902,6.401203501,5.823022794,3.298978848,3.138773376,0.437585589,1.197053534,0.352816813,1.296570473,0.536535445,1.299994297,1.547248611,3.28630708,2.714915307,4.821959241,1.923125784,6.625749021,2.047365119,6.025818885,0.871819322,1.659504765,2.425358786,3.490107621,4.631964152,5.229872484,16743,275.4648432,276.1006551,283.6388708,285.0470514,294.8442304,292.9778222,298.9666481,304.0094526,310.551695,309.9425978,310.4099649,313.6518749,312.9630332,310.8754799,308.7188896,308.2717567,303.2057366,303.678279,295.8646975,295.8596227,286.9116647,284.3324917,274.103803,276.3051095,256.8831179,256.8674999,262.389843,263.4009619,272.1518089,272.293751,277.1229561,279.5406882,283.2116847,283.3664643,287.794399,287.8371376,289.4358429,290.4363776,289.6484309,288.4983351,282.6412908,282.5793559,273.789279,272.8897133,266.2919817,263.3081533,257.2312063,257.6176391,939.2998745,6,43
0.229197253,0.232917792,0.235524975,0.237797035,0.231083928,0.229809379,0.207450478,0.201614365,0.197407176,0.191164174,0.179024534,0.184958804,0.18311415,0.175262518,0.191505961,0.183825924,0.194425515,0.183479212,0.212139897,0.210517621,0.231298491,0.22728175,0.30121994,0.243268862,6.245431567,6.364405854,2.442985864,3.752555701,0.604843428,1.167163112,0.517092617,1.235606888,0.591710354,1.225923389,0.69283842,1.957543489,1.435411206,2.78246505,1.099901704,2.909278069,1.757830931,3.168572521,0.863881608,1.248938401,2.505256506,2.843803829,5.834119703,5.65454893,17656,275.9239679,276.2327254,283.0781273,285.2060496,294.8122291,295.1762773,298.3038663,306.8082353,312.8994066,309.9400935,312.258291,314.7729773,317.4484294,312.301736,314.3465001,311.7566167,306.7891918,305.2805318,297.5202599,295.3705511,288.3344683,284.2128023,268.6210803,276.6109643,256.49029,255.443306,262.1729227,262.8624231,271.7669222,270.6250715,277.0559685,278.6638368,283.3419755,283.8719195,287.7079581,288.1102297,290.2543523,291.0972357,288.5258372,289.4823437,280.6125377,283.4218982,272.4321011,273.3903702,264.5916407,263.2922137,255.5379445,256.8505122,923.8355177,6,45
0.233686149,0.241278415,0.231397795,0.231173312,0.221992538,0.211467227,0.207514538,0.183557456,0.183950522,0.188868027,0.166754195,0.180978231,0.160045658,0.174315692,0.168299064,0.179752093,0.182504489,0.179669676,0.201009659,0.202646516,0.224843145,0.223678989,0.243099441,0.24701056,5.216804788,6.021070861,3.273898481,2.623785681,0.374501776,1.452256508,0.349597145,1.829788214,0.688043854,1.206912356,1.108997632,3.257015424,4.167291091,4.351923761,3.132130525,4.246638519,2.714191989,3.92020917,1.478487569,1.447112109,2.120031324,3.364683883,5.559749079,4.721931454,12314,277.4227878,278.7253971,284.1421194,288.8920467,295.9866218,298.6226661,304.841232,305.7819857,310.590496,313.7979119,310.3771243,316.5267858,312.2357029,315.0984479,310.384512,312.0344832,306.3754034,306.72931,297.9281623,297.9143764,288.7590807,286.5600396,276.9708923,278.6760809,257.2330473,254.9759346,262.2971022,262.197327,271.1271524,270.6495935,278.0345718,279.2333172,283.2528516,282.2179131,288.3366768,287.1141262,288.5165865,289.6461031,288.6644642,288.07447,282.0193117,282.3296668,274.0821506,272.2697272,265.9808961,262.2707816,257.3299238,256.5333218,1079.747928,6,48
0.249643802,0.227709574,0.223956944,0.211558079,0.180354816,0.178281524,0.145071931,0.176811099,0.14321036,0.19075094,0.142864032,0.177352509,0.157392324,0.176939641,0.144966837,0.175689635,0.159837334,0.179907246,0.18544363,0.20237167,0.207131343,0.21170568,0.297577945,0.211531202,6.349161005,6.230835907,3.395727816,4.506527545,0.492515368,1.249855738,0.439222874,1.290644088,0.418085458,1.093118086,0.699294097,5.556434013,1.67196572,7.697524192,1.107581841,9.135612144,1.223819818,7.264160911,0.737794935,1.711363422,2.354529545,3.687234651,5.890240889,5.450037501,16737,274.5367356,275.4479111,281.758427,282.3980188,292.0615565,291.9962015,297.464767,304.6588164,306.3703678,310.4928816,308.8476121,309.8155307,311.7100587,307.8867259,305.2874264,305.2087652,301.2161149,302.3285336,293.3496359,295.0804614,285.3390828,283.6439526,272.5277754,275.96085,258.2833319,258.6547987,263.8944954,264.9848924,274.7930338,272.9390197,278.9669586,280.0513799,285.6883946,283.8731714,289.2135063,287.8028832,291.7456425,289.9687451,291.9110284,287.6551489,285.7441924,282.4729329,276.4852685,273.2648721,269.2644413,264.3591768,258.9324037,258.5660413,957.7961705,6,50
0.375023489,0.238111558,0.276959082,0.229761722,0.247017548,0.223655583,0.23112961,0.21433086,0.214694923,0.196685097,0.208844422,0.183986718,0.19617108,0.178149919,0.197983618,0.178640117,0.205403299,0.182461143,0.227287531,0.201145462,0.243877973,0.226763943,0.244266244,0.233515515,3.802877307,5.096812794,1.710817241,1.899982726,0.301160423,0.938118152,1.210667752,2.955686754,2.067823697,5.298852532,1.021463471,6.077205483,3.105695963,4.942036201,2.730598534,4.644136808,2.502728013,4.726655809,0.755917481,1.823312296,1.038269253,2.835481619,5.058143322,4.072778168,3689,274.749823,281.2081241,288.257618,290.5023842,299.2694842,300.56422,305.6019973,306.0155469,310.0848023,311.0833409,309.4134937,311.738693,312.203376,311.2533884,309.5588554,308.914823,307.917999,304.6657327,300.5716143,297.9175732,291.4613209,287.9979188,279.2145183,280.3593819,259.1155108,258.1601448,264.6020162,264.5275616,272.2032625,271.8343393,279.4958584,278.7405747,284.3371422,282.4089101,287.4987202,287.2873065,289.0229583,289.5308069,288.4334216,287.5504531,281.2563537,281.7267678,274.0009465,271.9579906,266.6157799,264.2889613,260.861827,258.6201727,1303.855024,6,50
0.218403732,0.283461538,0.255056187,,0.215470551,0.201651752,0.196923362,0.214500103,0.169841352,0.200632392,0.140218555,0.192504718,0.138197666,0.186551139,0.148643881,0.191748942,0.154727469,0.195681031,0.173093926,0.208458654,0.214658139,0.237908721,0.415401357,0.253528248,6.633333333,5.9,4.884389881,5.150595238,1.02349537,2.504486332,0.689543651,2.671232127,0.480070153,1.609958514,0.657936508,2.955140693,1.282043651,9.696269841,1.11703869,10.42857684,0.924776786,6.912858947,1.297542989,2.845956633,3.65,4.206026786,,5.420982143,18532,275.7212642,275.1776721,284.511686,282.5821869,296.3401684,292.8854726,301.4254541,306.0562959,313.5456277,310.8824477,314.2529444,313.7665401,318.61958,309.5607804,315.7847603,307.2290995,307.22292,302.8792758,299.3101318,295.62831,287.8496755,284.8251256,269.8541775,276.456906,258.3229117,259.3943308,263.2205675,266.1331838,272.5556052,272.4861442,278.7525635,280.2390198,285.1241198,285.0762608,290.3697778,289.5520536,292.4854944,291.3809764,291.892505,288.9572651,284.1603902,283.1690658,275.5160218,273.5164563,267.9005817,264.8003373,256.6227394,260.1582431,977.9920635,6,57
0.214184566,0.223297526,0.200551729,0.198273015,0.190024637,0.169162793,0.178751544,0.172158405,0.175847165,0.186210648,0.163469796,0.180083751,0.167321384,0.173149591,0.163858354,0.168707771,0.172838184,0.178317966,0.198377268,0.201456812,0.213856997,0.20628315,0.217902989,0.195477899,6.319233167,6.300572728,3.349963181,3.607231222,0.483364331,1.054114265,0.628239306,1.02668903,0.388719998,0.794374683,0.912487822,3.341226117,3.010740856,4.391981814,2.230362678,6.386327472,2.821210477,5.222932988,1.134175449,1.330654651,2.581230626,3.18800527,5.147428331,5.966349745,15475,274.8287114,275.8782393,280.0300799,282.2869392,291.6410661,291.7475399,300.3185872,304.9848215,309.2611396,309.3931307,309.4037049,310.1610901,308.5675356,308.2122964,306.2745557,305.1800527,302.079409,303.0913874,295.7195873,295.8313659,287.0745242,283.3461837,272.989012,276.09233,257.6392436,259.02878,264.167044,265.2848976,273.4881649,273.2093596,278.6600645,280.7811637,285.0656268,285.035322,288.2391458,289.2247611,290.8017173,291.0029359,289.0941166,288.8138688,283.0079056,283.8347674,274.6212906,274.7254396,266.9014193,265.9943426,257.9920986,260.4142126,963.1258524,6,57
0.294300725,0.265372462,0.288942743,0.260432764,0.260492019,0.236556339,0.221667912,0.216954846,0.216619642,0.196680068,0.194993596,0.192452245,0.202445612,0.185280969,0.203007798,0.19505201,0.208013362,0.204837023,0.224024449,0.229660466,0.249589301,0.245524833,0.288080704,0.26135936,4.752633594,4.98977492,2.86840836,2.343259281,0.541318328,0.685781935,0.553762058,1.139840121,0.455403078,1.345194388,0.856453836,3.629167885,1.498805696,8.578478515,1.951797198,8.378215434,2.268810289,4.956430868,1.017202572,1.495809218,2.594801715,2.612691221,4.838585209,4.802598331,14286,277.7415583,276.6153357,285.9262179,288.3545502,299.6881294,297.399479,304.746233,310.1980602,317.007707,312.9428014,320.9737359,316.6375647,318.3105437,316.6656505,316.639718,314.7998011,307.8027265,307.7504239,298.4915042,297.2676078,288.4696677,284.4611968,273.1281521,276.2957654,256.2914272,255.368089,260.9114602,261.7315065,270.6025922,268.8576149,276.329965,277.6006039,282.9735711,282.491301,289.7148155,287.0959498,292.506377,291.0107945,289.0012154,288.7337233,280.6579822,282.0279029,272.0145508,271.3227728,263.2830362,263.048782,254.5933204,256.6105858,1139.038835,6,71
0.236926294,0.221221944,0.225567641,0.21902467,0.209478986,0.201242265,0.2101847,0.19352622,0.205001316,0.190105816,0.19737188,0.181489623,0.190560436,0.177390407,0.196845334,0.181358221,0.202013532,0.187295002,0.217891578,0.200132309,0.230332477,0.215272599,0.256074825,0.223282036,6.195391761,5.823430357,5.335339618,3.404999194,1.118043613,0.977433535,0.786884216,0.710181291,0.585161349,1.366372206,0.959905383,3.125799877,1.111185642,3.550120861,1.771056925,4.25539038,1.627020097,2.801278924,1.659007735,1.430762227,4.433848717,4.214612728,5.633056563,5.403436065,19284,274.4713081,273.5182788,283.238071,283.8305804,294.8720645,294.7553932,303.3044468,305.7286677,313.7495137,310.213712,319.2685031,316.1989897,319.1837658,317.9441264,315.1537147,314.2423376,306.8774929,306.7423832,294.2981557,293.8926304,283.8444948,282.037542,271.846715,273.1987786,255.358776,254.0301158,260.9393599,260.7926708,269.0392207,268.7511398,274.751836,276.6369033,281.9666983,280.8846695,288.6179718,287.2538607,291.5797736,290.4714805,287.7532674,288.0925826,278.3700224,280.6502846,269.8697479,270.0044492,261.5345069,262.1329359,254.2817688,255.4236975,941.0722154,6,73
0.207892466,0.27,0.228108914,0.24915165,0.20520279,0.200676388,0.191247185,0.188292549,0.178102016,0.208769847,0.1688296,0.192028695,0.166398671,0.191670162,0.170021505,0.193410377,0.185901539,0.189639482,0.204400275,0.21169082,0.175300682,0.228657845,0.182173792,,4.430582524,5.816856061,3.910958904,2.614606742,0.489320388,2.118867314,0.360242718,1.548162275,0.372087379,0.891359223,1.770180305,8.406957929,7.534830097,14.56846867,6.448404993,13.25849515,3.821619279,8.547308032,1.49012945,1.768955155,2.025842697,2.058426966,,5.013793103,14782,275.1351133,277.2654948,279.7282929,284.3216734,294.6223139,295.6766065,302.2525049,304.9665566,304.67188,309.3068667,304.9853592,306.2643689,303.9800405,303.3285113,303.8994175,302.4569822,300.8990777,301.0560584,295.1952138,293.9245148,283.6552665,285.5418676,,275.9357282,260.2393481,258.5763026,265.3734563,264.5858179,274.1244307,272.9154073,280.409288,280.7374307,288.3060707,286.387071,289.7261057,288.5411011,290.3950397,289.4232002,289.2930663,287.7603825,283.2645366,283.0979082,275.612712,273.5710485,270.870684,266.3337864,259.5124041,260.7469447,1046.582524,7,5
0.588341582,0.691611096,0.611400557,0.680955096,0.284633307,0.300628621,0.175042631,0.175419379,0.179016985,0.183770576,0.171945964,0.1796834,0.172620155,0.193607614,0.173543851,0.183553123,0.179634459,0.187088949,0.181079445,0.191937039,0.252877469,0.253315918,0.457424303,0.652711773,,,5.103557312,4.878981582,3.58968039,3.606740443,3.000741242,4.647408812,1.700568797,7.693386191,4.166127534,13.16034218,5.112222373,14.01761466,3.457502709,13.9093987,2.396959642,6.519831166,3.378014626,3.512892741,3.702011557,4.922861141,5.5,,24290,258.7384848,258.2462889,263.5235729,267.3336397,286.1343022,289.5173019,299.2952134,307.5183776,310.3015542,310.1358707,312.9887681,310.2959986,313.1835401,309.724015,313.616534,309.3240358,305.8326539,303.0351472,292.0356544,292.0942979,281.2171829,277.2537301,257.3227694,258.6838922,246.9447075,247.1192452,252.6443716,253.6367439,271.2005146,269.7215822,277.7588938,278.4420791,284.9495844,284.385493,290.3902806,287.7766761,291.5418574,289.8048411,288.2179948,288.1851616,279.945135,280.4628873,271.6505054,271.3382059,265.6434874,261.2112883,250.6433324,251.6733763,490.3873239,7,6
