Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,stable,uc
0.37127951,0.278324273,0.34053542,0.263726212,0.2729688,0.255609104,0.262089947,0.254918049,0.2557878,0.249939669,0.257014659,0.242055669,0.246990715,0.235504746,0.244177304,0.24159457,0.254549147,0.241654262,0.265905549,0.257586957,0.275944413,0.268301176,0.299353496,0.308697336,3.233333333,4.083333333,1.5,1.725,0.1875,1.241666667,0.65,2.82,1.1875,3.954545455,0.6,5.525,2.4375,5.033333333,3.025,3.625,1.925,3.925,0.8,1.83,1.1375,3.2,3.6,2.357142857,3676,278.5986604,281.6152199,287.6173708,292.9338164,302.4102334,302.0883836,310.7352674,309.2086478,315.6831921,315.9912874,315.6487413,319.4073462,316.8953746,320.8105852,314.4858181,317.6919213,311.7002583,311.3497772,303.6719597,302.024309,294.3077777,291.0138849,280.7624927,282.5181861,260.8168508,261.1849807,265.9509686,267.699996,274.1210322,274.1962349,280.2119161,279.999041,286.8416277,284.1278869,289.4252761,289.0128173,290.1721064,292.5219781,290.0899844,290.6834824,283.6661806,285.6393751,277.1399198,276.0363232,269.2414635,267.6809307,261.8726986,261.7064269,1434.420364,77,10
0.491106443,0.553642906,0.560495525,0.444962825,0.282455764,0.195142139,0.185409261,0.187994039,0.189323273,0.184287834,0.184228018,0.180257192,0.191144416,0.180527445,0.192513154,0.180591737,0.194820132,0.184608234,0.188542735,0.197014882,0.222051117,0.250340778,0.34343363,0.529460848,5.703041475,5.9,4.985337698,6.184259686,3.786002897,4.715694817,3.406081695,4.577979033,1.445408855,2.695476945,1.482231077,3.267471697,1.653030633,3.587189766,1.188883772,4.431289079,1.250358618,4.156203308,4.179002651,4.091772175,5.794491874,5.594799961,5.142470389,6.217550993,24563,261.5743882,259.7047628,269.5942901,273.9175828,292.4426164,294.3520801,304.1112784,308.028223,314.1875741,314.5764181,316.358354,317.5868003,318.4653349,318.3119379,317.65886,315.1083744,306.4678252,305.8194511,291.5748916,294.0925967,283.5111182,278.9082455,263.8377083,261.829084,255.0078487,251.7872099,258.425493,258.6421028,272.6066984,271.0052913,279.3445078,281.4227354,287.2149862,286.7188747,291.5555501,290.4286665,292.8719743,293.1773836,292.0474416,291.3505831,283.7439224,282.8482922,274.6717211,273.7383805,268.3040734,262.23621,255.0493122,255.0234658,514.3501761,78,10
0.301745474,0.332409228,0.325498673,0.328980056,0.319418003,0.302324403,0.28722598,0.260829501,0.257980155,0.243529437,0.247222033,0.248518238,0.236588434,0.256673313,0.254125603,0.256891451,0.258610587,0.249290276,0.271585628,0.290998872,0.317272368,0.299657078,0.324740735,0.301088163,4.4,5.325,2.525,2.62,0.34,1.46,0.54,1.97,1.45,1.645454545,0.985714286,1.983333333,1.0875,3.091666667,1.0875,3.633333333,0.975,3.516666667,1.016666667,1.911111111,2.275,3.2,,4.766666667,14108,280.5191041,280.2472593,288.8546929,290.4239011,300.026144,301.5933372,307.082647,310.2259288,315.5423556,316.1360151,317.7347591,321.0266304,319.108729,322.7165929,320.3350318,320.2132678,310.9664599,309.2136602,300.1379152,299.8496436,290.4965551,286.9673263,277.1182575,278.7105858,256.3611108,256.3731858,262.6183158,264.3654509,271.5500663,272.4695698,279.8451335,280.5270461,286.0077104,284.9713345,289.5765408,289.2576581,290.8089741,292.0948519,291.5880768,290.5357633,284.1282095,285.039841,274.9051432,275.0978625,266.5605182,264.9471809,257.4079687,257.8838571,1066.265272,78,10
0.2785369,0.269416098,0.275028541,0.2644881,0.269922213,0.264197597,0.260005139,0.256226873,0.249293434,0.250242241,0.245808396,0.244770877,0.24026607,0.24186826,0.240236603,0.2441052,0.243714776,0.245218375,0.257874051,0.252745737,0.272233565,0.264095159,0.325736588,0.269621776,5.792224547,6.134077173,4.396757322,4.28108521,1.724491931,3.601217193,1.866736402,2.800781613,1.44665272,2.282464816,1.50762104,2.747193166,3.528167962,3.330456764,2.809257322,4.176150628,2.655289898,3.944883986,3.37444212,4.123995816,5.26501046,4.538631949,6.683368201,5.599973849,7578,280.5381937,280.6039472,287.3508816,292.2526122,298.8634673,300.7492395,304.719449,311.9099834,313.9620149,315.318127,319.0138384,322.9479224,322.8868132,325.3716932,320.0763343,321.6695463,308.787522,311.9311236,300.0271701,298.9791305,290.5361775,288.4144924,276.305405,279.9625995,259.6601375,256.650203,262.6881245,262.3675429,270.1669039,269.4143179,276.3966578,276.6140666,283.6838785,281.4062925,289.2843552,287.7270961,292.4363575,291.9751003,289.0482575,289.7285939,280.4886618,283.3906197,274.2427598,273.1133807,264.7598017,263.8342043,258.8248559,257.2891812,1355.457599,79,10
0.24877914,0.353710759,0.235261291,0.268742216,0.200343712,0.191122345,0.191900081,0.181634669,0.173496951,0.178978575,0.177953227,0.17954652,0.18092944,0.184943727,0.189405113,0.181040101,0.189838271,0.190138461,0.203377378,0.183010993,0.215479122,0.208001968,0.500255333,0.311929909,,,,,,,,,,,,,,,,,,,,,,,,,18557,274.2379711,273.9483526,282.2924332,284.6560212,295.7534495,295.5401326,299.4032213,304.699559,311.4103903,311.4918312,313.7220536,318.4981897,318.4697821,318.6178987,317.5264144,316.4092987,306.3208968,308.1923705,296.5817376,295.1427105,287.0890553,283.5879951,265.3547541,275.3444547,261.6174722,261.0889099,267.1516601,268.2626216,276.2716906,275.4386821,280.8554257,283.2974388,287.7329407,286.9916474,291.6417458,291.6377625,293.4344193,294.8204977,292.454451,293.2794863,285.8352995,287.3233359,277.9829422,278.0104138,271.0882045,268.648958,261.9366986,262.8319843,1163.934949,85,10
0.571858484,0.639788746,0.494775671,0.49740589,0.277278589,0.297341961,0.25861912,0.28204763,0.261047642,0.286600727,0.254664849,0.272648151,0.26447455,0.278528771,0.273982879,0.268641121,0.2794055,0.289015275,0.28733854,0.283896703,0.299220418,0.427273893,0.577055355,0.584698693,,,,,,,,,,,,,,,,,,,,,,,,,19652,266.0439981,271.403046,280.4742776,284.2323203,298.027684,298.8645749,304.5348307,307.8901311,313.3578919,314.6603895,316.7988535,320.9795792,321.5454956,322.6771093,320.7327942,319.096679,308.8028427,309.7363534,298.074474,295.8971441,287.448095,283.6917201,261.1299686,269.4119333,256.629996,255.0203871,264.2794062,263.6218735,273.4251194,272.0126465,278.2119667,280.2972473,285.7647722,283.8337766,290.8378166,288.41858,292.2023174,291.7219119,290.591418,290.3217875,282.4936717,283.7906633,273.9840974,273.7991157,266.9424941,264.3075112,254.7614533,257.2616213,1117.745851,86,10
0.322340853,0.251078971,0.267767188,0.244133206,0.245611411,0.236997906,0.231659977,0.223886496,0.22277486,0.218794119,0.222011488,0.214773922,0.220155106,0.212710051,0.222495963,0.215062338,0.229034176,0.214693187,0.23839311,0.236471248,0.252029058,0.239584704,0.416204869,0.270880913,5.503481013,6.080688668,3.417041522,4.258001808,0.719659433,2.727138767,0.456329114,2.395381882,0.618543927,1.479824922,0.294613795,0.995991561,0.711305218,0.836684407,0.647302054,0.789307222,0.428513304,1.374356472,0.664144063,1.734917818,2.369266124,4.299781495,,4.480719139,13752,274.0868458,280.1734363,287.5829804,290.9956195,301.1743294,301.35412,308.9359632,308.9081297,316.7298303,317.7669827,319.5666091,322.5126409,320.662729,323.2563399,322.6028362,320.7149052,311.7087835,310.9625616,301.761336,301.0251773,291.9648696,288.1549033,267.2610149,278.433762,260.127967,259.6894626,266.1120572,266.644263,275.2065525,273.368592,280.9534928,281.1623808,287.8189804,285.818532,291.1110488,289.9727643,290.8918449,292.9995175,291.4340118,291.3150179,285.5269308,286.1406346,276.8138344,276.8072084,268.7250763,267.0784971,256.2131236,260.8541584,1205.188366,90,10
0.57446074,0.532867398,0.597230885,0.498511591,0.378858746,0.26936638,0.157026518,0.161719808,0.160450626,0.15922957,0.156881829,0.155276085,0.163604839,0.159428248,0.159292984,0.157002186,0.159679199,0.154942468,0.160500178,0.172498652,0.220384128,0.219502702,0.552333001,0.551181337,9.7,4.9875,,7.572222222,7.790102459,9.36028103,7.538729508,8.826631148,6.833158665,10.66826826,12.1360363,21.04549863,21.7371209,30.56641393,14.85900615,22.95487022,5.181147541,10.24084016,6.288251366,6.31074356,7.196065574,5.970724532,,5.841557377,25499,261.9307661,261.3220268,267.9720541,268.3993867,284.588932,288.0555539,299.4385918,301.9527803,305.8240849,308.1200596,305.2375492,305.1957124,304.2603607,304.2234481,303.9189399,303.0973757,298.9698436,296.7390055,287.9850986,288.9714238,279.1703555,276.7003428,260.5238544,263.1516408,252.2942643,251.113418,256.9501918,257.2954958,270.8804948,269.2441958,278.1228151,279.3909787,285.1884083,284.4427712,288.4080253,286.5856857,289.6037041,289.3225946,288.4998651,288.0662053,281.4867589,280.5177206,274.6212115,271.7748533,268.7172063,262.2127385,252.6135471,253.7992123,723.0778689,5,11
0.289411322,0.286483163,0.301629257,0.180333665,0.232614425,0.187062567,0.20855706,0.185301376,0.189042778,0.18453341,0.187222189,0.18040339,0.178439979,0.175834983,0.175018202,0.172643518,0.180037259,0.1731158,0.203361732,0.188939045,0.20861106,0.209735963,0.318101822,0.219189992,4.005176341,5.579104785,2.765816832,3.170461015,0.332322902,2.200537241,0.488500413,3.327129744,1.54034985,3.733894014,1.102660891,4.090862211,2.411143034,5.811417079,2.663484574,6.872574445,1.62525526,4.916393358,0.605253713,1.694785479,1.740227511,3.338870369,5.639130435,4.665265567,8624,276.4270396,277.6236516,285.9248735,286.2714174,298.6010056,296.9427109,307.0167228,304.0308218,312.708903,311.1833281,315.6311213,314.5384086,317.0312537,313.2117347,311.182599,307.6729559,305.558553,303.8629296,299.2248075,297.1967519,289.5646445,286.1427894,273.9855289,278.3020363,259.0835614,260.715483,264.9678886,266.4941068,271.7658427,272.6983349,279.4001843,280.224217,285.1186116,284.3788521,288.714349,288.7559188,290.2094647,290.991847,289.4409578,289.0842047,283.7655817,283.7467359,276.2632178,273.9408243,268.3801058,266.007842,261.0436054,260.8416883,1259.893564,6,11
0.248,0.24922853,0.187,0.220423927,0.201199335,0.179653628,0.190111202,0.181751855,0.182604112,0.200035096,0.168429014,0.184803305,0.15895235,0.179886502,0.156689434,0.179574106,0.173166098,0.182135608,0.183738705,0.192601339,0.192650287,0.208312763,0.200913818,0.202471056,5.940029573,6.301788663,3.006916347,2.789454911,0.310690699,1.551292467,0.471175014,1.592426466,0.394567511,1.304371175,0.844305108,4.217340855,3.212322117,7.868716749,2.738610543,9.749770684,2.14492295,6.560736562,1.398386535,1.901177154,2.525733231,2.738428297,6.572201722,5.354964789,14453,275.1433327,276.1467982,280.0742284,282.9045951,292.3402005,292.8673738,300.9439075,302.5228856,305.9043378,308.0511803,307.4624788,308.8971854,308.083411,306.5247533,307.6799421,303.7290763,302.6812025,301.103931,294.8158321,294.307349,285.2229793,283.2839885,273.9873714,276.5140974,258.9261436,260.3726246,264.4383214,267.0173424,272.471219,272.9407493,278.7744092,280.8150122,285.730842,284.6479201,289.0951543,289.1040174,290.9113806,290.4491249,289.7839805,288.5158569,283.9805426,283.7952123,276.0721392,274.6278151,269.2050465,266.5171381,258.9110469,262.2922256,1043.272427,7,11
0.634,0.618115564,0.617763639,0.599444158,0.236459019,0.336826716,0.177060734,0.174360866,0.183193009,0.177017524,0.175107812,0.169430991,0.175547629,0.17537546,0.173359456,0.172429288,0.175136898,0.173388575,0.168116425,0.17872799,0.216046597,0.352767988,0.570302335,0.564188198,,,4.928635598,7.04179159,3.335669791,3.494527769,2.366946376,2.741708521,0.898385999,2.169244303,3.231660115,8.971633175,7.57683766,15.71470533,5.496578146,16.2298987,3.996001987,7.265681933,3.631724121,3.13260856,4.498231025,5.402940732,5.9,,25067,256.4779165,258.8271113,263.6388234,266.4994093,289.3610178,289.2296584,304.2522734,308.8736925,314.0386893,314.3037653,316.3180363,315.1559409,315.7966276,312.8895789,314.8391573,311.0521117,305.745291,304.4695724,290.5274162,293.1640348,281.133926,276.2191322,258.1199563,258.9448669,247.9232727,245.6916888,253.0169162,253.8582518,271.4749839,270.4866312,278.5983695,280.4163133,286.5417698,285.6993851,291.0870317,289.2619013,291.1053721,290.759836,289.0064122,288.3507907,280.9792496,280.645606,273.8209919,271.7521872,267.7446703,259.7439107,251.869254,250.7353529,345.8838827,12,11
0.39128895,0.25774094,0.351774695,0.240243866,0.26458749,0.23149101,0.247450679,0.213395828,0.23333214,0.21807465,0.228042927,0.216437598,0.220801938,0.213981794,0.227063534,0.216929342,0.231501724,0.222557666,0.24912358,0.239501478,0.261488265,0.249849175,0.389507983,0.26989283,2.916302865,5.233031248,1.672442019,2.516824206,0.32050039,1.705115962,0.468144611,3.560368349,1.315825375,3.744065484,1.049756383,4.861082517,3.495770805,7.077837033,4.359481583,6.324604159,2.484924966,4.106787176,0.628285584,1.762187358,1.611021243,3.351672838,5.257867212,3.675268791,5761,275.845752,279.3256759,285.7770916,289.3536419,298.4956827,299.7938969,306.5980147,305.4750256,312.4662057,310.4679395,314.3631981,314.927876,313.5306419,315.0697699,311.5098947,310.8704053,307.8970984,306.2745968,300.5069319,298.3008029,291.0128992,287.3608305,272.5257852,279.3537016,258.0241528,260.9507404,265.3124538,266.6186085,272.7143392,273.657776,279.3059245,280.2202698,285.3394673,284.6158263,287.3024819,288.5748503,289.328164,290.389542,287.3829488,288.8957237,282.1362744,283.8426632,275.6814419,274.9320221,268.4769627,266.8838528,260.5427329,261.674318,1309.11488,12,11
,0.630045416,0.634353552,0.616737137,0.309459522,0.339477378,0.190392435,0.177705546,0.189727552,0.178876787,0.191450441,0.173826205,0.188410892,0.176867256,0.190226298,0.175009069,0.194779578,0.177343779,0.195264484,0.180715669,0.221873745,0.346154995,0.46294176,0.59842942,,,,6.498235788,2.785296497,3.024778416,2.076666044,2.216867028,0.763995707,1.936333939,1.233171551,4.014404263,2.204366116,4.247294817,1.265569415,5.39898066,1.267105123,3.711668816,2.972675938,2.787792156,4.711505196,5.395773021,5.40031348,6.05,25075,252.6897153,258.743355,262.341684,266.5884326,289.1643692,289.9072079,304.248168,310.1199076,314.3872866,315.3723207,318.3934635,319.1836039,320.0480645,319.3685555,318.4829047,316.4289268,308.3762098,307.2704862,290.4065688,293.7041661,281.0640091,278.4313921,256.3558426,260.6519454,246.1898847,245.7316538,251.9662177,253.7040276,270.515775,269.9139871,277.5260784,279.3100957,284.886764,284.1850669,289.3076235,288.0313128,290.3535012,290.3818292,287.9953381,288.0341974,279.5491197,280.5202869,273.144129,271.4122729,266.2652448,259.9420765,250.1104536,250.9025773,355.8568228,14,11
0.667102338,0.661307691,0.664510227,0.669852503,0.449933018,0.358392834,0.228984072,0.231914808,0.217235628,0.227589948,0.206012838,0.213704721,0.199025545,0.20663587,0.199638016,0.205158759,0.212973426,0.211775,0.23289563,0.227953552,0.251059886,0.240105448,0.513175624,0.576463677,,,,,4.295261549,3.113401592,3.515268909,2.431134511,1.640574049,2.210869565,2.098054154,4.225014668,3.668011209,7.61340168,3.142803159,6.2542925,2.062703198,3.211995636,4.099451993,3.289749127,4.613745471,5.765043511,,5.5,28018,256.0495585,257.4372758,261.4795011,263.9550458,279.2578487,287.2613205,296.741966,302.96043,305.9774222,307.8644973,310.7235768,310.705792,311.7168682,310.094936,310.4021973,307.2870247,301.075858,298.2783882,285.8409963,287.5860066,276.8099919,274.854505,258.9912727,260.0047455,247.74453,247.8702865,251.086055,252.8224507,265.9100898,266.4813868,273.6828216,275.8947138,283.0203594,283.1134573,287.7750285,286.5676594,289.1882777,289.988279,286.5487358,287.5560949,278.4126274,279.2874496,270.1690163,270.2734433,263.4335105,260.1731482,250.7382064,251.5970867,513.0190217,14,11
0.232400857,0.241623257,0.231706182,0.262544893,0.231963735,0.235012081,0.224564953,0.212865251,0.202824282,0.197516338,0.1930907,0.190518143,0.194195186,0.185968146,0.197830381,0.189801183,0.202994991,0.196301672,0.213808454,0.206836357,0.224454973,0.235074379,0.218191377,0.234184896,4.855726399,4.636219336,2.208831633,2.24792517,0.56091035,0.631381398,0.639193878,0.658662415,1.712211188,1.759935065,1.429383382,1.924830705,0.739870627,1.303528912,1.345293367,1.745111395,2.644272959,1.80749111,1.553163265,1.119122449,1.871599854,2.543684891,5.021695761,4.364784014,21559,277.0174127,275.1372754,287.2226422,288.1131632,303.2374887,304.8103992,310.120599,317.4385005,323.0333379,323.4405149,326.1813731,329.1728167,331.6079327,330.0710628,325.6359742,326.5162474,315.0807096,315.9615072,302.152674,302.098696,289.1233813,286.9743386,273.376979,274.8682804,259.3745975,255.5312612,265.7764952,263.8213689,276.1615594,274.7484354,282.6362483,284.238082,292.2922908,289.9070596,297.4817708,295.1009502,297.7538208,298.4668626,296.3379914,295.6975055,286.096294,287.0255963,276.5624752,275.7568446,267.9841969,264.6434654,257.4583524,256.8982535,-121.519921,14,11
0.620777904,0.573861025,0.579069754,0.480689058,0.275117862,0.185125822,0.162430039,0.166264527,0.168866769,0.171952105,0.169052421,0.169070924,0.16831748,0.170796577,0.163115367,0.169602802,0.164774819,0.16990591,0.154192933,0.1665007,0.192307352,0.318728645,0.624051086,0.518664712,4.9,6.504781705,3.891887906,5.033712403,4.388018503,4.667571011,4.726191265,6.232789157,6.724753657,7.244424973,8.285645439,9.607298969,8.76903238,10.21419542,7.62044105,8.989081325,3.672373243,5.619322289,3.529713855,3.430805221,3.594263196,4.725085198,,4.435171289,22709,263.3335783,266.9417857,270.2263621,275.0778212,290.4991945,293.1437771,300.4239304,305.277666,305.1689206,309.9349025,309.9686247,311.6561703,309.5249912,312.3415718,310.1978742,309.9524006,303.9188469,303.2007565,290.6090697,292.2537795,282.0040048,278.5253207,264.8117209,268.5937225,257.6823479,258.9433575,263.3232283,265.7472051,273.3594518,273.0427164,279.8849651,280.6367048,285.4877716,284.8177109,288.5923271,287.5812834,289.4641694,290.1898946,288.4837147,288.6099972,283.1045259,281.6145198,275.7134677,274.5768765,270.4508558,266.8556555,258.9745956,261.635735,916.6078313,14,11
0.280779479,0.282605848,0.287839149,0.258581754,0.282150421,0.247066048,0.267866307,0.235309651,0.255783913,0.233448876,0.240129536,0.220519112,0.233520998,0.221274944,0.243861606,0.218950709,0.252576988,0.2252377,0.272167273,0.245347892,0.285594182,0.266092915,0.292698122,0.273995341,6.325,6.145833333,3.07,2.494444444,0.45,1.077777778,0.308333333,1.472222222,0.145,1.45,0.114285714,4.931818182,0.325,5.045238095,0.364285714,6.486666667,0.25625,6.233333333,0.641666667,1.943888889,2.363095238,3.04375,5.4,5.34,14797,279.2234097,279.0948943,287.2501879,288.0845226,298.9803121,297.1951588,304.7002379,305.7458138,315.2322536,312.3281438,317.2723656,315.1419088,319.6131973,315.6147576,319.6426205,312.2491113,311.1938465,307.4633821,300.6159493,298.0253463,290.9205678,286.6123835,274.9972389,279.3022209,257.8837574,258.0936159,263.4737944,265.0406057,272.7301449,273.0921756,279.0790822,280.8719056,285.4148697,284.5143835,289.4868632,288.691279,291.0111268,290.5044964,290.4806093,289.0476611,282.9019158,283.5460189,274.3696659,273.9848495,266.4469868,264.8807181,257.7351659,259.4160221,1011.794093,14,11
0.264207624,0.276690961,0.287699051,0.242793771,0.273030568,0.230913743,0.253087127,0.228477438,0.234661063,0.22516411,0.212382937,0.213003841,0.208659175,0.215878653,0.221995585,0.212146115,0.230886822,0.219990782,0.248554246,0.246335471,0.271954377,0.254506762,0.280601629,0.251102661,6.312238494,6.166527197,2.977615063,3.786558577,0.457142857,1.22664749,0.277667364,1.693335326,0.256766288,1.246357931,0.258099223,2.0632655,0.55334728,2.125348675,0.43166841,2.692853747,0.44084728,1.859328642,0.808891213,1.090559623,2.379629408,2.959369396,5.157461646,5.811227336,14793,278.2042118,279.3441101,286.4243943,287.179004,298.8374884,297.6258195,305.2424644,306.8144183,314.7656533,314.0900939,316.7368291,315.7447243,320.2787489,315.9139245,320.2667755,312.836505,311.8075386,307.2960303,300.5502916,298.5341213,290.8403775,286.5250873,275.9559767,279.019348,258.5560676,259.2359614,263.6893153,266.0397553,272.7430565,273.5159429,279.6151213,281.0139045,285.9290637,285.1051642,290.6135029,289.9759324,291.8332482,291.2578019,291.5232382,290.0847168,284.2784548,284.7155335,275.6947706,274.9724884,267.3208493,265.9804908,258.1440447,260.5387856,1029.169528,15,11
